file_name,error,correct_cwe,matched_cwe,direct_match,was_changed,tp_old,fp_old,tn_old,fn_old,tp_new,fp_new,tn_new,fn_new,input_token,input_cost,reasoning_token,reasoning_cost,output_token,output_cost,total_cost,analysis_time
BenchmarkTest00015.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,926,0.0002315,192,0.000384,13,2.6e-05,0.0006414999999999999,2.5536441802978516
BenchmarkTest00016.java,0,CWE-614,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00017.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,894,0.0002235,512,0.001024,13,2.6e-05,0.0012735,4.376009225845337
BenchmarkTest00018.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,832,0.000208,128,0.000256,13,2.6e-05,0.00049,2.371397018432617
BenchmarkTest00019.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1143,0.00028575,320,0.00064,13,2.6e-05,0.00095175,3.5895333290100098
BenchmarkTest00020.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1525,0.00038125,128,0.000256,13,2.6e-05,0.00066325,2.915818691253662
BenchmarkTest00021.java,0,CWE-90,CWE-90,1,0,1,0,0,0,1,0,0,0,1089,0.00027225,448,0.000896,13,2.6e-05,0.00119425,5.76664400100708
BenchmarkTest00022.java,0,CWE-328,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00023.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1168,0.000292,576,0.001152,13,2.6e-05,0.00147,6.252156496047974
BenchmarkTest00024.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,847,0.00021175,192,0.000384,13,2.6e-05,0.00062175,3.666841745376587
BenchmarkTest00025.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00026.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00027.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,795,0.00019875,128,0.000256,13,2.6e-05,0.00048074999999999995,3.0553510189056396
BenchmarkTest00028.java,0,CWE-22,CWE-23,0,0,1,0,0,0,1,0,0,0,1173,0.00029325,128,0.000256,13,2.6e-05,0.00057525,3.258594036102295
BenchmarkTest00029.java,0,CWE-328,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00030.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1234,0.0003085,256,0.000512,13,2.6e-05,0.0008465,3.6392836570739746
BenchmarkTest00032.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00033.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00034.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,833,0.00020825,128,0.000256,13,2.6e-05,0.00049025,1.727463960647583
BenchmarkTest00035.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1257,0.00031425,192,0.000384,13,2.6e-05,0.0007242500000000001,2.5223917961120605
BenchmarkTest00036.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1319,0.00032975,384,0.000768,13,2.6e-05,0.00112375,3.7390449047088623
BenchmarkTest00037.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,947,0.00023675,448,0.000896,13,2.6e-05,0.00115875,3.7429447174072266
BenchmarkTest00038.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,1079,0.00026975,448,0.000896,13,2.6e-05,0.00119175,5.125875234603882
BenchmarkTest00039.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00040.java,0,CWE-22,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00041.java,0,CWE-79,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00042.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00043.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00044.java,0,CWE-90,CWE-90,1,0,1,0,0,0,1,0,0,0,1088,0.000272,192,0.000384,13,2.6e-05,0.000682,2.1945884227752686
BenchmarkTest00045.java,0,CWE-22,CWE-23,0,0,1,0,0,0,1,0,0,0,1123,0.00028075,320,0.00064,13,2.6e-05,0.0009467500000000001,3.560302972793579
BenchmarkTest00046.java,0,CWE-328,CWE-916,0,0,1,0,0,0,1,0,0,0,1114,0.0002785,128,0.000256,13,2.6e-05,0.0005605,2.0397145748138428
BenchmarkTest00047.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1362,0.0003405,384,0.000768,13,2.6e-05,0.0011345,2.9541420936584473
BenchmarkTest00048.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1357,0.00033925,256,0.000512,13,2.6e-05,0.00087725,3.312896251678467
BenchmarkTest00049.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1355,0.00033875,128,0.000256,13,2.6e-05,0.00062075,1.944214105606079
BenchmarkTest00050.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1541,0.00038525,192,0.000384,13,2.6e-05,0.00079525,2.633085012435913
BenchmarkTest00051.java,0,CWE-78,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00052.java,0,CWE-89,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00053.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1676,0.000419,128,0.000256,13,2.6e-05,0.000701,2.251477003097534
BenchmarkTest00054.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00055.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1705,0.00042625,128,0.000256,13,2.6e-05,0.0007082499999999999,2.6028149127960205
BenchmarkTest00056.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1772,0.000443,128,0.000256,13,2.6e-05,0.000725,1.9349627494812012
BenchmarkTest00057.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1382,0.0003455,192,0.000384,12,2.4e-05,0.0007535,2.962677478790283
BenchmarkTest00058.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00059.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00060.java,0,CWE-22,CWE-23,0,0,1,0,0,0,1,0,0,0,1335,0.00033375,384,0.000768,13,2.6e-05,0.00112775,3.8104586601257324
BenchmarkTest00061.java,0,CWE-22,CWE-23,0,1,1,0,0,0,0,0,0,1,1322,0.0003305,832,0.001664,12,2.4e-05,0.0020185,7.723638296127319
BenchmarkTest00062.java,0,CWE-22,CWE-23,0,0,1,0,0,0,1,0,0,0,1511,0.00037775,448,0.000896,13,2.6e-05,0.00129975,5.505887031555176
BenchmarkTest00063.java,0,CWE-22,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00064.java,0,CWE-22,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00065.java,0,CWE-22,CWE-23,0,0,1,0,0,0,1,0,0,0,1482,0.0003705,448,0.000896,13,2.6e-05,0.0012925,4.805515766143799
BenchmarkTest00066.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1374,0.0003435,192,0.000384,13,2.6e-05,0.0007535,2.8039262294769287
BenchmarkTest00067.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1573,0.00039325,576,0.001152,13,2.6e-05,0.00157125,4.286959886550903
BenchmarkTest00068.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1368,0.000342,576,0.001152,13,2.6e-05,0.00152,5.297536611557007
BenchmarkTest00069.java,0,CWE-328,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00070.java,0,CWE-328,CWE-916,0,0,1,0,0,0,1,0,0,0,1367,0.00034175,256,0.000512,13,2.6e-05,0.0008797499999999999,3.929349422454834
BenchmarkTest00071.java,0,CWE-328,CWE-916,0,0,1,0,0,0,1,0,0,0,1371,0.00034275,192,0.000384,13,2.6e-05,0.00075275,2.2743144035339355
BenchmarkTest00072.java,0,CWE-328,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00073.java,0,CWE-328,CWE-916,0,0,1,0,0,0,1,0,0,0,1354,0.0003385,192,0.000384,13,2.6e-05,0.0007485,3.6200459003448486
BenchmarkTest00074.java,0,CWE-328,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00075.java,0,CWE-328,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00076.java,0,CWE-328,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00077.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,1159,0.00028975,320,0.00064,13,2.6e-05,0.00095575,6.962321519851685
BenchmarkTest00078.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1387,0.00034675,128,0.000256,13,2.6e-05,0.00062875,3.5591256618499756
BenchmarkTest00079.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1437,0.00035925,192,0.000384,13,2.6e-05,0.00076925,3.270345687866211
BenchmarkTest00080.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1350,0.0003375,256,0.000512,13,2.6e-05,0.0008755,2.7128100395202637
BenchmarkTest00081.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1335,0.00033375,256,0.000512,13,2.6e-05,0.0008717499999999999,3.4110374450683594
BenchmarkTest00082.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1346,0.0003365,448,0.000896,13,2.6e-05,0.0012585,4.636251926422119
BenchmarkTest00083.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1362,0.0003405,128,0.000256,13,2.6e-05,0.0006225,2.099519968032837
BenchmarkTest00084.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1344,0.000336,576,0.001152,13,2.6e-05,0.001514,5.211657524108887
BenchmarkTest00085.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1403,0.00035075,192,0.000384,13,2.6e-05,0.0007607499999999999,2.339919328689575
BenchmarkTest00086.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1359,0.00033975,192,0.000384,13,2.6e-05,0.00074975,2.702103853225708
BenchmarkTest00087.java,0,CWE-614,CWE-614,1,0,1,0,0,0,1,0,0,0,1150,0.0002875,320,0.00064,13,2.6e-05,0.0009535,3.5121312141418457
BenchmarkTest00088.java,0,CWE-614,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00089.java,0,CWE-614,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00090.java,0,CWE-78,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00091.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,984,0.000246,896,0.001792,13,2.6e-05,0.002064,11.2736337184906
BenchmarkTest00092.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,1076,0.000269,640,0.00128,13,2.6e-05,0.001575,4.715619325637817
BenchmarkTest00093.java,0,CWE-78,CWE-78,1,1,0,1,0,0,0,0,1,0,1125,0.00028125,768,0.001536,12,2.4e-05,0.00184125,7.574384927749634
BenchmarkTest00094.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00095.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00096.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00100.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,1109,0.00027725,256,0.000512,13,2.6e-05,0.00081525,3.06067156791687
BenchmarkTest00101.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,1063,0.00026575,320,0.00064,13,2.6e-05,0.0009317500000000001,3.412435293197632
BenchmarkTest00102.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00103.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00104.java,0,CWE-89,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00105.java,0,CWE-89,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00106.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,1046,0.0002615,256,0.000512,13,2.6e-05,0.0007995,4.317239046096802
BenchmarkTest00107.java,0,CWE-89,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00108.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,1079,0.00026975,256,0.000512,13,2.6e-05,0.00080775,2.7724056243896484
BenchmarkTest00109.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,1025,0.00025625,256,0.000512,13,2.6e-05,0.00079425,3.2782490253448486
BenchmarkTest00110.java,0,CWE-89,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00111.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,1041,0.00026025,256,0.000512,13,2.6e-05,0.0007982499999999999,2.808382749557495
BenchmarkTest00112.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,998,0.0002495,320,0.00064,13,2.6e-05,0.0009155000000000001,2.8473944664001465
BenchmarkTest00113.java,0,CWE-89,CWE-89,1,1,0,1,0,0,0,0,1,0,1072,0.000268,448,0.000896,12,2.4e-05,0.001188,4.455944776535034
BenchmarkTest00114.java,0,CWE-89,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00115.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,1066,0.0002665,256,0.000512,13,2.6e-05,0.0008045,3.188661813735962
BenchmarkTest00116.java,0,CWE-643,CWE-643,1,1,0,1,0,0,0,0,1,0,1233,0.00030825,320,0.00064,12,2.4e-05,0.0009722500000000001,3.5823652744293213
BenchmarkTest00117.java,0,CWE-643,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00118.java,0,CWE-643,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00119.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1716,0.000429,128,0.000256,13,2.6e-05,0.000711,3.447603464126587
BenchmarkTest00120.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1552,0.000388,192,0.000384,13,2.6e-05,0.000798,3.1074368953704834
BenchmarkTest00121.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00122.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00123.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1212,0.000303,128,0.000256,13,2.6e-05,0.000585,3.169884204864502
BenchmarkTest00124.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1231,0.00030775,64,0.000128,13,2.6e-05,0.00046175000000000003,2.7604711055755615
BenchmarkTest00125.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1214,0.0003035,128,0.000256,13,2.6e-05,0.0005855,2.7462360858917236
BenchmarkTest00126.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00127.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00128.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00129.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00130.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00131.java,0,CWE-22,CWE-23,0,1,0,1,0,0,0,0,1,0,1211,0.00030275,320,0.00064,12,2.4e-05,0.00096675,4.128077745437622
BenchmarkTest00132.java,0,CWE-22,CWE-23,0,1,0,1,0,0,0,0,1,0,1364,0.000341,384,0.000768,12,2.4e-05,0.001133,4.121965169906616
BenchmarkTest00133.java,0,CWE-22,CWE-23,0,0,1,0,0,0,1,0,0,0,1252,0.000313,256,0.000512,13,2.6e-05,0.000851,2.847123146057129
BenchmarkTest00134.java,0,CWE-22,CWE-23,0,1,0,1,0,0,0,0,1,0,1200,0.0003,640,0.00128,12,2.4e-05,0.001604,6.6534504890441895
BenchmarkTest00135.java,0,CWE-22,CWE-23,0,1,0,1,0,0,0,0,1,0,1218,0.0003045,320,0.00064,12,2.4e-05,0.0009685000000000001,3.252821922302246
BenchmarkTest00136.java,0,CWE-22,CWE-23,0,1,0,1,0,0,0,0,1,0,1256,0.000314,256,0.000512,12,2.4e-05,0.00085,2.651360273361206
BenchmarkTest00137.java,0,CWE-22,CWE-23,0,1,0,1,0,0,0,0,1,0,1390,0.0003475,256,0.000512,12,2.4e-05,0.0008835000000000001,4.119680881500244
BenchmarkTest00138.java,0,CWE-90,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00139.java,0,CWE-90,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00140.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1254,0.0003135,192,0.000384,13,2.6e-05,0.0007235,2.1623616218566895
BenchmarkTest00141.java,0,CWE-328,CWE-916,0,0,1,0,0,0,1,0,0,0,1267,0.00031675,192,0.000384,13,2.6e-05,0.00072675,2.6208388805389404
BenchmarkTest00142.java,0,CWE-328,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00143.java,0,CWE-328,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00144.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1300,0.000325,384,0.000768,13,2.6e-05,0.001119,3.0829246044158936
BenchmarkTest00145.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1322,0.0003305,384,0.000768,13,2.6e-05,0.0011245,5.563853740692139
BenchmarkTest00146.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1293,0.00032325,640,0.00128,13,2.6e-05,0.00162925,6.264065504074097
BenchmarkTest00147.java,0,CWE-79,CWE-79,1,1,0,1,0,0,0,0,1,0,1308,0.000327,704,0.001408,12,2.4e-05,0.001759,5.271276950836182
BenchmarkTest00148.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1274,0.0003185,512,0.001024,13,2.6e-05,0.0013685,4.6489341259002686
BenchmarkTest00149.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1269,0.00031725,256,0.000512,13,2.6e-05,0.0008552499999999999,2.4066884517669678
BenchmarkTest00150.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1279,0.00031975,512,0.001024,13,2.6e-05,0.0013697499999999999,5.140105724334717
BenchmarkTest00151.java,0,CWE-79,CWE-79,1,1,0,1,0,0,0,0,1,0,1301,0.00032525,768,0.001536,12,2.4e-05,0.00188525,5.416099786758423
BenchmarkTest00152.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1314,0.0003285,512,0.001024,13,2.6e-05,0.0013785,4.700095891952515
BenchmarkTest00153.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1304,0.000326,384,0.000768,13,2.6e-05,0.00112,3.5211598873138428
BenchmarkTest00154.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1312,0.000328,320,0.00064,13,2.6e-05,0.000994,3.2718253135681152
BenchmarkTest00155.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1250,0.0003125,192,0.000384,13,2.6e-05,0.0007225,2.6484594345092773
BenchmarkTest00156.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1288,0.000322,448,0.000896,13,2.6e-05,0.0012439999999999999,5.167470455169678
BenchmarkTest00157.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1248,0.000312,448,0.000896,13,2.6e-05,0.0012339999999999999,5.384728670120239
BenchmarkTest00158.java,0,CWE-78,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00159.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,948,0.000237,256,0.000512,13,2.6e-05,0.000775,4.284103870391846
BenchmarkTest00160.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1255,0.00031375,192,0.000384,13,2.6e-05,0.00072375,3.449820041656494
BenchmarkTest00161.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1326,0.0003315,640,0.00128,13,2.6e-05,0.0016375,7.185819387435913
BenchmarkTest00162.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1183,0.00029575,640,0.00128,13,2.6e-05,0.00160175,6.8762171268463135
BenchmarkTest00163.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1200,0.0003,192,0.000384,13,2.6e-05,0.0007099999999999999,3.9386534690856934
BenchmarkTest00164.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1203,0.00030075,128,0.000256,13,2.6e-05,0.0005827499999999999,3.0612435340881348
BenchmarkTest00165.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1200,0.0003,192,0.000384,13,2.6e-05,0.0007099999999999999,3.26371431350708
BenchmarkTest00166.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1168,0.000292,704,0.001408,13,2.6e-05,0.0017259999999999999,6.84705924987793
BenchmarkTest00167.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1216,0.000304,64,0.000128,13,2.6e-05,0.00045799999999999997,1.8421344757080078
BenchmarkTest00168.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1202,0.0003005,640,0.00128,13,2.6e-05,0.0016065,5.478692531585693
BenchmarkTest00169.java,0,CWE-614,CWE-614,1,0,1,0,0,0,1,0,0,0,1024,0.000256,192,0.000384,13,2.6e-05,0.0006659999999999999,2.3943042755126953
BenchmarkTest00170.java,0,CWE-614,CWE-614,1,0,1,0,0,0,1,0,0,0,1196,0.000299,128,0.000256,13,2.6e-05,0.0005809999999999999,1.7310848236083984
BenchmarkTest00171.java,0,CWE-78,CWE-78,1,1,0,1,0,0,0,0,1,0,1103,0.00027575,320,0.00064,12,2.4e-05,0.0009397500000000002,2.902707576751709
BenchmarkTest00172.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,927,0.00023175,640,0.00128,13,2.6e-05,0.00153775,6.077758550643921
BenchmarkTest00173.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,908,0.000227,512,0.001024,13,2.6e-05,0.001277,4.045141696929932
BenchmarkTest00174.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,854,0.0002135,512,0.001024,13,2.6e-05,0.0012634999999999999,4.312997579574585
BenchmarkTest00175.java,0,CWE-78,CWE-78,1,1,0,1,0,0,0,0,1,0,923,0.00023075,448,0.000896,12,2.4e-05,0.0011507499999999999,3.9156181812286377
BenchmarkTest00176.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,914,0.0002285,640,0.00128,13,2.6e-05,0.0015345,4.596108675003052
BenchmarkTest00177.java,0,CWE-78,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00178.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00179.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00180.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00181.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00182.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00183.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00184.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00185.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00186.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00187.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00188.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00190.java,0,CWE-89,CWE-89,1,1,0,1,0,0,0,0,1,0,925,0.00023125,320,0.00064,12,2.4e-05,0.0008952500000000001,3.353649854660034
BenchmarkTest00191.java,0,CWE-89,CWE-89,1,1,0,1,0,0,0,0,1,0,938,0.0002345,256,0.000512,12,2.4e-05,0.0007705,3.2072651386260986
BenchmarkTest00192.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,934,0.0002335,256,0.000512,13,2.6e-05,0.0007714999999999999,2.860853433609009
BenchmarkTest00193.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,887,0.00022175,320,0.00064,13,2.6e-05,0.0008877500000000001,3.7913684844970703
BenchmarkTest00194.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,913,0.00022825,256,0.000512,13,2.6e-05,0.00076625,3.2856616973876953
