file_name,error,correct_cwe,matched_cwe,direct_match,was_changed,tp_old,fp_old,tn_old,fn_old,tp_new,fp_new,tn_new,fn_new,input_token,input_cost,reasoning_token,reasoning_cost,output_token,output_cost,total_cost,analysis_time
BenchmarkTest00056.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,2909,0.0031999,192,0.0008448,22,9.680000000000001e-05,0.0041415,2.4975900650024414
BenchmarkTest00057.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,2519,0.0027709,192,0.0008448,22,9.680000000000001e-05,0.0037125000000000005,2.8366739749908447
BenchmarkTest00058.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00059.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00060.java,0,CWE-22,CWE-23,0,0,1,0,0,0,1,0,0,0,2472,0.0027192,768,0.0033792,19,8.360000000000001e-05,0.006182,6.764374017715454
BenchmarkTest00061.java,0,CWE-22,CWE-23,0,1,1,0,0,0,0,0,0,1,2459,0.0027049,1280,0.005632,21,9.240000000000001e-05,0.008429299999999999,13.35271430015564
BenchmarkTest00062.java,0,CWE-22,CWE-23,0,0,1,0,0,0,1,0,0,0,2648,0.0029128,448,0.0019712,22,9.680000000000001e-05,0.0049808000000000005,5.003751516342163
BenchmarkTest00063.java,0,CWE-22,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00064.java,0,CWE-22,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00065.java,0,CWE-22,CWE-23,0,0,1,0,0,0,1,0,0,0,2619,0.0028809,704,0.0030976000000000003,23,0.00010120000000000001,0.0060797,6.916136026382446
BenchmarkTest00066.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2511,0.0027621000000000004,512,0.0022528,22,9.680000000000001e-05,0.005111700000000001,5.409443378448486
BenchmarkTest00067.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2710,0.0029810000000000006,320,0.001408,22,9.680000000000001e-05,0.004485800000000001,3.533876419067383
BenchmarkTest00068.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2505,0.0027555,256,0.0011264,22,9.680000000000001e-05,0.0039787,3.286087989807129
BenchmarkTest00069.java,0,CWE-328,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00070.java,0,CWE-328,CWE-916,0,0,1,0,0,0,1,0,0,0,2504,0.0027544,128,0.0005632,22,9.680000000000001e-05,0.0034144000000000006,2.451467275619507
BenchmarkTest00071.java,0,CWE-328,CWE-916,0,0,1,0,0,0,1,0,0,0,2508,0.0027588,320,0.001408,22,9.680000000000001e-05,0.0042636,4.262476205825806
BenchmarkTest00072.java,0,CWE-328,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00073.java,0,CWE-328,CWE-916,0,0,1,0,0,0,1,0,0,0,2491,0.0027401000000000005,832,0.0036608,22,9.680000000000001e-05,0.006497700000000001,8.853410005569458
BenchmarkTest00074.java,0,CWE-328,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00075.java,0,CWE-328,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00076.java,0,CWE-328,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00077.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,2296,0.0025256000000000002,768,0.0033792,22,9.680000000000001e-05,0.0060016,8.260226964950562
BenchmarkTest00078.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2524,0.0027764,192,0.0008448,22,9.680000000000001e-05,0.0037180000000000004,2.5252511501312256
BenchmarkTest00079.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2574,0.0028314,320,0.001408,22,9.680000000000001e-05,0.0043362,5.780795574188232
BenchmarkTest00080.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2487,0.0027357,1856,0.0081664,22,9.680000000000001e-05,0.0109989,25.909953832626343
BenchmarkTest00081.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2472,0.0027192,256,0.0011264,22,9.680000000000001e-05,0.0039424,3.6839094161987305
BenchmarkTest00082.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2483,0.0027313000000000003,704,0.0030976000000000003,22,9.680000000000001e-05,0.005925700000000001,7.791350364685059
BenchmarkTest00083.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2499,0.0027489000000000003,192,0.0008448,22,9.680000000000001e-05,0.0036905000000000006,3.1047632694244385
BenchmarkTest00084.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2481,0.0027291000000000004,192,0.0008448,22,9.680000000000001e-05,0.0036707000000000007,2.434847593307495
BenchmarkTest00085.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2540,0.002794,448,0.0019712,22,9.680000000000001e-05,0.004862000000000001,5.464346885681152
BenchmarkTest00086.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2496,0.0027456000000000004,256,0.0011264,22,9.680000000000001e-05,0.003968800000000001,3.302809953689575
BenchmarkTest00087.java,0,CWE-614,CWE-614,1,0,1,0,0,0,1,0,0,0,2287,0.0025157000000000005,576,0.0025344,22,9.680000000000001e-05,0.0051469,6.530095338821411
BenchmarkTest00088.java,0,CWE-614,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00089.java,0,CWE-614,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00090.java,0,CWE-78,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00091.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,2121,0.0023331000000000003,1664,0.0073216,22,9.680000000000001e-05,0.0097515,15.247186183929443
BenchmarkTest00092.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,2213,0.0024343000000000004,1216,0.005350400000000001,22,9.680000000000001e-05,0.007881500000000001,12.253607988357544
BenchmarkTest00093.java,0,CWE-78,CWE-78,1,1,0,1,0,0,0,0,1,0,2262,0.0024882000000000003,832,0.0036608,21,9.240000000000001e-05,0.0062414,17.127205848693848
BenchmarkTest00094.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00095.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00096.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00100.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,2246,0.0024706000000000003,576,0.0025344,22,9.680000000000001e-05,0.005101800000000001,5.898630142211914
BenchmarkTest00101.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,2200,0.00242,704,0.0030976000000000003,22,9.680000000000001e-05,0.0056144,7.284536123275757
BenchmarkTest00102.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00103.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00104.java,0,CWE-89,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00105.java,0,CWE-89,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00106.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,2183,0.0024013000000000003,320,0.001408,22,9.680000000000001e-05,0.0039061000000000005,5.313644647598267
BenchmarkTest00107.java,0,CWE-89,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00108.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,2216,0.0024376000000000003,384,0.0016896,22,9.680000000000001e-05,0.004224,4.716814041137695
BenchmarkTest00109.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,2162,0.0023782000000000005,512,0.0022528,22,9.680000000000001e-05,0.004727800000000001,11.881131172180176
BenchmarkTest00110.java,0,CWE-89,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00111.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,2178,0.0023958,512,0.0022528,22,9.680000000000001e-05,0.0047454,4.937359809875488
BenchmarkTest00112.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,2135,0.0023485,320,0.001408,22,9.680000000000001e-05,0.0038533,4.049930095672607
BenchmarkTest00113.java,0,CWE-89,CWE-89,1,1,0,1,0,0,0,0,1,0,2209,0.0024299,384,0.0016896,21,9.240000000000001e-05,0.0042119,4.076914072036743
BenchmarkTest00114.java,0,CWE-89,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00115.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,2203,0.0024233,320,0.001408,22,9.680000000000001e-05,0.0039281,3.8184847831726074
BenchmarkTest00116.java,0,CWE-643,CWE-643,1,1,0,1,0,0,0,0,1,0,2370,0.002607,640,0.002816,21,9.240000000000001e-05,0.0055154,9.108351945877075
BenchmarkTest00117.java,0,CWE-643,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00118.java,0,CWE-643,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00119.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,2853,0.0031383,128,0.0005632,22,9.680000000000001e-05,0.0037983,5.202620983123779
BenchmarkTest00120.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,2689,0.0029579000000000003,256,0.0011264,22,9.680000000000001e-05,0.004181100000000001,8.780022382736206
BenchmarkTest00121.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00122.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00123.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,2349,0.0025839,192,0.0008448,22,9.680000000000001e-05,0.0035255000000000004,3.279780864715576
BenchmarkTest00124.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,2368,0.0026048,192,0.0008448,22,9.680000000000001e-05,0.0035464000000000003,5.37842059135437
BenchmarkTest00125.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,2351,0.0025861000000000005,128,0.0005632,22,9.680000000000001e-05,0.003246100000000001,1.989168405532837
BenchmarkTest00126.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00127.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00128.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00129.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00130.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00131.java,0,CWE-22,CWE-23,0,1,0,1,0,0,0,0,1,0,2348,0.0025828,256,0.0011264,21,9.240000000000001e-05,0.0038016,3.7007627487182617
BenchmarkTest00132.java,0,CWE-22,CWE-23,0,1,0,1,0,0,0,0,1,0,2501,0.0027511000000000002,704,0.0030976000000000003,21,9.240000000000001e-05,0.0059411,6.52200174331665
BenchmarkTest00133.java,0,CWE-22,CWE-23,0,0,1,0,0,0,1,0,0,0,2389,0.0026279000000000003,256,0.0011264,22,9.680000000000001e-05,0.0038511000000000005,2.836228847503662
BenchmarkTest00134.java,0,CWE-22,CWE-23,0,1,0,1,0,0,0,0,1,0,2337,0.0025707000000000004,640,0.002816,21,9.240000000000001e-05,0.005479100000000001,7.776609659194946
BenchmarkTest00135.java,0,CWE-22,CWE-23,0,1,0,1,0,0,0,0,1,0,2355,0.0025905,640,0.002816,21,9.240000000000001e-05,0.0054989,7.788009166717529
BenchmarkTest00136.java,0,CWE-22,CWE-23,0,1,0,1,0,0,0,0,1,0,2393,0.0026323,256,0.0011264,21,9.240000000000001e-05,0.0038511,3.585343837738037
BenchmarkTest00137.java,0,CWE-22,CWE-23,0,1,0,1,0,0,0,0,1,0,2527,0.0027797000000000004,384,0.0016896,21,9.240000000000001e-05,0.004561700000000001,5.4399261474609375
BenchmarkTest00138.java,0,CWE-90,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00139.java,0,CWE-90,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00140.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2391,0.0026301000000000002,1280,0.005632,22,9.680000000000001e-05,0.008358899999999999,12.65479302406311
BenchmarkTest00141.java,0,CWE-328,CWE-916,0,0,1,0,0,0,1,0,0,0,2404,0.0026444,256,0.0011264,22,9.680000000000001e-05,0.0038676,4.058282852172852
BenchmarkTest00142.java,0,CWE-328,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00143.java,0,CWE-328,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00144.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,2437,0.0026807000000000003,704,0.0030976000000000003,22,9.680000000000001e-05,0.0058751,8.364711284637451
BenchmarkTest00145.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,2459,0.0027049,512,0.0022528,22,9.680000000000001e-05,0.005054500000000001,7.149571180343628
BenchmarkTest00146.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,2430,0.002673,1664,0.0073216,22,9.680000000000001e-05,0.010091399999999999,19.15211319923401
BenchmarkTest00147.java,0,CWE-79,CWE-79,1,1,0,1,0,0,0,0,1,0,2445,0.0026895,576,0.0025344,21,9.240000000000001e-05,0.0053163,8.174052953720093
BenchmarkTest00148.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,2411,0.0026521000000000006,512,0.0022528,22,9.680000000000001e-05,0.0050017,5.670391082763672
BenchmarkTest00149.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,2406,0.0026466000000000003,448,0.0019712,22,9.680000000000001e-05,0.0047146,6.772914886474609
BenchmarkTest00150.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,2416,0.0026576000000000004,1216,0.005350400000000001,22,9.680000000000001e-05,0.0081048,15.066054582595825
BenchmarkTest00151.java,0,CWE-79,CWE-79,1,0,0,1,0,0,0,1,0,0,2438,0.0026818000000000002,384,0.0016896,22,9.680000000000001e-05,0.0044682,4.703954458236694
BenchmarkTest00152.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,2451,0.0026961000000000003,448,0.0019712,22,9.680000000000001e-05,0.004764100000000001,4.7707648277282715
BenchmarkTest00153.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,2441,0.0026851,320,0.001408,22,9.680000000000001e-05,0.004189900000000001,4.245201826095581
BenchmarkTest00154.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,2449,0.0026939,320,0.001408,22,9.680000000000001e-05,0.0041987000000000005,3.7379863262176514
BenchmarkTest00155.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,2387,0.0026257000000000003,448,0.0019712,22,9.680000000000001e-05,0.004693700000000001,4.278535842895508
BenchmarkTest00156.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,2425,0.0026675,192,0.0008448,22,9.680000000000001e-05,0.0036091000000000005,3.6812143325805664
BenchmarkTest00157.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,2385,0.0026235,384,0.0016896,22,9.680000000000001e-05,0.0044099000000000005,5.707831621170044
BenchmarkTest00158.java,0,CWE-78,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00159.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,2085,0.0022935,448,0.0019712,22,9.680000000000001e-05,0.0043615,5.171356201171875
BenchmarkTest00160.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2392,0.0026312,384,0.0016896,22,9.680000000000001e-05,0.004417600000000001,5.581178188323975
BenchmarkTest00161.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2463,0.0027093,192,0.0008448,22,9.680000000000001e-05,0.0036509000000000003,2.6909828186035156
BenchmarkTest00162.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2320,0.002552,256,0.0011264,22,9.680000000000001e-05,0.0037752000000000003,4.231677293777466
BenchmarkTest00163.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2337,0.0025707000000000004,192,0.0008448,22,9.680000000000001e-05,0.0035123000000000008,3.2055609226226807
BenchmarkTest00164.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2340,0.002574,256,0.0011264,22,9.680000000000001e-05,0.0037972,3.768181324005127
BenchmarkTest00165.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2337,0.0025707000000000004,256,0.0011264,22,9.680000000000001e-05,0.0037939000000000007,3.0375730991363525
BenchmarkTest00166.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2305,0.0025355,192,0.0008448,22,9.680000000000001e-05,0.0034771000000000003,2.4743762016296387
BenchmarkTest00167.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2353,0.0025883,320,0.001408,22,9.680000000000001e-05,0.0040931,4.394781827926636
BenchmarkTest00168.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2339,0.0025729,192,0.0008448,22,9.680000000000001e-05,0.0035145000000000003,12.919053792953491
BenchmarkTest00169.java,0,CWE-614,CWE-614,1,0,1,0,0,0,1,0,0,0,2161,0.0023771000000000005,192,0.0008448,22,9.680000000000001e-05,0.003318700000000001,3.24721097946167
BenchmarkTest00170.java,0,CWE-614,CWE-614,1,0,1,0,0,0,1,0,0,0,2333,0.0025663,320,0.001408,22,9.680000000000001e-05,0.0040711,3.391261100769043
BenchmarkTest00171.java,0,CWE-78,CWE-78,1,1,0,1,0,0,0,0,1,0,2240,0.002464,320,0.001408,21,9.240000000000001e-05,0.0039644,3.725074291229248
BenchmarkTest00172.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,2064,0.0022704,1984,0.0087296,22,9.680000000000001e-05,0.0110968,27.06189727783203
BenchmarkTest00173.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,2045,0.0022495,896,0.0039424,22,9.680000000000001e-05,0.0062887,8.546621322631836
BenchmarkTest00174.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,1991,0.0021901000000000004,2496,0.010982400000000002,22,9.680000000000001e-05,0.013269300000000001,46.47945594787598
BenchmarkTest00175.java,0,CWE-78,CWE-78,1,1,0,1,0,0,0,0,1,0,2060,0.002266,384,0.0016896,21,9.240000000000001e-05,0.004048,5.004313230514526
BenchmarkTest00176.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,2051,0.0022561000000000005,832,0.0036608,22,9.680000000000001e-05,0.006013700000000001,9.533701658248901
BenchmarkTest00177.java,0,CWE-78,,,,0,0,1,0,0,0,1,0,,,,,,,,
