file_name,error,correct_cwe,matched_cwe,direct_match,was_changed,tp_old,fp_old,tn_old,fn_old,tp_new,fp_new,tn_new,fn_new,input_token,input_cost,reasoning_token,reasoning_cost,output_token,output_cost,total_cost,analysis_time
BenchmarkTest00017.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,923,0.0013706550000000001,0,0.0,312,0.0014227199999999997,0.002793375,4.366038084030151
BenchmarkTest00018.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,861,0.001278585,0,0.0,310,0.0014135999999999999,0.0026921849999999997,5.594913005828857
BenchmarkTest00019.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1182,0.0017552700000000002,0,0.0,253,0.0011536799999999998,0.00290895,4.015533924102783
BenchmarkTest00020.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1572,0.0023344200000000002,0,0.0,329,0.0015002399999999997,0.00383466,4.701763391494751
BenchmarkTest00021.java,0,CWE-90,CWE-90,1,0,1,0,0,0,1,0,0,0,1173,0.0017419050000000002,0,0.0,318,0.0014500799999999999,0.003191985,4.060717821121216
BenchmarkTest00022.java,0,CWE-328,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00023.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1189,0.0017656650000000002,0,0.0,301,0.0013725599999999999,0.003138225,4.755835056304932
BenchmarkTest00024.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,892,0.00132462,0,0.0,295,0.0013451999999999997,0.00266982,4.118539571762085
BenchmarkTest00025.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00026.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00027.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,823,0.001222155,0,0.0,288,0.00131328,0.002535435,3.8006646633148193
BenchmarkTest00028.java,0,CWE-22,CWE-23,0,0,1,0,0,0,1,0,0,0,1194,0.0017730900000000002,0,0.0,316,0.0014409599999999998,0.00321405,6.379863739013672
BenchmarkTest00029.java,0,CWE-328,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00030.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1258,0.0018681300000000002,0,0.0,338,0.00154128,0.00340941,6.8089821338653564
BenchmarkTest00032.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00033.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00034.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,866,0.00128601,0,0.0,281,0.0012813599999999998,0.00256737,4.234325170516968
BenchmarkTest00035.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1300,0.0019305000000000001,0,0.0,284,0.00129504,0.00322554,5.135381460189819
BenchmarkTest00036.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1344,0.00199584,0,0.0,360,0.0016416,0.00363744,4.470754146575928
BenchmarkTest00037.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,992,0.00147312,0,0.0,306,0.00139536,0.00286848,3.9373934268951416
BenchmarkTest00038.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,1127,0.001673595,0,0.0,300,0.0013679999999999999,0.003041595,5.797167062759399
BenchmarkTest00039.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00040.java,0,CWE-22,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00041.java,0,CWE-79,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00042.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00043.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00044.java,0,CWE-90,CWE-90,1,0,1,0,0,0,1,0,0,0,1173,0.0017419050000000002,0,0.0,293,0.00133608,0.003077985,5.169178247451782
BenchmarkTest00045.java,0,CWE-22,CWE-23,0,0,1,0,0,0,1,0,0,0,1145,0.0017003250000000001,0,0.0,317,0.00144552,0.0031458450000000004,5.987596273422241
BenchmarkTest00046.java,0,CWE-328,CWE-916,0,0,1,0,0,0,1,0,0,0,1159,0.001721115,0,0.0,294,0.00134064,0.003061755,4.04063868522644
BenchmarkTest00047.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1389,0.002062665,0,0.0,401,0.00182856,0.003891225,5.123900651931763
BenchmarkTest00048.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1383,0.002053755,0,0.0,386,0.0017601599999999998,0.0038139149999999998,4.926096200942993
BenchmarkTest00049.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1382,0.00205227,0,0.0,342,0.0015595199999999998,0.00361179,4.601775169372559
BenchmarkTest00050.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1593,0.0023656050000000002,0,0.0,278,0.0012676799999999998,0.003633285,3.9589602947235107
BenchmarkTest00051.java,0,CWE-78,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00052.java,0,CWE-89,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00053.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1736,0.0025779600000000002,0,0.0,211,0.00096216,0.0035401200000000003,4.198993921279907
BenchmarkTest00054.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00055.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1762,0.0026165700000000004,0,0.0,257,0.00117192,0.0037884900000000003,5.350081443786621
BenchmarkTest00056.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1828,0.0027145800000000003,0,0.0,259,0.00118104,0.0038956200000000002,4.678899049758911
BenchmarkTest00057.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1435,0.0021309750000000002,0,0.0,317,0.00144552,0.0035764950000000003,5.326574087142944
BenchmarkTest00058.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00059.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00060.java,0,CWE-22,CWE-23,0,0,1,0,0,0,1,0,0,0,1376,0.00204336,0,0.0,332,0.0015139199999999998,0.00355728,4.726100921630859
BenchmarkTest00061.java,0,CWE-22,CWE-23,0,0,1,0,0,0,1,0,0,0,1359,0.0020181150000000004,0,0.0,371,0.0016917599999999998,0.0037098750000000005,5.26578164100647
BenchmarkTest00062.java,0,CWE-22,CWE-23,0,0,1,0,0,0,1,0,0,0,1542,0.0022898700000000003,0,0.0,324,0.0014774399999999998,0.0037673100000000003,4.128159999847412
BenchmarkTest00063.java,0,CWE-22,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00064.java,0,CWE-22,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00065.java,0,CWE-22,CWE-23,0,0,1,0,0,0,1,0,0,0,1534,0.00227799,0,0.0,329,0.0015002399999999997,0.0037782299999999996,4.7631447315216064
BenchmarkTest00066.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1407,0.002089395,0,0.0,321,0.0014637599999999997,0.0035531549999999997,5.682494878768921
BenchmarkTest00067.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1615,0.002398275,0,0.0,293,0.00133608,0.003734355,5.38018536567688
BenchmarkTest00068.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1401,0.002080485,0,0.0,252,0.0011491199999999998,0.003229605,3.6520912647247314
BenchmarkTest00069.java,0,CWE-328,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00070.java,0,CWE-328,CWE-916,0,0,1,0,0,0,1,0,0,0,1427,0.002119095,0,0.0,268,0.00122208,0.003341175,4.2785563468933105
BenchmarkTest00071.java,0,CWE-328,CWE-916,0,0,1,0,0,0,1,0,0,0,1431,0.0021250350000000004,0,0.0,257,0.00117192,0.0032969550000000003,3.6900289058685303
BenchmarkTest00072.java,0,CWE-328,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00073.java,0,CWE-328,CWE-916,0,0,1,0,0,0,1,0,0,0,1410,0.0020938500000000004,0,0.0,246,0.00112176,0.0032156100000000007,3.454392433166504
BenchmarkTest00074.java,0,CWE-328,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00075.java,0,CWE-328,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00076.java,0,CWE-328,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00077.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,1192,0.00177012,0,0.0,329,0.0015002399999999997,0.00327036,5.270631790161133
BenchmarkTest00078.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1426,0.0021176100000000002,0,0.0,291,0.0013269599999999999,0.00344457,4.439211368560791
BenchmarkTest00079.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1467,0.0021784950000000003,0,0.0,287,0.0013087199999999998,0.003487215,4.13405442237854
BenchmarkTest00080.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1383,0.002053755,0,0.0,283,0.0012904799999999999,0.003344235,4.886439323425293
BenchmarkTest00081.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1372,0.00203742,0,0.0,286,0.00130416,0.00334158,4.730201959609985
BenchmarkTest00082.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1373,0.002038905,0,0.0,299,0.0013634399999999998,0.003402345,4.052774429321289
BenchmarkTest00083.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1391,0.002065635,0,0.0,328,0.0014956799999999999,0.003561315,4.3628830909729
BenchmarkTest00084.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1378,0.0020463300000000003,0,0.0,333,0.0015184799999999998,0.00356481,4.7690818309783936
BenchmarkTest00085.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1431,0.0021250350000000004,0,0.0,289,0.0013178399999999998,0.003442875,3.9743218421936035
BenchmarkTest00086.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1389,0.002062665,0,0.0,296,0.00134976,0.003412425,4.763383626937866
BenchmarkTest00087.java,0,CWE-614,CWE-614,1,0,1,0,0,0,1,0,0,0,1188,0.00176418,0,0.0,254,0.00115824,0.0029224200000000002,4.494051694869995
BenchmarkTest00088.java,0,CWE-614,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00089.java,0,CWE-614,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00090.java,0,CWE-78,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00091.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,1021,0.0015161850000000002,0,0.0,383,0.0017464799999999997,0.0032626649999999997,5.491093873977661
BenchmarkTest00092.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,1112,0.0016513200000000002,0,0.0,315,0.0014363999999999998,0.00308772,4.4602179527282715
BenchmarkTest00093.java,0,CWE-78,CWE-78,1,0,0,1,0,0,0,1,0,0,1162,0.0017255700000000003,0,0.0,395,0.0018011999999999998,0.0035267700000000003,5.938983201980591
BenchmarkTest00094.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00095.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00096.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00100.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,1163,0.0017270550000000001,0,0.0,382,0.0017419199999999999,0.003468975,4.466578245162964
BenchmarkTest00101.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,1106,0.0016424100000000002,0,0.0,372,0.0016963199999999999,0.00333873,5.2171103954315186
BenchmarkTest00102.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00103.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00104.java,0,CWE-89,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00105.java,0,CWE-89,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00106.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,1092,0.00162162,0,0.0,329,0.0015002399999999997,0.0031218599999999997,4.414142847061157
BenchmarkTest00107.java,0,CWE-89,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00108.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,1118,0.00166023,0,0.0,341,0.0015549599999999998,0.0032151899999999997,6.519175052642822
BenchmarkTest00109.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,1073,0.0015934050000000002,0,0.0,282,0.0012859199999999999,0.0028793250000000003,4.042870283126831
BenchmarkTest00110.java,0,CWE-89,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00111.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,1078,0.0016008300000000001,0,0.0,377,0.00171912,0.0033199500000000003,4.504776477813721
BenchmarkTest00112.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,1042,0.0015473700000000002,0,0.0,337,0.0015367199999999999,0.0030840900000000003,4.8447489738464355
BenchmarkTest00113.java,0,CWE-89,CWE-89,1,0,0,1,0,0,0,1,0,0,1111,0.001649835,0,0.0,330,0.0015048,0.0031546350000000003,5.3719964027404785
BenchmarkTest00114.java,0,CWE-89,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00115.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,1106,0.0016424100000000002,0,0.0,336,0.0015321599999999999,0.00317457,5.084841012954712
BenchmarkTest00116.java,0,CWE-643,CWE-643,1,0,0,1,0,0,0,1,0,0,1321,0.0019616850000000003,0,0.0,264,0.0012038399999999999,0.003165525,3.5841548442840576
BenchmarkTest00117.java,0,CWE-643,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00118.java,0,CWE-643,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00119.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1775,0.002635875,0,0.0,279,0.0012722399999999998,0.003908115,5.773592472076416
BenchmarkTest00120.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1598,0.0023730300000000004,0,0.0,280,0.0012768,0.0036498300000000006,6.099230766296387
BenchmarkTest00121.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00122.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00123.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1258,0.0018681300000000002,0,0.0,293,0.00133608,0.00320421,5.207089424133301
BenchmarkTest00124.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1275,0.0018933750000000003,0,0.0,294,0.00134064,0.0032340150000000002,4.203630685806274
BenchmarkTest00125.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1260,0.0018711,0,0.0,347,0.00158232,0.00345342,4.339799165725708
BenchmarkTest00126.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00127.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00128.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00129.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00130.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00131.java,0,CWE-22,CWE-23,0,0,0,1,0,0,0,1,0,0,1233,0.0018310050000000001,0,0.0,354,0.0016142399999999999,0.003445245,4.793941020965576
BenchmarkTest00132.java,0,CWE-22,CWE-23,0,0,0,1,0,0,0,1,0,0,1388,0.00206118,0,0.0,348,0.00158688,0.00364806,4.687316179275513
BenchmarkTest00133.java,0,CWE-22,CWE-23,0,0,1,0,0,0,1,0,0,0,1279,0.0018993150000000002,0,0.0,331,0.00150936,0.003408675,4.903708457946777
BenchmarkTest00134.java,0,CWE-22,CWE-23,0,0,0,1,0,0,0,1,0,0,1221,0.0018131850000000001,0,0.0,323,0.00147288,0.0032860650000000003,6.013255834579468
BenchmarkTest00135.java,0,CWE-22,CWE-23,0,0,0,1,0,0,0,1,0,0,1241,0.0018428850000000003,0,0.0,323,0.00147288,0.003315765,5.531622409820557
BenchmarkTest00136.java,0,CWE-22,CWE-23,0,0,0,1,0,0,0,1,0,0,1280,0.0019008000000000002,0,0.0,315,0.0014363999999999998,0.0033372000000000002,4.570093870162964
BenchmarkTest00137.java,0,CWE-22,CWE-23,0,0,0,1,0,0,0,1,0,0,1427,0.002119095,0,0.0,365,0.0016644,0.003783495,5.047874450683594
BenchmarkTest00138.java,0,CWE-90,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00139.java,0,CWE-90,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00140.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1275,0.0018933750000000003,0,0.0,317,0.00144552,0.0033388950000000006,4.247844934463501
BenchmarkTest00141.java,0,CWE-328,CWE-916,0,0,1,0,0,0,1,0,0,0,1321,0.0019616850000000003,0,0.0,266,0.00121296,0.0031746450000000002,4.06484580039978
BenchmarkTest00142.java,0,CWE-328,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00143.java,0,CWE-328,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00144.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1329,0.001973565,0,0.0,297,0.00135432,0.003327885,4.047793388366699
BenchmarkTest00145.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1351,0.0020062350000000003,0,0.0,367,0.0016735199999999997,0.003679755,6.510587930679321
BenchmarkTest00146.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1320,0.0019602,0,0.0,388,0.0017692799999999998,0.00372948,8.149537801742554
BenchmarkTest00147.java,0,CWE-79,CWE-79,1,0,0,1,0,0,0,1,0,0,1336,0.00198396,0,0.0,332,0.0015139199999999998,0.0034978799999999997,4.545790672302246
BenchmarkTest00148.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1303,0.0019349550000000001,0,0.0,356,0.00162336,0.0035583150000000003,5.491318464279175
BenchmarkTest00149.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1300,0.0019305000000000001,0,0.0,330,0.0015048,0.0034353,4.750182151794434
BenchmarkTest00150.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1312,0.0019483200000000001,0,0.0,368,0.00167808,0.0036264,4.910280466079712
BenchmarkTest00151.java,0,CWE-79,CWE-79,1,0,0,1,0,0,0,1,0,0,1327,0.001970595,0,0.0,368,0.00167808,0.0036486749999999997,6.224099397659302
BenchmarkTest00152.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1339,0.0019884150000000003,0,0.0,366,0.0016689599999999997,0.003657375,6.368807315826416
BenchmarkTest00153.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1330,0.0019750500000000003,0,0.0,414,0.00188784,0.0038628900000000003,6.126749277114868
BenchmarkTest00154.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1339,0.0019884150000000003,0,0.0,408,0.0018604799999999999,0.003848895,5.3473241329193115
BenchmarkTest00155.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1283,0.001905255,0,0.0,365,0.0016644,0.0035696549999999997,4.684582233428955
BenchmarkTest00156.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1314,0.0019512900000000003,0,0.0,335,0.0015275999999999998,0.00347889,4.334523916244507
BenchmarkTest00157.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1275,0.0018933750000000003,0,0.0,344,0.0015686399999999998,0.003462015,5.386183023452759
BenchmarkTest00158.java,0,CWE-78,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00159.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,979,0.001453815,0,0.0,371,0.0016917599999999998,0.003145575,6.45369553565979
BenchmarkTest00160.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1285,0.0019082250000000002,0,0.0,287,0.0013087199999999998,0.0032169449999999997,4.752976655960083
BenchmarkTest00161.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1351,0.0020062350000000003,0,0.0,292,0.0013315199999999999,0.0033377550000000004,4.688970565795898
BenchmarkTest00162.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1209,0.001795365,0,0.0,329,0.0015002399999999997,0.0032956049999999996,4.713622570037842
BenchmarkTest00163.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1222,0.00181467,0,0.0,281,0.0012813599999999998,0.0030960299999999996,4.271343231201172
BenchmarkTest00164.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1222,0.00181467,0,0.0,333,0.0015184799999999998,0.00333315,4.525292158126831
BenchmarkTest00165.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1218,0.00180873,0,0.0,313,0.00142728,0.00323601,4.653291702270508
BenchmarkTest00166.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1187,0.001762695,0,0.0,326,0.00148656,0.0032492550000000004,4.387720584869385
BenchmarkTest00167.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1242,0.0018443700000000001,0,0.0,309,0.0014090399999999999,0.00325341,5.445077419281006
BenchmarkTest00168.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1221,0.0018131850000000001,0,0.0,324,0.0014774399999999998,0.003290625,5.508949518203735
BenchmarkTest00169.java,0,CWE-614,CWE-614,1,0,1,0,0,0,1,0,0,0,1044,0.00155034,0,0.0,333,0.0015184799999999998,0.00306882,4.8762617111206055
BenchmarkTest00170.java,0,CWE-614,CWE-614,1,0,1,0,0,0,1,0,0,0,1227,0.001822095,0,0.0,307,0.0013999199999999998,0.003222015,4.518709182739258
BenchmarkTest00171.java,0,CWE-78,CWE-78,1,0,0,1,0,0,0,1,0,0,1133,0.0016825050000000002,0,0.0,311,0.00141816,0.003100665,4.585650444030762
BenchmarkTest00172.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,953,0.0014152050000000001,0,0.0,363,0.0016552799999999996,0.0030704849999999995,4.9871134757995605
BenchmarkTest00173.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,934,0.00138699,0,0.0,304,0.0013862399999999997,0.00277323,4.9338037967681885
BenchmarkTest00174.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,887,0.0013171950000000002,0,0.0,343,0.00156408,0.002881275,6.605014801025391
BenchmarkTest00175.java,0,CWE-78,CWE-78,1,0,0,1,0,0,0,1,0,0,951,0.0014122350000000002,0,0.0,316,0.0014409599999999998,0.002853195,5.7267560958862305
BenchmarkTest00176.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,943,0.001400355,0,0.0,401,0.00182856,0.0032289149999999997,4.724868297576904
BenchmarkTest00177.java,0,CWE-78,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00178.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00179.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00180.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00181.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00182.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00183.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00184.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00185.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00186.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00187.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00188.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
