file_name,error,correct_cwe,matched_cwe,direct_match,was_changed,tp_old,fp_old,tn_old,fn_old,tp_new,fp_new,tn_new,fn_new,input_token,input_cost,reasoning_token,reasoning_cost,output_token,output_cost,total_cost,analysis_time
BenchmarkTest00019.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,2287,0.004574,192,0.001536,22,0.000176,0.006286,4.7411370277404785
BenchmarkTest00020.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,2669,0.005338,64,0.000512,22,0.000176,0.006026,4.204331398010254
BenchmarkTest00021.java,0,CWE-90,CWE-90,1,0,1,0,0,0,1,0,0,0,2233,0.004466,128,0.001024,22,0.000176,0.005666,4.598761796951294
BenchmarkTest00022.java,0,CWE-328,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00023.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2312,0.004624,128,0.001024,22,0.000176,0.005823999999999999,4.037410497665405
BenchmarkTest00024.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,1991,0.003982,64,0.000512,22,0.000176,0.0046700000000000005,4.220985174179077
BenchmarkTest00025.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00026.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00027.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,1939,0.003878,64,0.000512,22,0.000176,0.004566,2.49362850189209
BenchmarkTest00028.java,0,CWE-22,CWE-23,0,0,1,0,0,0,1,0,0,0,2317,0.004634,256,0.002048,22,0.000176,0.006858,6.505021572113037
BenchmarkTest00029.java,0,CWE-328,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00030.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,2378,0.004756,192,0.001536,22,0.000176,0.006468,4.106860876083374
BenchmarkTest00032.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00033.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00034.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,1977,0.003954,64,0.000512,22,0.000176,0.004642,3.117090940475464
BenchmarkTest00035.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,2401,0.004802,192,0.001536,22,0.000176,0.006514,5.737538576126099
BenchmarkTest00036.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,2463,0.004926,320,0.00256,22,0.000176,0.0076619999999999995,6.228001356124878
BenchmarkTest00037.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,2091,0.004182,384,0.003072,22,0.000176,0.00743,7.437751293182373
BenchmarkTest00038.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,2223,0.004446,384,0.003072,22,0.000176,0.007694,6.818787097930908
BenchmarkTest00039.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00040.java,0,CWE-22,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00041.java,0,CWE-79,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00042.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00043.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00044.java,0,CWE-90,CWE-90,1,0,1,0,0,0,1,0,0,0,2232,0.004464,64,0.000512,22,0.000176,0.005152,4.220985174179077
BenchmarkTest00045.java,0,CWE-22,CWE-23,0,0,1,0,0,0,1,0,0,0,2267,0.004534,512,0.004096,22,0.000176,0.008806,9.467814922332764
BenchmarkTest00046.java,0,CWE-328,CWE-916,0,0,1,0,0,0,1,0,0,0,2258,0.004516,128,0.001024,22,0.000176,0.005716,3.4620754718780518
BenchmarkTest00047.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,2506,0.005012,512,0.004096,22,0.000176,0.009284,6.99052357673645
BenchmarkTest00048.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,2501,0.005002,192,0.001536,22,0.000176,0.006714,3.580615282058716
BenchmarkTest00049.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,2499,0.004998,192,0.001536,22,0.000176,0.00671,5.5810160636901855
BenchmarkTest00050.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,2685,0.00537,64,0.000512,22,0.000176,0.006058,3.3305351734161377
BenchmarkTest00051.java,0,CWE-78,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00052.java,0,CWE-89,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00053.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,2820,0.00564,64,0.000512,22,0.000176,0.006328,3.629585027694702
BenchmarkTest00054.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00055.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,2849,0.005698,64,0.000512,22,0.000176,0.006386,3.1128270626068115
BenchmarkTest00056.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,2916,0.005832,64,0.000512,22,0.000176,0.006520000000000001,3.0177416801452637
BenchmarkTest00057.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,2526,0.005052,64,0.000512,22,0.000176,0.00574,3.4814887046813965
BenchmarkTest00058.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00059.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00060.java,0,CWE-22,CWE-23,0,0,1,0,0,0,1,0,0,0,2479,0.004958,320,0.00256,22,0.000176,0.007694,4.9109132289886475
BenchmarkTest00061.java,0,CWE-22,CWE-23,0,1,1,0,0,0,0,0,0,1,2466,0.004932,1152,0.009216,21,0.000168,0.014316,14.037616729736328
BenchmarkTest00062.java,0,CWE-22,CWE-23,0,0,1,0,0,0,1,0,0,0,2655,0.00531,384,0.003072,22,0.000176,0.008558000000000001,6.817458868026733
BenchmarkTest00063.java,0,CWE-22,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00064.java,0,CWE-22,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00065.java,0,CWE-22,CWE-23,0,0,1,0,0,0,1,0,0,0,2626,0.005252,576,0.004608,22,0.000176,0.010036000000000002,8.571536779403687
BenchmarkTest00066.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2518,0.005036,192,0.001536,22,0.000176,0.006748,5.047851324081421
BenchmarkTest00067.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2717,0.005434,128,0.001024,22,0.000176,0.006633999999999999,4.716179370880127
BenchmarkTest00068.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2512,0.005024,192,0.001536,22,0.000176,0.006736,4.051530599594116
BenchmarkTest00069.java,0,CWE-328,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00070.java,0,CWE-328,CWE-916,0,0,1,0,0,0,1,0,0,0,2511,0.005022,128,0.001024,22,0.000176,0.006222,3.041487693786621
BenchmarkTest00071.java,0,CWE-328,CWE-916,0,0,1,0,0,0,1,0,0,0,2515,0.00503,64,0.000512,22,0.000176,0.005718,3.584547519683838
BenchmarkTest00072.java,0,CWE-328,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00073.java,0,CWE-328,CWE-916,0,0,1,0,0,0,1,0,0,0,2498,0.004996,128,0.001024,22,0.000176,0.006195999999999999,3.6234118938446045
BenchmarkTest00074.java,0,CWE-328,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00075.java,0,CWE-328,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00076.java,0,CWE-328,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00077.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,2303,0.004606,256,0.002048,22,0.000176,0.00683,5.039824962615967
BenchmarkTest00078.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2531,0.005062,256,0.002048,22,0.000176,0.007286,5.342644929885864
BenchmarkTest00079.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2581,0.005162,128,0.001024,22,0.000176,0.006362,4.928768157958984
BenchmarkTest00080.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2494,0.004988,64,0.000512,22,0.000176,0.0056760000000000005,3.2526042461395264
BenchmarkTest00081.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2479,0.004958,256,0.002048,22,0.000176,0.007182,4.92338228225708
BenchmarkTest00082.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2490,0.00498,64,0.000512,22,0.000176,0.005668,3.098207712173462
BenchmarkTest00083.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2506,0.005012,192,0.001536,22,0.000176,0.006724,4.48595404624939
BenchmarkTest00084.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2488,0.004976,832,0.006656,22,0.000176,0.011808,11.142485618591309
BenchmarkTest00085.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2547,0.005094,128,0.001024,22,0.000176,0.006293999999999999,3.659510612487793
BenchmarkTest00086.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2503,0.005006,512,0.004096,22,0.000176,0.009278,8.97400689125061
BenchmarkTest00087.java,0,CWE-614,CWE-614,1,0,1,0,0,0,1,0,0,0,2294,0.004588,384,0.003072,22,0.000176,0.007836000000000001,7.274089574813843
BenchmarkTest00088.java,0,CWE-614,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00089.java,0,CWE-614,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00090.java,0,CWE-78,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00091.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,2128,0.004256,512,0.004096,22,0.000176,0.008528,8.492932558059692
BenchmarkTest00092.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,2220,0.00444,512,0.004096,22,0.000176,0.008712000000000001,8.483464002609253
BenchmarkTest00093.java,0,CWE-78,CWE-78,1,1,0,1,0,0,0,0,1,0,2269,0.004538,640,0.00512,21,0.000168,0.009826,15.640428304672241
BenchmarkTest00094.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00095.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00096.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00100.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,2253,0.004506,128,0.001024,22,0.000176,0.005705999999999999,4.496248006820679
BenchmarkTest00101.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,2207,0.004414,192,0.001536,22,0.000176,0.006126,3.515103340148926
BenchmarkTest00102.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00103.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00104.java,0,CWE-89,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00105.java,0,CWE-89,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00106.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,2190,0.00438,192,0.001536,22,0.000176,0.006092,3.791110038757324
BenchmarkTest00107.java,0,CWE-89,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00108.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,2223,0.004446,128,0.001024,22,0.000176,0.005646,3.656026601791382
BenchmarkTest00109.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,2169,0.004338,128,0.001024,22,0.000176,0.0055379999999999995,2.6374545097351074
BenchmarkTest00110.java,0,CWE-89,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00111.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,2185,0.00437,128,0.001024,22,0.000176,0.005569999999999999,3.908019542694092
BenchmarkTest00112.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,2142,0.004284,64,0.000512,22,0.000176,0.004972,1.9423646926879883
BenchmarkTest00113.java,0,CWE-89,CWE-89,1,1,0,1,0,0,0,0,1,0,2216,0.004432,448,0.003584,21,0.000168,0.008184,6.824676036834717
BenchmarkTest00114.java,0,CWE-89,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00115.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,2210,0.00442,128,0.001024,22,0.000176,0.00562,2.506671667098999
BenchmarkTest00116.java,0,CWE-643,CWE-643,1,1,0,1,0,0,0,0,1,0,2377,0.004754,384,0.003072,21,0.000168,0.007994,7.369896173477173
BenchmarkTest00117.java,0,CWE-643,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00118.java,0,CWE-643,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00119.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,2860,0.00572,64,0.000512,22,0.000176,0.0064080000000000005,2.301980495452881
BenchmarkTest00120.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,2696,0.005392,64,0.000512,22,0.000176,0.00608,1.9353344440460205
BenchmarkTest00121.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00122.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00123.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,2356,0.004712,64,0.000512,22,0.000176,0.0054,1.924389123916626
BenchmarkTest00124.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,2375,0.00475,64,0.000512,22,0.000176,0.005438,1.8817849159240723
BenchmarkTest00125.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,2358,0.004716,64,0.000512,22,0.000176,0.005404,1.7141823768615723
BenchmarkTest00126.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00127.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00128.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00129.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00130.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00131.java,0,CWE-22,CWE-23,0,1,0,1,0,0,0,0,1,0,2355,0.00471,448,0.003584,21,0.000168,0.008461999999999999,6.142222881317139
BenchmarkTest00132.java,0,CWE-22,CWE-23,0,1,0,1,0,0,0,0,1,0,2508,0.005016,320,0.00256,21,0.000168,0.007743999999999999,5.8224937915802
BenchmarkTest00133.java,0,CWE-22,CWE-23,0,0,1,0,0,0,1,0,0,0,2396,0.004792,256,0.002048,22,0.000176,0.0070160000000000005,4.242072343826294
BenchmarkTest00134.java,0,CWE-22,CWE-23,0,1,0,1,0,0,0,0,1,0,2344,0.004688,448,0.003584,21,0.000168,0.00844,5.419940710067749
BenchmarkTest00135.java,0,CWE-22,CWE-23,0,1,0,1,0,0,0,0,1,0,2362,0.004724,320,0.00256,21,0.000168,0.007452,7.43231463432312
BenchmarkTest00136.java,0,CWE-22,CWE-23,0,1,0,1,0,0,0,0,1,0,2400,0.0048,384,0.003072,21,0.000168,0.00804,5.68590784072876
BenchmarkTest00137.java,0,CWE-22,CWE-23,0,1,0,1,0,0,0,0,1,0,2534,0.005068,384,0.003072,21,0.000168,0.008308,6.736759185791016
BenchmarkTest00138.java,0,CWE-90,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00139.java,0,CWE-90,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00140.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2398,0.004796,128,0.001024,22,0.000176,0.005996,2.103069543838501
BenchmarkTest00141.java,0,CWE-328,CWE-916,0,0,1,0,0,0,1,0,0,0,2411,0.004822,192,0.001536,22,0.000176,0.006534,4.003959894180298
BenchmarkTest00142.java,0,CWE-328,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00143.java,0,CWE-328,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00144.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,2444,0.004888,384,0.003072,22,0.000176,0.008136000000000001,6.317718982696533
BenchmarkTest00145.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,2466,0.004932,384,0.003072,22,0.000176,0.008180000000000002,6.719026803970337
BenchmarkTest00146.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,2437,0.004874,768,0.006144,22,0.000176,0.011194,11.474748373031616
BenchmarkTest00147.java,0,CWE-79,CWE-79,1,1,0,1,0,0,0,0,1,0,2452,0.004904,384,0.003072,21,0.000168,0.008144,6.381885528564453
BenchmarkTest00148.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,2418,0.004836,192,0.001536,22,0.000176,0.006548,3.4210991859436035
BenchmarkTest00149.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,2413,0.004826,320,0.00256,22,0.000176,0.007562,4.995282173156738
BenchmarkTest00150.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,2423,0.004846,192,0.001536,22,0.000176,0.006558,3.3747222423553467
BenchmarkTest00151.java,0,CWE-79,CWE-79,1,1,0,1,0,0,0,0,1,0,2445,0.00489,448,0.003584,21,0.000168,0.008642,5.353801250457764
BenchmarkTest00152.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,2458,0.004916,256,0.002048,22,0.000176,0.00714,3.685157060623169
BenchmarkTest00153.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,2448,0.004896,192,0.001536,22,0.000176,0.006608,2.769679307937622
BenchmarkTest00154.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,2456,0.004912,128,0.001024,22,0.000176,0.006111999999999999,3.164052963256836
BenchmarkTest00155.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,2394,0.004788,256,0.002048,22,0.000176,0.007012,4.331907272338867
BenchmarkTest00156.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,2432,0.004864,192,0.001536,22,0.000176,0.006576,5.047055721282959
BenchmarkTest00157.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,2392,0.004784,256,0.002048,22,0.000176,0.0070079999999999995,3.7341420650482178
BenchmarkTest00158.java,0,CWE-78,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00159.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,2092,0.004184,384,0.003072,22,0.000176,0.007432,6.021785020828247
BenchmarkTest00160.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2399,0.004798,128,0.001024,22,0.000176,0.005998,3.0446627140045166
BenchmarkTest00161.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2470,0.00494,192,0.001536,22,0.000176,0.006652,3.5968563556671143
BenchmarkTest00162.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2327,0.004654,320,0.00256,22,0.000176,0.00739,5.350175142288208
BenchmarkTest00163.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2344,0.004688,128,0.001024,22,0.000176,0.005888,3.1551599502563477
BenchmarkTest00164.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2347,0.004694,192,0.001536,22,0.000176,0.006406,3.585421562194824
BenchmarkTest00165.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2344,0.004688,128,0.001024,22,0.000176,0.005888,2.6050145626068115
BenchmarkTest00166.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2312,0.004624,128,0.001024,22,0.000176,0.005823999999999999,2.7090888023376465
BenchmarkTest00167.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2360,0.00472,128,0.001024,22,0.000176,0.00592,2.586102247238159
BenchmarkTest00168.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2346,0.004692,128,0.001024,22,0.000176,0.005892,2.02966046333313
BenchmarkTest00169.java,0,CWE-614,CWE-614,1,0,1,0,0,0,1,0,0,0,2168,0.004336,64,0.000512,22,0.000176,0.005024,3.9776647090911865
BenchmarkTest00170.java,0,CWE-614,CWE-614,1,0,1,0,0,0,1,0,0,0,2340,0.00468,128,0.001024,22,0.000176,0.00588,2.901185989379883
BenchmarkTest00171.java,0,CWE-78,CWE-78,1,1,0,1,0,0,0,0,1,0,2247,0.004494,384,0.003072,21,0.000168,0.0077339999999999996,6.310431718826294
BenchmarkTest00172.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,2071,0.004142,768,0.006144,22,0.000176,0.010462,20.02962327003479
BenchmarkTest00173.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,2052,0.004104,576,0.004608,22,0.000176,0.008888000000000002,8.0335693359375
BenchmarkTest00174.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,1998,0.003996,1088,0.008704,22,0.000176,0.012876,13.129181385040283
BenchmarkTest00175.java,0,CWE-78,CWE-78,1,1,0,1,0,0,0,0,1,0,2067,0.004134,448,0.003584,21,0.000168,0.007885999999999999,5.8059728145599365
BenchmarkTest00176.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,2058,0.004116,448,0.003584,22,0.000176,0.007876000000000001,6.967784404754639
BenchmarkTest00177.java,0,CWE-78,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00178.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00179.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00180.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00181.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00182.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00183.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00184.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00185.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00186.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00187.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00188.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00190.java,0,CWE-89,CWE-89,1,1,0,1,0,0,0,0,1,0,2069,0.004138,384,0.003072,21,0.000168,0.007378,4.449436187744141
BenchmarkTest00191.java,0,CWE-89,CWE-89,1,1,0,1,0,0,0,0,1,0,2082,0.004164,320,0.00256,21,0.000168,0.0068920000000000006,4.818082332611084
BenchmarkTest00192.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,2078,0.004156,192,0.001536,22,0.000176,0.005868,3.5632593631744385
BenchmarkTest00193.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,2031,0.004062,320,0.00256,22,0.000176,0.006797999999999999,7.230404615402222
BenchmarkTest00194.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,2057,0.004114,192,0.001536,22,0.000176,0.005826,3.445990800857544
BenchmarkTest00195.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00196.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00197.java,0,CWE-89,CWE-89,1,1,0,1,0,0,0,0,1,0,2224,0.004448,512,0.004096,21,0.000168,0.008712,7.661148309707642
BenchmarkTest00198.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00199.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00200.java,0,CWE-89,CWE-89,1,1,0,1,0,0,0,0,1,0,2077,0.004154,448,0.003584,21,0.000168,0.007906,5.718074560165405
BenchmarkTest00201.java,0,CWE-89,,,,0,0,1,0,0,0,1,0,,,,,,,,
