file_name,error,correct_cwe,matched_cwe,direct_match,was_changed,tp_old,fp_old,tn_old,fn_old,tp_new,fp_new,tn_new,fn_new,input_token,input_cost,reasoning_token,reasoning_cost,output_token,output_cost,total_cost,analysis_time
BenchmarkTest00015.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,954,0.0003816,0,0,237,0.000474,0.0008556,5.631184816
BenchmarkTest00016.java,0,CWE-614,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00017.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,925,0.00037,0,0,305,0.00061,0.00098,7.404644012
BenchmarkTest00018.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,861,0.0003444,0,0,324,0.000648,0.0009924,7.774142981
BenchmarkTest00019.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1198,0.0004792,0,0,220,0.00044,0.0009192,5.803803444
BenchmarkTest00020.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1589,0.0006356,0,0,177,0.000354,0.0009896,4.386247158
BenchmarkTest00021.java,0,CWE-90,CWE-90,1,0,1,0,0,0,1,0,0,0,1163,0.0004652,0,0,409,0.000818,0.0012832,9.246234417
BenchmarkTest00022.java,0,CWE-328,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00023.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1212,0.0004848,0,0,212,0.000424,0.0009088,5.157376766
BenchmarkTest00024.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,885,0.000354,0,0,303,0.000606,0.00096,7.231039286
BenchmarkTest00025.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00026.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00027.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,823,0.0003292,0,0,249,0.000498,0.0008272,7.78880167
BenchmarkTest00028.java,0,CWE-22,CWE-23,0,0,1,0,0,0,1,0,0,0,1234,0.0004936,0,0,315,0.00063,0.0011236,7.778710604
BenchmarkTest00029.java,0,CWE-328,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00030.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1265,0.000506,0,0,339,0.000678,0.001184,8.054410458
BenchmarkTest00032.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00033.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00034.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,866,0.0003464,0,0,261,0.000522,0.0008684,7.166508198
BenchmarkTest00035.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1314,0.0005256,0,0,273,0.000546,0.0010716,6.397275925
BenchmarkTest00036.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1351,0.0005404,0,0,324,0.000648,0.0011884,7.492196321
BenchmarkTest00037.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,986,0.0003944,0,0,356,0.000712,0.0011064,8.367273331
BenchmarkTest00038.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,1118,0.0004472,0,0,293,0.000586,0.0010332,8.514275074
BenchmarkTest00039.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00040.java,0,CWE-22,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00041.java,0,CWE-79,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00042.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00043.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00044.java,0,CWE-90,CWE-90,1,0,1,0,0,0,1,0,0,0,1164,0.0004656,0,0,332,0.000664,0.0011296,7.610302925
BenchmarkTest00045.java,0,CWE-22,CWE-23,0,0,1,0,0,0,1,0,0,0,1184,0.0004736,0,0,403,0.000806,0.0012796,10.01457429
BenchmarkTest00046.java,0,CWE-328,CWE-916,0,0,1,0,0,0,1,0,0,0,1161,0.0004644,0,0,231,0.000462,0.0009264,5.935007334
BenchmarkTest00047.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1396,0.0005584,0,0,352,0.000704,0.0012624,8.08891964
BenchmarkTest00048.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1392,0.0005568,0,0,368,0.000736,0.0012928,8.979690075
BenchmarkTest00049.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1389,0.0005556,0,0,338,0.000676,0.0012316,7.779954433
BenchmarkTest00050.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1611,0.0006444,0,0,226,0.000452,0.0010964,5.869097233
BenchmarkTest00051.java,0,CWE-78,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00052.java,0,CWE-89,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00053.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1752,0.0007008,0,0,190,0.00038,0.0010808,5.831678867
BenchmarkTest00054.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00055.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1775,0.00071,0,0,178,0.000356,0.001066,5.961220264
BenchmarkTest00056.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1842,0.0007368,0,0,181,0.000362,0.0010988,4.598785877
BenchmarkTest00057.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1452,0.0005808,0,0,176,0.000352,0.0009328,4.503098488
BenchmarkTest00058.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00059.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00060.java,0,CWE-22,CWE-23,0,0,1,0,0,0,1,0,0,0,1408,0.0005632,0,0,362,0.000724,0.0012872,8.54786396
BenchmarkTest00061.java,0,CWE-22,CWE-23,0,0,1,0,0,0,1,0,0,0,1394,0.0005576,0,0,329,0.000658,0.0012156,8.78763485
BenchmarkTest00062.java,0,CWE-22,CWE-23,0,0,1,0,0,0,1,0,0,0,1607,0.0006428,0,0,340,0.00068,0.0013228,8.407305717
BenchmarkTest00063.java,0,CWE-22,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00064.java,0,CWE-22,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00065.java,0,CWE-22,CWE-23,0,0,1,0,0,0,1,0,0,0,1567,0.0006268,0,0,344,0.000688,0.0013148,8.854784727
BenchmarkTest00066.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1432,0.0005728,0,0,220,0.00044,0.0010128,5.546349049
BenchmarkTest00067.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1708,0.0006832,0,0,230,0.00046,0.0011432,6.360421896
BenchmarkTest00068.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1426,0.0005704,0,0,218,0.000436,0.0010064,5.359457493
BenchmarkTest00069.java,0,CWE-328,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00070.java,0,CWE-328,CWE-916,0,0,1,0,0,0,1,0,0,0,1425,0.00057,0,0,250,0.0005,0.00107,7.315572262
BenchmarkTest00071.java,0,CWE-328,CWE-916,0,0,1,0,0,0,1,0,0,0,1431,0.0005724,0,0,356,0.000712,0.0012844,8.039015055
BenchmarkTest00072.java,0,CWE-328,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00073.java,0,CWE-328,CWE-916,0,0,1,0,0,0,1,0,0,0,1408,0.0005632,0,0,290,0.00058,0.0011432,6.83041358
BenchmarkTest00074.java,0,CWE-328,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00075.java,0,CWE-328,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00076.java,0,CWE-328,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00077.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,1193,0.0004772,0,0,346,0.000692,0.0011692,9.591209173
BenchmarkTest00078.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1445,0.000578,0,0,238,0.000476,0.001054,6.491533518
BenchmarkTest00079.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1512,0.0006048,0,0,211,0.000422,0.0010268,5.436677217
BenchmarkTest00080.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1400,0.00056,0,0,372,0.000744,0.001304,8.321666002
BenchmarkTest00081.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1387,0.0005548,0,0,321,0.000642,0.0011968,15.91556311
BenchmarkTest00082.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1401,0.0005604,0,0,305,0.00061,0.0011704,7.74720788
BenchmarkTest00083.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1419,0.0005676,0,0,339,0.000678,0.0012456,8.995351076
BenchmarkTest00084.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1393,0.0005572,0,0,308,0.000616,0.0011732,7.491503239
BenchmarkTest00085.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1475,0.00059,0,0,208,0.000416,0.001006,5.291710377
BenchmarkTest00086.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1411,0.0005644,0,0,317,0.000634,0.0011984,8.312686682
BenchmarkTest00087.java,0,CWE-614,CWE-614,1,0,1,0,0,0,1,0,0,0,1197,0.0004788,0,0,308,0.000616,0.0010948,7.79888916
BenchmarkTest00088.java,0,CWE-614,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00089.java,0,CWE-614,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00090.java,0,CWE-78,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00091.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,1019,0.0004076,0,0,305,0.00061,0.0010176,14.32498217
BenchmarkTest00092.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,1111,0.0004444,0,0,357,0.000714,0.0011584,8.914990664
BenchmarkTest00093.java,0,CWE-78,CWE-78,1,0,0,1,0,0,0,1,0,0,1163,0.0004652,0,0,437,0.000874,0.0013392,10.03199267
BenchmarkTest00094.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00095.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00096.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00100.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,1177,0.0004708,0,0,430,0.00086,0.0013308,11.32130432
BenchmarkTest00101.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,1100,0.00044,0,0,361,0.000722,0.001162,8.753979206
BenchmarkTest00102.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00103.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00104.java,0,CWE-89,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00105.java,0,CWE-89,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00106.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,1087,0.0004348,0,0,353,0.000706,0.0011408,8.146555901
BenchmarkTest00107.java,0,CWE-89,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00108.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,1117,0.0004468,0,0,460,0.00092,0.0013668,10.86332941
BenchmarkTest00109.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,1070,0.000428,0,0,342,0.000684,0.001112,8.249900579
BenchmarkTest00110.java,0,CWE-89,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00111.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,1075,0.00043,0,0,328,0.000656,0.001086,8.102607965
BenchmarkTest00112.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,1034,0.0004136,0,0,325,0.00065,0.0010636,7.936322689
BenchmarkTest00113.java,0,CWE-89,CWE-89,1,1,0,1,0,0,0,0,1,0,1136,0.0004544,0,0,371,0.000742,0.0011964,8.60732007
BenchmarkTest00114.java,0,CWE-89,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00115.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,1126,0.0004504,0,0,305,0.00061,0.0010604,7.912132502
BenchmarkTest00116.java,0,CWE-643,CWE-643,1,0,0,1,0,0,0,1,0,0,1328,0.0005312,0,0,358,0.000716,0.0012472,8.234753609
BenchmarkTest00117.java,0,CWE-643,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00118.java,0,CWE-643,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00119.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1837,0.0007348,0,0,184,0.000368,0.0011028,5.842557907
BenchmarkTest00120.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1622,0.0006488,0,0,209,0.000418,0.0010668,5.33195281
BenchmarkTest00121.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00122.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00123.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1271,0.0005084,0,0,201,0.000402,0.0009104,5.98944521
BenchmarkTest00124.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1294,0.0005176,0,0,172,0.000344,0.0008616,5.197324514
BenchmarkTest00125.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1273,0.0005092,0,0,174,0.000348,0.0008572,4.786358595
BenchmarkTest00126.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00127.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00128.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00129.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00130.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00131.java,0,CWE-22,CWE-23,0,0,0,1,0,0,0,1,0,0,1270,0.000508,0,0,509,0.001018,0.001526,11.14676332
BenchmarkTest00132.java,0,CWE-22,CWE-23,0,0,0,1,0,0,0,1,0,0,1432,0.0005728,0,0,560,0.00112,0.0016928,13.22029448
BenchmarkTest00133.java,0,CWE-22,CWE-23,0,0,1,0,0,0,1,0,0,0,1323,0.0005292,0,0,436,0.000872,0.0014012,10.08272552
BenchmarkTest00134.java,0,CWE-22,CWE-23,0,1,0,1,0,0,0,0,1,0,1261,0.0005044,0,0,608,0.001216,0.0017204,14.84266329
BenchmarkTest00135.java,0,CWE-22,CWE-23,0,0,0,1,0,0,0,1,0,0,1282,0.0005128,0,0,419,0.000838,0.0013508,9.397561073
BenchmarkTest00136.java,0,CWE-22,CWE-23,0,0,0,1,0,0,0,1,0,0,1319,0.0005276,0,0,455,0.00091,0.0014376,12.01156807
BenchmarkTest00137.java,0,CWE-22,CWE-23,0,1,0,1,0,0,0,0,1,0,1490,0.000596,0,0,426,0.000852,0.001448,10.09978414
BenchmarkTest00138.java,0,CWE-90,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00139.java,0,CWE-90,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00140.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1299,0.0005196,0,0,310,0.00062,0.0011396,8.672047138
BenchmarkTest00141.java,0,CWE-328,CWE-916,0,0,1,0,0,0,1,0,0,0,1319,0.0005276,0,0,274,0.000548,0.0010756,7.879062891
BenchmarkTest00142.java,0,CWE-328,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00143.java,0,CWE-328,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00144.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1334,0.0005336,0,0,352,0.000704,0.0012376,8.258413076
BenchmarkTest00145.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1380,0.000552,0,0,391,0.000782,0.001334,8.802635431
BenchmarkTest00146.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1333,0.0005332,0,0,331,0.000662,0.0011952,7.925765514
BenchmarkTest00147.java,0,CWE-79,CWE-79,1,0,0,1,0,0,0,1,0,0,1339,0.0005356,0,0,377,0.000754,0.0012896,8.735426664
BenchmarkTest00148.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1312,0.0005248,0,0,356,0.000712,0.0012368,7.974108934
BenchmarkTest00149.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1309,0.0005236,0,0,355,0.00071,0.0012336,8.204457998
BenchmarkTest00150.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1320,0.000528,0,0,396,0.000792,0.00132,9.446875811
BenchmarkTest00151.java,0,CWE-79,CWE-79,1,0,0,1,0,0,0,1,0,0,1335,0.000534,0,0,387,0.000774,0.001308,9.305710554
BenchmarkTest00152.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1346,0.0005384,0,0,418,0.000836,0.0013744,9.429183245
BenchmarkTest00153.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1360,0.000544,0,0,313,0.000626,0.00117,7.189930439
BenchmarkTest00154.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1344,0.0005376,0,0,385,0.00077,0.0013076,8.802716732
BenchmarkTest00155.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1285,0.000514,0,0,379,0.000758,0.001272,8.927204847
BenchmarkTest00156.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1321,0.0005284,0,0,381,0.000762,0.0012904,8.666181087
BenchmarkTest00157.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1285,0.000514,0,0,364,0.000728,0.001242,8.691716433
BenchmarkTest00158.java,0,CWE-78,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00159.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,977,0.0003908,0,0,319,0.000638,0.0010288,8.399287224
BenchmarkTest00160.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1310,0.000524,0,0,310,0.00062,0.001144,8.307493687
BenchmarkTest00161.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1401,0.0005604,0,0,291,0.000582,0.0011424,6.852758408
BenchmarkTest00162.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1229,0.0004916,0,0,270,0.00054,0.0010316,7.008266449
BenchmarkTest00163.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1252,0.0005008,0,0,327,0.000654,0.0011548,7.544913769
BenchmarkTest00164.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1249,0.0004996,0,0,286,0.000572,0.0010716,6.757110357
BenchmarkTest00165.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1241,0.0004964,0,0,282,0.000564,0.0010604,8.206535101
BenchmarkTest00166.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1209,0.0004836,0,0,243,0.000486,0.0009696,6.531607151
BenchmarkTest00167.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1267,0.0005068,0,0,264,0.000528,0.0010348,6.739458084
BenchmarkTest00168.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1249,0.0004996,0,0,297,0.000594,0.0010936,7.154318333
BenchmarkTest00169.java,0,CWE-614,CWE-614,1,0,1,0,0,0,1,0,0,0,1056,0.0004224,0,0,264,0.000528,0.0009504,7.634184599
BenchmarkTest00170.java,0,CWE-614,CWE-614,1,0,1,0,0,0,1,0,0,0,1288,0.0005152,0,0,290,0.00058,0.0010952,7.181669474
BenchmarkTest00171.java,0,CWE-78,CWE-78,1,0,0,1,0,0,0,1,0,0,1164,0.0004656,0,0,363,0.000726,0.0011916,8.059583187
BenchmarkTest00172.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,980,0.000392,0,0,362,0.000724,0.001116,8.085251331
BenchmarkTest00173.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,961,0.0003844,0,0,367,0.000734,0.0011184,8.35070014
BenchmarkTest00174.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,886,0.0003544,0,0,339,0.000678,0.0010324,8.259648085
BenchmarkTest00175.java,0,CWE-78,CWE-78,1,1,0,1,0,0,0,0,1,0,982,0.0003928,0,0,343,0.000686,0.0010788,8.980452299
BenchmarkTest00176.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,944,0.0003776,0,0,339,0.000678,0.0010556,8.944467545
BenchmarkTest00177.java,0,CWE-78,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00178.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00179.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00180.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00181.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00182.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00183.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00184.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00185.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00186.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00187.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00188.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00190.java,0,CWE-89,CWE-89,1,0,0,1,0,0,0,1,0,0,960,0.000384,0,0,357,0.000714,0.001098,8.591171503
BenchmarkTest00191.java,0,CWE-89,CWE-89,1,0,0,1,0,0,0,1,0,0,973,0.0003892,0,0,375,0.00075,0.0011392,21.28401685
BenchmarkTest00192.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,965,0.000386,0,0,392,0.000784,0.00117,20.16075683
BenchmarkTest00193.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,925,0.00037,0,0,403,0.000806,0.001176,14.87124729
BenchmarkTest00194.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,956,0.0003824,0,0,407,0.000814,0.0011964,10.49622631
BenchmarkTest00195.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00196.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00197.java,0,CWE-89,CWE-89,1,0,0,1,0,0,0,1,0,0,1118,0.0004472,0,0,342,0.000684,0.0011312,8.424449682
BenchmarkTest00198.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00199.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00200.java,0,CWE-89,CWE-89,1,0,0,1,0,0,0,1,0,0,966,0.0003864,0,0,357,0.000714,0.0011004,8.578460693
BenchmarkTest00201.java,0,CWE-89,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00202.java,0,CWE-89,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00203.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,899,0.0003596,0,0,389,0.000778,0.0011376,20.95441961
BenchmarkTest00204.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,894,0.0003576,0,0,356,0.000712,0.0010696,20.00968194
BenchmarkTest00205.java,0,CWE-89,CWE-89,1,0,0,1,0,0,0,1,0,0,932,0.0003728,0,0,366,0.000732,0.0011048,22.2546041
BenchmarkTest00206.java,0,CWE-89,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00207.java,0,CWE-643,CWE-643,1,0,1,0,0,0,1,0,0,0,998,0.0003992,0,0,362,0.000724,0.0011232,10.01410341
BenchmarkTest00208.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1718,0.0006872,0,0,181,0.000362,0.0010492,6.675831079
BenchmarkTest00209.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00210.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1344,0.0005376,0,0,189,0.000378,0.0009156,5.604874372
