file_name,error,correct_cwe,matched_cwe,direct_match,was_changed,tp_old,fp_old,tn_old,fn_old,tp_new,fp_new,tn_new,fn_new,input_token,input_cost,reasoning_token,reasoning_cost,output_token,output_cost,total_cost,analysis_time
BenchmarkTest00028.java,0,CWE-22,CWE-23,0,0,1,0,0,0,1,0,0,0,1280,0.0016,764,0.00764,2,2e-05,0.00926,6.959632873535156
BenchmarkTest00029.java,0,CWE-328,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00030.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1296,0.00162,1169,0.01169,2,2e-05,0.01333,10.267530918121338
BenchmarkTest00032.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00033.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00034.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,912,0.00114,755,0.00755,2,2e-05,0.008709999999999999,6.6467649936676025
BenchmarkTest00035.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1422,0.0017775,572,0.00572,2,2e-05,0.007517500000000001,5.4509437084198
BenchmarkTest00036.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1395,0.00174375,923,0.00923,2,2e-05,0.01099375,8.304587602615356
BenchmarkTest00037.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,1051,0.00131375,991,0.00991,2,2e-05,0.01124375,9.22325086593628
BenchmarkTest00038.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,1221,0.00152625,999,0.00999,2,2e-05,0.01153625,9.788635969161987
BenchmarkTest00039.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00040.java,0,CWE-22,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00041.java,0,CWE-79,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00042.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00043.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00044.java,0,CWE-90,CWE-90,1,0,1,0,0,0,1,0,0,0,1241,0.00155125,898,0.00898,2,2e-05,0.01055125,9.52242398262024
BenchmarkTest00045.java,0,CWE-22,CWE-23,0,0,1,0,0,0,1,0,0,0,1217,0.00152125,1382,0.01382,2,2e-05,0.01536125,15.804396867752075
BenchmarkTest00046.java,0,CWE-328,CWE-916,0,0,1,0,0,0,1,0,0,0,1247,0.00155875,713,0.00713,2,2e-05,0.00870875,8.466548919677734
BenchmarkTest00047.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1440,0.0018,1717,0.01717,2,2e-05,0.01899,15.08604097366333
BenchmarkTest00048.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1434,0.0017925,1017,0.01017,2,2e-05,0.0119825,9.875875234603882
BenchmarkTest00049.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1431,0.00178875,984,0.00984,2,2e-05,0.01164875,8.845463514328003
BenchmarkTest00050.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1789,0.00223625,426,0.00426,2,2e-05,0.00651625,4.5983567237854
BenchmarkTest00051.java,0,CWE-78,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00052.java,0,CWE-89,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00053.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1965,0.00245625,453,0.00453,2,2e-05,0.00700625,4.763821601867676
BenchmarkTest00054.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00055.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1995,0.00249375,428,0.00428,2,2e-05,0.00679375,5.43487548828125
BenchmarkTest00056.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,2081,0.00260125,441,0.00441,2,2e-05,0.00703125,4.682240724563599
BenchmarkTest00057.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1593,0.00199125,541,0.00541,2,2e-05,0.00742125,5.236238479614258
BenchmarkTest00058.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00059.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00060.java,0,CWE-22,CWE-23,0,0,1,0,0,0,1,0,0,0,1512,0.00189,1204,0.01204,2,2e-05,0.013949999999999999,10.637157201766968
BenchmarkTest00061.java,0,CWE-22,CWE-23,0,0,1,0,0,0,1,0,0,0,1490,0.0018625,1339,0.01339,2,2e-05,0.0152725,13.079560041427612
BenchmarkTest00062.java,0,CWE-22,CWE-23,0,0,1,0,0,0,1,0,0,0,1725,0.00215625,1015,0.01015,2,2e-05,0.012326249999999999,10.785954475402832
BenchmarkTest00063.java,0,CWE-22,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00064.java,0,CWE-22,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00065.java,0,CWE-22,CWE-23,0,0,1,0,0,0,1,0,0,0,1704,0.00213,1133,0.01133,2,2e-05,0.013479999999999999,10.947558641433716
BenchmarkTest00066.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1556,0.001945,745,0.00745,2,2e-05,0.009415,7.4845380783081055
BenchmarkTest00067.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1876,0.002345,589,0.00589,2,2e-05,0.008254999999999998,6.134169816970825
BenchmarkTest00068.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1548,0.001935,745,0.00745,2,2e-05,0.009405,8.077678680419922
BenchmarkTest00069.java,0,CWE-328,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00070.java,0,CWE-328,CWE-916,0,0,1,0,0,0,1,0,0,0,1576,0.00197,583,0.00583,2,2e-05,0.007819999999999999,5.888861179351807
BenchmarkTest00071.java,0,CWE-328,CWE-916,0,0,1,0,0,0,1,0,0,0,1583,0.00197875,661,0.00661,2,2e-05,0.00860875,7.183874607086182
BenchmarkTest00072.java,0,CWE-328,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00073.java,0,CWE-328,CWE-916,0,0,1,0,0,0,1,0,0,0,1552,0.00194,1302,0.01302,2,2e-05,0.01498,12.222070932388306
BenchmarkTest00074.java,0,CWE-328,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00075.java,0,CWE-328,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00076.java,0,CWE-328,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00077.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,1324,0.001655,1065,0.01065,2,2e-05,0.012325,9.508632898330688
BenchmarkTest00078.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1581,0.00197625,812,0.00812,2,2e-05,0.01011625,7.698396682739258
BenchmarkTest00079.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1645,0.00205625,787,0.00787,2,2e-05,0.00994625,7.128077030181885
BenchmarkTest00080.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1525,0.00190625,726,0.00726,2,2e-05,0.00918625,6.591201305389404
BenchmarkTest00081.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1508,0.001885,918,0.00918,2,2e-05,0.011085,9.163280010223389
BenchmarkTest00082.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1518,0.0018975,669,0.00669,2,2e-05,0.008607499999999999,7.651611566543579
BenchmarkTest00083.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1538,0.0019225,752,0.00752,2,2e-05,0.009462499999999999,7.380518913269043
BenchmarkTest00084.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1518,0.0018975,923,0.00923,2,2e-05,0.0111475,9.755736112594604
BenchmarkTest00085.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1605,0.00200625,805,0.00805,2,2e-05,0.010076249999999998,8.825786113739014
BenchmarkTest00086.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1532,0.001915,798,0.00798,2,2e-05,0.009914999999999998,7.744022607803345
BenchmarkTest00087.java,0,CWE-614,CWE-614,1,0,1,0,0,0,1,0,0,0,1315,0.00164375,683,0.00683,2,2e-05,0.00849375,6.314537763595581
BenchmarkTest00088.java,0,CWE-614,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00089.java,0,CWE-614,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00090.java,0,CWE-78,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00091.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,1099,0.00137375,1239,0.01239,2,2e-05,0.013783749999999999,11.641348361968994
BenchmarkTest00092.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,1208,0.00151,1806,0.01806,2,2e-05,0.01959,15.958779573440552
BenchmarkTest00093.java,0,CWE-78,CWE-78,1,1,0,1,0,0,0,0,1,0,1282,0.0016025,1368,0.01368,2,2e-05,0.015302499999999998,10.928404092788696
BenchmarkTest00094.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00095.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00096.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00100.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,1282,0.0016025,1073,0.01073,2,2e-05,0.012352499999999999,10.468093633651733
BenchmarkTest00101.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,1205,0.00150625,1170,0.0117,2,2e-05,0.01322625,10.39439082145691
BenchmarkTest00102.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00103.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00104.java,0,CWE-89,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00105.java,0,CWE-89,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00106.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,1191,0.00148875,1020,0.0102,2,2e-05,0.01170875,8.990020036697388
BenchmarkTest00107.java,0,CWE-89,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00108.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,1217,0.00152125,909,0.00909,2,2e-05,0.01063125,8.04634165763855
BenchmarkTest00109.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,1169,0.00146125,996,0.00996,2,2e-05,0.01144125,8.815537929534912
BenchmarkTest00110.java,0,CWE-89,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00111.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,1179,0.00147375,1384,0.01384,2,2e-05,0.015333749999999998,11.645562171936035
BenchmarkTest00112.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,1128,0.00141,1232,0.01232,2,2e-05,0.013749999999999998,11.387014627456665
BenchmarkTest00113.java,0,CWE-89,CWE-89,1,1,0,1,0,0,0,0,1,0,1238,0.0015475,1246,0.01246,2,2e-05,0.0140275,11.090744733810425
BenchmarkTest00114.java,0,CWE-89,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00115.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,1222,0.0015275,1180,0.0118,2,2e-05,0.013347499999999998,10.477116823196411
BenchmarkTest00116.java,0,CWE-643,CWE-643,1,1,0,1,0,0,0,0,1,0,1471,0.00183875,1204,0.01204,2,2e-05,0.01389875,10.327094793319702
BenchmarkTest00117.java,0,CWE-643,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00118.java,0,CWE-643,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00119.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,2055,0.00256875,498,0.00498,2,2e-05,0.00756875,4.817539691925049
BenchmarkTest00120.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1803,0.00225375,435,0.00435,2,2e-05,0.00662375,4.141948938369751
BenchmarkTest00121.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00122.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00123.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1374,0.0017175,420,0.0042,2,2e-05,0.0059375,4.194936037063599
BenchmarkTest00124.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1397,0.00174625,674,0.00674,2,2e-05,0.00850625,6.6690099239349365
BenchmarkTest00125.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1379,0.00172375,529,0.00529,2,2e-05,0.007033750000000001,4.94067907333374
BenchmarkTest00126.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00127.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00128.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00129.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00130.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00131.java,0,CWE-22,CWE-23,0,1,0,1,0,0,0,0,1,0,1329,0.00166125,1180,0.0118,2,2e-05,0.013481249999999998,10.861989498138428
BenchmarkTest00132.java,0,CWE-22,CWE-23,0,1,0,1,0,0,0,0,1,0,1517,0.00189625,892,0.00892,2,2e-05,0.01083625,8.35722303390503
BenchmarkTest00133.java,0,CWE-22,CWE-23,0,0,1,0,0,0,1,0,0,0,1381,0.00172625,873,0.00873,2,2e-05,0.01047625,7.845291614532471
BenchmarkTest00134.java,0,CWE-22,CWE-23,0,1,0,1,0,0,0,0,1,0,1318,0.0016475,1316,0.01316,2,2e-05,0.014827499999999999,11.540263652801514
BenchmarkTest00135.java,0,CWE-22,CWE-23,0,1,0,1,0,0,0,0,1,0,1335,0.00166875,816,0.00816,2,2e-05,0.00984875,7.726870536804199
BenchmarkTest00136.java,0,CWE-22,CWE-23,0,1,0,1,0,0,0,0,1,0,1381,0.00172625,1066,0.01066,2,2e-05,0.012406249999999999,10.67497706413269
BenchmarkTest00137.java,0,CWE-22,CWE-23,0,1,0,1,0,0,0,0,1,0,1592,0.00199,1232,0.01232,2,2e-05,0.014329999999999999,11.447607040405273
BenchmarkTest00138.java,0,CWE-90,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00139.java,0,CWE-90,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00140.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1404,0.001755,646,0.00646,2,2e-05,0.008235,6.1851277351379395
BenchmarkTest00141.java,0,CWE-328,CWE-916,0,0,1,0,0,0,1,0,0,0,1446,0.0018075,667,0.00667,2,2e-05,0.008497499999999998,6.663378000259399
BenchmarkTest00142.java,0,CWE-328,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00143.java,0,CWE-328,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00144.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1384,0.00173,1438,0.01438,2,2e-05,0.01613,12.492247581481934
BenchmarkTest00145.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1424,0.00178,944,0.00944,2,2e-05,0.01124,8.448009014129639
BenchmarkTest00146.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1371,0.00171375,1420,0.0142,2,2e-05,0.01593375,12.51441764831543
BenchmarkTest00147.java,0,CWE-79,CWE-79,1,1,0,1,0,0,0,0,1,0,1390,0.0017375,3062,0.03062,2,2e-05,0.032377500000000003,26.11739230155945
BenchmarkTest00148.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1347,0.00168375,1282,0.01282,2,2e-05,0.014523749999999998,11.50136685371399
BenchmarkTest00149.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1342,0.0016775,1186,0.01186,2,2e-05,0.0135575,10.656097173690796
BenchmarkTest00150.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1356,0.001695,1132,0.01132,2,2e-05,0.013035,9.74356746673584
BenchmarkTest00151.java,0,CWE-79,CWE-79,1,1,0,1,0,0,0,0,1,0,1382,0.0017275,1732,0.01732,2,2e-05,0.019067499999999998,14.362318992614746
BenchmarkTest00152.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1391,0.00173875,1106,0.01106,2,2e-05,0.01281875,10.073092222213745
BenchmarkTest00153.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1402,0.0017525,1093,0.01093,2,2e-05,0.0127025,9.748176097869873
BenchmarkTest00154.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1391,0.00173875,1040,0.0104,2,2e-05,0.01215875,9.642151355743408
BenchmarkTest00155.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1323,0.00165375,1023,0.01023,2,2e-05,0.01190375,9.625287532806396
BenchmarkTest00156.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1369,0.00171125,1093,0.01093,2,2e-05,0.012661249999999999,9.223654508590698
BenchmarkTest00157.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1316,0.001645,970,0.0097,2,2e-05,0.011365,8.942610740661621
BenchmarkTest00158.java,0,CWE-78,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00159.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,1056,0.00132,1170,0.0117,2,2e-05,0.01304,11.535010814666748
BenchmarkTest00160.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1413,0.00176625,750,0.0075,2,2e-05,0.00928625,6.656750917434692
BenchmarkTest00161.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1502,0.0018775,828,0.00828,2,2e-05,0.010177499999999999,7.412536144256592
BenchmarkTest00162.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1312,0.00164,919,0.00919,2,2e-05,0.010849999999999999,9.465885639190674
BenchmarkTest00163.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1329,0.00166125,700,0.007,2,2e-05,0.00868125,6.894361972808838
BenchmarkTest00164.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1331,0.00166375,640,0.0064,2,2e-05,0.008083749999999999,7.2409796714782715
BenchmarkTest00165.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1326,0.0016575,781,0.00781,2,2e-05,0.0094875,8.23636507987976
BenchmarkTest00166.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1290,0.0016125,709,0.00709,2,2e-05,0.0087225,6.600539922714233
BenchmarkTest00167.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1363,0.00170375,735,0.00735,2,2e-05,0.009073749999999998,6.6688621044158936
BenchmarkTest00168.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1332,0.001665,667,0.00667,2,2e-05,0.008355,6.114602088928223
BenchmarkTest00169.java,0,CWE-614,CWE-614,1,0,1,0,0,0,1,0,0,0,1140,0.001425,1110,0.0111,2,2e-05,0.012545,9.659508228302002
BenchmarkTest00170.java,0,CWE-614,CWE-614,1,0,1,0,0,0,1,0,0,0,1400,0.00175,624,0.00624,2,2e-05,0.00801,6.308934450149536
BenchmarkTest00171.java,0,CWE-78,CWE-78,1,1,0,1,0,0,0,0,1,0,1259,0.00157375,1145,0.01145,2,2e-05,0.01304375,10.286399841308594
BenchmarkTest00172.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,1041,0.00130125,1776,0.01776,2,2e-05,0.01908125,16.37595248222351
BenchmarkTest00173.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,1017,0.00127125,1590,0.0159,2,2e-05,0.01719125,14.755773067474365
BenchmarkTest00174.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,938,0.0011725,1409,0.01409,2,2e-05,0.0152825,13.098145723342896
BenchmarkTest00175.java,0,CWE-78,CWE-78,1,1,0,1,0,0,0,0,1,0,1042,0.0013025,902,0.00902,2,2e-05,0.0103425,7.849442481994629
BenchmarkTest00176.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,1012,0.001265,746,0.00746,2,2e-05,0.008745,6.937228202819824
BenchmarkTest00177.java,0,CWE-78,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00178.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00179.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00180.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00181.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00182.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00183.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00184.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00185.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00186.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00187.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00188.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00190.java,0,CWE-89,CWE-89,1,1,0,1,0,0,0,0,1,0,1033,0.00129125,2022,0.02022,2,2e-05,0.02153125,17.14604377746582
BenchmarkTest00191.java,0,CWE-89,CWE-89,1,1,0,1,0,0,0,0,1,0,1045,0.00130625,832,0.00832,2,2e-05,0.009646249999999999,7.76660943031311
BenchmarkTest00192.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,1030,0.0012875,785,0.00785,2,2e-05,0.009157499999999999,7.980525016784668
BenchmarkTest00193.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,977,0.00122125,845,0.00845,2,2e-05,0.009691249999999998,7.788464069366455
BenchmarkTest00194.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,1022,0.0012775,1108,0.01108,2,2e-05,0.0123775,9.849833726882935
BenchmarkTest00195.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00196.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00197.java,0,CWE-89,CWE-89,1,1,0,1,0,0,0,0,1,0,1230,0.0015375,4036,0.04036,2,2e-05,0.041917499999999996,34.33689212799072
BenchmarkTest00198.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
