file_name,error,correct_cwe,matched_cwe,direct_match,was_changed,tp_old,fp_old,tn_old,fn_old,tp_new,fp_new,tn_new,fn_new,input_token,input_cost,reasoning_token,reasoning_cost,output_token,output_cost,total_cost,analysis_time
BenchmarkTest00077.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,2518,0.0007553999999999999,960,0.0024,2,5e-06,0.0031603999999999994,4.935402870178223
BenchmarkTest00078.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2775,0.0008325,453,0.0011325,2,5e-06,0.00197,2.2005410194396973
BenchmarkTest00079.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2839,0.0008516999999999999,836,0.00209,2,5e-06,0.0029466999999999996,3.684730291366577
BenchmarkTest00080.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2719,0.0008156999999999999,838,0.002095,2,5e-06,0.0029157,4.78916072845459
BenchmarkTest00081.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2702,0.0008106,513,0.0012825,2,5e-06,0.0020981,2.635235548019409
BenchmarkTest00082.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2712,0.0008136,671,0.0016775,2,5e-06,0.0024961,3.3231048583984375
BenchmarkTest00083.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2732,0.0008196,644,0.00161,2,5e-06,0.0024346,3.866281032562256
BenchmarkTest00084.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2712,0.0008136,487,0.0012175,2,5e-06,0.0020361,2.7062289714813232
BenchmarkTest00085.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2799,0.0008397,490,0.001225,2,5e-06,0.0020697,3.5534074306488037
BenchmarkTest00086.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2726,0.0008177999999999999,579,0.0014475,2,5e-06,0.0022703,2.901193380355835
BenchmarkTest00087.java,0,CWE-614,CWE-614,1,0,1,0,0,0,1,0,0,0,2509,0.0007526999999999999,461,0.0011525,2,5e-06,0.0019102000000000001,2.8567159175872803
BenchmarkTest00088.java,0,CWE-614,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00089.java,0,CWE-614,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00090.java,0,CWE-78,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00091.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,2293,0.0006879,1328,0.00332,2,5e-06,0.0040129,6.449850797653198
BenchmarkTest00092.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,2402,0.0007206000000000001,1130,0.002825,2,5e-06,0.0035505999999999997,5.04570746421814
BenchmarkTest00093.java,0,CWE-78,CWE-78,1,1,0,1,0,0,0,0,1,0,2476,0.0007428,989,0.0024725,2,5e-06,0.0032202999999999997,4.786826848983765
BenchmarkTest00094.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00095.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00096.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00100.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,2476,0.0007428,1121,0.0028025,2,5e-06,0.0035502999999999997,5.2284581661224365
BenchmarkTest00101.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,2399,0.0007197,1075,0.0026875,2,5e-06,0.0034121999999999998,7.272380113601685
BenchmarkTest00102.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00103.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00104.java,0,CWE-89,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00105.java,0,CWE-89,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00106.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,2385,0.0007155,1183,0.0029575,2,5e-06,0.003678,5.51459002494812
BenchmarkTest00107.java,0,CWE-89,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00108.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,2411,0.0007233,866,0.002165,2,5e-06,0.0028932999999999997,5.969796895980835
BenchmarkTest00109.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,2363,0.0007088999999999999,715,0.0017875,2,5e-06,0.0025014,4.572177171707153
BenchmarkTest00110.java,0,CWE-89,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00111.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,2373,0.0007119,794,0.001985,2,5e-06,0.0027018999999999997,4.1573309898376465
BenchmarkTest00112.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,2322,0.0006966,1033,0.0025825,2,5e-06,0.0032841,5.562659740447998
BenchmarkTest00113.java,0,CWE-89,CWE-89,1,1,0,1,0,0,0,0,1,0,2432,0.0007296000000000001,1032,0.00258,2,5e-06,0.0033145999999999996,4.6293275356292725
BenchmarkTest00114.java,0,CWE-89,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00115.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,2416,0.0007247999999999999,644,0.00161,2,5e-06,0.0023398,3.107008457183838
BenchmarkTest00116.java,0,CWE-643,CWE-643,1,1,0,1,0,0,0,0,1,0,2665,0.0007995,1129,0.0028225,2,5e-06,0.0036269999999999996,4.897368907928467
BenchmarkTest00117.java,0,CWE-643,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00118.java,0,CWE-643,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00119.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,3249,0.0009746999999999999,243,0.0006075,2,5e-06,0.0015871999999999998,1.5734820365905762
BenchmarkTest00120.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,2997,0.0008991,200,0.0005,2,5e-06,0.0014041,1.371600866317749
BenchmarkTest00121.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00122.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00123.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,2568,0.0007704,287,0.0007175,2,5e-06,0.0014929,1.5268874168395996
BenchmarkTest00124.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,2591,0.0007773,243,0.0006075,2,5e-06,0.0013897999999999998,1.5123271942138672
BenchmarkTest00125.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,2573,0.0007719,227,0.0005675,2,5e-06,0.0013444,1.3496696949005127
BenchmarkTest00126.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00127.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00128.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00129.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00130.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00131.java,0,CWE-22,CWE-23,0,1,0,1,0,0,0,0,1,0,2523,0.0007569,774,0.001935,2,5e-06,0.0026969,3.4657068252563477
BenchmarkTest00132.java,0,CWE-22,CWE-23,0,1,0,1,0,0,0,0,1,0,2711,0.0008133,678,0.001695,2,5e-06,0.0025132999999999996,3.2724971771240234
BenchmarkTest00133.java,0,CWE-22,CWE-23,0,0,1,0,0,0,1,0,0,0,2575,0.0007725,753,0.0018825,2,5e-06,0.00266,3.7761971950531006
BenchmarkTest00134.java,0,CWE-22,CWE-23,0,1,0,1,0,0,0,0,1,0,2512,0.0007536,1495,0.0037375,2,5e-06,0.004496099999999999,6.819451093673706
BenchmarkTest00135.java,0,CWE-22,CWE-23,0,1,0,1,0,0,0,0,1,0,2529,0.0007587,745,0.0018625,2,5e-06,0.0026261999999999995,3.4674298763275146
BenchmarkTest00136.java,0,CWE-22,CWE-23,0,1,0,1,0,0,0,0,1,0,2575,0.0007725,900,0.00225,2,5e-06,0.0030275,4.463556528091431
BenchmarkTest00137.java,0,CWE-22,CWE-23,0,1,0,1,0,0,0,0,1,0,2786,0.0008357999999999999,813,0.0020325,2,5e-06,0.0028732999999999996,4.645758152008057
BenchmarkTest00138.java,0,CWE-90,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00139.java,0,CWE-90,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00140.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2598,0.0007794,530,0.001325,2,5e-06,0.0021094,2.646866798400879
BenchmarkTest00141.java,0,CWE-328,CWE-916,0,0,1,0,0,0,1,0,0,0,2640,0.000792,570,0.001425,2,5e-06,0.002222,3.476156711578369
BenchmarkTest00142.java,0,CWE-328,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00143.java,0,CWE-328,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00144.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,2578,0.0007733999999999999,1210,0.003025,2,5e-06,0.0038033999999999997,6.147428512573242
BenchmarkTest00145.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,2618,0.0007854,855,0.0021375,2,5e-06,0.0029278999999999998,4.709422826766968
BenchmarkTest00146.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,2565,0.0007695,1311,0.0032775,2,5e-06,0.004052,6.109248638153076
BenchmarkTest00147.java,0,CWE-79,CWE-79,1,1,0,1,0,0,0,0,1,0,2584,0.0007752,851,0.0021275,2,5e-06,0.0029077,4.613511085510254
BenchmarkTest00148.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,2541,0.0007622999999999999,858,0.002145,2,5e-06,0.0029123,4.471873044967651
BenchmarkTest00149.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,2536,0.0007608,785,0.0019625,2,5e-06,0.0027282999999999995,4.2663397789001465
BenchmarkTest00150.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,2550,0.000765,681,0.0017025,2,5e-06,0.0024725,3.963031053543091
BenchmarkTest00151.java,0,CWE-79,CWE-79,1,0,0,1,0,0,0,1,0,0,2576,0.0007727999999999999,801,0.0020025,2,5e-06,0.0027802999999999994,4.958279132843018
BenchmarkTest00152.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,2585,0.0007755,719,0.0017975,2,5e-06,0.002578,4.345427989959717
BenchmarkTest00153.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,2596,0.0007788,684,0.00171,2,5e-06,0.0024937999999999996,4.211805820465088
BenchmarkTest00154.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,2585,0.0007755,619,0.0015475,2,5e-06,0.0023279999999999998,3.781872034072876
BenchmarkTest00155.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,2517,0.0007551,704,0.00176,2,5e-06,0.0025201,3.838179111480713
BenchmarkTest00156.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,2563,0.0007689,735,0.0018375,2,5e-06,0.0026114,3.7185287475585938
BenchmarkTest00157.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,2510,0.000753,614,0.001535,2,5e-06,0.002293,3.327251672744751
BenchmarkTest00158.java,0,CWE-78,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00159.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,2250,0.000675,936,0.00234,2,5e-06,0.00302,4.725914001464844
BenchmarkTest00160.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2607,0.0007821,444,0.00111,2,5e-06,0.0018971,2.2714295387268066
BenchmarkTest00161.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2696,0.0008087999999999999,555,0.0013875,2,5e-06,0.0022013,2.6588306427001953
BenchmarkTest00162.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2506,0.0007518,797,0.0019925,2,5e-06,0.0027492999999999997,3.7771241664886475
BenchmarkTest00163.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2523,0.0007569,552,0.00138,2,5e-06,0.0021418999999999995,3.0818727016448975
BenchmarkTest00164.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2525,0.0007575,495,0.0012375,2,5e-06,0.002,2.892745018005371
BenchmarkTest00165.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2520,0.000756,553,0.0013825,2,5e-06,0.0021435,2.6608541011810303
BenchmarkTest00166.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2484,0.0007451999999999999,584,0.00146,2,5e-06,0.0022102,3.060903549194336
BenchmarkTest00167.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2557,0.0007671,499,0.0012475,2,5e-06,0.0020196,2.375786781311035
BenchmarkTest00168.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2526,0.0007578,416,0.00104,2,5e-06,0.0018028,2.1624908447265625
BenchmarkTest00169.java,0,CWE-614,CWE-614,1,0,1,0,0,0,1,0,0,0,2334,0.0007001999999999999,328,0.00082,2,5e-06,0.0015251999999999998,1.9273741245269775
BenchmarkTest00170.java,0,CWE-614,CWE-614,1,0,1,0,0,0,1,0,0,0,2594,0.0007781999999999999,417,0.0010425,2,5e-06,0.0018257,2.198560953140259
BenchmarkTest00171.java,0,CWE-78,CWE-78,1,0,0,1,0,0,0,1,0,0,2453,0.0007358999999999999,909,0.0022725,2,5e-06,0.0030134,4.5520594120025635
BenchmarkTest00172.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,2235,0.0006705,987,0.0024675,2,5e-06,0.003143,5.023934364318848
BenchmarkTest00173.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,2211,0.0006632999999999999,2101,0.0052525,2,5e-06,0.0059208,10.013122081756592
BenchmarkTest00174.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,2132,0.0006396,2234,0.005585,2,5e-06,0.006229599999999999,11.85943055152893
BenchmarkTest00175.java,0,CWE-78,CWE-78,1,1,0,1,0,0,0,0,1,0,2236,0.0006707999999999999,1607,0.0040175,2,5e-06,0.0046933,6.846422433853149
BenchmarkTest00176.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,2206,0.0006617999999999999,810,0.002025,2,5e-06,0.0026917999999999994,4.296006679534912
BenchmarkTest00177.java,0,CWE-78,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00178.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00179.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00180.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00181.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00182.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00183.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00184.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00185.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00186.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00187.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00188.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00190.java,0,CWE-89,CWE-89,1,0,0,1,0,0,0,1,0,0,2227,0.0006681,605,0.0015125,2,5e-06,0.0021855999999999998,3.1665303707122803
BenchmarkTest00191.java,0,CWE-89,CWE-89,1,1,0,1,0,0,0,0,1,0,2239,0.0006716999999999999,867,0.0021675,2,5e-06,0.0028442,4.127721786499023
BenchmarkTest00192.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,2224,0.0006672,775,0.0019375,2,5e-06,0.0026096999999999995,3.974705457687378
