file_name,is_real_vulnerability,error,correct_cwe,matched_cwe,direct_match,tp,fp,tn,fn,found_cwes,input_token,input_cost,reasoning_token,reasoning_cost,output_token,output_cost,total_cost,analysis_time
BenchmarkTest00064.java,0,0,CWE-22,CWE-22,1,0,1,0,0,CWE-22,897,0.0003588,0,0.0,5,8e-06,0.0003667999999999,8.766583919525146
BenchmarkTest00065.java,1,0,CWE-22,CWE-22,1,1,0,0,0,CWE-22,1001,0.0004004,0,0.0,5,8e-06,0.0004084,9.710559129714966
BenchmarkTest00066.java,1,0,CWE-330,CWE-330,1,1,0,0,0,CWE-330,1142,0.0004568,0,0.0,5,8e-06,0.0004647999999999,15.52596378326416
BenchmarkTest00067.java,1,0,CWE-330,CWE-330,1,1,0,0,0,CWE-330,1414,0.0005656,0,0.0,5,8e-06,0.0005736,8.686078786849976
BenchmarkTest00068.java,1,0,CWE-330,CWE-330,1,1,0,0,0,CWE-330,1138,0.0004552,0,0.0,5,8e-06,0.0004632,8.750394344329834
BenchmarkTest00069.java,0,0,CWE-328,,,0,0,1,0,Not vulnerable,1221,0.0004884,0,0.0,3,4.800000000000001e-06,0.0004932,8.729396104812622
BenchmarkTest00070.java,1,0,CWE-328,CWE-327,0,1,0,0,0,"CWE-312,CWE-327,CWE-532,CWE-200",1168,0.0004672,0,0.0,17,2.7200000000000004e-05,0.0004944,9.714792013168337
BenchmarkTest00071.java,1,0,CWE-328,CWE-327,0,1,0,0,0,"CWE-312,CWE-327,CWE-532,CWE-200",1172,0.0004688,0,0.0,17,2.7200000000000004e-05,0.000496,9.091068029403688
BenchmarkTest00072.java,0,0,CWE-328,,,0,0,1,0,"CWE-312,CWE-313,CWE-732",1157,0.0004628,0,0.0,13,2.08e-05,0.0004836,9.09106707572937
BenchmarkTest00073.java,1,0,CWE-328,CWE-327,0,1,0,0,0,"CWE-327,CWE-276,CWE-200",1172,0.0004688,0,0.0,13,2.08e-05,0.0004896,8.772924423217773
BenchmarkTest00074.java,1,0,CWE-328,,,0,0,0,1,"CWE-22,CWE-200",1220,0.000488,0,0.0,9,1.44e-05,0.0005024,8.815922260284424
BenchmarkTest00075.java,0,0,CWE-328,CWE-327,0,0,1,0,0,"CWE-327,CWE-313,CWE-200",1149,0.0004596,0,0.0,13,2.08e-05,0.0004804,11.856070756912231
BenchmarkTest00076.java,0,0,CWE-328,CWE-327,0,0,1,0,0,"CWE-327,CWE-276",1220,0.000488,0,0.0,9,1.44e-05,0.0005024,8.960850238800049
BenchmarkTest00077.java,1,0,CWE-78,CWE-78,1,1,0,0,0,CWE-78,954,0.0003816,0,0.0,5,8e-06,0.0003896,8.637992858886719
BenchmarkTest00078.java,1,0,CWE-330,CWE-330,1,1,0,0,0,CWE-330,1143,0.0004572,0,0.0,5,8e-06,0.0004652,9.702086448669434
BenchmarkTest00079.java,1,0,CWE-330,CWE-330,1,1,0,0,0,CWE-330,1212,0.0004848,0,0.0,5,8e-06,0.0004928,8.969045400619507
BenchmarkTest00080.java,1,0,CWE-330,CWE-330,1,1,0,0,0,CWE-330,1106,0.0004424,0,0.0,5,8e-06,0.0004504,9.116192817687988
BenchmarkTest00081.java,1,0,CWE-330,CWE-330,1,1,0,0,0,CWE-330,1089,0.0004356,0,0.0,5,8e-06,0.0004436,8.65468692779541
BenchmarkTest00082.java,1,0,CWE-330,CWE-330,1,1,0,0,0,CWE-330,1091,0.0004364,0,0.0,5,8e-06,0.0004444,8.63107705116272
BenchmarkTest00083.java,1,0,CWE-330,CWE-330,1,1,0,0,0,CWE-330,1115,0.000446,0,0.0,5,8e-06,0.000454,8.703846454620361
BenchmarkTest00084.java,1,0,CWE-330,CWE-330,1,1,0,0,0,CWE-330,1093,0.0004372,0,0.0,5,8e-06,0.0004452,8.80897569656372
BenchmarkTest00085.java,1,0,CWE-330,CWE-338,0,1,0,0,0,CWE-338,1177,0.0004708,0,0.0,5,8e-06,0.0004788,8.692198276519775
BenchmarkTest00086.java,1,0,CWE-330,CWE-338,0,1,0,0,0,CWE-338,1112,0.0004448,0,0.0,5,8e-06,0.0004528,8.990495204925537
BenchmarkTest00087.java,1,0,CWE-614,CWE-614,1,1,0,0,0,"CWE-614,CWE-1004",984,0.0003936,0,0.0,10,1.6e-05,0.0004096,9.701424837112429
BenchmarkTest00088.java,0,0,CWE-614,,,0,0,1,0,Not vulnerable,953,0.0003812,0,0.0,3,4.800000000000001e-06,0.000386,8.697124242782593
BenchmarkTest00089.java,0,0,CWE-614,,,0,0,1,0,Not vulnerable,982,0.0003928,0,0.0,3,4.800000000000001e-06,0.0003976,8.620885372161865
BenchmarkTest00090.java,0,0,CWE-78,,,0,0,1,0,Not vulnerable,863,0.0003452,0,0.0,3,4.800000000000001e-06,0.00035,8.97952914237976
BenchmarkTest00091.java,1,0,CWE-78,CWE-78,1,1,0,0,0,CWE-78,816,0.0003264,0,0.0,5,8e-06,0.0003344,13.819903373718262
BenchmarkTest00092.java,1,0,CWE-78,CWE-78,1,1,0,0,0,"CWE-78,CWE-94",930,0.000372,0,0.0,9,1.44e-05,0.0003864,8.966688394546509
BenchmarkTest00093.java,0,0,CWE-78,CWE-78,1,0,1,0,0,CWE-78,913,0.0003652,0,0.0,5,8e-06,0.0003732,8.660163640975952
BenchmarkTest00094.java,0,0,CWE-330,CWE-330,1,0,1,0,0,CWE-330,1270,0.000508,0,0.0,5,8e-06,0.000516,9.081152439117432
BenchmarkTest00095.java,0,0,CWE-330,CWE-330,1,0,1,0,0,CWE-330,1250,0.0005,0,0.0,5,8e-06,0.000508,8.87863564491272
BenchmarkTest00096.java,0,0,CWE-330,CWE-330,1,0,1,0,0,CWE-330,1168,0.0004672,0,0.0,5,8e-06,0.0004752,9.702494621276855
BenchmarkTest00100.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,964,0.0003856,0,0.0,5,8e-06,0.0003936,17.013267993927002
BenchmarkTest00101.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,904,0.0003616,0,0.0,5,8e-06,0.0003696,8.810630321502686
BenchmarkTest00102.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,923,0.0003692,0,0.0,5,8e-06,0.0003772,8.799629211425781
BenchmarkTest00103.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,940,0.000376,0,0.0,5,8e-06,0.0003839999999999,8.749830961227417
BenchmarkTest00104.java,0,0,CWE-89,,,0,0,1,0,Not vulnerable,874,0.0003496,0,0.0,3,4.800000000000001e-06,0.0003544,8.682715654373169
BenchmarkTest00105.java,0,0,CWE-89,,,0,0,1,0,Not vulnerable,850,0.00034,0,0.0,3,4.800000000000001e-06,0.0003448,9.013468980789185
BenchmarkTest00106.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,882,0.0003528,0,0.0,5,8e-06,0.0003608,8.891778230667114
BenchmarkTest00107.java,0,0,CWE-89,,,0,0,1,0,Not vulnerable,1125,0.00045,0,0.0,3,4.800000000000001e-06,0.0004548,6.88394832611084
BenchmarkTest00108.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,918,0.0003672,0,0.0,5,8e-06,0.0003752,8.402577877044678
BenchmarkTest00109.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,849,0.0003396,0,0.0,5,8e-06,0.0003476,8.384943962097168
BenchmarkTest00110.java,0,0,CWE-89,,,0,0,1,0,Not vulnerable,1125,0.00045,0,0.0,3,4.800000000000001e-06,0.0004548,8.682098865509033
BenchmarkTest00111.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,876,0.0003504,0,0.0,5,8e-06,0.0003584,8.48154902458191
BenchmarkTest00112.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,828,0.0003312,0,0.0,5,8e-06,0.0003392,8.71411657333374
BenchmarkTest00113.java,0,0,CWE-89,,,0,0,1,0,Not vulnerable,934,0.0003736,0,0.0,3,4.800000000000001e-06,0.0003784,8.3596932888031
BenchmarkTest00114.java,0,0,CWE-89,,,0,0,1,0,Not vulnerable,856,0.0003424,0,0.0,3,4.800000000000001e-06,0.0003472,7.352694988250732
BenchmarkTest00115.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,921,0.0003684,0,0.0,5,8e-06,0.0003764,6.84786581993103
BenchmarkTest00116.java,0,0,CWE-643,CWE-643,1,0,1,0,0,CWE-643,1171,0.0004684,0,0.0,5,8e-06,0.0004764,8.426921367645264
BenchmarkTest00117.java,0,0,CWE-643,CWE-643,1,0,1,0,0,CWE-643,1084,0.0004336,0,0.0,5,8e-06,0.0004416,8.35476803779602
BenchmarkTest00118.java,0,0,CWE-643,CWE-643,1,0,1,0,0,CWE-643,1000,0.0004,0,0.0,5,8e-06,0.000408,6.840883493423462
BenchmarkTest00119.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-327,CWE-321,CWE-276",1788,0.0007152,0,0.0,13,2.08e-05,0.000736,6.853968143463135
BenchmarkTest00120.java,1,0,CWE-327,CWE-327,1,1,0,0,0,CWE-327,1549,0.0006196,0,0.0,5,8e-06,0.0006276,8.347769021987915
BenchmarkTest00121.java,0,0,CWE-327,CWE-327,1,0,1,0,0,"CWE-327,CWE-276",1620,0.000648,0,0.0,9,1.44e-05,0.0006624,8.950658798217773
BenchmarkTest00122.java,0,0,CWE-327,CWE-327,1,0,1,0,0,"CWE-327,CWE-321",1542,0.0006168,0,0.0,9,1.44e-05,0.0006312,8.410048723220825
BenchmarkTest00123.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-327,CWE-321",1205,0.000482,0,0.0,9,1.44e-05,0.0004964,6.817660808563232
BenchmarkTest00124.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-327,CWE-321",1236,0.0004944,0,0.0,9,1.44e-05,0.0005088,8.411054134368896
BenchmarkTest00125.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-327,CWE-321",1200,0.00048,0,0.0,9,1.44e-05,0.0004944,8.356549739837646
BenchmarkTest00126.java,0,0,CWE-327,CWE-327,1,0,1,0,0,"CWE-327,CWE-321",1128,0.0004512,0,0.0,9,1.44e-05,0.0004656,8.335702180862427
BenchmarkTest00127.java,0,0,CWE-327,CWE-327,1,0,1,0,0,"CWE-321,CWE-327,CWE-312",1283,0.0005132,0,0.0,13,2.08e-05,0.000534,8.364084959030151
BenchmarkTest00128.java,0,0,CWE-327,CWE-327,1,0,1,0,0,"CWE-327,CWE-321",1247,0.0004988,0,0.0,9,1.44e-05,0.0005132,6.748836755752564
BenchmarkTest00129.java,0,0,CWE-327,CWE-327,1,0,1,0,0,"CWE-327,CWE-321",1206,0.0004824,0,0.0,9,1.44e-05,0.0004968,8.353951930999756
BenchmarkTest00130.java,0,0,CWE-327,CWE-327,1,0,1,0,0,"CWE-327,CWE-321",1314,0.0005256,0,0.0,9,1.44e-05,0.00054,8.289650917053223
BenchmarkTest00131.java,0,0,CWE-22,CWE-22,1,0,1,0,0,CWE-22,749,0.0002996,0,0.0,5,8e-06,0.0003076,6.741498947143555
BenchmarkTest00132.java,0,0,CWE-22,CWE-22,1,0,1,0,0,CWE-22,915,0.000366,0,0.0,5,8e-06,0.000374,8.460606336593628
BenchmarkTest00133.java,1,0,CWE-22,CWE-22,1,1,0,0,0,CWE-22,805,0.000322,0,0.0,5,8e-06,0.00033,8.278116464614868
BenchmarkTest00134.java,0,0,CWE-22,CWE-22,1,0,1,0,0,CWE-22,842,0.0003368,0,0.0,5,8e-06,0.0003448,8.886332750320435
BenchmarkTest00135.java,0,0,CWE-22,CWE-22,1,0,1,0,0,CWE-22,873,0.0003492,0,0.0,5,8e-06,0.0003572,8.243947744369507
BenchmarkTest00136.java,0,0,CWE-22,CWE-22,1,0,1,0,0,CWE-22,823,0.0003292,0,0.0,5,8e-06,0.0003372,8.699567794799805
BenchmarkTest00137.java,0,0,CWE-22,CWE-22,1,0,1,0,0,CWE-22,945,0.000378,0,0.0,5,8e-06,0.000386,6.738500356674194
BenchmarkTest00138.java,0,0,CWE-90,,,0,0,1,0,Not vulnerable,1007,0.0004028,0,0.0,3,4.800000000000001e-06,0.0004076,8.641189575195312
BenchmarkTest00139.java,0,0,CWE-90,CWE-90,1,0,1,0,0,CWE-90,1257,0.0005028,0,0.0,5,8e-06,0.0005108,8.649023056030273
BenchmarkTest00140.java,1,0,CWE-330,CWE-330,1,1,0,0,0,CWE-330,1026,0.0004104,0,0.0,5,8e-06,0.0004184,6.709600210189819
BenchmarkTest00141.java,1,0,CWE-328,CWE-327,0,1,0,0,0,"CWE-327,CWE-276,CWE-532",1072,0.0004288,0,0.0,13,2.08e-05,0.0004496,6.71612024307251
BenchmarkTest00142.java,0,0,CWE-328,,,0,0,1,0,Not vulnerable,961,0.0003844,0,0.0,3,4.800000000000001e-06,0.0003892,8.664145231246948
BenchmarkTest00143.java,1,0,CWE-328,,,0,0,0,1,"CWE-732,CWE-276,CWE-200",1075,0.00043,0,0.0,13,2.08e-05,0.0004508,8.298202514648438
BenchmarkTest00144.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,641,0.0002564,0,0.0,5,8e-06,0.0002644,6.692731142044067
BenchmarkTest00145.java,1,0,CWE-79,CWE-74,0,1,0,0,0,"CWE-81,CWE-74",677,0.0002708,0,0.0,9,1.44e-05,0.0002852,8.163077354431152
BenchmarkTest00146.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,619,0.0002476,0,0.0,5,8e-06,0.0002556,8.193922996520996
BenchmarkTest00147.java,0,0,CWE-79,CWE-80,0,0,1,0,0,CWE-80,652,0.0002608,0,0.0,5,8e-06,0.0002688,6.66986346244812
BenchmarkTest00148.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,614,0.0002456,0,0.0,5,8e-06,0.0002536,6.669037818908691
BenchmarkTest00149.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,595,0.000238,0,0.0,5,8e-06,0.000246,8.279115438461304
BenchmarkTest00150.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,619,0.0002476,0,0.0,5,8e-06,0.0002556,6.665757656097412
BenchmarkTest00151.java,0,0,CWE-79,CWE-79,1,0,1,0,0,"CWE-74,CWE-79",643,0.0002571999999999,0,0.0,9,1.44e-05,0.0002716,8.199647665023804
BenchmarkTest00152.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,662,0.0002648,0,0.0,5,8e-06,0.0002727999999999,9.11379885673523
BenchmarkTest00153.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,659,0.0002636,0,0.0,5,8e-06,0.0002716,8.16479229927063
BenchmarkTest00154.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,659,0.0002636,0,0.0,5,8e-06,0.0002716,8.55305004119873
BenchmarkTest00155.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,575,0.00023,0,0.0,5,8e-06,0.000238,8.155295848846436
BenchmarkTest00156.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,626,0.0002504,0,0.0,5,8e-06,0.0002584,8.573466539382935
BenchmarkTest00157.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,588,0.0002352,0,0.0,5,8e-06,0.0002432,8.07683777809143
BenchmarkTest00158.java,0,0,CWE-78,,,0,0,1,0,Not vulnerable,742,0.0002968,0,0.0,3,4.800000000000001e-06,0.0003016,8.178162336349487
BenchmarkTest00159.java,1,0,CWE-78,CWE-78,1,1,0,0,0,CWE-78,726,0.0002904,0,0.0,5,8e-06,0.0002984,8.048962116241455
BenchmarkTest00160.java,1,0,CWE-330,CWE-330,1,1,0,0,0,CWE-330,1005,0.000402,0,0.0,5,8e-06,0.00041,6.542290925979614
BenchmarkTest00161.java,1,0,CWE-330,CWE-330,1,1,0,0,0,CWE-330,1088,0.0004352,0,0.0,5,8e-06,0.0004432,8.04087233543396
BenchmarkTest00162.java,1,0,CWE-330,CWE-330,1,1,0,0,0,CWE-330,944,0.0003776,0,0.0,5,8e-06,0.0003856,8.46837830543518
BenchmarkTest00163.java,1,0,CWE-330,CWE-330,1,1,0,0,0,CWE-330,959,0.0003836,0,0.0,5,8e-06,0.0003916,8.060415744781494
BenchmarkTest00164.java,1,0,CWE-330,CWE-330,1,1,0,0,0,CWE-330,967,0.0003868,0,0.0,5,8e-06,0.0003948,8.148204565048218
BenchmarkTest00165.java,1,0,CWE-330,CWE-330,1,1,0,0,0,CWE-330,950,0.00038,0,0.0,5,8e-06,0.000388,8.081963062286377
BenchmarkTest00166.java,1,0,CWE-330,CWE-338,0,1,0,0,0,CWE-338,918,0.0003672,0,0.0,5,8e-06,0.0003752,8.139459133148193
BenchmarkTest00167.java,1,0,CWE-330,CWE-338,0,1,0,0,0,CWE-338,963,0.0003852,0,0.0,5,8e-06,0.0003932,8.139614582061768
BenchmarkTest00168.java,1,0,CWE-330,CWE-330,1,1,0,0,0,CWE-330,961,0.0003844,0,0.0,5,8e-06,0.0003924,8.645854234695435
BenchmarkTest00169.java,1,0,CWE-614,CWE-614,1,1,0,0,0,"CWE-614,CWE-614",879,0.0003516,0,0.0,9,1.44e-05,0.000366,8.152183771133423
BenchmarkTest00170.java,1,0,CWE-614,CWE-614,1,1,0,0,0,"CWE-614,CWE-1004",1115,0.000446,0,0.0,10,1.6e-05,0.000462,6.536385774612427
