file_name,is_real_vulnerability,error,correct_cwe,matched_cwe,direct_match,tp,fp,tn,fn,found_cwes,input_token,input_cost,reasoning_token,reasoning_cost,output_token,output_cost,total_cost,analysis_time
BenchmarkTest00014.java,1,0,CWE-79,CWE-79,1,1,0,0,0,"CWE-79,CWE-134",354,0.0004425,1984,0.01984,18,0.00018,0.0204624999999999,61.23808550834656
BenchmarkTest00015.java,1,0,CWE-78,CWE-78,1,1,0,0,0,CWE-78,483,0.00060375,1408,0.01408,14,0.00014,0.01482375,59.0800621509552
BenchmarkTest00016.java,0,0,CWE-614,,,0,0,1,0,Not vulnerable,554,0.0006925,4224,0.04224,12,0.00012,0.0430525,92.9909839630127
BenchmarkTest00017.java,1,0,CWE-78,CWE-78,1,1,0,0,0,CWE-78,451,0.00056375,2112,0.02112,14,0.00014,0.02182375,103.6436710357666
BenchmarkTest00018.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,436,0.000545,1664,0.01664,14,0.00014,0.017325,60.712968826293945
BenchmarkTest00019.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-209,CWE-327,CWE-326",766,0.0009575,3712,0.03712,22,0.00022,0.0382975,109.9415009021759
BenchmarkTest00020.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-327,CWE-352,CWE-209",1141,0.00142625,4800,0.048,22,0.00022,0.0496462499999999,150.44219779968262
BenchmarkTest00021.java,1,0,CWE-90,CWE-90,1,1,0,0,0,"CWE-90,CWE-79",673,0.00084125,2176,0.02176,18,0.00018,0.02278125,87.66519618034363
BenchmarkTest00022.java,0,0,CWE-328,,,0,0,1,0,CWE-400,654,0.0008175,2944,0.02944,14,0.00014,0.0303975,73.6569151878357
BenchmarkTest00023.java,1,0,CWE-330,CWE-330,1,1,0,0,0,CWE-330,672,0.00084,3200,0.032,14,0.00014,0.03298,97.25785303115843
BenchmarkTest00024.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,451,0.00056375,1152,0.01152,14,0.00014,0.01222375,39.80393624305725
BenchmarkTest00025.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-209,CWE-598",448,0.00056,2048,0.02048,22,0.00022,0.02126,59.62065768241882
BenchmarkTest00026.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-598,CWE-209",499,0.00062375,2688,0.02688,22,0.00022,0.02772375,122.7316873073578
BenchmarkTest00027.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,399,0.00049875,1856,0.01856,14,0.00014,0.01919875,57.4924213886261
BenchmarkTest00028.java,1,0,CWE-22,CWE-22,1,1,0,0,0,CWE-22,463,0.00057875,1664,0.01664,14,0.00014,0.01735875,66.44336247444153
BenchmarkTest00029.java,1,0,CWE-328,,,0,0,0,1,CWE-400,733,0.00091625,4544,0.04544,14,0.00014,0.04649625,111.05739831924438
BenchmarkTest00030.java,1,0,CWE-79,CWE-79,1,1,0,0,0,"CWE-79,CWE-134",347,0.00043375,1344,0.01344,18,0.00018,0.01405375,47.53669691085816
BenchmarkTest00032.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,462,0.0005775,1600,0.016,14,0.00014,0.0167175,61.22333216667175
BenchmarkTest00033.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-209",532,0.000665,1920,0.0192,18,0.00018,0.0200449999999999,83.54051995277405
BenchmarkTest00034.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,438,0.0005475,1280,0.0128,14,0.00014,0.0134875,42.27072501182556
BenchmarkTest00035.java,1,0,CWE-327,,,0,0,0,1,CWE-209,880,0.0011,4608,0.04608,14,0.00014,0.04732,132.61367392539978
BenchmarkTest00036.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,432,0.00054,1024,0.01024,14,0.00014,0.01092,41.138277769088745
BenchmarkTest00037.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,551,0.00068875,1856,0.01856,14,0.00014,0.01938875,76.30055642127991
BenchmarkTest00038.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,674,0.0008425,2112,0.02112,14,0.00014,0.0221025,61.69340705871582
BenchmarkTest00039.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-209",571,0.00071375,1920,0.0192,18,0.00018,0.0200937499999999,65.00175833702087
BenchmarkTest00040.java,1,0,CWE-22,,,0,0,0,1,CWE-203,409,0.00051125,1344,0.01344,14,0.00014,0.01409125,59.60794997215271
BenchmarkTest00041.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,355,0.00044375,768,0.00768,14,0.00014,0.00826375,37.46311473846436
BenchmarkTest00042.java,0,0,CWE-330,,,0,0,1,0,Not vulnerable,725,0.00090625,2688,0.02688,12,0.00012,0.02790625,68.35059094429016
BenchmarkTest00043.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,434,0.0005425,3200,0.032,14,0.00014,0.0326825,74.81969738006592
BenchmarkTest00044.java,1,0,CWE-90,CWE-90,1,1,0,0,0,"CWE-90,CWE-79",672,0.00084,1088,0.01088,18,0.00018,0.0119,42.32700800895691
BenchmarkTest00045.java,1,0,CWE-22,CWE-22,1,1,0,0,0,"CWE-22,CWE-200,CWE-117",413,0.00051625,2752,0.02752,22,0.00022,0.02825625,66.45794200897217
BenchmarkTest00046.java,1,0,CWE-328,CWE-327,0,1,0,0,0,"CWE-327,CWE-759",675,0.00084375,3392,0.03392,18,0.00018,0.0349437499999999,99.46797585487366
BenchmarkTest00047.java,1,0,CWE-79,CWE-79,1,1,0,0,0,"CWE-79,CWE-134",475,0.00059375,1408,0.01408,19,0.00019,0.01486375,46.51347708702088
BenchmarkTest00048.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,470,0.0005875,960,0.0096,14,0.00014,0.0103274999999999,40.38412404060364
BenchmarkTest00049.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,468,0.000585,1280,0.0128,14,0.00014,0.013525,43.48488306999207
BenchmarkTest00050.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-327,CWE-209",1157,0.00144625,4416,0.04416,18,0.00018,0.04578625,134.16540718078613
BenchmarkTest00051.java,0,0,CWE-78,CWE-78,1,0,1,0,0,"CWE-78,CWE-79",461,0.00057625,1664,0.01664,18,0.00018,0.01739625,53.15607690811157
BenchmarkTest00052.java,0,0,CWE-89,CWE-89,1,0,1,0,0,CWE-89,456,0.00057,1856,0.01856,14,0.00014,0.01927,57.49043345451355
BenchmarkTest00053.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-327,CWE-1004",1299,0.00162375,5248,0.05248,19,0.00019,0.05429375,153.0602400302887
BenchmarkTest00054.java,0,0,CWE-327,,,0,0,1,0,"CWE-306,CWE-1004",1227,0.00153375,9792,0.09792,19,0.00019,0.0996437499999999,350.7478177547455
BenchmarkTest00055.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-327,CWE-326",1321,0.00165125,5760,0.0576,18,0.00018,0.05943125,123.74918866157532
BenchmarkTest00056.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-327,CWE-400",1388,0.001735,4800,0.048,18,0.00018,0.049915,102.74357843399048
BenchmarkTest00057.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-327,CWE-306",998,0.0012475,6592,0.06592,18,0.00018,0.0673475,136.91609287261963
BenchmarkTest00058.java,0,0,CWE-327,,,0,0,1,0,CWE-1004,914,0.0011425,6144,0.06144,15,0.00015,0.0627325,154.61759424209595
BenchmarkTest00059.java,0,0,CWE-327,CWE-327,1,0,1,0,0,"CWE-1004,CWE-327",973,0.00121625,5440,0.0544,19,0.00019,0.05580625,157.78504991531372
BenchmarkTest00060.java,1,0,CWE-22,CWE-22,1,1,0,0,0,"CWE-22,CWE-203",625,0.00078125,2112,0.02112,18,0.00018,0.02208125,79.93114590644836
BenchmarkTest00061.java,1,0,CWE-22,,,0,0,0,1,CWE-203,612,0.000765,3712,0.03712,14,0.00014,0.038025,116.9810140132904
BenchmarkTest00062.java,1,0,CWE-22,CWE-22,1,1,0,0,0,"CWE-22,CWE-209",804,0.001005,2560,0.0256,18,0.00018,0.026785,79.7096688747406
BenchmarkTest00063.java,0,0,CWE-22,,,0,0,1,0,"CWE-209,CWE-1004",750,0.0009375,3584,0.03584,19,0.00019,0.0369675,116.94166278839111
BenchmarkTest00064.java,0,0,CWE-22,,,0,0,1,0,Not vulnerable,639,0.00079875,3584,0.03584,12,0.00012,0.03675875,82.97386336326599
BenchmarkTest00065.java,1,0,CWE-22,CWE-22,1,1,0,0,0,"CWE-22,CWE-117,CWE-209",773,0.00096625,5376,0.05376,22,0.00022,0.05494625,145.2448480129242
BenchmarkTest00066.java,1,0,CWE-330,,,0,0,0,1,Not vulnerable,876,0.001095,6400,0.064,12,0.00012,0.065215,198.7921726703644
BenchmarkTest00067.java,1,0,CWE-330,CWE-330,1,1,0,0,0,CWE-330,1075,0.00134375,4352,0.04352,14,0.00014,0.04500375,133.79991912841797
BenchmarkTest00068.java,1,0,CWE-330,CWE-330,1,1,0,0,0,CWE-330,870,0.0010875,4992,0.04992,14,0.00014,0.0511475,163.61113238334656
BenchmarkTest00069.java,0,0,CWE-328,,,0,0,1,0,Not vulnerable,981,0.00122625,3584,0.03584,12,0.00012,0.03718625,79.59873390197754
BenchmarkTest00070.java,1,0,CWE-328,CWE-328,1,1,0,0,0,"CWE-1004,CWE-328,CWE-759",928,0.00116,4416,0.04416,23,0.00023,0.04555,165.15146780014038
BenchmarkTest00071.java,1,0,CWE-328,CWE-328,1,1,0,0,0,"CWE-315,CWE-1004,CWE-328,CWE-759",932,0.001165,4224,0.04224,27,0.00027,0.043675,100.0529124736786
BenchmarkTest00072.java,0,0,CWE-328,,,0,0,1,0,Not vulnerable,927,0.00115875,4352,0.04352,12,0.00012,0.04479875,135.11460304260254
BenchmarkTest00073.java,1,0,CWE-328,CWE-328,1,1,0,0,0,"CWE-1004,CWE-315,CWE-328",915,0.00114375,5312,0.05312,23,0.00023,0.05449375,167.6200625896454
BenchmarkTest00074.java,1,0,CWE-328,,,0,0,0,1,CWE-1004,965,0.00120625,4544,0.04544,15,0.00015,0.04679625,162.00736236572266
BenchmarkTest00075.java,0,0,CWE-328,,,0,0,1,0,"CWE-1004,CWE-400",909,0.00113625,4224,0.04224,19,0.00019,0.04356625,196.92195987701416
BenchmarkTest00076.java,0,0,CWE-328,,,0,0,1,0,CWE-1004,972,0.001215,5248,0.05248,15,0.00015,0.053845,160.91855216026306
BenchmarkTest00077.java,1,0,CWE-78,CWE-78,1,1,0,0,0,CWE-78,715,0.00089375,2112,0.02112,14,0.00014,0.02215375,59.02411866188049
BenchmarkTest00078.java,1,0,CWE-330,,,0,0,0,1,Not vulnerable,891,0.00111375,4352,0.04352,12,0.00012,0.04475375,139.42854857444763
BenchmarkTest00079.java,1,0,CWE-330,,,0,0,0,1,Not vulnerable,941,0.00117625,3840,0.0384,12,0.00012,0.0396962499999999,98.66485214233398
BenchmarkTest00080.java,1,0,CWE-330,,,0,0,0,1,Not vulnerable,854,0.0010675,5120,0.0512,12,0.00012,0.0523875,124.35274338722228
BenchmarkTest00081.java,1,0,CWE-330,,,0,0,0,1,Not vulnerable,839,0.00104875,6272,0.06272,12,0.00012,0.06388875,193.51044845581052
BenchmarkTest00082.java,1,0,CWE-330,,,0,0,0,1,Not vulnerable,850,0.0010625,4288,0.04288,12,0.00012,0.0440625,99.01466989517212
BenchmarkTest00083.java,1,0,CWE-330,CWE-338,0,1,0,0,0,CWE-338,866,0.0010825,5760,0.0576,14,0.00014,0.0588225,308.2111575603485
BenchmarkTest00084.java,1,0,CWE-330,CWE-338,0,1,0,0,0,CWE-338,848,0.00106,3968,0.03968,14,0.00014,0.04088,143.62329363822937
BenchmarkTest00085.java,1,0,CWE-330,CWE-338,0,1,0,0,0,CWE-338,907,0.00113375,3072,0.03072,14,0.00014,0.03199375,77.56743144989014
BenchmarkTest00086.java,1,0,CWE-330,CWE-330,1,1,0,0,0,CWE-330,863,0.00107875,3648,0.03648,15,0.00015,0.03770875,81.60241413116455
BenchmarkTest00087.java,1,0,CWE-614,,,0,0,0,1,Not vulnerable,741,0.00092625,6016,0.06016,12,0.00012,0.06120625,128.4667055606842
BenchmarkTest00088.java,0,0,CWE-614,,,0,0,1,0,Not vulnerable,708,0.000885,4416,0.04416,12,0.00012,0.045165,153.99586534500122
BenchmarkTest00089.java,0,0,CWE-614,,,0,0,1,0,Not vulnerable,735,0.00091875,3904,0.03904,12,0.00012,0.04007875,94.51956343650818
BenchmarkTest00090.java,0,0,CWE-78,,,0,0,1,0,Not vulnerable,636,0.000795,3456,0.03456,12,0.00012,0.035475,84.00664234161377
BenchmarkTest00091.java,1,0,CWE-78,CWE-78,1,1,0,0,0,CWE-78,595,0.00074375,4480,0.0448,14,0.00014,0.04568375,144.66561245918274
BenchmarkTest00092.java,1,0,CWE-78,CWE-78,1,1,0,0,0,"CWE-78,CWE-427,CWE-15",687,0.00085875,4608,0.04608,22,0.00022,0.04715875,141.85756945610046
BenchmarkTest00093.java,0,0,CWE-78,,,0,0,1,0,Not vulnerable,684,0.000855,4416,0.04416,12,0.00012,0.045135,138.3730547428131
BenchmarkTest00094.java,0,0,CWE-330,,,0,0,1,0,Not vulnerable,982,0.0012275,3456,0.03456,12,0.00012,0.0359075,104.72204184532166
BenchmarkTest00095.java,0,0,CWE-330,,,0,0,1,0,Not vulnerable,979,0.00122375,3840,0.0384,12,0.00012,0.03974375,107.56432580947876
BenchmarkTest00096.java,0,0,CWE-330,,,0,0,1,0,Not vulnerable,907,0.00113375,4544,0.04544,12,0.00012,0.04669375,135.22971844673157
BenchmarkTest00100.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,715,0.00089375,2240,0.0224,14,0.00014,0.02343375,64.96492290496826
BenchmarkTest00101.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,669,0.00083625,2048,0.02048,14,0.00014,0.02145625,59.04039406776428
BenchmarkTest00102.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-209",676,0.000845,2816,0.02816,18,0.00018,0.029185,74.71126818656921
BenchmarkTest00103.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-209",683,0.00085375,3456,0.03456,18,0.00018,0.03559375,110.76816654205322
BenchmarkTest00104.java,0,0,CWE-89,,,0,0,1,0,Not vulnerable,640,0.0008,3776,0.03776,12,0.00012,0.03868,98.57633948326112
BenchmarkTest00105.java,0,0,CWE-89,,,0,0,1,0,Not vulnerable,616,0.00077,2752,0.02752,12,0.00012,0.0284099999999999,111.60995483398438
BenchmarkTest00106.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,653,0.00081625,2368,0.02368,14,0.00014,0.02463625,84.5052981376648
BenchmarkTest00107.java,0,0,CWE-89,,,0,0,1,0,Not vulnerable,820,0.001025,2688,0.02688,12,0.00012,0.028025,83.46938800811768
BenchmarkTest00108.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,686,0.0008575,3072,0.03072,14,0.00014,0.0317175,74.30196833610535
BenchmarkTest00109.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,632,0.00079,2304,0.02304,14,0.00014,0.02397,64.94063925743103
BenchmarkTest00110.java,0,0,CWE-89,,,0,0,1,0,Not vulnerable,831,0.00103875,3264,0.03264,12,0.00012,0.03379875,109.5862045288086
BenchmarkTest00111.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,647,0.00080875,2688,0.02688,14,0.00014,0.02782875,73.86342811584473
BenchmarkTest00112.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,604,0.000755,2944,0.02944,14,0.00014,0.030335,97.0959222316742
BenchmarkTest00113.java,0,0,CWE-89,,,0,0,1,0,"CWE-306,CWE-352",678,0.0008475,4032,0.04032,18,0.00018,0.0413475,114.43263244628906
BenchmarkTest00114.java,0,0,CWE-89,,,0,0,1,0,CWE-306,626,0.0007825,3968,0.03968,14,0.00014,0.0406025,87.09028649330139
BenchmarkTest00115.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,672,0.00084,3072,0.03072,14,0.00014,0.0317,77.65471315383911
BenchmarkTest00116.java,0,0,CWE-643,,,0,0,1,0,Not vulnerable,921,0.00115125,4160,0.0416,12,0.00012,0.04287125,100.29599928855896
BenchmarkTest00117.java,0,0,CWE-643,,,0,0,1,0,CWE-775,846,0.0010575,4672,0.04672,14,0.00014,0.0479175,132.53811693191528
BenchmarkTest00118.java,0,0,CWE-643,,,0,0,1,0,Not vulnerable,768,0.00096,3136,0.03136,12,0.00012,0.03244,109.58101010322572
BenchmarkTest00119.java,1,0,CWE-327,CWE-327,1,1,0,0,0,CWE-327,1339,0.00167375,4096,0.04096,14,0.00014,0.04277375,100.57556247711182
BenchmarkTest00120.java,1,0,CWE-327,CWE-327,1,1,0,0,0,CWE-327,1175,0.00146875,3456,0.03456,14,0.00014,0.03616875,82.92287063598633
BenchmarkTest00121.java,0,0,CWE-327,,,0,0,1,0,CWE-400,1141,0.00142625,5568,0.05568,14,0.00014,0.05724625,110.1228506565094
BenchmarkTest00122.java,0,0,CWE-327,,,0,0,1,0,Not vulnerable,1083,0.00135375,5056,0.05056,12,0.00012,0.05203375,159.40343070030212
BenchmarkTest00123.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-327,CWE-326,CWE-209",828,0.001035,3392,0.03392,22,0.00022,0.035175,112.06053829193117
BenchmarkTest00124.java,1,0,CWE-327,CWE-327,1,1,0,0,0,CWE-327,847,0.00105875,3520,0.0352,14,0.00014,0.03639875,104.71253371238708
BenchmarkTest00125.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-327,CWE-326,CWE-400",830,0.0010375,4160,0.0416,22,0.00022,0.0428574999999999,91.86472654342651
BenchmarkTest00126.java,0,0,CWE-327,,,0,0,1,0,Not vulnerable,832,0.00104,3904,0.03904,12,0.00012,0.0402,117.7233953475952
BenchmarkTest00127.java,0,0,CWE-327,,,0,0,1,0,Not vulnerable,868,0.001085,2752,0.02752,12,0.00012,0.0287249999999999,94.49830389022829
BenchmarkTest00128.java,0,0,CWE-327,CWE-327,1,0,1,0,0,CWE-327,836,0.001045,3072,0.03072,14,0.00014,0.031905,74.70014667510986
BenchmarkTest00129.java,0,0,CWE-327,CWE-327,1,0,1,0,0,CWE-327,810,0.0010125,4224,0.04224,14,0.00014,0.0433925,100.26341533660889
BenchmarkTest00130.java,0,0,CWE-327,CWE-327,1,0,1,0,0,"CWE-327,CWE-400",888,0.00111,4224,0.04224,18,0.00018,0.04353,89.08688735961914
BenchmarkTest00131.java,0,0,CWE-22,,,0,0,1,0,Not vulnerable,499,0.00062375,1344,0.01344,12,0.00012,0.01418375,46.43244981765747
BenchmarkTest00132.java,0,0,CWE-22,,,0,0,1,0,Not vulnerable,655,0.00081875,2176,0.02176,12,0.00012,0.02269875,68.33730125427246
BenchmarkTest00133.java,1,0,CWE-22,CWE-22,1,1,0,0,0,"CWE-22,CWE-117",543,0.00067875,2368,0.02368,18,0.00018,0.0245387499999999,66.6977608203888
BenchmarkTest00134.java,0,0,CWE-22,,,0,0,1,0,Not vulnerable,491,0.00061375,3008,0.03008,12,0.00012,0.0308137499999999,94.49190044403076
BenchmarkTest00135.java,0,0,CWE-22,,,0,0,1,0,Not vulnerable,509,0.00063625,2112,0.02112,12,0.00012,0.02187625,60.05461144447327
BenchmarkTest00136.java,0,0,CWE-22,,,0,0,1,0,Not vulnerable,546,0.0006825,2560,0.0256,12,0.00012,0.0264025,80.13896799087524
BenchmarkTest00137.java,0,0,CWE-22,,,0,0,1,0,"CWE-200,CWE-209",679,0.00084875,4352,0.04352,18,0.00018,0.04454875,148.90927863121033
BenchmarkTest00138.java,0,0,CWE-90,,,0,0,1,0,Not vulnerable,760,0.00095,3584,0.03584,12,0.00012,0.03691,81.61498260498047
BenchmarkTest00139.java,0,0,CWE-90,,,0,0,1,0,CWE-79,934,0.0011675,1984,0.01984,14,0.00014,0.0211475,73.08837103843689
BenchmarkTest00140.java,1,0,CWE-330,CWE-330,1,1,0,0,0,CWE-330,756,0.000945,3776,0.03776,14,0.00014,0.038845,93.91723585128784
BenchmarkTest00141.java,1,0,CWE-328,CWE-328,1,1,0,0,0,CWE-328,828,0.001035,3968,0.03968,14,0.00014,0.040855,85.0115213394165
BenchmarkTest00142.java,0,0,CWE-328,,,0,0,1,0,Not vulnerable,717,0.00089625,2304,0.02304,12,0.00012,0.02405625,112.39619565010072
BenchmarkTest00143.java,1,0,CWE-328,,,0,0,0,1,"CWE-306,CWE-400",823,0.00102875,4608,0.04608,18,0.00018,0.04728875,102.27465176582336
BenchmarkTest00144.java,1,0,CWE-79,CWE-79,1,1,0,0,0,"CWE-79,CWE-134",413,0.00051625,2176,0.02176,18,0.00018,0.02245625,80.96585631370544
BenchmarkTest00145.java,1,0,CWE-79,CWE-79,1,1,0,0,0,"CWE-79,CWE-134",435,0.00054375,1920,0.0192,18,0.00018,0.0199237499999999,80.44960021972656
BenchmarkTest00146.java,1,0,CWE-79,CWE-79,1,1,0,0,0,"CWE-79,CWE-134",406,0.0005075,2496,0.02496,18,0.00018,0.0256475,68.88832259178162
BenchmarkTest00147.java,0,0,CWE-79,,,0,0,1,0,Not vulnerable,421,0.00052625,1024,0.01024,12,0.00012,0.01088625,37.54650950431824
BenchmarkTest00148.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,387,0.00048375,1152,0.01152,14,0.00014,0.01214375,42.48126721382141
BenchmarkTest00149.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,382,0.0004775,1152,0.01152,14,0.00014,0.0121375,55.251957654953
BenchmarkTest00150.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,392,0.00049,960,0.0096,14,0.00014,0.0102299999999999,39.800172328948975
BenchmarkTest00151.java,0,0,CWE-79,,,0,0,1,0,Not vulnerable,414,0.0005175,1472,0.01472,12,0.00012,0.0153575,61.578768253326416
BenchmarkTest00152.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,427,0.00053375,1728,0.01728,15,0.00015,0.01796375,62.54137992858887
BenchmarkTest00153.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,417,0.00052125,1408,0.01408,14,0.00014,0.01474125,44.54561924934387
BenchmarkTest00154.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,425,0.00053125,1152,0.01152,14,0.00014,0.01219125,42.51439714431763
BenchmarkTest00155.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,363,0.00045375,704,0.00704,14,0.00014,0.00763375,42.5903000831604
BenchmarkTest00156.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,401,0.00050125,1216,0.01216,14,0.00014,0.01280125,44.49057745933533
BenchmarkTest00157.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,361,0.00045125,1536,0.01536,14,0.00014,0.01595125,47.4079167842865
BenchmarkTest00158.java,0,0,CWE-78,,,0,0,1,0,Not vulnerable,508,0.000635,1280,0.0128,12,0.00012,0.013555,54.248790979385376
BenchmarkTest00159.java,1,0,CWE-78,CWE-78,1,1,0,0,0,CWE-78,502,0.0006275,1536,0.01536,14,0.00014,0.0161275,65.73093843460083
BenchmarkTest00160.java,1,0,CWE-330,,,0,0,0,1,Not vulnerable,759,0.00094875,4416,0.04416,12,0.00012,0.04522875,137.35953497886658
BenchmarkTest00161.java,1,0,CWE-330,CWE-338,0,1,0,0,0,CWE-338,830,0.0010375,4672,0.04672,14,0.00014,0.0478974999999999,109.68035316467284
BenchmarkTest00162.java,1,0,CWE-330,,,0,0,0,1,Not vulnerable,687,0.00085875,4352,0.04352,12,0.00012,0.04449875,109.53287482261658
BenchmarkTest00163.java,1,0,CWE-330,CWE-330,1,1,0,0,0,CWE-330,704,0.00088,2880,0.0288,14,0.00014,0.02982,70.91951417922974
BenchmarkTest00164.java,1,0,CWE-330,CWE-338,0,1,0,0,0,CWE-338,707,0.00088375,3264,0.03264,14,0.00014,0.03366375,109.86832189559937
BenchmarkTest00165.java,1,0,CWE-330,,,0,0,0,1,Not vulnerable,704,0.00088,3392,0.03392,12,0.00012,0.03492,79.71186995506287
BenchmarkTest00166.java,1,0,CWE-330,,,0,0,0,1,Not vulnerable,672,0.00084,3136,0.03136,12,0.00012,0.03232,82.87119746208191
BenchmarkTest00167.java,1,0,CWE-330,,,0,0,0,1,Not vulnerable,720,0.0009,3712,0.03712,12,0.00012,0.03814,130.9287467002869
BenchmarkTest00168.java,1,0,CWE-330,,,0,0,0,1,Not vulnerable,706,0.0008825,3264,0.03264,12,0.00012,0.0336425,75.78361177444458
BenchmarkTest00169.java,1,0,CWE-614,CWE-614,1,1,0,0,0,"CWE-113,CWE-614",615,0.00076875,4864,0.04864,18,0.00018,0.04958875,137.15539979934692
BenchmarkTest00170.java,1,0,CWE-614,CWE-614,1,1,0,0,0,CWE-614,787,0.00098375,3584,0.03584,14,0.00014,0.03696375,107.99814796447754
BenchmarkTest00171.java,0,0,CWE-78,,,0,0,1,0,Not vulnerable,660,0.000825,1600,0.016,12,0.00012,0.0169449999999999,52.485297203063965
BenchmarkTest00172.java,1,0,CWE-78,CWE-78,1,1,0,0,0,CWE-78,536,0.00067,3264,0.03264,14,0.00014,0.03345,139.63504767417908
