file_name,is_real_vulnerability,error,correct_cwe,matched_cwe,direct_match,tp,fp,tn,fn,found_cwes,input_token,input_cost,reasoning_token,reasoning_cost,output_token,output_cost,total_cost,analysis_time
BenchmarkTest00025.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-209,CWE-116,CWE-306",492.0,0.00073062,0.0,0.0,320.0,0.0014592,0.00218982,4.2184247970581055
BenchmarkTest00026.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-209",546.0,0.00081081,0.0,0.0,255.0,0.0011627999999999,0.0019736099999999,3.4741549491882324
BenchmarkTest00027.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-209",442.0,0.00065637,0.0,0.0,287.0,0.0013087199999999,0.0019650899999999,4.45940089225769
BenchmarkTest00028.java,1,0,CWE-22,CWE-22,1,1,0,0,0,"CWE-22,CWE-117,CWE-400,CWE-862,CWE-391",498.0,0.00073953,0.0,0.0,346.0,0.0015777599999999,0.0023172899999999,4.495140790939331
BenchmarkTest00029.java,1,0,CWE-328,,,0,0,0,1,"CWE-22,CWE-732,CWE-321,CWE-117,CWE-400,CWE-200",784.0,0.00116424,0.0,0.0,445.0,0.0020291999999999,0.0031934399999999,6.505233287811279
BenchmarkTest00030.java,1,0,CWE-79,CWE-79,1,1,0,0,0,"CWE-79,CWE-134,CWE-20,CWE-209",378.0,0.00056133,0.0,0.0,274.0,0.0012494399999999,0.00181077,5.196805953979492
BenchmarkTest00032.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,506.0,0.00075141,0.0,0.0,252.0,0.0011491199999999,0.0019005299999999,3.8930063247680655
BenchmarkTest00033.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-209",577.0,0.000856845,0.0,0.0,277.0,0.00126312,0.002119965,4.183783531188965
BenchmarkTest00034.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-209,CWE-306,CWE-798",486.0,0.00072171,0.0,0.0,315.0,0.0014363999999999,0.00215811,10.166269063949583
BenchmarkTest00035.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-327,CWE-321,CWE-117,CWE-732,CWE-200",947.0,0.001406295,0.0,0.0,380.0,0.0017328,0.003139095,5.2713587284088135
BenchmarkTest00036.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,464.0,0.00068904,0.0,0.0,233.0,0.00106248,0.00175152,4.127608776092529
BenchmarkTest00037.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-209",611.0,0.000907335,0.0,0.0,269.0,0.00122664,0.0021339749999999,5.253375053405762
BenchmarkTest00038.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,734.0,0.00108999,0.0,0.0,318.0,0.0014500799999999,0.00254007,4.840513706207275
BenchmarkTest00039.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-209",620.0,0.0009207,0.0,0.0,255.0,0.0011627999999999,0.0020835,3.762401342391968
BenchmarkTest00040.java,1,0,CWE-22,CWE-22,1,1,0,0,0,"CWE-22,CWE-200",448.0,0.00066528,0.0,0.0,281.0,0.0012813599999999,0.00194664,3.599597692489624
BenchmarkTest00041.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,394.0,0.00058509,0.0,0.0,253.0,0.0011536799999999,0.0017387699999999,3.575488328933716
BenchmarkTest00042.java,0,0,CWE-330,CWE-330,1,0,1,0,0,"CWE-384,CWE-330,CWE-200",762.0,0.00113157,0.0,0.0,286.0,0.00130416,0.00243573,3.880695343017578
BenchmarkTest00043.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,483.0,0.000717255,0.0,0.0,240.0,0.0010944,0.001811655,3.8285281658172607
BenchmarkTest00044.java,1,0,CWE-90,CWE-90,1,1,0,0,0,"CWE-90,CWE-200",759.0,0.001127115,0.0,0.0,342.0,0.0015595199999999,0.0026866349999999,5.325221061706543
BenchmarkTest00045.java,1,0,CWE-22,CWE-22,1,1,0,0,0,"CWE-22,CWE-404,CWE-209,CWE-306",449.0,0.000666765,0.0,0.0,289.0,0.0013178399999999,0.001984605,5.91974949836731
BenchmarkTest00046.java,1,0,CWE-328,CWE-327,0,1,0,0,0,"CWE-327,CWE-200",725.0,0.001076625,0.0,0.0,387.0,0.0017647199999999,0.002841345,5.398562431335449
BenchmarkTest00047.java,1,0,CWE-79,CWE-79,1,1,0,0,0,"CWE-79,CWE-134",509.0,0.000755865,0.0,0.0,306.0,0.00139536,0.002151225,4.0120038986206055
BenchmarkTest00048.java,1,0,CWE-79,CWE-79,1,1,0,0,0,"CWE-79,CWE-209",503.0,0.000746955,0.0,0.0,313.0,0.00142728,0.002174235,4.37789797782898
BenchmarkTest00049.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,502.0,0.00074547,0.0,0.0,264.0,0.0012038399999999,0.0019493099999999,3.820932626724243
BenchmarkTest00050.java,1,0,CWE-327,,,0,0,0,1,"CWE-326,CWE-329,CWE-200,CWE-209,CWE-20,CWE-404,CWE-321",1233.0,0.001831005,0.0,0.0,402.0,0.00183312,0.003664125,5.807963609695435
BenchmarkTest00051.java,0,0,CWE-78,CWE-78,1,0,1,0,0,"CWE-78,CWE-114,CWE-20,CWE-209",501.0,0.000743985,0.0,0.0,309.0,0.0014090399999999,0.002153025,4.956548452377319
BenchmarkTest00052.java,0,0,CWE-89,CWE-89,1,0,1,0,0,"CWE-89,CWE-209,CWE-306,CWE-755",520.0,0.0007722,0.0,0.0,312.0,0.0014227199999999,0.0021949199999999,4.985434532165527
BenchmarkTest00053.java,1,0,CWE-327,,,0,0,0,1,"CWE-326,CWE-1004,CWE-209,CWE-320",1383.0,0.002053755,0.0,0.0,376.0,0.00171456,0.003768315,5.423308849334717
BenchmarkTest00054.java,0,0,CWE-327,,,0,0,1,0,"CWE-1004,CWE-384,CWE-329,CWE-320,CWE-209,CWE-377,CWE-22,CWE-20,CWE-116,CWE-79",1311.0,0.001946835,0.0,0.0,440.0,0.0020063999999999,0.0039532349999999,5.609059572219849
BenchmarkTest00055.java,1,0,CWE-327,,,0,0,0,1,"CWE-326,CWE-209,CWE-732,CWE-1004",1402.0,0.00208197,0.0,0.0,390.0,0.0017783999999999,0.00386037,5.5686891078948975
BenchmarkTest00056.java,1,0,CWE-327,,,0,0,0,1,"CWE-326,CWE-384,CWE-209,CWE-312,CWE-22,CWE-1004,CWE-329,CWE-325",1468.0,0.00217998,0.0,0.0,350.0,0.0015959999999999,0.00377598,5.008306980133057
BenchmarkTest00057.java,1,0,CWE-327,,,0,0,0,1,"CWE-326,CWE-329,CWE-20,CWE-22,CWE-209,CWE-1004",1075.0,0.001596375,0.0,0.0,354.0,0.0016142399999999,0.003210615,5.223228931427002
BenchmarkTest00058.java,0,0,CWE-327,CWE-327,1,0,1,0,0,"CWE-1004,CWE-329,CWE-320,CWE-325,CWE-209,CWE-312,CWE-315,CWE-327",988.0,0.00146718,0.0,0.0,404.0,0.0018422399999999,0.0033094199999999,5.777859449386597
BenchmarkTest00059.java,0,0,CWE-327,CWE-327,1,0,1,0,0,"CWE-1004,CWE-327,CWE-321,CWE-329,CWE-326,CWE-312,CWE-22,CWE-20,CWE-209",1048.0,0.00155628,0.0,0.0,428.0,0.00195168,0.00350796,6.696259498596191
BenchmarkTest00060.java,1,0,CWE-22,CWE-22,1,1,0,0,0,"CWE-384,CWE-22,CWE-200",679.0,0.001008315,0.0,0.0,363.0,0.0016552799999999,0.0026635949999999,5.846920490264893
BenchmarkTest00061.java,1,0,CWE-22,CWE-22,1,1,0,0,0,"CWE-22,CWE-384,CWE-200",662.0,0.00098307,0.0,0.0,301.0,0.0013725599999999,0.00235563,4.595882654190064
BenchmarkTest00062.java,1,0,CWE-22,CWE-22,1,1,0,0,0,"CWE-22,CWE-614,CWE-209",849.0,0.001260765,0.0,0.0,310.0,0.0014135999999999,0.0026743649999999,4.23899245262146
BenchmarkTest00063.java,0,0,CWE-22,CWE-22,1,0,1,0,0,"CWE-22,CWE-384,CWE-215,CWE-404,CWE-614",797.0,0.001183545,0.0,0.0,299.0,0.0013634399999999,0.002546985,4.189465522766113
BenchmarkTest00064.java,0,0,CWE-22,CWE-22,1,0,1,0,0,"CWE-22,CWE-73",686.0,0.00101871,0.0,0.0,337.0,0.0015367199999999,0.00255543,5.669011116027832
BenchmarkTest00065.java,1,0,CWE-22,CWE-22,1,1,0,0,0,"CWE-22,CWE-1004,CWE-209",837.0,0.001242945,0.0,0.0,335.0,0.0015275999999999,0.002770545,5.536123991012573
BenchmarkTest00066.java,1,0,CWE-330,CWE-330,1,1,0,0,0,"CWE-330,CWE-384,CWE-200,CWE-16",923.0,0.001370655,0.0,0.0,282.0,0.0012859199999999,0.002656575,5.033012390136719
BenchmarkTest00067.java,1,0,CWE-330,CWE-330,1,1,0,0,0,"CWE-113,CWE-330",1131.0,0.001679535,0.0,0.0,361.0,0.0016461599999999,0.003325695,4.987475872039795
BenchmarkTest00068.java,1,0,CWE-330,,,0,0,0,1,"CWE-113,CWE-384,CWE-200,CWE-614,CWE-79,CWE-20",917.0,0.001361745,0.0,0.0,437.0,0.00199272,0.003354465,5.889342308044434
BenchmarkTest00069.java,0,0,CWE-328,,,0,0,1,0,"CWE-22,CWE-384,CWE-200,CWE-1004",1050.0,0.00155925,0.0,0.0,400.0,0.0018239999999999,0.00338325,5.427261114120483
BenchmarkTest00070.java,1,0,CWE-328,CWE-327,0,1,0,0,0,"CWE-1004,CWE-384,CWE-22,CWE-200,CWE-327",993.0,0.001474605,0.0,0.0,379.0,0.0017282399999999,0.0032028449999999,4.862918376922607
BenchmarkTest00071.java,1,0,CWE-328,CWE-327,0,1,0,0,0,"CWE-1004,CWE-15,CWE-200,CWE-327,CWE-759,CWE-20,CWE-22,CWE-209",997.0,0.001480545,0.0,0.0,407.0,0.0018559199999999,0.003336465,4.859283924102783
BenchmarkTest00072.java,0,0,CWE-328,,,0,0,1,0,"CWE-1004,CWE-384,CWE-22,CWE-200,CWE-79",998.0,0.00148203,0.0,0.0,407.0,0.0018559199999999,0.00333795,6.5242979526519775
BenchmarkTest00073.java,1,0,CWE-328,,,0,0,0,1,"CWE-384,CWE-22,CWE-1004,CWE-200",976.0,0.00144936,0.0,0.0,433.0,0.00197448,0.00342384,6.20866060256958
BenchmarkTest00074.java,1,0,CWE-328,,,0,0,0,1,"CWE-315,CWE-384,CWE-532,CWE-1004",1027.0,0.001525095,0.0,0.0,380.0,0.0017328,0.003257895,4.907226324081421
BenchmarkTest00075.java,0,0,CWE-328,CWE-327,0,0,1,0,0,"CWE-22,CWE-327,CWE-312,CWE-384",972.0,0.00144342,0.0,0.0,391.0,0.0017829599999999,0.00322638,5.138084650039673
BenchmarkTest00076.java,0,0,CWE-328,CWE-327,0,0,1,0,0,"CWE-79,CWE-22,CWE-327,CWE-312,CWE-384,CWE-1004",1034.0,0.00153549,0.0,0.0,448.0,0.00204288,0.00357837,5.910765647888184
BenchmarkTest00077.java,1,0,CWE-78,CWE-78,1,1,0,0,0,CWE-78,758.0,0.00112563,0.0,0.0,297.0,0.00135432,0.00247995,3.91852068901062
BenchmarkTest00078.java,1,0,CWE-330,CWE-330,1,1,0,0,0,CWE-330,945.0,0.001403325,0.0,0.0,373.0,0.0017008799999999,0.0031042049999999,7.816417694091797
BenchmarkTest00079.java,1,0,CWE-330,CWE-330,1,1,0,0,0,"CWE-113,CWE-330,CWE-79,CWE-384,CWE-200",986.0,0.00146421,0.0,0.0,382.0,0.0017419199999999,0.0032061299999999,6.297337770462036
BenchmarkTest00080.java,1,0,CWE-330,CWE-330,1,1,0,0,0,"CWE-330,CWE-200,CWE-565",902.0,0.00133947,0.0,0.0,336.0,0.0015321599999999,0.00287163,5.819094896316528
BenchmarkTest00081.java,1,0,CWE-330,CWE-330,1,1,0,0,0,"CWE-384,CWE-15,CWE-330,CWE-200,CWE-1004,CWE-613",890.0,0.00132165,0.0,0.0,366.0,0.0016689599999999,0.00299061,5.029486894607544
BenchmarkTest00082.java,1,0,CWE-330,CWE-330,1,1,0,0,0,CWE-330,892.0,0.00132462,0.0,0.0,371.0,0.0016917599999999,0.00301638,6.741758346557617
BenchmarkTest00083.java,1,0,CWE-330,CWE-330,1,1,0,0,0,"CWE-384,CWE-330,CWE-200,CWE-79",910.0,0.00135135,0.0,0.0,310.0,0.0014135999999999,0.00276495,4.564002275466919
BenchmarkTest00084.java,1,0,CWE-330,CWE-330,1,1,0,0,0,"CWE-113,CWE-330,CWE-79,CWE-384,CWE-200",897.0,0.001332045,0.0,0.0,422.0,0.00192432,0.0032563649999999,7.105244159698486
BenchmarkTest00085.java,1,0,CWE-330,,,0,0,0,1,"CWE-113,CWE-339,CWE-384,CWE-200",950.0,0.00141075,0.0,0.0,374.0,0.00170544,0.0031161899999999,6.557510852813721
BenchmarkTest00086.java,1,0,CWE-330,CWE-330,1,1,0,0,0,"CWE-384,CWE-330,CWE-20",908.0,0.00134838,0.0,0.0,386.0,0.0017601599999999,0.00310854,5.3244788646698
BenchmarkTest00087.java,1,0,CWE-614,CWE-614,1,1,0,0,0,"CWE-1004,CWE-614,CWE-20,CWE-79",795.0,0.001180575,0.0,0.0,332.0,0.0015139199999999,0.002694495,4.280534744262695
BenchmarkTest00088.java,0,0,CWE-614,,,0,0,1,0,CWE-384,758.0,0.00112563,0.0,0.0,311.0,0.00141816,0.0025437899999999,4.899451971054077
BenchmarkTest00089.java,0,0,CWE-614,,,0,0,1,0,"CWE-384,CWE-79",782.0,0.00116127,0.0,0.0,336.0,0.0015321599999999,0.00269343,4.555337190628052
BenchmarkTest00090.java,0,0,CWE-78,CWE-78,1,0,1,0,0,CWE-78,687.0,0.001020195,0.0,0.0,282.0,0.0012859199999999,0.002306115,4.374270677566528
BenchmarkTest00091.java,1,0,CWE-78,CWE-78,1,1,0,0,0,"CWE-78,CWE-113",644.0,0.00095634,0.0,0.0,353.0,0.0016096799999999,0.00256602,6.522705078125
BenchmarkTest00092.java,1,0,CWE-78,CWE-78,1,1,0,0,0,"CWE-78,CWE-1004",735.0,0.001091475,0.0,0.0,377.0,0.00171912,0.002810595,6.336764574050903
BenchmarkTest00093.java,0,0,CWE-78,CWE-78,1,0,1,0,0,CWE-78,732.0,0.00108702,0.0,0.0,263.0,0.00119928,0.0022863,3.7408676147460938
BenchmarkTest00094.java,0,0,CWE-330,,,0,0,1,0,"CWE-1004,CWE-613,CWE-79",1029.0,0.001528065,0.0,0.0,333.0,0.0015184799999999,0.003046545,4.535309076309204
BenchmarkTest00095.java,0,0,CWE-330,CWE-338,0,0,1,0,0,"CWE-79,CWE-338,CWE-209",1026.0,0.00152361,0.0,0.0,426.0,0.0019425599999999,0.00346617,5.526111841201782
BenchmarkTest00096.java,0,0,CWE-330,,,0,0,1,0,"CWE-384,CWE-79,CWE-209,CWE-113,CWE-1004",950.0,0.00141075,0.0,0.0,461.0,0.00210216,0.00351291,6.189828634262085
BenchmarkTest00100.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-209,CWE-614",784.0,0.00116424,0.0,0.0,310.0,0.0014135999999999,0.0025778399999999,5.628564119338989
BenchmarkTest00101.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-384,CWE-614,CWE-209",727.0,0.001079595,0.0,0.0,355.0,0.0016187999999999,0.002698395,7.280245065689087
BenchmarkTest00102.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-209,CWE-614",741.0,0.001100385,0.0,0.0,356.0,0.00162336,0.0027237449999999,6.21124529838562
BenchmarkTest00103.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-113,CWE-209,CWE-614",741.0,0.001100385,0.0,0.0,351.0,0.00160056,0.0027009449999999,4.46783185005188
BenchmarkTest00104.java,0,0,CWE-89,CWE-89,1,0,1,0,0,"CWE-89,CWE-1004,CWE-384",697.0,0.001035045,0.0,0.0,319.0,0.0014546399999999,0.002489685,4.704607009887695
BenchmarkTest00105.java,0,0,CWE-89,CWE-89,1,0,1,0,0,CWE-89,671.0,0.000996435,0.0,0.0,347.0,0.00158232,0.002578755,5.215512752532959
BenchmarkTest00106.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-20,CWE-1004,CWE-209,CWE-614",714.0,0.00106029,0.0,0.0,315.0,0.0014363999999999,0.0024966899999999,4.164981365203857
BenchmarkTest00107.java,0,0,CWE-89,CWE-89,1,0,1,0,0,"CWE-89,CWE-384,CWE-1004",892.0,0.00132462,0.0,0.0,354.0,0.0016142399999999,0.0029388599999999,5.913926362991333
BenchmarkTest00108.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-1004,CWE-384",740.0,0.0010989,0.0,0.0,297.0,0.00135432,0.00245322,5.045477390289307
BenchmarkTest00109.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,695.0,0.001032075,0.0,0.0,374.0,0.00170544,0.002737515,6.348258018493652
BenchmarkTest00110.java,0,0,CWE-89,CWE-89,1,0,1,0,0,CWE-89,896.0,0.00133056,0.0,0.0,314.0,0.00143184,0.0027624,4.280500888824463
BenchmarkTest00111.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-209,CWE-614",699.0,0.001038015,0.0,0.0,373.0,0.0017008799999999,0.002738895,5.589806795120239
BenchmarkTest00112.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-384",663.0,0.000984555,0.0,0.0,304.0,0.0013862399999999,0.0023707949999999,4.5417444705963135
BenchmarkTest00113.java,0,0,CWE-89,CWE-89,1,0,1,0,0,"CWE-89,CWE-1004,CWE-113",732.0,0.00108702,0.0,0.0,363.0,0.0016552799999999,0.0027422999999999,5.340763092041016
BenchmarkTest00114.java,0,0,CWE-89,CWE-89,1,0,1,0,0,"CWE-89,CWE-1004,CWE-384,CWE-209",681.0,0.001011285,0.0,0.0,301.0,0.0013725599999999,0.002383845,5.243430376052856
BenchmarkTest00115.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-209,CWE-215",727.0,0.001079595,0.0,0.0,268.0,0.00122208,0.002301675,4.9343860149383545
BenchmarkTest00116.java,0,0,CWE-643,CWE-643,1,0,1,0,0,CWE-643,1014.0,0.00150579,0.0,0.0,461.0,0.00210216,0.00360795,6.2763752937316895
BenchmarkTest00117.java,0,0,CWE-643,CWE-643,1,0,1,0,0,CWE-643,939.0,0.001394415,0.0,0.0,343.0,0.00156408,0.002958495,5.377224206924439
BenchmarkTest00118.java,0,0,CWE-643,CWE-643,1,0,1,0,0,"CWE-643,CWE-1004",852.0,0.00126522,0.0,0.0,278.0,0.0012676799999999,0.0025329,4.849078893661499
BenchmarkTest00119.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-113,CWE-327,CWE-73,CWE-200,CWE-329",1422.0,0.00211167,0.0,0.0,356.0,0.00162336,0.00373503,4.766254425048828
BenchmarkTest00120.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-113,CWE-327,CWE-73,CWE-116,CWE-200,CWE-329",1245.0,0.001848825,0.0,0.0,351.0,0.00160056,0.003449385,4.928614139556885
BenchmarkTest00121.java,0,0,CWE-327,,,0,0,1,0,"CWE-113,CWE-22,CWE-200",1214.0,0.00180279,0.0,0.0,457.0,0.0020839199999999,0.00388671,5.787516117095947
BenchmarkTest00122.java,0,0,CWE-327,,,0,0,1,0,"CWE-113,CWE-73,CWE-209,CWE-306",1157.0,0.001718145,0.0,0.0,335.0,0.0015275999999999,0.003245745,5.550220251083374
BenchmarkTest00123.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-327,CWE-321,CWE-117,CWE-329,CWE-209,CWE-22",898.0,0.00133353,0.0,0.0,408.0,0.0018604799999999,0.00319401,28.76197075843811
BenchmarkTest00124.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-113,CWE-327,CWE-73,CWE-200,CWE-329",915.0,0.001358775,0.0,0.0,391.0,0.0017829599999999,0.0031417349999999,5.001479625701904
BenchmarkTest00125.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-113,CWE-327,CWE-73,CWE-116,CWE-329,CWE-200,CWE-20",900.0,0.0013365,0.0,0.0,388.0,0.0017692799999999,0.00310578,4.898007392883301
BenchmarkTest00126.java,0,0,CWE-327,,,0,0,1,0,"CWE-113,CWE-22,CWE-200",895.0,0.001329075,0.0,0.0,371.0,0.0016917599999999,0.003020835,5.463994979858398
BenchmarkTest00127.java,0,0,CWE-327,CWE-327,1,0,1,0,0,"CWE-113,CWE-73,CWE-321,CWE-327,CWE-200,CWE-116",935.0,0.001388475,0.0,0.0,430.0,0.0019607999999999,0.0033492749999999,5.654468774795532
BenchmarkTest00128.java,0,0,CWE-327,CWE-327,1,0,1,0,0,"CWE-113,CWE-22,CWE-327,CWE-200",905.0,0.001343925,0.0,0.0,394.0,0.00179664,0.003140565,5.395814657211304
BenchmarkTest00129.java,0,0,CWE-327,CWE-327,1,0,1,0,0,"CWE-113,CWE-22,CWE-327,CWE-200",880.0,0.0013068,0.0,0.0,450.0,0.002052,0.0033588,5.79983377456665
BenchmarkTest00130.java,0,0,CWE-327,,,0,0,1,0,"CWE-113,CWE-22",956.0,0.00141966,0.0,0.0,395.0,0.0018011999999999,0.00322086,6.228429317474365
BenchmarkTest00131.java,0,0,CWE-22,CWE-22,1,0,1,0,0,"CWE-22,CWE-200",534.0,0.00079299,0.0,0.0,295.0,0.0013451999999999,0.00213819,5.812862873077393
BenchmarkTest00132.java,0,0,CWE-22,CWE-22,1,0,1,0,0,"CWE-22,CWE-209,CWE-20",693.0,0.001029105,0.0,0.0,323.0,0.00147288,0.002501985,4.666096687316895
BenchmarkTest00133.java,1,0,CWE-22,CWE-22,1,1,0,0,0,"CWE-22,CWE-404,CWE-209,CWE-306",584.0,0.00086724,0.0,0.0,325.0,0.0014819999999999,0.00234924,5.602290391921997
BenchmarkTest00134.java,0,0,CWE-22,CWE-22,1,0,1,0,0,"CWE-22,CWE-73,CWE-113,CWE-200,CWE-404",526.0,0.00078111,0.0,0.0,312.0,0.0014227199999999,0.0022038299999999,4.32736873626709
BenchmarkTest00135.java,0,0,CWE-22,CWE-22,1,0,1,0,0,"CWE-22,CWE-113,CWE-552",546.0,0.00081081,0.0,0.0,346.0,0.0015777599999999,0.0023885699999999,4.637967824935913
BenchmarkTest00136.java,0,0,CWE-22,CWE-22,1,0,1,0,0,"CWE-22,CWE-113,CWE-73,CWE-209",584.0,0.00086724,0.0,0.0,319.0,0.0014546399999999,0.00232188,6.239155292510986
BenchmarkTest00137.java,0,0,CWE-22,,,0,0,1,0,Not vulnerable,728.0,0.00108108,0.0,0.0,389.0,0.0017738399999999,0.00285492,7.260882139205933
