file_name,is_real_vulnerability,error,correct_cwe,matched_cwe,direct_match,tp,fp,tn,fn,found_cwes,input_token,input_cost,reasoning_token,reasoning_cost,output_token,output_cost,total_cost,analysis_time
BenchmarkTest00047.java,1,0,CWE-79,CWE-79,1,1,0,0,0,"CWE-79,CWE-113",751.0,0.001115235,0.0,0.0,9.0,4.104e-05,0.001156275,1.1063826084136963
BenchmarkTest00048.java,1,0,CWE-79,CWE-79,1,1,0,0,0,"CWE-79,CWE-20",745.0,0.001106325,0.0,0.0,9.0,4.104e-05,0.001147365,1.2151708602905271
BenchmarkTest00049.java,1,0,CWE-79,CWE-79,1,1,0,0,0,"CWE-79,CWE-20",744.0,0.00110484,0.0,0.0,9.0,4.104e-05,0.00114588,1.1955406665802002
BenchmarkTest00050.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-327,CWE-329,CWE-330,CWE-312,CWE-22",1475.0,0.002190375,0.0,0.0,21.0,9.576e-05,0.002286135,1.3365659713745115
BenchmarkTest00051.java,0,0,CWE-78,CWE-78,1,0,1,0,0,"CWE-78,CWE-20",743.0,0.001103355,0.0,0.0,9.0,4.104e-05,0.001144395,1.0146236419677734
BenchmarkTest00052.java,0,0,CWE-89,CWE-89,1,0,1,0,0,"CWE-89,CWE-90",762.0,0.00113157,0.0,0.0,9.0,4.104e-05,0.00117261,1.043529033660889
BenchmarkTest00053.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-327,CWE-312,CWE-22,CWE-200",1625.0,0.002413125,0.0,0.0,17.0,7.751999999999999e-05,0.002490645,1.2434489727020264
BenchmarkTest00054.java,0,0,CWE-327,,,0,0,1,0,"CWE-312,CWE-315,CWE-200,CWE-209,CWE-326",1553.0,0.002306205,0.0,0.0,21.0,9.576e-05,0.002401965,1.2629849910736084
BenchmarkTest00055.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-327,CWE-312,CWE-315,CWE-200,CWE-326",1644.0,0.00244134,0.0,0.0,21.0,9.576e-05,0.0025371,1.729522943496704
BenchmarkTest00056.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-327,CWE-312,CWE-200,CWE-22",1710.0,0.00253935,0.0,0.0,17.0,7.751999999999999e-05,0.00261687,1.3768589496612549
BenchmarkTest00057.java,1,0,CWE-327,,,0,0,0,1,CWE-200,1317.0,0.001955745,0.0,0.0,127.0,0.00057912,0.002534865,2.705517530441284
BenchmarkTest00058.java,0,0,CWE-327,,,0,0,1,0,"CWE-312,CWE-315,CWE-200,CWE-22",1230.0,0.00182655,0.0,0.0,17.0,7.751999999999999e-05,0.00190407,1.187007188796997
BenchmarkTest00059.java,0,0,CWE-327,CWE-327,1,0,1,0,0,"CWE-312,CWE-315,CWE-200,CWE-22,CWE-327",1290.0,0.00191565,0.0,0.0,21.0,9.576e-05,0.00201141,1.1944336891174316
BenchmarkTest00060.java,1,0,CWE-22,CWE-22,1,1,0,0,0,"CWE-22,CWE-20,CWE-384",921.0,0.001367685,0.0,0.0,13.0,5.928e-05,0.001426965,2.631648302078247
BenchmarkTest00061.java,1,0,CWE-22,CWE-22,1,1,0,0,0,"CWE-22,CWE-20,CWE-1004",904.0,0.00134244,0.0,0.0,14.0,6.384e-05,0.00140628,2.1486921310424805
BenchmarkTest00062.java,1,0,CWE-22,CWE-22,1,1,0,0,0,"CWE-22,CWE-1004",1091.0,0.001620135,0.0,0.0,10.0,4.56e-05,0.001665735,2.1601057052612305
BenchmarkTest00063.java,0,0,CWE-22,CWE-22,1,0,1,0,0,"CWE-22,CWE-20,CWE-1004",1039.0,0.001542915,0.0,0.0,14.0,6.384e-05,0.001606755,2.204552412033081
BenchmarkTest00064.java,0,0,CWE-22,CWE-22,1,0,1,0,0,"CWE-22,CWE-1004,CWE-732",928.0,0.00137808,0.0,0.0,14.0,6.384e-05,0.00144192,1.7459850311279297
BenchmarkTest00065.java,1,0,CWE-22,CWE-22,1,1,0,0,0,"CWE-22,CWE-20,CWE-384",1079.0,0.001602315,0.0,0.0,13.0,5.928e-05,0.001661595,1.296034336090088
BenchmarkTest00066.java,1,0,CWE-330,CWE-330,1,1,0,0,0,"CWE-330,CWE-614",1165.0,0.001730025,0.0,0.0,9.0,4.104e-05,0.001771065,1.1434834003448486
BenchmarkTest00067.java,1,0,CWE-330,CWE-330,1,1,0,0,0,"CWE-330,CWE-614",1373.0,0.002038905,0.0,0.0,9.0,4.104e-05,0.002079945,23.991613149642944
BenchmarkTest00068.java,1,0,CWE-330,CWE-330,1,1,0,0,0,"CWE-614,CWE-330,CWE-20",1159.0,0.001721115,0.0,0.0,13.0,5.928e-05,0.001780395,1.029217004776001
BenchmarkTest00069.java,0,0,CWE-328,,,0,0,1,0,"CWE-1004,CWE-312,CWE-200,CWE-209",1292.0,0.00191862,0.0,0.0,18.0,8.208e-05,0.0020007,1.4370315074920654
BenchmarkTest00070.java,1,0,CWE-328,,,0,0,0,1,"CWE-200,CWE-312,CWE-22,CWE-79",1235.0,0.001833975,0.0,0.0,17.0,7.751999999999999e-05,0.001911495,1.1590979099273682
BenchmarkTest00071.java,1,0,CWE-328,,,0,0,0,1,"CWE-1004,CWE-312,CWE-22,CWE-200",1239.0,0.001839915,0.0,0.0,18.0,8.208e-05,0.001921995,1.414686918258667
BenchmarkTest00072.java,0,0,CWE-328,,,0,0,1,0,"CWE-312,CWE-200,CWE-22,CWE-209",1240.0,0.0018414,0.0,0.0,17.0,7.751999999999999e-05,0.00191892,1.3994638919830322
BenchmarkTest00073.java,1,0,CWE-328,,,0,0,0,1,"CWE-200,CWE-312,CWE-22,CWE-330",1218.0,0.00180873,0.0,0.0,17.0,7.751999999999999e-05,0.00188625,1.390390396118164
BenchmarkTest00074.java,1,0,CWE-328,,,0,0,0,1,"CWE-200,CWE-312,CWE-22,CWE-209",1269.0,0.001884465,0.0,0.0,17.0,7.751999999999999e-05,0.001961985,1.1671257019042969
BenchmarkTest00075.java,0,0,CWE-328,CWE-327,0,0,1,0,0,"CWE-614,CWE-200,CWE-327,CWE-22",1214.0,0.00180279,0.0,0.0,17.0,7.751999999999999e-05,0.00188031,1.114691972732544
BenchmarkTest00076.java,0,0,CWE-328,,,0,0,1,0,"CWE-200,CWE-312,CWE-22,CWE-330",1276.0,0.00189486,0.0,0.0,17.0,7.751999999999999e-05,0.00197238,2.4363601207733154
BenchmarkTest00077.java,1,0,CWE-78,CWE-78,1,1,0,0,0,"CWE-78,CWE-1004",1000.0,0.001485,0.0,0.0,10.0,4.56e-05,0.0015306,1.0715198516845703
BenchmarkTest00078.java,1,0,CWE-330,,,0,0,0,1,CWE-614,1187.0,0.001762695,0.0,0.0,163.0,0.00074328,0.002505975,2.937141895294189
BenchmarkTest00079.java,1,0,CWE-330,CWE-330,1,1,0,0,0,"CWE-330,CWE-614",1228.0,0.00182358,0.0,0.0,9.0,4.104e-05,0.00186462,2.15740180015564
BenchmarkTest00080.java,1,0,CWE-330,CWE-330,1,1,0,0,0,"CWE-330,CWE-614",1144.0,0.00169884,0.0,0.0,9.0,4.104e-05,0.00173988,3.252462148666382
BenchmarkTest00081.java,1,0,CWE-330,CWE-330,1,1,0,0,0,"CWE-330,CWE-384",1132.0,0.00168102,0.0,0.0,9.0,4.104e-05,0.00172206,1.5801916122436523
BenchmarkTest00082.java,1,0,CWE-330,CWE-330,1,1,0,0,0,"CWE-330,CWE-614",1134.0,0.00168399,0.0,0.0,9.0,4.104e-05,0.00172503,1.0721137523651123
BenchmarkTest00083.java,1,0,CWE-330,CWE-330,1,1,0,0,0,"CWE-330,CWE-614",1152.0,0.00171072,0.0,0.0,9.0,4.104e-05,0.00175176,1.2274034023284912
BenchmarkTest00084.java,1,0,CWE-330,CWE-330,1,1,0,0,0,"CWE-330,CWE-614",1139.0,0.001691415,0.0,0.0,9.0,4.104e-05,0.001732455,1.0696518421173096
BenchmarkTest00085.java,1,0,CWE-330,CWE-330,1,1,0,0,0,"CWE-330,CWE-614",1192.0,0.00177012,0.0,0.0,9.0,4.104e-05,0.00181116,1.559037208557129
BenchmarkTest00086.java,1,0,CWE-330,CWE-330,1,1,0,0,0,"CWE-330,CWE-614",1150.0,0.00170775,0.0,0.0,9.0,4.104e-05,0.00174879,1.2714476585388184
BenchmarkTest00087.java,1,0,CWE-614,CWE-614,1,1,0,0,0,"CWE-1004,CWE-614",1037.0,0.001539945,0.0,0.0,10.0,4.56e-05,0.001585545,1.886514902114868
BenchmarkTest00088.java,0,0,CWE-614,CWE-614,1,0,1,0,0,"CWE-1004,CWE-614",1000.0,0.001485,0.0,0.0,10.0,4.56e-05,0.0015306,1.6752309799194336
BenchmarkTest00089.java,0,0,CWE-614,,,0,0,1,0,"CWE-1004,CWE-20",1024.0,0.00152064,0.0,0.0,10.0,4.56e-05,0.00156624,1.295297622680664
BenchmarkTest00090.java,0,0,CWE-78,CWE-78,1,0,1,0,0,"CWE-78,CWE-1004",929.0,0.001379565,0.0,0.0,10.0,4.56e-05,0.001425165,1.3058059215545654
BenchmarkTest00091.java,1,0,CWE-78,CWE-78,1,1,0,0,0,"CWE-78,CWE-1004,CWE-117",886.0,0.00131571,0.0,0.0,14.0,6.384e-05,0.00137955,1.5553390979766846
BenchmarkTest00092.java,1,0,CWE-78,CWE-78,1,1,0,0,0,"CWE-78,CWE-1004,CWE-117",977.0,0.001450845,0.0,0.0,14.0,6.384e-05,0.001514685,1.527390480041504
BenchmarkTest00093.java,0,0,CWE-78,CWE-78,1,0,1,0,0,"CWE-78,CWE-1004",974.0,0.00144639,0.0,0.0,10.0,4.56e-05,0.00149199,2.654423713684082
BenchmarkTest00094.java,0,0,CWE-330,,,0,0,1,0,"CWE-1004,CWE-614",1271.0,0.001887435,0.0,0.0,10.0,4.56e-05,0.001933035,2.6524224281311035
BenchmarkTest00095.java,0,0,CWE-330,CWE-330,1,0,1,0,0,"CWE-330,CWE-614",1268.0,0.00188298,0.0,0.0,9.0,4.104e-05,0.00192402,1.1824724674224854
BenchmarkTest00096.java,0,0,CWE-330,CWE-330,1,0,1,0,0,"CWE-330,CWE-614",1192.0,0.00177012,0.0,0.0,9.0,4.104e-05,0.00181116,1.464958667755127
BenchmarkTest00100.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-614",1026.0,0.00152361,0.0,0.0,9.0,4.104e-05,0.00156465,1.579054832458496
BenchmarkTest00101.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-614",969.0,0.001438965,0.0,0.0,9.0,4.104e-05,0.001480005,1.5612523555755615
BenchmarkTest00102.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-1004,CWE-614",983.0,0.001459755,0.0,0.0,14.0,6.384e-05,0.001523595,1.353714942932129
BenchmarkTest00103.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-614",983.0,0.001459755,0.0,0.0,9.0,4.104e-05,0.001500795,1.3419253826141355
BenchmarkTest00104.java,0,0,CWE-89,CWE-89,1,0,1,0,0,"CWE-89,CWE-1004,CWE-614",939.0,0.001394415,0.0,0.0,14.0,6.384e-05,0.001458255,1.3691377639770508
BenchmarkTest00105.java,0,0,CWE-89,CWE-89,1,0,1,0,0,"CWE-89,CWE-614",913.0,0.001355805,0.0,0.0,9.0,4.104e-05,0.001396845,1.3031466007232666
BenchmarkTest00106.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-614",956.0,0.00141966,0.0,0.0,9.0,4.104e-05,0.0014607,1.2892398834228516
BenchmarkTest00107.java,0,0,CWE-89,CWE-89,1,0,1,0,0,"CWE-89,CWE-614",1134.0,0.00168399,0.0,0.0,9.0,4.104e-05,0.00172503,1.6715505123138428
BenchmarkTest00108.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-614",982.0,0.00145827,0.0,0.0,9.0,4.104e-05,0.00149931,1.1283488273620603
BenchmarkTest00109.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-614",937.0,0.001391445,0.0,0.0,9.0,4.104e-05,0.001432485,1.4319519996643066
BenchmarkTest00110.java,0,0,CWE-89,CWE-89,1,0,1,0,0,"CWE-89,CWE-1004,CWE-20",1138.0,0.00168993,0.0,0.0,14.0,6.384e-05,0.00175377,1.302234411239624
BenchmarkTest00111.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-614",941.0,0.001397385,0.0,0.0,9.0,4.104e-05,0.001438425,1.162745237350464
BenchmarkTest00112.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-1004,CWE-614",905.0,0.001343925,0.0,0.0,14.0,6.384e-05,0.001407765,1.3038816452026367
BenchmarkTest00113.java,0,0,CWE-89,CWE-89,1,0,1,0,0,"CWE-89,CWE-614",974.0,0.00144639,0.0,0.0,9.0,4.104e-05,0.00148743,1.5121190547943115
BenchmarkTest00114.java,0,0,CWE-89,CWE-89,1,0,1,0,0,"CWE-89,CWE-614",923.0,0.001370655,0.0,0.0,9.0,4.104e-05,0.001411695,1.2409214973449707
BenchmarkTest00115.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-614",969.0,0.001438965,0.0,0.0,9.0,4.104e-05,0.001480005,1.3445894718170166
BenchmarkTest00116.java,0,0,CWE-643,CWE-643,1,0,1,0,0,"CWE-643,CWE-611",1256.0,0.00186516,0.0,0.0,9.0,4.104e-05,0.0019062,1.6112701892852783
BenchmarkTest00117.java,0,0,CWE-643,CWE-643,1,0,1,0,0,"CWE-22,CWE-643,CWE-79",1181.0,0.001753785,0.0,0.0,13.0,5.928e-05,0.001813065,1.604269027709961
BenchmarkTest00118.java,0,0,CWE-643,CWE-643,1,0,1,0,0,"CWE-22,CWE-643,CWE-611",1094.0,0.00162459,0.0,0.0,13.0,5.928e-05,0.00168387,2.6179723739624023
BenchmarkTest00119.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-327,CWE-312,CWE-22,CWE-79",1664.0,0.00247104,0.0,0.0,17.0,7.751999999999999e-05,0.00254856,2.66601037979126
BenchmarkTest00120.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-327,CWE-312,CWE-22,CWE-79",1487.0,0.002208195,0.0,0.0,17.0,7.751999999999999e-05,0.002285715,2.664008378982544
BenchmarkTest00121.java,0,0,CWE-327,CWE-327,1,0,1,0,0,"CWE-312,CWE-22,CWE-79,CWE-327",1456.0,0.00216216,0.0,0.0,17.0,7.751999999999999e-05,0.00223968,1.933758020401001
BenchmarkTest00122.java,0,0,CWE-327,,,0,0,1,0,"CWE-312,CWE-22,CWE-209",1399.0,0.002077515,0.0,0.0,13.0,5.928e-05,0.002136795,1.331387996673584
BenchmarkTest00123.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-327,CWE-312,CWE-22,CWE-200",1140.0,0.0016929,0.0,0.0,17.0,7.751999999999999e-05,0.00177042,1.3723785877227783
BenchmarkTest00124.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-327,CWE-312,CWE-22,CWE-79",1157.0,0.001718145,0.0,0.0,17.0,7.751999999999999e-05,0.001795665,1.2972002029418943
BenchmarkTest00125.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-327,CWE-312,CWE-22,CWE-79,CWE-200",1142.0,0.00169587,0.0,0.0,21.0,9.576e-05,0.00179163,1.3347406387329102
BenchmarkTest00126.java,0,0,CWE-327,,,0,0,1,0,"CWE-312,CWE-22,CWE-79",1137.0,0.001688445,0.0,0.0,13.0,5.928e-05,0.001747725,1.3540217876434326
BenchmarkTest00127.java,0,0,CWE-327,CWE-327,1,0,1,0,0,"CWE-312,CWE-22,CWE-79,CWE-327",1177.0,0.001747845,0.0,0.0,17.0,7.751999999999999e-05,0.001825365,1.4450650215148926
BenchmarkTest00128.java,0,0,CWE-327,CWE-327,1,0,1,0,0,"CWE-327,CWE-312,CWE-22,CWE-79,CWE-200",1147.0,0.001703295,0.0,0.0,21.0,9.576e-05,0.001799055,1.442873477935791
BenchmarkTest00129.java,0,0,CWE-327,CWE-327,1,0,1,0,0,"CWE-312,CWE-22,CWE-79,CWE-327",1122.0,0.00166617,0.0,0.0,17.0,7.751999999999999e-05,0.00174369,1.2835450172424316
BenchmarkTest00130.java,0,0,CWE-327,CWE-327,1,0,1,0,0,"CWE-22,CWE-327,CWE-79,CWE-209",1198.0,0.00177903,0.0,0.0,17.0,7.751999999999999e-05,0.00185655,1.665008544921875
BenchmarkTest00131.java,0,0,CWE-22,CWE-22,1,0,1,0,0,"CWE-22,CWE-73",776.0,0.00115236,0.0,0.0,9.0,4.104e-05,0.0011934,1.154970645904541
BenchmarkTest00132.java,0,0,CWE-22,CWE-22,1,0,1,0,0,"CWE-22,CWE-73",935.0,0.001388475,0.0,0.0,9.0,4.104e-05,0.001429515,1.6355113983154297
BenchmarkTest00133.java,1,0,CWE-22,CWE-22,1,1,0,0,0,"CWE-22,CWE-73",826.0,0.00122661,0.0,0.0,9.0,4.104e-05,0.00126765,1.0931227207183838
BenchmarkTest00134.java,0,0,CWE-22,CWE-22,1,0,1,0,0,"CWE-22,CWE-73,CWE-116",768.0,0.00114048,0.0,0.0,13.0,5.928e-05,0.00119976,1.7549643516540527
BenchmarkTest00135.java,0,0,CWE-22,CWE-22,1,0,1,0,0,"CWE-22,CWE-73,CWE-116",788.0,0.00117018,0.0,0.0,13.0,5.928e-05,0.00122946,1.6469404697418213
BenchmarkTest00136.java,0,0,CWE-22,CWE-22,1,0,1,0,0,"CWE-22,CWE-73,CWE-116",826.0,0.00122661,0.0,0.0,13.0,5.928e-05,0.00128589,1.1239824295043943
BenchmarkTest00137.java,0,0,CWE-22,CWE-22,1,0,1,0,0,"CWE-22,CWE-73",970.0,0.00144045,0.0,0.0,9.0,4.104e-05,0.00148149,1.4839019775390625
BenchmarkTest00138.java,0,0,CWE-90,CWE-90,1,0,1,0,0,"CWE-90,CWE-113",1098.0,0.00163053,0.0,0.0,9.0,4.104e-05,0.00167157,1.4631834030151367
BenchmarkTest00139.java,0,0,CWE-90,CWE-90,1,0,1,0,0,"CWE-90,CWE-113",1280.0,0.0019008,0.0,0.0,9.0,4.104e-05,0.00194184,1.431842565536499
BenchmarkTest00140.java,1,0,CWE-330,,,0,0,0,1,"CWE-352,CWE-79,CWE-20",1033.0,0.001534005,0.0,0.0,13.0,5.928e-05,0.001593285,2.567813873291016
BenchmarkTest00141.java,1,0,CWE-328,CWE-327,0,1,0,0,0,"CWE-22,CWE-79,CWE-327",1129.0,0.001676565,0.0,0.0,13.0,5.928e-05,0.001735845,2.568811655044556
BenchmarkTest00142.java,0,0,CWE-328,,,0,0,1,0,"CWE-22,CWE-79,CWE-200,CWE-209",1010.0,0.00149985,0.0,0.0,17.0,7.751999999999999e-05,0.00157737,2.05329966545105
BenchmarkTest00143.java,1,0,CWE-328,CWE-327,0,1,0,0,0,"CWE-22,CWE-79,CWE-200,CWE-327",1116.0,0.00165726,0.0,0.0,17.0,7.751999999999999e-05,0.00173478,2.3515701293945312
