file_name,is_real_vulnerability,error,correct_cwe,matched_cwe,direct_match,tp,fp,tn,fn,found_cwes,input_token,input_cost,reasoning_token,reasoning_cost,output_token,output_cost,total_cost,analysis_time
BenchmarkTest00019.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-209,CWE-327,CWE-532",910,0.000273,4222,0.010555,17,4.25e-05,0.0108705,22.26975417
BenchmarkTest00020.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-327,CWE-209",1382,0.0004146,3397,0.0084925,11,2.75e-05,0.0089346,19.63317871
BenchmarkTest00021.java,1,0,CWE-90,CWE-90,1,1,0,0,0,"CWE-90,CWE-79",814,0.0002442,1529,0.0038225,9,2.25e-05,0.0040892,8.375898123
BenchmarkTest00022.java,0,0,CWE-328,CWE-916,0,0,1,0,0,CWE-916,781,0.0002343,3005,0.0075125,5,1.25e-05,0.0077593,15.40834689
BenchmarkTest00023.java,1,0,CWE-330,CWE-338,0,1,0,0,0,"CWE-338,CWE-200,CWE-20",778,0.0002334,3093,0.0077325,16,4e-05,0.0080059,15.69337273
BenchmarkTest00024.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-200",535,0.0001605,989,0.0024725,10,2.5e-05,0.002658,5.734490156
BenchmarkTest00025.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-209",519,0.0001557,1744,0.00436,10,2.5e-05,0.0045407,9.744685411
BenchmarkTest00026.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-200",586,0.0001758,2110,0.005275,10,2.5e-05,0.0054758,10.27604842
BenchmarkTest00027.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,466,0.0001398,1021,0.0025525,4,1e-05,0.0027023,6.117013693
BenchmarkTest00028.java,1,0,CWE-22,CWE-22,1,1,0,0,0,CWE-22,535,0.0001605,1177,0.0029425,4,1e-05,0.003113,6.157055616
BenchmarkTest00029.java,1,0,CWE-328,,,0,0,0,1,CWE-400,874,0.0002622,3123,0.0078075,5,1.25e-05,0.0080822,16.60801864
BenchmarkTest00030.java,1,0,CWE-79,CWE-79,1,1,0,0,0,"CWE-134,CWE-79",393,0.0001179,1653,0.0041325,10,2.5e-05,0.0042754,8.94629097
BenchmarkTest00032.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-209",540,0.000162,1006,0.002515,10,2.5e-05,0.002702,5.060877562
BenchmarkTest00033.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-200",627,0.0001881,2280,0.0057,10,2.5e-05,0.0059131,12.61188126
BenchmarkTest00034.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-209",516,0.0001548,1050,0.002625,10,2.5e-05,0.0028048,5.576538324
BenchmarkTest00035.java,1,0,CWE-327,CWE-327,1,1,0,0,0,CWE-327,1045,0.0003135,2869,0.0071725,5,1.25e-05,0.0074985,16.02865338
BenchmarkTest00036.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,492,0.0001476,1151,0.0028775,4,1e-05,0.0030351,6.386717319
BenchmarkTest00037.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-209",654,0.0001962,1327,0.0033175,10,2.5e-05,0.0035387,6.596718311
BenchmarkTest00038.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-200",810,0.000243,1978,0.004945,10,2.5e-05,0.005213,10.92414594
BenchmarkTest00039.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,670,0.000201,1658,0.004145,4,1e-05,0.004356,9.025920868
BenchmarkTest00040.java,1,0,CWE-22,CWE-22,1,1,0,0,0,"CWE-22,CWE-200",476,0.0001428,1374,0.003435,10,2.5e-05,0.0036028,7.631912708
BenchmarkTest00041.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,407,0.0001221,882,0.002205,4,1e-05,0.0023371,4.634632587
BenchmarkTest00042.java,0,0,CWE-330,CWE-330,1,0,1,0,0,CWE-330,841,0.0002523,6310,0.015775,5,1.25e-05,0.0160398,33.85429955
BenchmarkTest00043.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-209,CWE-79",511,0.0001533,1675,0.0041875,15,3.75e-05,0.0043783,8.962574959
BenchmarkTest00044.java,1,0,CWE-90,CWE-90,1,1,0,0,0,"CWE-90,CWE-79",817,0.0002451,1389,0.0034725,9,2.25e-05,0.0037401,7.594205379
BenchmarkTest00045.java,1,0,CWE-22,CWE-22,1,1,0,0,0,"CWE-22,CWE-200",472,0.0001416,3731,0.0093275,10,2.5e-05,0.0094941,18.99712801
BenchmarkTest00046.java,1,0,CWE-328,CWE-327,0,1,0,0,0,"CWE-327,CWE-400",804,0.0002412,2447,0.0061175,11,2.75e-05,0.0063862,13.0964582
BenchmarkTest00047.java,1,0,CWE-79,CWE-79,1,1,0,0,0,"CWE-79,CWE-134",537,0.0001611,9598,0.023995,10,2.5e-05,0.0241811,32.88866758
BenchmarkTest00048.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,531,0.0001593,1042,0.002605,4,1e-05,0.0027743,5.640741348
BenchmarkTest00049.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,528,0.0001584,1383,0.0034575,4,1e-05,0.0036259,6.93870306
BenchmarkTest00050.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-327,CWE-320,CWE-209,CWE-532",1407,0.0004221,4449,0.0111225,23,5.75e-05,0.0116021,23.1600771
BenchmarkTest00051.java,0,0,CWE-78,CWE-78,1,0,1,0,0,CWE-78,541,0.0001623,1042,0.002605,4,1e-05,0.0027773,5.113209963
BenchmarkTest00052.java,0,0,CWE-89,CWE-89,1,0,1,0,0,"CWE-89,CWE-209",548,0.0001644,2232,0.00558,10,2.5e-05,0.0057694,11.88153529
BenchmarkTest00053.java,1,0,CWE-327,,,0,0,0,1,"CWE-326,CWE-209,CWE-320",1588,0.0004764,6286,0.015715,17,4.25e-05,0.0162339,31.31792927
BenchmarkTest00054.java,0,0,CWE-327,,,0,0,1,0,"CWE-320,CWE-209,CWE-400",1492,0.0004476,5755,0.0143875,17,4.25e-05,0.0148776,29.65992427
BenchmarkTest00055.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-327,CWE-312",1613,0.0004839,3826,0.009565,11,2.75e-05,0.0100764,19.48185158
BenchmarkTest00056.java,1,0,CWE-327,,,0,0,0,1,"CWE-113,CWE-320,CWE-326",1699,0.0005097,4894,0.012235,17,4.25e-05,0.0127872,24.38759184
BenchmarkTest00057.java,1,0,CWE-327,,,0,0,0,1,"CWE-326,CWE-320,CWE-209,CWE-400",1211,0.0003633,4428,0.01107,23,5.75e-05,0.0114908,22.44816971
BenchmarkTest00058.java,0,0,CWE-327,,,0,0,1,0,"CWE-400,CWE-320,CWE-209",1109,0.0003327,5008,0.01252,17,4.25e-05,0.0128952,27.04185843
BenchmarkTest00059.java,0,0,CWE-327,,,0,0,1,0,CWE-209,1173,0.0003519,6027,0.0150675,5,1.25e-05,0.0154319,33.35511208
BenchmarkTest00060.java,1,0,CWE-22,CWE-22,1,1,0,0,0,CWE-22,767,0.0002301,1946,0.004865,4,1e-05,0.0051051,10.22982264
BenchmarkTest00061.java,1,0,CWE-22,,,0,0,0,1,Not vulnerable,745,0.0002235,5175,0.0129375,2,5e-06,0.013166,26.58211184
BenchmarkTest00062.java,1,0,CWE-22,CWE-22,1,1,0,0,0,CWE-22,983,0.0002949,1794,0.004485,4,1e-05,0.0047899,8.965053797
BenchmarkTest00063.java,0,0,CWE-22,,,0,0,1,0,Not vulnerable,900,0.00027,3173,0.0079325,2,5e-06,0.0082075,15.94724059
BenchmarkTest00064.java,0,0,CWE-22,,,0,0,1,0,Not vulnerable,761,0.0002283,3388,0.00847,2,5e-06,0.0087033,16.64439225
BenchmarkTest00065.java,1,0,CWE-22,CWE-22,1,1,0,0,0,"CWE-22,CWE-73",957,0.0002871,3070,0.007675,9,2.25e-05,0.0079846,15.22175074
BenchmarkTest00066.java,1,0,CWE-330,CWE-338,0,1,0,0,0,"CWE-338,CWE-200",1042,0.0003126,3384,0.00846,11,2.75e-05,0.0088001,17.16080904
BenchmarkTest00067.java,1,0,CWE-330,CWE-338,0,1,0,0,0,CWE-338,1362,0.0004086,2553,0.0063825,5,1.25e-05,0.0068036,12.24332976
BenchmarkTest00068.java,1,0,CWE-330,CWE-338,0,1,0,0,0,"CWE-399,CWE-338,CWE-346",1034,0.0003102,4348,0.01087,17,4.25e-05,0.0112227,21.19774842
BenchmarkTest00069.java,0,0,CWE-328,,,0,0,1,0,CWE-400,1204,0.0003612,7348,0.01837,5,1.25e-05,0.0187437,37.48262143
BenchmarkTest00070.java,1,0,CWE-328,,,0,0,0,1,CWE-400,1133,0.0003399,8646,0.021615,5,1.25e-05,0.0219674,36.78818035
BenchmarkTest00071.java,1,0,CWE-328,CWE-327,0,1,0,0,0,"CWE-798,CWE-327,CWE-117,CWE-172",1140,0.000342,4799,0.0119975,23,5.75e-05,0.012397,25.4874711
BenchmarkTest00072.java,0,0,CWE-328,,,0,0,1,0,"CWE-400,CWE-532",1139,0.0003417,5184,0.01296,11,2.75e-05,0.0133292,26.0461905
BenchmarkTest00073.java,1,0,CWE-328,CWE-327,0,1,0,0,0,"CWE-327,CWE-352",1109,0.0003327,6141,0.0153525,11,2.75e-05,0.0157127,30.14172006
BenchmarkTest00074.java,1,0,CWE-328,,,0,0,0,1,"CWE-352,CWE-400,CWE-614",1186,0.0003558,6175,0.0154375,17,4.25e-05,0.0158358,32.48971653
BenchmarkTest00075.java,0,0,CWE-328,CWE-327,0,0,1,0,0,"CWE-400,CWE-327",1098,0.0003294,5021,0.0125525,11,2.75e-05,0.0129094,25.69022322
BenchmarkTest00076.java,0,0,CWE-328,,,0,0,1,0,CWE-400,1171,0.0003513,5173,0.0129325,5,1.25e-05,0.0132963,26.04183054
BenchmarkTest00077.java,1,0,CWE-78,CWE-78,1,1,0,0,0,"CWE-78,CWE-79",862,0.0002586,2391,0.0059775,9,2.25e-05,0.0062586,11.52423024
BenchmarkTest00078.java,1,0,CWE-330,CWE-338,0,1,0,0,0,"CWE-338,CWE-346",1072,0.0003216,3568,0.00892,11,2.75e-05,0.0092691,17.9932766
BenchmarkTest00079.java,1,0,CWE-330,CWE-338,0,1,0,0,0,"CWE-338,CWE-20",1136,0.0003408,3358,0.008395,10,2.5e-05,0.0087608,17.73044467
BenchmarkTest00080.java,1,0,CWE-330,CWE-330,1,1,0,0,0,CWE-330,1016,0.0003048,2516,0.00629,5,1.25e-05,0.0066073,12.3209157
BenchmarkTest00081.java,1,0,CWE-330,CWE-338,0,1,0,0,0,"CWE-338,CWE-200",999,0.0002997,4312,0.01078,11,2.75e-05,0.0111072,20.99853706
BenchmarkTest00082.java,1,0,CWE-330,CWE-330,1,1,0,0,0,CWE-330,1009,0.0003027,3248,0.00812,5,1.25e-05,0.0084352,16.55452347
BenchmarkTest00083.java,1,0,CWE-330,CWE-338,0,1,0,0,0,"CWE-338,CWE-346",1029,0.0003087,3645,0.0091125,11,2.75e-05,0.0094487,16.87169123
BenchmarkTest00084.java,1,0,CWE-330,CWE-338,0,1,0,0,0,"CWE-338,CWE-352",1009,0.0003027,4684,0.01171,11,2.75e-05,0.0120402,22.96352887
BenchmarkTest00085.java,1,0,CWE-330,CWE-338,0,1,0,0,0,CWE-338,1096,0.0003288,2747,0.0068675,5,1.25e-05,0.0072088,13.25584698
BenchmarkTest00086.java,1,0,CWE-330,CWE-338,0,1,0,0,0,"CWE-338,CWE-20",1023,0.0003069,3228,0.00807,10,2.5e-05,0.0084019,15.68224573
BenchmarkTest00087.java,1,0,CWE-614,CWE-614,1,1,0,0,0,"CWE-614,CWE-20",896,0.0002688,4895,0.0122375,10,2.5e-05,0.0125313,24.47818661
BenchmarkTest00088.java,0,0,CWE-614,,,0,0,1,0,Not vulnerable,842,0.0002526,4130,0.010325,2,5e-06,0.0105826,20.17875314
BenchmarkTest00089.java,0,0,CWE-614,,,0,0,1,0,CWE-79,874,0.0002622,5426,0.013565,4,1e-05,0.0138372,29.14576793
BenchmarkTest00090.java,0,0,CWE-78,,,0,0,1,0,Not vulnerable,766,0.0002298,2775,0.0069375,2,5e-06,0.0071723,14.95304418
BenchmarkTest00091.java,1,0,CWE-78,CWE-78,1,1,0,0,0,"CWE-78,CWE-79",709,0.0002127,4043,0.0101075,9,2.25e-05,0.0103427,19.65491819
BenchmarkTest00092.java,1,0,CWE-78,CWE-78,1,1,0,0,0,"CWE-78,CWE-352",818,0.0002454,4373,0.0109325,10,2.5e-05,0.0112029,21.54716492
BenchmarkTest00093.java,0,0,CWE-78,CWE-78,1,0,1,0,0,CWE-78,825,0.0002475,2233,0.0055825,4,1e-05,0.00584,10.67849946
BenchmarkTest00094.java,0,0,CWE-330,CWE-330,1,0,1,0,0,"CWE-330,CWE-200",1188,0.0003564,3301,0.0082525,11,2.75e-05,0.0086364,16.78241658
BenchmarkTest00095.java,0,0,CWE-330,CWE-338,0,0,1,0,0,CWE-338,1179,0.0003537,4207,0.0105175,5,1.25e-05,0.0108837,21.51131105
BenchmarkTest00096.java,0,0,CWE-330,CWE-330,1,0,1,0,0,CWE-330,1076,0.0003228,5664,0.01416,5,1.25e-05,0.0144953,28.13388443
BenchmarkTest00100.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-209",887,0.0002661,2464,0.00616,10,2.5e-05,0.0064511,11.3333385
BenchmarkTest00101.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,810,0.000243,1747,0.0043675,4,1e-05,0.0046205,8.627904654
BenchmarkTest00102.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-209",818,0.0002454,1991,0.0049775,10,2.5e-05,0.0052479,9.232969761
BenchmarkTest00103.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,819,0.0002457,2111,0.0052775,4,1e-05,0.0055332,10.02123332
BenchmarkTest00104.java,0,0,CWE-89,,,0,0,1,0,CWE-200,768,0.0002304,5597,0.0139925,5,1.25e-05,0.0142354,27.98807955
BenchmarkTest00105.java,0,0,CWE-89,,,0,0,1,0,CWE-209,744,0.0002232,2525,0.0063125,5,1.25e-05,0.0065482,13.01265979
BenchmarkTest00106.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-79,CWE-200",797,0.0002391,3565,0.0089125,15,3.75e-05,0.0091891,18.48839521
BenchmarkTest00107.java,0,0,CWE-89,,,0,0,1,0,CWE-209,1072,0.0003216,3927,0.0098175,5,1.25e-05,0.0101516,18.01916671
BenchmarkTest00108.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,823,0.0002469,2111,0.0052775,4,1e-05,0.0055344,11.53634071
BenchmarkTest00109.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-209",775,0.0002325,2460,0.00615,10,2.5e-05,0.0064075,14.35365248
BenchmarkTest00110.java,0,0,CWE-89,,,0,0,1,0,CWE-209,1077,0.0003231,3888,0.00972,5,1.25e-05,0.0100556,18.99178863
BenchmarkTest00111.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-200,CWE-352",784,0.0002352,2611,0.0065275,16,4e-05,0.0068027,13.57494211
BenchmarkTest00112.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-79,CWE-352,CWE-209",733,0.0002199,4122,0.010305,21,5.25e-05,0.0105774,20.35019374
BenchmarkTest00113.java,0,0,CWE-89,,,0,0,1,0,"CWE-352,CWE-200",843,0.0002529,3892,0.00973,11,2.75e-05,0.0100104,18.10698485
BenchmarkTest00114.java,0,0,CWE-89,,,0,0,1,0,"CWE-200,CWE-444",753,0.0002259,5346,0.013365,11,2.75e-05,0.0136184,27.64729238
BenchmarkTest00115.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-209,CWE-352",827,0.0002481,2708,0.00677,16,4e-05,0.0070581,12.82699037
BenchmarkTest00116.java,0,0,CWE-643,,,0,0,1,0,CWE-1174,1154,0.0003462,5296,0.01324,6,1.5e-05,0.0136012,26.55322719
BenchmarkTest00117.java,0,0,CWE-643,,,0,0,1,0,Not vulnerable,1038,0.0003114,2415,0.0060375,2,5e-06,0.0063539,10.55645418
BenchmarkTest00118.java,0,0,CWE-643,,,0,0,1,0,CWE-346,938,0.0002814,3017,0.0075425,5,1.25e-05,0.0078364,15.79772043
BenchmarkTest00119.java,1,0,CWE-327,,,0,0,0,1,"CWE-326,CWE-532",1678,0.0005034,2906,0.007265,11,2.75e-05,0.0077959,14.8372736
BenchmarkTest00120.java,1,0,CWE-327,,,0,0,0,1,"CWE-326,CWE-209",1426,0.0004278,2561,0.0064025,11,2.75e-05,0.0068578,14.2142911
BenchmarkTest00121.java,0,0,CWE-327,CWE-327,1,0,1,0,0,"CWE-327,CWE-732,CWE-209",1382,0.0004146,4238,0.010595,17,4.25e-05,0.0110521,24.12934828
BenchmarkTest00122.java,0,0,CWE-327,,,0,0,1,0,"CWE-320,CWE-200,CWE-400",1306,0.0003918,2700,0.00675,17,4.25e-05,0.0071843,14.96206164
BenchmarkTest00123.java,1,0,CWE-327,,,0,0,0,1,"CWE-326,CWE-400,CWE-209,CWE-352",992,0.0002976,4239,0.0105975,23,5.75e-05,0.0109526,23.254951
BenchmarkTest00124.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-327,CWE-209",1015,0.0003045,2827,0.0070675,11,2.75e-05,0.0073995,13.92160201
BenchmarkTest00125.java,1,0,CWE-327,,,0,0,0,1,"CWE-326,CWE-320,CWE-209",997,0.0002991,2301,0.0057525,17,4.25e-05,0.0060941,11.75072861
BenchmarkTest00126.java,0,0,CWE-327,,,0,0,1,0,CWE-400,1003,0.0003009,4873,0.0121825,5,1.25e-05,0.0124959,27.39224243
BenchmarkTest00127.java,0,0,CWE-327,CWE-327,1,0,1,0,0,"CWE-327,CWE-209",1038,0.0003114,7063,0.0176575,11,2.75e-05,0.0179964,34.48198104
BenchmarkTest00128.java,0,0,CWE-327,,,0,0,1,0,"CWE-400,CWE-209",995,0.0002985,2918,0.007295,11,2.75e-05,0.007621,14.73237967
BenchmarkTest00129.java,0,0,CWE-327,CWE-327,1,0,1,0,0,"CWE-327,CWE-320,CWE-200",967,0.0002901,3837,0.0095925,17,4.25e-05,0.0099251,20.0754714
BenchmarkTest00130.java,0,0,CWE-327,CWE-327,1,0,1,0,0,"CWE-327,CWE-320,CWE-209",1057,0.0003171,3507,0.0087675,17,4.25e-05,0.0091271,17.44030571
BenchmarkTest00131.java,0,0,CWE-22,,,0,0,1,0,Not vulnerable,582,0.0001746,1477,0.0036925,2,5e-06,0.0038721,7.680837631
BenchmarkTest00132.java,0,0,CWE-22,,,0,0,1,0,CWE-200,773,0.0002319,2136,0.00534,5,1.25e-05,0.0055844,10.64578104
BenchmarkTest00133.java,1,0,CWE-22,CWE-22,1,1,0,0,0,CWE-22,637,0.0001911,1537,0.0038425,4,1e-05,0.0040436,7.950137615
BenchmarkTest00134.java,0,0,CWE-22,CWE-22,1,0,1,0,0,"CWE-22,CWE-200",574,0.0001722,3309,0.0082725,10,2.5e-05,0.0084697,17.83644962
BenchmarkTest00135.java,0,0,CWE-22,,,0,0,1,0,Not vulnerable,591,0.0001773,1377,0.0034425,2,5e-06,0.0036248,7.315579653
BenchmarkTest00136.java,0,0,CWE-22,,,0,0,1,0,Not vulnerable,636,0.0001908,1334,0.003335,2,5e-06,0.0035308,7.200387955
BenchmarkTest00137.java,0,0,CWE-22,CWE-22,1,0,1,0,0,"CWE-22,CWE-200",843,0.0002529,1690,0.004225,10,2.5e-05,0.0045029,7.749859333
BenchmarkTest00138.java,0,0,CWE-90,,,0,0,1,0,CWE-79,926,0.0002778,2714,0.006785,4,1e-05,0.0070728,13.91299629
BenchmarkTest00139.java,0,0,CWE-90,,,0,0,1,0,CWE-79,1219,0.0003657,2750,0.006875,4,1e-05,0.0072507,13.4572587
BenchmarkTest00140.java,1,0,CWE-330,,,0,0,0,1,CWE-399,890,0.000267,5365,0.0134125,5,1.25e-05,0.013692,26.02604079
BenchmarkTest00141.java,1,0,CWE-328,CWE-327,0,1,0,0,0,"CWE-352,CWE-400,CWE-327,CWE-532",1003,0.0003009,4451,0.0111275,23,5.75e-05,0.0114859,23.57930326
BenchmarkTest00142.java,0,0,CWE-328,,,0,0,1,0,CWE-400,860,0.000258,2418,0.006045,5,1.25e-05,0.0063155,12.12418938
BenchmarkTest00143.java,1,0,CWE-328,,,0,0,0,1,CWE-400,981,0.0002943,2793,0.0069825,5,1.25e-05,0.0072893,14.13561058
BenchmarkTest00144.java,1,0,CWE-79,CWE-79,1,1,0,0,0,"CWE-79,CWE-134",481,0.0001443,1549,0.0038725,10,2.5e-05,0.0040418,7.468212366
BenchmarkTest00145.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,521,0.0001563,1379,0.0034475,4,1e-05,0.0036138,7.50689292
BenchmarkTest00146.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,468,0.0001404,1404,0.00351,4,1e-05,0.0036604,7.701051712
BenchmarkTest00147.java,0,0,CWE-79,,,0,0,1,0,Not vulnerable,487,0.0001461,1884,0.00471,2,5e-06,0.0048611,8.629304647
BenchmarkTest00148.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,444,0.0001332,1274,0.003185,4,1e-05,0.0033282,6.762129545
BenchmarkTest00149.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,439,0.0001317,1298,0.003245,4,1e-05,0.0033867,6.806945801
BenchmarkTest00150.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,453,0.0001359,1144,0.00286,4,1e-05,0.0030059,6.294824362
BenchmarkTest00151.java,0,0,CWE-79,,,0,0,1,0,Not vulnerable,479,0.0001437,2228,0.00557,2,5e-06,0.0057187,10.92330074
BenchmarkTest00152.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,488,0.0001464,1205,0.0030125,4,1e-05,0.0031689,6.45838213
BenchmarkTest00153.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,499,0.0001497,1224,0.00306,4,1e-05,0.0032197,5.942049026
BenchmarkTest00154.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,488,0.0001464,1206,0.003015,4,1e-05,0.0031714,6.429972649
BenchmarkTest00155.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,420,0.000126,1473,0.0036825,4,1e-05,0.0038185,7.707794666
BenchmarkTest00156.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,466,0.0001398,914,0.002285,4,1e-05,0.0024348,4.420458078
BenchmarkTest00157.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,413,0.0001239,1051,0.0026275,4,1e-05,0.0027614,5.104892731
BenchmarkTest00158.java,0,0,CWE-78,,,0,0,1,0,Not vulnerable,604,0.0001812,1671,0.0041775,2,5e-06,0.0043637,8.301331282
BenchmarkTest00159.java,1,0,CWE-78,CWE-78,1,1,0,0,0,CWE-78,592,0.0001776,2165,0.0054125,4,1e-05,0.0056001,11.21244884
BenchmarkTest00160.java,1,0,CWE-330,CWE-338,0,1,0,0,0,"CWE-399,CWE-338",904,0.0002712,3318,0.008295,11,2.75e-05,0.0085937,15.38639235
BenchmarkTest00161.java,1,0,CWE-330,,,0,0,0,1,Not vulnerable,993,0.0002979,3245,0.0081125,2,5e-06,0.0084154,17.10545349
BenchmarkTest00162.java,1,0,CWE-330,CWE-338,0,1,0,0,0,CWE-338,803,0.0002409,2269,0.0056725,5,1.25e-05,0.0059259,11.44409251
BenchmarkTest00163.java,1,0,CWE-330,CWE-338,0,1,0,0,0,CWE-338,820,0.000246,2138,0.005345,5,1.25e-05,0.0056035,10.29803419
BenchmarkTest00164.java,1,0,CWE-330,,,0,0,0,1,Not vulnerable,822,0.0002466,5243,0.0131075,2,5e-06,0.0133591,23.98007631
BenchmarkTest00165.java,1,0,CWE-330,CWE-338,0,1,0,0,0,CWE-338,817,0.0002451,1983,0.0049575,5,1.25e-05,0.0052151,9.381079435
BenchmarkTest00166.java,1,0,CWE-330,CWE-338,0,1,0,0,0,CWE-338,781,0.0002343,1777,0.0044425,5,1.25e-05,0.0046893,9.282214642
BenchmarkTest00167.java,1,0,CWE-330,CWE-338,0,1,0,0,0,CWE-338,854,0.0002562,3799,0.0094975,5,1.25e-05,0.0097662,18.93605328
