file_name,is_real_vulnerability,error,correct_cwe,matched_cwe,direct_match,tp,fp,tn,fn,found_cwes,input_token,input_cost,reasoning_token,reasoning_cost,output_token,output_cost,total_cost,analysis_time
BenchmarkTest00041.java,1,0,CWE-79,CWE-79,1,1,0,0,0,"CWE-79,CWE-116",367.0,0.0001468,0.0,0.0,12.0,2.4e-05,0.0001708,5.23248553276062
BenchmarkTest00042.java,0,0,CWE-330,CWE-330,1,0,1,0,0,"CWE-330,CWE-614",749.0,0.0002996,0.0,0.0,13.0,2.6e-05,0.0003256,1.022716760635376
BenchmarkTest00043.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-209",452.0,0.0001808,0.0,0.0,12.0,2.4e-05,0.0002048,1.0873734951019287
BenchmarkTest00044.java,1,0,CWE-90,CWE-90,1,1,0,0,0,"CWE-90,CWE-89",718.0,0.0002872,0.0,0.0,11.0,2.2e-05,0.0003092,0.947429895401001
BenchmarkTest00045.java,1,0,CWE-22,CWE-22,1,1,0,0,0,"CWE-22,CWE-73,CWE-79",426.0,0.0001704,0.0,0.0,16.0,3.2e-05,0.0002024,1.0228490829467771
BenchmarkTest00046.java,1,0,CWE-328,CWE-327,0,1,0,0,0,"CWE-327,CWE-79,CWE-915",694.0,0.0002776,0.0,0.0,18.0,3.6e-05,0.0003136,1.5193450450897217
BenchmarkTest00047.java,1,0,CWE-79,CWE-79,1,1,0,0,0,"CWE-79,CWE-116",484.0,0.0001936,0.0,0.0,12.0,2.4e-05,0.0002176,0.9335565567016602
BenchmarkTest00048.java,1,0,CWE-79,CWE-79,1,1,0,0,0,"CWE-79,CWE-116",480.0,0.000192,0.0,0.0,12.0,2.4e-05,0.000216,1.2577435970306396
BenchmarkTest00049.java,1,0,CWE-79,CWE-79,1,1,0,0,0,"CWE-79,CWE-116",477.0,0.0001908,0.0,0.0,12.0,2.4e-05,0.0002148,1.4142155647277832
BenchmarkTest00050.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-327,CWE-329,CWE-330,CWE-209,CWE-22,CWE-79,CWE-532",1208.0,0.0004832,0.0,0.0,41.0,8.2e-05,0.0005652,1.712376594543457
BenchmarkTest00051.java,0,0,CWE-78,CWE-78,1,0,1,0,0,"CWE-78,CWE-77",474.0,0.0001896,0.0,0.0,11.0,2.2e-05,0.0002116,1.1186952590942385
BenchmarkTest00052.java,0,0,CWE-89,CWE-89,1,0,1,0,0,"CWE-89,CWE-209",480.0,0.000192,0.0,0.0,12.0,2.4e-05,0.000216,0.9818289279937744
BenchmarkTest00053.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-327,CWE-329,CWE-330,CWE-798",1356.0,0.0005424,0.0,0.0,25.0,5e-05,0.0005924,1.386906623840332
BenchmarkTest00054.java,0,0,CWE-327,CWE-327,1,0,1,0,0,"CWE-22,CWE-327,CWE-79,CWE-209,CWE-532",1282.0,0.0005128,0.0,0.0,29.0,5.8e-05,0.0005708,1.7610349655151367
BenchmarkTest00055.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-327,CWE-329,CWE-330,CWE-798,CWE-209,CWE-311",1372.0,0.0005488,0.0,0.0,37.0,7.4e-05,0.0006228,1.8619840145111084
BenchmarkTest00056.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-327,CWE-22,CWE-79,CWE-209",1439.0,0.0005756,0.0,0.0,23.0,4.6e-05,0.0006216,1.4853196144104004
BenchmarkTest00057.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-327,CWE-329,CWE-330,CWE-22,CWE-209,CWE-532",1049.0,0.0004196,0.0,0.0,36.0,7.2e-05,0.0004916,1.739983081817627
BenchmarkTest00058.java,0,0,CWE-327,CWE-327,1,0,1,0,0,"CWE-79,CWE-22,CWE-327,CWE-320,CWE-330",955.0,0.000382,0.0,0.0,29.0,5.8e-05,0.00044,2.065018892288208
BenchmarkTest00059.java,0,0,CWE-327,CWE-327,1,0,1,0,0,"CWE-327,CWE-22,CWE-79",1021.0,0.0004084,0.0,0.0,17.0,3.4e-05,0.0004424,2.1575372219085693
BenchmarkTest00060.java,1,0,CWE-22,CWE-22,1,1,0,0,0,"CWE-22,CWE-79,CWE-327",650.0,0.00026,0.0,0.0,17.0,3.4e-05,0.000294,2.492884874343872
BenchmarkTest00061.java,1,0,CWE-22,CWE-22,1,1,0,0,0,"CWE-22,CWE-79,CWE-327",636.0,0.0002544,0.0,0.0,17.0,3.4e-05,0.0002884,1.958967208862305
BenchmarkTest00062.java,1,0,CWE-22,CWE-22,1,1,0,0,0,"CWE-22,CWE-73,CWE-79,CWE-918",852.0,0.0003408,0.0,0.0,22.0,4.4e-05,0.0003848,2.182715654373169
BenchmarkTest00063.java,0,0,CWE-22,CWE-22,1,0,1,0,0,"CWE-22,CWE-79,CWE-327",780.0,0.000312,0.0,0.0,17.0,3.4e-05,0.000346,1.0958349704742432
BenchmarkTest00064.java,0,0,CWE-22,CWE-22,1,0,1,0,0,"CWE-22,CWE-79,CWE-327",664.0,0.0002656,0.0,0.0,17.0,3.4e-05,0.0002996,1.4913036823272705
BenchmarkTest00065.java,1,0,CWE-22,CWE-22,1,1,0,0,0,"CWE-22,CWE-79,CWE-918",809.0,0.0003236,0.0,0.0,17.0,3.4e-05,0.0003576,1.2237610816955566
BenchmarkTest00066.java,1,0,CWE-330,CWE-330,1,1,0,0,0,"CWE-330,CWE-79,CWE-116",908.0,0.0003632,0.0,0.0,18.0,3.6e-05,0.0003992,1.1060237884521484
BenchmarkTest00067.java,1,0,CWE-330,CWE-330,1,1,0,0,0,"CWE-330,CWE-338,CWE-79",1184.0,0.0004736,0.0,0.0,18.0,3.6e-05,0.0005096,1.1532444953918457
BenchmarkTest00068.java,1,0,CWE-330,CWE-330,1,1,0,0,0,"CWE-79,CWE-200,CWE-330",902.0,0.0003608,0.0,0.0,18.0,3.6e-05,0.0003968,1.1773321628570557
BenchmarkTest00069.java,0,0,CWE-328,CWE-327,0,0,1,0,0,"CWE-79,CWE-327,CWE-22,CWE-312",1016.0,0.0004064,0.0,0.0,23.0,4.6e-05,0.0004524,1.6501851081848145
BenchmarkTest00070.java,1,0,CWE-328,CWE-327,0,1,0,0,0,"CWE-79,CWE-327,CWE-22,CWE-312",958.0,0.0003832,0.0,0.0,23.0,4.6e-05,0.0004292,1.3295655250549316
BenchmarkTest00071.java,1,0,CWE-328,CWE-327,0,1,0,0,0,"CWE-79,CWE-327,CWE-22,CWE-732",964.0,0.0003856,0.0,0.0,23.0,4.6e-05,0.0004316,1.322342872619629
BenchmarkTest00072.java,0,0,CWE-328,CWE-327,0,0,1,0,0,"CWE-79,CWE-22,CWE-327,CWE-732",956.0,0.0003824,0.0,0.0,23.0,4.6e-05,0.0004284,1.23549485206604
BenchmarkTest00073.java,1,0,CWE-328,CWE-327,0,1,0,0,0,"CWE-79,CWE-327,CWE-22,CWE-330",941.0,0.0003764,0.0,0.0,23.0,4.6e-05,0.0004224,1.3309221267700195
BenchmarkTest00074.java,1,0,CWE-328,CWE-327,0,1,0,0,0,"CWE-79,CWE-327,CWE-22,CWE-312",1015.0,0.000406,0.0,0.0,23.0,4.6e-05,0.000452,1.3286819458007812
BenchmarkTest00075.java,0,0,CWE-328,CWE-327,0,0,1,0,0,"CWE-79,CWE-22,CWE-327,CWE-732",938.0,0.0003752,0.0,0.0,23.0,4.6e-05,0.0004212,1.208533763885498
BenchmarkTest00076.java,0,0,CWE-328,CWE-327,0,0,1,0,0,"CWE-79,CWE-22,CWE-327,CWE-732",996.0,0.0003984,0.0,0.0,23.0,4.6e-05,0.0004444,1.311436414718628
BenchmarkTest00077.java,1,0,CWE-78,CWE-78,1,1,0,0,0,"CWE-78,CWE-79,CWE-80",729.0,0.0002916,0.0,0.0,16.0,3.2e-05,0.0003236,1.0860810279846191
BenchmarkTest00078.java,1,0,CWE-330,CWE-330,1,1,0,0,0,"CWE-330,CWE-338,CWE-345,CWE-79",924.0,0.0003696,0.0,0.0,24.0,4.8e-05,0.0004176,1.3537402153015137
BenchmarkTest00079.java,1,0,CWE-330,CWE-330,1,1,0,0,0,"CWE-330,CWE-79",991.0,0.0003964,0.0,0.0,12.0,2.4e-05,0.0004204,0.9772698879241944
BenchmarkTest00080.java,1,0,CWE-330,CWE-330,1,1,0,0,0,"CWE-330,CWE-338",879.0,0.0003516,0.0,0.0,13.0,2.6e-05,0.0003776,1.1209344863891602
BenchmarkTest00081.java,1,0,CWE-330,CWE-330,1,1,0,0,0,"CWE-79,CWE-330",865.0,0.000346,0.0,0.0,12.0,2.4e-05,0.00037,1.908408641815185
BenchmarkTest00082.java,1,0,CWE-330,CWE-330,1,1,0,0,0,"CWE-200,CWE-330",880.0,0.000352,0.0,0.0,13.0,2.6e-05,0.0003779999999999,1.3998732566833496
BenchmarkTest00083.java,1,0,CWE-330,CWE-330,1,1,0,0,0,"CWE-330,CWE-79,CWE-326",898.0,0.0003592,0.0,0.0,18.0,3.6e-05,0.0003952,1.480696678161621
BenchmarkTest00084.java,1,0,CWE-330,CWE-330,1,1,0,0,0,"CWE-79,CWE-200,CWE-330",872.0,0.0003488,0.0,0.0,18.0,3.6e-05,0.0003848,2.544015884399414
BenchmarkTest00085.java,1,0,CWE-330,CWE-330,1,1,0,0,0,"CWE-330,CWE-79",954.0,0.0003816,0.0,0.0,12.0,2.4e-05,0.0004056,2.0894763469696045
BenchmarkTest00086.java,1,0,CWE-330,CWE-330,1,1,0,0,0,"CWE-79,CWE-200,CWE-330",890.0,0.000356,0.0,0.0,18.0,3.6e-05,0.000392,2.6944351196289062
BenchmarkTest00087.java,1,0,CWE-614,CWE-614,1,1,0,0,0,"CWE-311,CWE-345,CWE-614",771.0,0.0003084,0.0,0.0,19.0,3.8e-05,0.0003464,1.337360143661499
BenchmarkTest00088.java,0,0,CWE-614,,,0,0,1,0,"CWE-200,CWE-345",731.0,0.0002924,0.0,0.0,13.0,2.6e-05,0.0003184,1.1043331623077393
BenchmarkTest00089.java,0,0,CWE-614,,,0,0,1,0,"CWE-79,CWE-200",763.0,0.0003052,0.0,0.0,12.0,2.4e-05,0.0003292,1.2062532901763916
BenchmarkTest00090.java,0,0,CWE-78,CWE-78,1,0,1,0,0,"CWE-78,CWE-79,CWE-80",659.0,0.0002636,0.0,0.0,16.0,3.2e-05,0.0002956,1.3168537616729736
BenchmarkTest00091.java,1,0,CWE-78,CWE-78,1,1,0,0,0,"CWE-78,CWE-79,CWE-80",611.0,0.0002444,0.0,0.0,16.0,3.2e-05,0.0002764,1.2797479629516602
BenchmarkTest00092.java,1,0,CWE-78,CWE-78,1,1,0,0,0,"CWE-78,CWE-79,CWE-80",703.0,0.0002812,0.0,0.0,16.0,3.2e-05,0.0003132,1.1106622219085691
BenchmarkTest00093.java,0,0,CWE-78,CWE-78,1,0,1,0,0,"CWE-78,CWE-79",702.0,0.0002808,0.0,0.0,11.0,2.2e-05,0.0003028,1.1783225536346436
BenchmarkTest00094.java,0,0,CWE-330,,,0,0,1,0,"CWE-79,CWE-200",1038.0,0.0004152,0.0,0.0,12.0,2.4e-05,0.0004392,1.1427063941955566
BenchmarkTest00095.java,0,0,CWE-330,CWE-330,1,0,1,0,0,"CWE-330,CWE-79",1034.0,0.0004136,0.0,0.0,12.0,2.4e-05,0.0004376,1.3365261554718018
BenchmarkTest00096.java,0,0,CWE-330,CWE-330,1,0,1,0,0,"CWE-79,CWE-200,CWE-330",938.0,0.0003752,0.0,0.0,18.0,3.6e-05,0.0004112,1.2022981643676758
BenchmarkTest00100.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-79,CWE-200",767.0,0.0003068,0.0,0.0,17.0,3.4e-05,0.0003408,1.2795429229736328
BenchmarkTest00101.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-79,CWE-200,CWE-327",690.0,0.000276,0.0,0.0,23.0,4.6e-05,0.0003219999999999,1.6516823768615725
BenchmarkTest00102.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-79,CWE-200,CWE-327",701.0,0.0002804,0.0,0.0,23.0,4.6e-05,0.0003264,1.5864944458007812
BenchmarkTest00103.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-79,CWE-200,CWE-327",711.0,0.0002844,0.0,0.0,23.0,4.6e-05,0.0003304,1.6549279689788818
BenchmarkTest00104.java,0,0,CWE-89,CWE-89,1,0,1,0,0,"CWE-89,CWE-79,CWE-200,CWE-327",666.0,0.0002664,0.0,0.0,23.0,4.6e-05,0.0003124,1.3458640575408936
BenchmarkTest00105.java,0,0,CWE-89,CWE-89,1,0,1,0,0,"CWE-89,CWE-79,CWE-327",641.0,0.0002564,0.0,0.0,17.0,3.4e-05,0.0002904,1.2116763591766355
BenchmarkTest00106.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-79,CWE-200",678.0,0.0002712,0.0,0.0,17.0,3.4e-05,0.0003052,1.2106332778930664
BenchmarkTest00107.java,0,0,CWE-89,CWE-89,1,0,1,0,0,"CWE-89,CWE-79,CWE-209,CWE-327",925.0,0.00037,0.0,0.0,23.0,4.6e-05,0.000416,2.1562952995300293
BenchmarkTest00108.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-79,CWE-200",708.0,0.0002832,0.0,0.0,17.0,3.4e-05,0.0003172,1.2932183742523191
BenchmarkTest00109.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-79,CWE-200,CWE-327",661.0,0.0002644,0.0,0.0,23.0,4.6e-05,0.0003104,1.512343168258667
BenchmarkTest00110.java,0,0,CWE-89,CWE-89,1,0,1,0,0,"CWE-89,CWE-798",944.0,0.0003776,0.0,0.0,12.0,2.4e-05,0.0004016,2.595459222793579
BenchmarkTest00111.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-79,CWE-200,CWE-327",665.0,0.000266,0.0,0.0,23.0,4.6e-05,0.000312,2.070207357406616
BenchmarkTest00112.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-79,CWE-200,CWE-327",624.0,0.0002496,0.0,0.0,23.0,4.6e-05,0.0002956,2.070207357406616
BenchmarkTest00113.java,0,0,CWE-89,CWE-89,1,0,1,0,0,"CWE-89,CWE-79,CWE-200",726.0,0.0002904,0.0,0.0,17.0,3.4e-05,0.0003244,2.343455076217652
BenchmarkTest00114.java,0,0,CWE-89,CWE-89,1,0,1,0,0,"CWE-89,CWE-79,CWE-327",649.0,0.0002596,0.0,0.0,17.0,3.4e-05,0.0002936,2.733982563018799
BenchmarkTest00115.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-79,CWE-200",716.0,0.0002864,0.0,0.0,17.0,3.4e-05,0.0003204,1.71055006980896
BenchmarkTest00116.java,0,0,CWE-643,,,0,0,1,0,"CWE-611,CWE-91",996.0,0.0003984,0.0,0.0,12.0,2.4e-05,0.0004224,1.475029706954956
BenchmarkTest00117.java,0,0,CWE-643,,,0,0,1,0,"CWE-79,CWE-611,CWE-91",894.0,0.0003576,0.0,0.0,17.0,3.4e-05,0.0003916,1.367452621459961
BenchmarkTest00118.java,0,0,CWE-643,CWE-643,1,0,1,0,0,"CWE-643,CWE-91,CWE-73,CWE-35,CWE-20",815.0,0.000326,0.0,0.0,27.0,5.4e-05,0.00038,1.5226402282714844
BenchmarkTest00119.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-327,CWE-22,CWE-209,CWE-532,CWE-117",1441.0,0.0005764,0.0,0.0,30.0,6e-05,0.0006364,1.5963871479034424
BenchmarkTest00120.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-327,CWE-22,CWE-209,CWE-532",1226.0,0.0004904,0.0,0.0,24.0,4.8e-05,0.0005384,1.3838210105895996
BenchmarkTest00121.java,0,0,CWE-327,CWE-327,1,0,1,0,0,"CWE-79,CWE-22,CWE-327,CWE-330,CWE-209",1190.0,0.000476,0.0,0.0,29.0,5.8e-05,0.000534,1.7683749198913574
BenchmarkTest00122.java,0,0,CWE-327,CWE-327,1,0,1,0,0,"CWE-22,CWE-79,CWE-209,CWE-327,CWE-532",1133.0,0.0004532,0.0,0.0,29.0,5.8e-05,0.0005112,1.415445327758789
BenchmarkTest00123.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-327,CWE-329,CWE-22,CWE-209,CWE-532",868.0,0.0003472,0.0,0.0,30.0,6e-05,0.0004072,1.456960678100586
BenchmarkTest00124.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-327,CWE-22,CWE-209,CWE-532",891.0,0.0003564,0.0,0.0,24.0,4.8e-05,0.0004044,1.5377228260040283
BenchmarkTest00125.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-327,CWE-22,CWE-209,CWE-532",870.0,0.000348,0.0,0.0,24.0,4.8e-05,0.000396,1.4307055473327637
BenchmarkTest00126.java,0,0,CWE-327,CWE-327,1,0,1,0,0,"CWE-79,CWE-22,CWE-327,CWE-209",867.0,0.0003468,0.0,0.0,23.0,4.6e-05,0.0003928,1.3227827548980713
BenchmarkTest00127.java,0,0,CWE-327,CWE-327,1,0,1,0,0,"CWE-79,CWE-22,CWE-327,CWE-209",904.0,0.0003616,0.0,0.0,23.0,4.6e-05,0.0004076,1.5955116748809814
BenchmarkTest00128.java,0,0,CWE-327,CWE-327,1,0,1,0,0,"CWE-79,CWE-22,CWE-327,CWE-326,CWE-209,CWE-532",877.0,0.0003508,0.0,0.0,35.0,7e-05,0.0004208,2.333639144897461
BenchmarkTest00129.java,0,0,CWE-327,CWE-327,1,0,1,0,0,"CWE-22,CWE-327,CWE-330,CWE-532",848.0,0.0003392,0.0,0.0,24.0,4.8e-05,0.0003872,1.4812211990356443
BenchmarkTest00130.java,0,0,CWE-327,CWE-327,1,0,1,0,0,"CWE-79,CWE-22,CWE-327,CWE-329,CWE-330,CWE-532",928.0,0.0003712,0.0,0.0,35.0,7e-05,0.0004412,2.885103225708008
BenchmarkTest00131.java,0,0,CWE-22,CWE-22,1,0,1,0,0,"CWE-22,CWE-73,CWE-116",510.0,0.000204,0.0,0.0,17.0,3.4e-05,0.0002379999999999,2.1716933250427246
BenchmarkTest00132.java,0,0,CWE-22,CWE-22,1,0,1,0,0,"CWE-22,CWE-73,CWE-79,CWE-89",675.0,0.00027,0.0,0.0,21.0,4.2e-05,0.000312,2.076454162597656
BenchmarkTest00133.java,1,0,CWE-22,CWE-22,1,1,0,0,0,"CWE-22,CWE-73,CWE-116",566.0,0.0002264,0.0,0.0,17.0,3.4e-05,0.0002604,2.550877094268799
BenchmarkTest00134.java,0,0,CWE-22,CWE-22,1,0,1,0,0,"CWE-22,CWE-73,CWE-116",504.0,0.0002016,0.0,0.0,17.0,3.4e-05,0.0002356,1.908094882965088
BenchmarkTest00135.java,0,0,CWE-22,CWE-22,1,0,1,0,0,"CWE-22,CWE-73,CWE-79,CWE-89,CWE-116",525.0,0.00021,0.0,0.0,27.0,5.4e-05,0.000264,2.2570717334747314
BenchmarkTest00136.java,0,0,CWE-22,CWE-22,1,0,1,0,0,"CWE-22,CWE-73,CWE-79,CWE-89",561.0,0.0002244,0.0,0.0,21.0,4.2e-05,0.0002664,1.2099123001098633
BenchmarkTest00137.java,0,0,CWE-22,CWE-22,1,0,1,0,0,"CWE-22,CWE-73,CWE-116",730.0,0.000292,0.0,0.0,17.0,3.4e-05,0.000326,1.1303441524505615
BenchmarkTest00138.java,0,0,CWE-90,CWE-90,1,0,1,0,0,"CWE-90,CWE-116",818.0,0.0003272,0.0,0.0,12.0,2.4e-05,0.0003512,1.2372980117797852
BenchmarkTest00139.java,0,0,CWE-90,CWE-90,1,0,1,0,0,"CWE-90,CWE-116",1067.0,0.0004268,0.0,0.0,12.0,2.4e-05,0.0004508,1.1963632106781006
BenchmarkTest00140.java,1,0,CWE-330,CWE-330,1,1,0,0,0,"CWE-79,CWE-200,CWE-330",775.0,0.00031,0.0,0.0,18.0,3.6e-05,0.000346,4.734752655029297
