file_name,is_real_vulnerability,error,correct_cwe,matched_cwe,direct_match,tp,fp,tn,fn,found_cwes,input_token,input_cost,reasoning_token,reasoning_cost,output_token,output_cost,total_cost,analysis_time
BenchmarkTest00018.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,691,0.00086375,1024,0.01024,14,0.00014,0.01124375,49.90133500099182
BenchmarkTest00019.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-327,CWE-209",1021,0.00127625,3072,0.03072,18,0.00018,0.03217625,123.95577335357666
BenchmarkTest00020.java,1,0,CWE-327,CWE-327,1,1,0,0,0,CWE-327,1396,0.001745,4352,0.04352,14,0.00014,0.045405,146.48880410194397
BenchmarkTest00021.java,1,0,CWE-90,CWE-90,1,1,0,0,0,CWE-90,928,0.00116,2752,0.02752,14,0.00014,0.02882,91.35901474952698
BenchmarkTest00022.java,0,0,CWE-328,CWE-916,0,0,1,0,0,"CWE-759,CWE-916",909,0.00113625,4608,0.04608,18,0.00018,0.04739625,108.95290541648863
BenchmarkTest00023.java,1,0,CWE-330,CWE-330,1,1,0,0,0,CWE-330,927,0.00115875,3392,0.03392,14,0.00014,0.03521875,120.98881030082704
BenchmarkTest00024.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,706,0.0008825,768,0.00768,14,0.00014,0.0087025,39.23603200912476
BenchmarkTest00025.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-209,CWE-598",703,0.00087875,1664,0.01664,22,0.00022,0.01773875,54.31796407699585
BenchmarkTest00026.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,754,0.0009425,1792,0.01792,14,0.00014,0.0190025,60.87545466423035
BenchmarkTest00027.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-256",654,0.0008175,1728,0.01728,18,0.00018,0.0182775,72.39882278442383
BenchmarkTest00028.java,1,0,CWE-22,CWE-22,1,1,0,0,0,"CWE-22,CWE-117",718,0.0008975,1984,0.01984,18,0.00018,0.0209175,76.78909993171692
BenchmarkTest00029.java,1,0,CWE-328,,,0,0,0,1,Not vulnerable,988,0.001235,3072,0.03072,12,0.00012,0.032075,86.54480004310608
BenchmarkTest00030.java,1,0,CWE-79,CWE-79,1,1,0,0,0,"CWE-79,CWE-134",602,0.0007525,768,0.00768,18,0.00018,0.0086125,38.97896957397461
BenchmarkTest00032.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,717,0.00089625,1472,0.01472,14,0.00014,0.01575625,53.30078768730164
BenchmarkTest00033.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-209,CWE-598",787,0.00098375,1344,0.01344,22,0.00022,0.01464375,53.91108441352844
BenchmarkTest00034.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,693,0.00086625,960,0.0096,14,0.00014,0.01060625,41.07060146331787
BenchmarkTest00035.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-327,CWE-209",1135,0.00141875,3648,0.03648,18,0.00018,0.03807875,85.45532488822937
BenchmarkTest00036.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,687,0.00085875,1024,0.01024,14,0.00014,0.01123875,39.759758949279785
BenchmarkTest00037.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,806,0.0010075,1024,0.01024,14,0.00014,0.0113875,43.24136233329773
BenchmarkTest00038.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,929,0.00116125,1280,0.0128,14,0.00014,0.01410125,46.39132738113403
BenchmarkTest00039.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-209",826,0.0010325,2048,0.02048,18,0.00018,0.0216925,76.8032500743866
BenchmarkTest00040.java,1,0,CWE-22,CWE-22,1,1,0,0,0,"CWE-22,CWE-203",664,0.00083,2048,0.02048,18,0.00018,0.02149,78.22486424446106
BenchmarkTest00041.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,610,0.0007625,576,0.00576,14,0.00014,0.0066625,31.09121680259705
BenchmarkTest00042.java,0,0,CWE-330,,,0,0,1,0,Not vulnerable,980,0.001225,2304,0.02304,12,0.00012,0.024385,73.96872663497925
BenchmarkTest00043.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-79",689,0.00086125,2624,0.02624,18,0.00018,0.02728125,104.84105849266052
BenchmarkTest00044.java,1,0,CWE-90,CWE-90,1,1,0,0,0,"CWE-90,CWE-79",927,0.00115875,1216,0.01216,18,0.00018,0.01349875,47.20816230773926
BenchmarkTest00045.java,1,0,CWE-22,CWE-22,1,1,0,0,0,CWE-22,668,0.000835,2560,0.0256,14,0.00014,0.026575,75.79171395301819
BenchmarkTest00046.java,1,0,CWE-328,CWE-328,1,1,0,0,0,CWE-328,930,0.0011625,1536,0.01536,14,0.00014,0.0166625,54.53852605819702
BenchmarkTest00047.java,1,0,CWE-79,CWE-79,1,1,0,0,0,"CWE-79,CWE-134",730,0.0009125,1088,0.01088,18,0.00018,0.0119725,59.85284852981568
BenchmarkTest00048.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,725,0.00090625,640,0.0064,14,0.00014,0.00744625,37.51179647445679
BenchmarkTest00049.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,723,0.00090375,512,0.00512,14,0.00014,0.00616375,33.328957319259644
BenchmarkTest00050.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-327,CWE-209",1412,0.001765,3520,0.0352,18,0.00018,0.037145,129.1575529575348
BenchmarkTest00051.java,0,0,CWE-78,CWE-78,1,0,1,0,0,CWE-78,716,0.000895,768,0.00768,14,0.00014,0.0087149999999999,44.120763301849365
BenchmarkTest00052.java,0,0,CWE-89,CWE-89,1,0,1,0,0,CWE-89,711,0.00088875,1024,0.01024,14,0.00014,0.01126875,43.974698305130005
BenchmarkTest00053.java,1,0,CWE-327,CWE-327,1,1,0,0,0,CWE-327,1554,0.0019425,4928,0.04928,14,0.00014,0.0513625,168.35998368263245
BenchmarkTest00054.java,0,0,CWE-327,,,0,0,1,0,CWE-1004,1482,0.0018525,5120,0.0512,15,0.00015,0.0532025,147.927973985672
BenchmarkTest00055.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-327,CWE-352",1576,0.00197,5888,0.05888,18,0.00018,0.06103,156.98912954330444
BenchmarkTest00056.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-327,CWE-1004,CWE-209",1643,0.00205375,3776,0.03776,23,0.00023,0.04004375,89.38519406318665
BenchmarkTest00057.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-614,CWE-327",1253,0.00156625,5120,0.0512,18,0.00018,0.05294625,136.072500705719
BenchmarkTest00058.java,0,0,CWE-327,,,0,0,1,0,"CWE-1004,CWE-352",1169,0.00146125,5056,0.05056,20,0.0002,0.05222125,307.1810655593872
BenchmarkTest00059.java,0,0,CWE-327,CWE-327,1,0,1,0,0,"CWE-327,CWE-1004",1228,0.001535,3968,0.03968,19,0.00019,0.041405,110.56827640533449
BenchmarkTest00060.java,1,0,CWE-22,CWE-22,1,1,0,0,0,"CWE-22,CWE-203",880,0.0011,2496,0.02496,18,0.00018,0.02624,77.86945414543152
BenchmarkTest00061.java,1,0,CWE-22,,,0,0,0,1,Not vulnerable,867,0.00108375,3968,0.03968,12,0.00012,0.04088375,116.90241241455078
BenchmarkTest00062.java,1,0,CWE-22,CWE-22,1,1,0,0,0,CWE-22,1059,0.00132375,1472,0.01472,14,0.00014,0.01618375,65.61589932441711
BenchmarkTest00063.java,0,0,CWE-22,,,0,0,1,0,Not vulnerable,1005,0.00125625,3200,0.032,12,0.00012,0.03337625,124.3985903263092
BenchmarkTest00064.java,0,0,CWE-22,,,0,0,1,0,Not vulnerable,894,0.0011175,2112,0.02112,12,0.00012,0.0223575,68.76041555404663
BenchmarkTest00065.java,1,0,CWE-22,CWE-22,1,1,0,0,0,"CWE-22,CWE-209",1028,0.001285,2752,0.02752,18,0.00018,0.028985,73.95361375808716
BenchmarkTest00066.java,1,0,CWE-330,CWE-338,0,1,0,0,0,CWE-338,1131,0.00141375,3456,0.03456,14,0.00014,0.03611375,99.84414958953856
BenchmarkTest00067.java,1,0,CWE-330,CWE-338,0,1,0,0,0,CWE-338,1330,0.0016625,2816,0.02816,14,0.00014,0.0299625,79.26227712631226
BenchmarkTest00068.java,1,0,CWE-330,CWE-338,0,1,0,0,0,CWE-338,1125,0.00140625,4288,0.04288,14,0.00014,0.04442625,150.7978024482727
BenchmarkTest00069.java,0,0,CWE-328,,,0,0,1,0,CWE-1004,1236,0.001545,4160,0.0416,15,0.00015,0.0432949999999999,156.4116129875183
BenchmarkTest00070.java,1,0,CWE-328,CWE-328,1,1,0,0,0,"CWE-614,CWE-328,CWE-759",1183,0.00147875,2304,0.02304,22,0.00022,0.02473875,105.34235978126526
BenchmarkTest00071.java,1,0,CWE-328,CWE-328,1,1,0,0,0,"CWE-328,CWE-1004",1187,0.00148375,3072,0.03072,19,0.00019,0.03239375,97.40616750717165
BenchmarkTest00072.java,0,0,CWE-328,,,0,0,1,0,"CWE-1004,CWE-352",1182,0.0014775,4992,0.04992,19,0.00019,0.0515875,343.71044731140137
BenchmarkTest00073.java,1,0,CWE-328,CWE-328,1,1,0,0,0,CWE-328,1170,0.0014625,3008,0.03008,14,0.00014,0.0316825,84.88917899131775
BenchmarkTest00074.java,1,0,CWE-328,,,0,0,0,1,"CWE-1004,CWE-315",1220,0.001525,3840,0.0384,19,0.00019,0.040115,295.0411596298218
BenchmarkTest00075.java,0,0,CWE-328,,,0,0,1,0,"CWE-1004,CWE-759",1164,0.001455,4288,0.04288,19,0.00019,0.044525,113.71719217300416
BenchmarkTest00076.java,0,0,CWE-328,,,0,0,1,0,CWE-1004,1227,0.00153375,4800,0.048,16,0.00016,0.04969375,123.81212401390076
BenchmarkTest00077.java,1,0,CWE-78,CWE-78,1,1,0,0,0,CWE-78,970,0.0012125,2880,0.0288,14,0.00014,0.0301525,87.30525374412537
BenchmarkTest00078.java,1,0,CWE-330,CWE-338,0,1,0,0,0,CWE-338,1146,0.0014325,4800,0.048,14,0.00014,0.0495725,180.46609210968015
BenchmarkTest00079.java,1,0,CWE-330,CWE-330,1,1,0,0,0,CWE-330,1196,0.001495,3712,0.03712,14,0.00014,0.038755,132.94776105880737
BenchmarkTest00080.java,1,0,CWE-330,CWE-338,0,1,0,0,0,CWE-338,1109,0.00138625,5760,0.0576,13,0.00013,0.0591162499999999,140.0104694366455
BenchmarkTest00081.java,1,0,CWE-330,CWE-338,0,1,0,0,0,CWE-338,1094,0.0013675,4864,0.04864,14,0.00014,0.0501475,118.48674750328064
BenchmarkTest00082.java,1,0,CWE-330,,,0,0,0,1,Not vulnerable,1105,0.00138125,4352,0.04352,12,0.00012,0.04502125,146.88406443595886
BenchmarkTest00083.java,1,0,CWE-330,CWE-338,0,1,0,0,0,CWE-338,1121,0.00140125,4800,0.048,14,0.00014,0.04954125,154.17690515518188
BenchmarkTest00084.java,1,0,CWE-330,CWE-338,0,1,0,0,0,CWE-338,1103,0.00137875,4032,0.04032,14,0.00014,0.04183875,118.53194618225098
BenchmarkTest00085.java,1,0,CWE-330,CWE-338,0,1,0,0,0,CWE-338,1162,0.0014525,4608,0.04608,14,0.00014,0.0476725,146.45194220542908
BenchmarkTest00086.java,1,0,CWE-330,CWE-338,0,1,0,0,0,CWE-338,1118,0.0013975,4480,0.0448,14,0.00014,0.0463375,134.43134903907776
BenchmarkTest00087.java,1,0,CWE-614,CWE-614,1,1,0,0,0,CWE-614,996,0.001245,2944,0.02944,14,0.00014,0.030825,84.37037110328674
BenchmarkTest00088.java,0,0,CWE-614,,,0,0,1,0,Not vulnerable,963,0.00120375,3264,0.03264,12,0.00012,0.03396375,95.59619307518004
BenchmarkTest00089.java,0,0,CWE-614,,,0,0,1,0,Not vulnerable,990,0.0012375,2624,0.02624,12,0.00012,0.0275974999999999,79.78621459007263
BenchmarkTest00090.java,0,0,CWE-78,,,0,0,1,0,Not vulnerable,891,0.00111375,2560,0.0256,12,0.00012,0.02683375,63.879594564437866
BenchmarkTest00091.java,1,0,CWE-78,CWE-78,1,1,0,0,0,CWE-78,850,0.0010625,3008,0.03008,14,0.00014,0.0312825,101.45588684082033
BenchmarkTest00092.java,1,0,CWE-78,CWE-78,1,1,0,0,0,CWE-78,942,0.0011775,4736,0.04736,14,0.00014,0.0486775,150.91706347465515
BenchmarkTest00093.java,0,0,CWE-78,,,0,0,1,0,Not vulnerable,939,0.00117375,3136,0.03136,12,0.00012,0.03265375,120.3796684741974
BenchmarkTest00094.java,0,0,CWE-330,,,0,0,1,0,Not vulnerable,1237,0.00154625,4224,0.04224,12,0.00012,0.04390625,99.34854769706726
BenchmarkTest00095.java,0,0,CWE-330,,,0,0,1,0,Not vulnerable,1234,0.0015425,4736,0.04736,12,0.00012,0.0490225,128.11035585403442
BenchmarkTest00096.java,0,0,CWE-330,,,0,0,1,0,Not vulnerable,1162,0.0014525,5440,0.0544,12,0.00012,0.0559725,139.4994919300079
BenchmarkTest00100.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,970,0.0012125,2560,0.0256,14,0.00014,0.0269525,106.01543521881104
BenchmarkTest00101.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,924,0.001155,2240,0.0224,14,0.00014,0.023695,69.68115067481995
BenchmarkTest00102.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,931,0.00116375,3456,0.03456,14,0.00014,0.03586375,92.37762641906738
BenchmarkTest00103.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,938,0.0011725,3008,0.03008,14,0.00014,0.0313925,109.95394086837769
BenchmarkTest00104.java,0,0,CWE-89,,,0,0,1,0,Not vulnerable,895,0.00111875,2624,0.02624,12,0.00012,0.02747875,78.86480808258057
BenchmarkTest00105.java,0,0,CWE-89,,,0,0,1,0,Not vulnerable,871,0.00108875,2560,0.0256,12,0.00012,0.02680875,76.12926626205444
BenchmarkTest00106.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,908,0.001135,1216,0.01216,14,0.00014,0.013435,55.93295884132385
BenchmarkTest00107.java,0,0,CWE-89,,,0,0,1,0,Not vulnerable,1075,0.00134375,3456,0.03456,12,0.00012,0.03602375,134.41028690338135
BenchmarkTest00108.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,941,0.00117625,2688,0.02688,14,0.00014,0.02819625,78.47363090515137
BenchmarkTest00109.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,887,0.00110875,2304,0.02304,14,0.00014,0.02428875,89.89655184745789
BenchmarkTest00110.java,0,0,CWE-89,,,0,0,1,0,Not vulnerable,1086,0.0013575,3584,0.03584,12,0.00012,0.0373174999999999,100.2054533958435
BenchmarkTest00111.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,902,0.0011275,1664,0.01664,14,0.00014,0.0179075,58.11081600189209
BenchmarkTest00112.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,859,0.00107375,3392,0.03392,14,0.00014,0.03513375,107.02245998382568
BenchmarkTest00113.java,0,0,CWE-89,,,0,0,1,0,Not vulnerable,933,0.00116625,4288,0.04288,12,0.00012,0.04416625,172.82468247413635
BenchmarkTest00114.java,0,0,CWE-89,,,0,0,1,0,Not vulnerable,881,0.00110125,3392,0.03392,12,0.00012,0.03514125,107.1171169281006
BenchmarkTest00115.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,927,0.00115875,2496,0.02496,14,0.00014,0.02625875,77.76653027534485
BenchmarkTest00116.java,0,0,CWE-643,,,0,0,1,0,CWE-404,1176,0.00147,3392,0.03392,14,0.00014,0.03553,107.83755922317503
BenchmarkTest00117.java,0,0,CWE-643,,,0,0,1,0,Not vulnerable,1101,0.00137625,2752,0.02752,12,0.00012,0.0290162499999999,82.47080540657043
BenchmarkTest00118.java,0,0,CWE-643,,,0,0,1,0,Not vulnerable,1023,0.00127875,2112,0.02112,12,0.00012,0.0225187499999999,66.91399621963501
BenchmarkTest00119.java,1,0,CWE-327,CWE-327,1,1,0,0,0,CWE-327,1594,0.0019925,4096,0.04096,14,0.00014,0.0430925,110.4986491203308
BenchmarkTest00120.java,1,0,CWE-327,CWE-327,1,1,0,0,0,CWE-327,1430,0.0017875,4288,0.04288,14,0.00014,0.0448075,114.7853353023529
BenchmarkTest00121.java,0,0,CWE-327,,,0,0,1,0,"CWE-306,CWE-400",1396,0.001745,6016,0.06016,18,0.00018,0.062085,152.72727704048157
BenchmarkTest00122.java,0,0,CWE-327,,,0,0,1,0,Not vulnerable,1338,0.0016725,4544,0.04544,13,0.00013,0.0472425,126.2368049621582
BenchmarkTest00123.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-327,CWE-209",1083,0.00135375,4992,0.04992,18,0.00018,0.05145375,168.29185032844543
BenchmarkTest00124.java,1,0,CWE-327,CWE-327,1,1,0,0,0,CWE-327,1102,0.0013775,1664,0.01664,14,0.00014,0.0181575,56.64931559562683
BenchmarkTest00125.java,1,0,CWE-327,CWE-327,1,1,0,0,0,CWE-327,1085,0.00135625,3584,0.03584,14,0.00014,0.03733625,108.30687928199768
BenchmarkTest00126.java,0,0,CWE-327,,,0,0,1,0,CWE-209,1087,0.00135875,2624,0.02624,14,0.00014,0.02773875,105.2753129005432
BenchmarkTest00127.java,0,0,CWE-327,CWE-327,1,0,1,0,0,CWE-327,1123,0.00140375,2304,0.02304,14,0.00014,0.02458375,71.8010003566742
BenchmarkTest00128.java,0,0,CWE-327,CWE-327,1,0,1,0,0,CWE-327,1091,0.00136375,2560,0.0256,14,0.00014,0.02710375,77.79600238800049
BenchmarkTest00129.java,0,0,CWE-327,CWE-327,1,0,1,0,0,CWE-327,1065,0.00133125,3200,0.032,14,0.00014,0.03347125,114.73440647125244
BenchmarkTest00130.java,0,0,CWE-327,CWE-327,1,0,1,0,0,CWE-327,1143,0.00142875,3520,0.0352,14,0.00014,0.03676875,85.88616061210632
BenchmarkTest00131.java,0,0,CWE-22,,,0,0,1,0,Not vulnerable,754,0.0009425,1728,0.01728,12,0.00012,0.0183424999999999,59.77347421646118
BenchmarkTest00132.java,0,0,CWE-22,,,0,0,1,0,Not vulnerable,910,0.0011375,2432,0.02432,12,0.00012,0.0255775,88.77200770378113
BenchmarkTest00133.java,1,0,CWE-22,CWE-22,1,1,0,0,0,CWE-22,798,0.0009975,2048,0.02048,14,0.00014,0.0216175,73.88412666320801
BenchmarkTest00134.java,0,0,CWE-22,,,0,0,1,0,Not vulnerable,746,0.0009325,5376,0.05376,12,0.00012,0.0548125,137.76971888542175
BenchmarkTest00135.java,0,0,CWE-22,,,0,0,1,0,Not vulnerable,764,0.000955,1792,0.01792,12,0.00012,0.0189949999999999,50.34708070755005
BenchmarkTest00136.java,0,0,CWE-22,,,0,0,1,0,Not vulnerable,801,0.00100125,2368,0.02368,12,0.00012,0.0248012499999999,73.90120100975037
BenchmarkTest00137.java,0,0,CWE-22,,,0,0,1,0,"CWE-200,CWE-209",934,0.0011675,2560,0.0256,18,0.00018,0.0269475,107.8186101913452
BenchmarkTest00138.java,0,0,CWE-90,,,0,0,1,0,CWE-79,1015,0.00126875,2304,0.02304,14,0.00014,0.02444875,69.84128427505493
BenchmarkTest00139.java,0,0,CWE-90,,,0,0,1,0,Not vulnerable,1189,0.00148625,1216,0.01216,12,0.00012,0.01376625,48.77340483665466
BenchmarkTest00140.java,1,0,CWE-330,CWE-330,1,1,0,0,0,CWE-330,1011,0.00126375,3200,0.032,14,0.00014,0.03340375,119.07020688056946
BenchmarkTest00141.java,1,0,CWE-328,CWE-328,1,1,0,0,0,"CWE-328,CWE-759,CWE-916",1083,0.00135375,2880,0.0288,22,0.00022,0.03037375,81.53130054473877
BenchmarkTest00142.java,0,0,CWE-328,,,0,0,1,0,Not vulnerable,972,0.001215,2496,0.02496,12,0.00012,0.026295,83.57064652442932
BenchmarkTest00143.java,1,0,CWE-328,,,0,0,0,1,Not vulnerable,1078,0.0013475,3584,0.03584,12,0.00012,0.0373075,112.08444142341614
BenchmarkTest00144.java,1,0,CWE-79,CWE-79,1,1,0,0,0,"CWE-79,CWE-134",668,0.000835,2176,0.02176,18,0.00018,0.022775,77.79310989379883
BenchmarkTest00145.java,1,0,CWE-79,CWE-79,1,1,0,0,0,"CWE-79,CWE-134",690,0.0008625,2880,0.0288,18,0.00018,0.0298424999999999,88.46392488479614
BenchmarkTest00146.java,1,0,CWE-79,CWE-79,1,1,0,0,0,"CWE-79,CWE-134",661,0.00082625,3584,0.03584,18,0.00018,0.03684625,104.09449553489684
BenchmarkTest00147.java,0,0,CWE-79,,,0,0,1,0,Not vulnerable,676,0.000845,1536,0.01536,12,0.00012,0.016325,52.98591327667236
BenchmarkTest00148.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,642,0.0008025,1024,0.01024,14,0.00014,0.0111825,44.70361948013306
BenchmarkTest00149.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,637,0.00079625,1152,0.01152,14,0.00014,0.01245625,45.113197803497314
BenchmarkTest00150.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,647,0.00080875,1408,0.01408,14,0.00014,0.01502875,50.793115854263306
BenchmarkTest00151.java,0,0,CWE-79,,,0,0,1,0,Not vulnerable,669,0.00083625,1088,0.01088,12,0.00012,0.01183625,43.70395231246948
BenchmarkTest00152.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,682,0.0008525,1408,0.01408,14,0.00014,0.0150725,87.64198136329651
BenchmarkTest00153.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,672,0.00084,1024,0.01024,14,0.00014,0.01122,51.14939069747925
BenchmarkTest00154.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,680,0.00085,1024,0.01024,14,0.00014,0.01123,45.17665791511536
BenchmarkTest00155.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,618,0.0007725,1280,0.0128,14,0.00014,0.0137125,49.77753782272339
BenchmarkTest00156.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,656,0.00082,1280,0.0128,14,0.00014,0.01376,47.00307846069336
BenchmarkTest00157.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,616,0.00077,768,0.00768,14,0.00014,0.00859,48.205278396606445
BenchmarkTest00158.java,0,0,CWE-78,,,0,0,1,0,Not vulnerable,763,0.00095375,1280,0.0128,12,0.00012,0.01387375,43.20147514343262
BenchmarkTest00159.java,1,0,CWE-78,CWE-78,1,1,0,0,0,CWE-78,757,0.00094625,704,0.00704,14,0.00014,0.00812625,39.32672476768494
BenchmarkTest00160.java,1,0,CWE-330,CWE-338,0,1,0,0,0,CWE-338,1014,0.0012675,3136,0.03136,14,0.00014,0.0327675,90.77835726737976
BenchmarkTest00161.java,1,0,CWE-330,CWE-330,1,1,0,0,0,CWE-330,1085,0.00135625,2816,0.02816,14,0.00014,0.02965625,141.98667693138125
BenchmarkTest00162.java,1,0,CWE-330,CWE-338,0,1,0,0,0,CWE-338,942,0.0011775,5312,0.05312,14,0.00014,0.0544375,182.43993282318115
BenchmarkTest00163.java,1,0,CWE-330,CWE-338,0,1,0,0,0,CWE-338,959,0.00119875,3136,0.03136,14,0.00014,0.03269875,88.32746887207031
BenchmarkTest00164.java,1,0,CWE-330,,,0,0,0,1,Not vulnerable,962,0.0012025,2880,0.0288,12,0.00012,0.0301224999999999,109.95198774337769
BenchmarkTest00165.java,1,0,CWE-330,CWE-338,0,1,0,0,0,CWE-338,959,0.00119875,3008,0.03008,14,0.00014,0.03141875,100.53931856155396
BenchmarkTest00166.java,1,0,CWE-330,CWE-338,0,1,0,0,0,CWE-338,927,0.00115875,4096,0.04096,14,0.00014,0.04225875,95.72458124160768
BenchmarkTest00167.java,1,0,CWE-330,CWE-338,0,1,0,0,0,CWE-338,975,0.00121875,3968,0.03968,14,0.00014,0.04103875,185.3816945552826
BenchmarkTest00168.java,1,0,CWE-330,,,0,0,0,1,Not vulnerable,961,0.00120125,3264,0.03264,12,0.00012,0.03396125,87.9947714805603
BenchmarkTest00169.java,1,0,CWE-614,CWE-614,1,1,0,0,0,CWE-614,870,0.0010875,3392,0.03392,14,0.00014,0.0351475,167.24686002731323
BenchmarkTest00170.java,1,0,CWE-614,CWE-614,1,1,0,0,0,"CWE-113,CWE-614",1042,0.0013025,3264,0.03264,18,0.00018,0.0341225,117.523752450943
BenchmarkTest00171.java,0,0,CWE-78,,,0,0,1,0,Not vulnerable,915,0.00114375,2368,0.02368,12,0.00012,0.0249437499999999,70.88336515426636
BenchmarkTest00172.java,1,0,CWE-78,,,0,0,0,1,Not vulnerable,791,0.00098875,3712,0.03712,12,0.00012,0.03822875,106.32700324058531
