file_name,is_real_vulnerability,error,correct_cwe,matched_cwe,direct_match,tp,fp,tn,fn,found_cwes,input_token,input_cost,reasoning_token,reasoning_cost,output_token,output_cost,total_cost,analysis_time
BenchmarkTest00016.java,0,0,CWE-614,,,0,0,1,0,CWE-113,939,0.00117375,2415,0.02415,5,5e-05,0.02537375,22.70725679397583
BenchmarkTest00017.java,1,0,CWE-78,CWE-78,1,1,0,0,0,CWE-78,825,0.00103125,869,0.00869,4,4e-05,0.00976125,7.617247819900513
BenchmarkTest00018.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-200,CWE-209",809,0.00101125,1778,0.01778,16,0.00016,0.01895125,16.873905420303345
BenchmarkTest00019.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-209,CWE-326,CWE-327",1207,0.00150875,4587,0.04587,17,0.00017,0.04754875,41.45898747444153
BenchmarkTest00020.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-327,CWE-400",1679,0.00209875,5274,0.05274,11,0.00011,0.05494875,49.65313220024109
BenchmarkTest00021.java,1,0,CWE-90,CWE-90,1,1,0,0,0,"CWE-90,CWE-79",1111,0.00138875,1082,0.01082,9,9e-05,0.0122987499999999,10.363625288009644
BenchmarkTest00022.java,0,0,CWE-328,,,0,0,1,0,"CWE-200,CWE-400,CWE-552",1078,0.0013475,5322,0.05322,17,0.00017,0.0547375,50.138822078704834
BenchmarkTest00023.java,1,0,CWE-330,CWE-338,0,1,0,0,0,"CWE-338,CWE-200",1075,0.00134375,2162,0.02162,11,0.00011,0.02307375,20.523881673812863
BenchmarkTest00024.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-79,CWE-89,CWE-209",832,0.00104,4597,0.04597,15,0.00015,0.0471599999999999,43.87473917007446
BenchmarkTest00025.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-209",816,0.00102,998,0.00998,10,0.0001,0.0110999999999999,9.811708450317385
BenchmarkTest00026.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-209",883,0.00110375,1316,0.01316,10,0.0001,0.01436375,12.025652408599854
BenchmarkTest00027.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-79,CWE-209",763,0.00095375,1325,0.01325,15,0.00015,0.01435375,12.044224262237549
BenchmarkTest00028.java,1,0,CWE-22,CWE-22,1,1,0,0,0,"CWE-22,CWE-117,CWE-400",832,0.00104,3192,0.03192,16,0.00016,0.03312,29.9197199344635
BenchmarkTest00029.java,1,0,CWE-328,,,0,0,0,1,"CWE-200,CWE-352",1171,0.00146375,3573,0.03573,11,0.00011,0.03730375,33.684067487716675
BenchmarkTest00030.java,1,0,CWE-79,CWE-79,1,1,0,0,0,"CWE-134,CWE-79",690,0.0008625,1204,0.01204,10,0.0001,0.0130025,11.96038579940796
BenchmarkTest00032.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-209",837,0.00104625,1135,0.01135,10,0.0001,0.01249625,12.988208770751951
BenchmarkTest00033.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-209",924,0.001155,2163,0.02163,10,0.0001,0.022885,21.306640625
BenchmarkTest00034.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-209",813,0.00101625,1050,0.0105,10,0.0001,0.01161625,9.695806980133057
BenchmarkTest00035.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-209,CWE-327",1342,0.0016775,3692,0.03692,11,0.00011,0.0387075,35.167397260665894
BenchmarkTest00036.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,789,0.00098625,919,0.00919,4,4e-05,0.01021625,8.835216760635376
BenchmarkTest00037.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,951,0.00118875,1236,0.01236,4,4e-05,0.01358875,11.440766096115112
BenchmarkTest00038.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-209",1107,0.00138375,1349,0.01349,10,0.0001,0.01497375,12.162538528442385
BenchmarkTest00039.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-209",967,0.00120875,1404,0.01404,10,0.0001,0.01534875,13.662736415863035
BenchmarkTest00040.java,1,0,CWE-22,CWE-22,1,1,0,0,0,CWE-22,773,0.00096625,2096,0.02096,4,4e-05,0.0219662499999999,19.9496865272522
BenchmarkTest00041.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,704,0.00088,993,0.00993,4,4e-05,0.01085,9.593348979949951
BenchmarkTest00042.java,0,0,CWE-330,CWE-338,0,0,1,0,0,"CWE-200,CWE-331,CWE-338",1138,0.0014225,3146,0.03146,17,0.00017,0.0330525,29.86612701416016
BenchmarkTest00043.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,808,0.00101,1106,0.01106,4,4e-05,0.01211,11.013458013534546
BenchmarkTest00044.java,1,0,CWE-90,CWE-90,1,1,0,0,0,"CWE-90,CWE-79",1114,0.0013925,1868,0.01868,9,9e-05,0.0201625,17.298495531082153
BenchmarkTest00045.java,1,0,CWE-22,CWE-22,1,1,0,0,0,"CWE-22,CWE-209",769,0.00096125,1248,0.01248,10,0.0001,0.01354125,11.360877513885498
BenchmarkTest00046.java,1,0,CWE-328,CWE-328,1,1,0,0,0,"CWE-200,CWE-328",1101,0.00137625,3879,0.03879,11,0.00011,0.04027625,35.71614122390747
BenchmarkTest00047.java,1,0,CWE-79,CWE-79,1,1,0,0,0,"CWE-79,CWE-134",834,0.0010425,1602,0.01602,10,0.0001,0.0171625,14.937483072280884
BenchmarkTest00048.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,828,0.001035,733,0.00733,4,4e-05,0.008405,7.197252988815308
BenchmarkTest00049.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,825,0.00103125,1238,0.01238,4,4e-05,0.01345125,11.929762363433838
BenchmarkTest00050.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-209,CWE-327,CWE-330",1704,0.00213,2711,0.02711,17,0.00017,0.02941,26.139219999313354
BenchmarkTest00051.java,0,0,CWE-78,CWE-78,1,0,1,0,0,"CWE-78,CWE-79",838,0.0010475,1423,0.01423,9,9e-05,0.0153675,13.73615860939026
BenchmarkTest00052.java,0,0,CWE-89,CWE-89,1,0,1,0,0,CWE-89,845,0.00105625,1103,0.01103,4,4e-05,0.01212625,10.592535018920898
BenchmarkTest00053.java,1,0,CWE-327,,,0,0,0,1,"CWE-209,CWE-326,CWE-330",1885,0.00235625,3176,0.03176,17,0.00017,0.0342862499999999,29.40440034866333
BenchmarkTest00054.java,0,0,CWE-327,,,0,0,1,0,"CWE-209,CWE-325,CWE-338",1789,0.00223625,4466,0.04466,17,0.00017,0.04706625,42.40397620201111
BenchmarkTest00055.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-79,CWE-327,CWE-400",1910,0.0023875,8072,0.08072,16,0.00016,0.0832675,76.05803322792053
BenchmarkTest00056.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-209,CWE-327,CWE-330,CWE-362",1996,0.002495,6482,0.06482,23,0.00023,0.067545,59.09788179397583
BenchmarkTest00057.java,1,0,CWE-327,,,0,0,0,1,"CWE-209,CWE-326",1508,0.001885,3558,0.03558,11,0.00011,0.037575,32.11589980125427
BenchmarkTest00058.java,0,0,CWE-327,,,0,0,1,0,"CWE-209,CWE-329,CWE-798",1406,0.0017575,5026,0.05026,17,0.00017,0.0521875,48.02721738815308
BenchmarkTest00059.java,0,0,CWE-327,CWE-327,1,0,1,0,0,"CWE-327,CWE-209",1470,0.0018375,2332,0.02332,11,0.00011,0.0252675,21.05812430381775
BenchmarkTest00060.java,1,0,CWE-22,CWE-22,1,1,0,0,0,CWE-22,1064,0.00133,3086,0.03086,4,4e-05,0.0322299999999999,29.845575094223022
BenchmarkTest00061.java,1,0,CWE-22,CWE-22,1,1,0,0,0,CWE-22,1042,0.0013025,3988,0.03988,4,4e-05,0.0412224999999999,37.16637325286865
BenchmarkTest00062.java,1,0,CWE-22,CWE-22,1,1,0,0,0,"CWE-22,CWE-209",1280,0.0016,1791,0.01791,10,0.0001,0.01961,16.461583375930786
BenchmarkTest00063.java,0,0,CWE-22,,,0,0,1,0,CWE-209,1197,0.00149625,2188,0.02188,5,5e-05,0.02342625,19.428252458572388
BenchmarkTest00064.java,0,0,CWE-22,,,0,0,1,0,Not vulnerable,1058,0.0013225,1967,0.01967,2,2e-05,0.0210125,17.37636399269104
BenchmarkTest00065.java,1,0,CWE-22,CWE-22,1,1,0,0,0,CWE-22,1254,0.0015675,1685,0.01685,4,4e-05,0.0184574999999999,14.378294467926024
BenchmarkTest00066.java,1,0,CWE-330,CWE-330,1,1,0,0,0,"CWE-200,CWE-330",1339,0.00167375,3007,0.03007,11,0.00011,0.03185375,26.96053147315979
BenchmarkTest00067.java,1,0,CWE-330,CWE-330,1,1,0,0,0,"CWE-200,CWE-330",1659,0.00207375,4337,0.04337,11,0.00011,0.04555375,38.59303593635559
BenchmarkTest00068.java,1,0,CWE-330,CWE-338,0,1,0,0,0,"CWE-200,CWE-338",1331,0.00166375,2776,0.02776,11,0.00011,0.0295337499999999,25.511889696121216
BenchmarkTest00069.java,0,0,CWE-328,,,0,0,1,0,"CWE-362,CWE-384",1501,0.00187625,8476,0.08476,11,0.00011,0.08674625,81.21176862716675
BenchmarkTest00070.java,1,0,CWE-328,CWE-916,0,1,0,0,0,"CWE-79,CWE-352,CWE-916,CWE-1004",1430,0.0017875,7666,0.07666,23,0.00023,0.0786775,69.880446434021
BenchmarkTest00071.java,1,0,CWE-328,CWE-328,1,1,0,0,0,"CWE-259,CWE-328,CWE-522,CWE-1004",1437,0.00179625,5390,0.0539,24,0.00024,0.05593625,49.50169205665589
BenchmarkTest00072.java,0,0,CWE-328,,,0,0,1,0,"CWE-400,CWE-522",1436,0.001795,8875,0.08875,11,0.00011,0.090655,80.87468075752258
BenchmarkTest00073.java,1,0,CWE-328,CWE-328,1,1,0,0,0,"CWE-328,CWE-362,CWE-798,CWE-1004",1406,0.0017575,7783,0.07783,24,0.00024,0.0798275,73.32461190223694
BenchmarkTest00074.java,1,0,CWE-328,,,0,0,0,1,"CWE-311,CWE-400,CWE-798,CWE-1004",1483,0.00185375,9599,0.09599,24,0.00024,0.09808375,86.83797216415405
BenchmarkTest00075.java,0,0,CWE-328,CWE-327,0,0,1,0,0,"CWE-327,CWE-400,CWE-476,CWE-798,CWE-1004",1395,0.00174375,9571,0.09571,30,0.0003,0.09775375,88.3051176071167
BenchmarkTest00076.java,0,0,CWE-328,,,0,0,1,0,"CWE-352,CWE-798,CWE-1004,CWE-209",1468,0.001835,9598,0.09598,24,0.00024,0.098055,87.58363938331604
BenchmarkTest00077.java,1,0,CWE-78,CWE-78,1,1,0,0,0,CWE-78,1159,0.00144875,1149,0.01149,4,4e-05,0.01297875,11.51426649093628
BenchmarkTest00078.java,1,0,CWE-330,CWE-338,0,1,0,0,0,"CWE-200,CWE-338",1369,0.00171125,1719,0.01719,11,0.00011,0.01901125,16.153866291046143
BenchmarkTest00079.java,1,0,CWE-330,CWE-330,1,1,0,0,0,"CWE-330,CWE-200",1433,0.00179125,1541,0.01541,11,0.00011,0.01731125,13.890122890472412
BenchmarkTest00080.java,1,0,CWE-330,CWE-338,0,1,0,0,0,"CWE-200,CWE-338",1313,0.00164125,2556,0.02556,11,0.00011,0.02731125,23.416874647140503
BenchmarkTest00081.java,1,0,CWE-330,CWE-330,1,1,0,0,0,"CWE-200,CWE-330",1296,0.00162,2462,0.02462,11,0.00011,0.02635,22.89656710624695
BenchmarkTest00082.java,1,0,CWE-330,CWE-338,0,1,0,0,0,"CWE-200,CWE-338",1306,0.0016325,7941,0.07941,11,0.00011,0.0811524999999999,75.87542295455933
BenchmarkTest00083.java,1,0,CWE-330,CWE-338,0,1,0,0,0,"CWE-338,CWE-200",1326,0.0016575,1864,0.01864,11,0.00011,0.0204075,20.30753993988037
BenchmarkTest00084.java,1,0,CWE-330,CWE-338,0,1,0,0,0,"CWE-200,CWE-338",1306,0.0016325,2486,0.02486,11,0.00011,0.0266024999999999,23.53047013282776
BenchmarkTest00085.java,1,0,CWE-330,CWE-338,0,1,0,0,0,"CWE-200,CWE-338",1393,0.00174125,2160,0.0216,11,0.00011,0.02345125,19.524189233779907
BenchmarkTest00086.java,1,0,CWE-330,CWE-338,0,1,0,0,0,"CWE-200,CWE-338",1320,0.00165,3366,0.03366,11,0.00011,0.03542,30.90477085113525
BenchmarkTest00087.java,1,0,CWE-614,CWE-614,1,1,0,0,0,"CWE-290,CWE-614",1193,0.00149125,6011,0.06011,11,0.00011,0.0617112499999999,57.674593687057495
BenchmarkTest00088.java,0,0,CWE-614,,,0,0,1,0,CWE-113,1139,0.00142375,6958,0.06958,5,5e-05,0.07105375,64.28977823257446
BenchmarkTest00089.java,0,0,CWE-614,,,0,0,1,0,CWE-113,1171,0.00146375,2591,0.02591,5,5e-05,0.02742375,23.10434436798096
BenchmarkTest00090.java,0,0,CWE-78,,,0,0,1,0,Not vulnerable,1063,0.00132875,1480,0.0148,2,2e-05,0.01614875,12.50759983062744
BenchmarkTest00091.java,1,0,CWE-78,CWE-78,1,1,0,0,0,CWE-78,1006,0.0012575,2844,0.02844,4,4e-05,0.0297375,26.615307331085205
BenchmarkTest00092.java,1,0,CWE-78,CWE-78,1,1,0,0,0,CWE-78,1115,0.00139375,3120,0.0312,4,4e-05,0.0326337499999999,29.31825566291809
BenchmarkTest00093.java,0,0,CWE-78,,,0,0,1,0,Not vulnerable,1122,0.0014025,2291,0.02291,2,2e-05,0.0243325,19.73870038986206
BenchmarkTest00094.java,0,0,CWE-330,CWE-338,0,0,1,0,0,"CWE-201,CWE-208,CWE-338",1485,0.00185625,5581,0.05581,17,0.00017,0.0578362499999999,50.304054498672485
BenchmarkTest00095.java,0,0,CWE-330,CWE-330,1,0,1,0,0,CWE-330,1476,0.001845,3197,0.03197,5,5e-05,0.033865,30.793861865997314
BenchmarkTest00096.java,0,0,CWE-330,CWE-338,0,0,1,0,0,"CWE-200,CWE-338",1373,0.00171625,2875,0.02875,11,0.00011,0.03057625,25.72035574913025
BenchmarkTest00100.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,1184,0.00148,1139,0.01139,4,4e-05,0.01291,10.120315790176392
BenchmarkTest00101.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,1107,0.00138375,1693,0.01693,4,4e-05,0.01835375,14.709432601928713
BenchmarkTest00102.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-209",1115,0.00139375,2338,0.02338,10,0.0001,0.02487375,23.950077295303345
BenchmarkTest00103.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-209",1116,0.001395,1383,0.01383,10,0.0001,0.015325,12.340899229049684
BenchmarkTest00104.java,0,0,CWE-89,,,0,0,1,0,CWE-209,1065,0.00133125,7107,0.07107,5,5e-05,0.07245125,65.3994996547699
BenchmarkTest00105.java,0,0,CWE-89,,,0,0,1,0,CWE-209,1041,0.00130125,3694,0.03694,5,5e-05,0.03829125,35.82956862449646
BenchmarkTest00106.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-79,CWE-209",1094,0.0013675,8083,0.08083,15,0.00015,0.0823474999999999,79.50911402702332
BenchmarkTest00107.java,0,0,CWE-89,,,0,0,1,0,"CWE-209,CWE-798",1369,0.00171125,6794,0.06794,11,0.00011,0.06976125,61.171194076538086
BenchmarkTest00108.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,1120,0.0014,754,0.00754,4,4e-05,0.00898,8.25346302986145
BenchmarkTest00109.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-209",1072,0.00134,2269,0.02269,10,0.0001,0.02413,20.836596965789795
BenchmarkTest00110.java,0,0,CWE-89,,,0,0,1,0,"CWE-209,CWE-798",1374,0.0017175,9001,0.09001,11,0.00011,0.0918375,79.33662509918213
BenchmarkTest00111.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,1081,0.00135125,1286,0.01286,4,4e-05,0.01425125,12.116875886917114
BenchmarkTest00112.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-79,CWE-209",1030,0.0012875,2352,0.02352,15,0.00015,0.0249575,21.03225040435791
BenchmarkTest00113.java,0,0,CWE-89,,,0,0,1,0,CWE-209,1140,0.001425,4373,0.04373,5,5e-05,0.045205,39.56589651107788
BenchmarkTest00114.java,0,0,CWE-89,CWE-89,1,0,1,0,0,"CWE-89,CWE-209,CWE-352",1050,0.0013125,4620,0.0462,16,0.00016,0.0476725,41.98473763465881
BenchmarkTest00115.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-79,CWE-89,CWE-209",1124,0.001405,1901,0.01901,15,0.00015,0.020565,17.217564344406128
BenchmarkTest00116.java,0,0,CWE-643,,,0,0,1,0,Not vulnerable,1451,0.00181375,9599,0.09599,2,2e-05,0.09782375,88.39854741096497
BenchmarkTest00117.java,0,0,CWE-643,,,0,0,1,0,Not vulnerable,1335,0.00166875,1929,0.01929,2,2e-05,0.02097875,18.40867710113525
BenchmarkTest00118.java,0,0,CWE-643,CWE-643,1,0,1,0,0,CWE-643,1235,0.00154375,9599,0.09599,5,5e-05,0.09758375,87.70498275756836
BenchmarkTest00119.java,1,0,CWE-327,,,0,0,0,1,"CWE-79,CWE-209,CWE-326",1975,0.00246875,5991,0.05991,16,0.00016,0.0625387499999999,54.17037653923035
BenchmarkTest00120.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-209,CWE-327,CWE-338",1723,0.00215375,4928,0.04928,17,0.00017,0.05160375,46.46168804168701
BenchmarkTest00121.java,0,0,CWE-327,,,0,0,1,0,"CWE-209,CWE-400,CWE-772",1679,0.00209875,7858,0.07858,17,0.00017,0.08084875,77.72644662857056
BenchmarkTest00122.java,0,0,CWE-327,,,0,0,1,0,"CWE-209,CWE-325,CWE-338,CWE-400",1603,0.00200375,5904,0.05904,23,0.00023,0.06127375,57.93086743354797
BenchmarkTest00123.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-209,CWE-327",1289,0.00161125,3411,0.03411,11,0.00011,0.03583125,32.81482696533203
BenchmarkTest00124.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-209,CWE-327",1312,0.00164,3649,0.03649,11,0.00011,0.03824,34.46613907814026
BenchmarkTest00125.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-327,CWE-400,CWE-209",1294,0.0016175,2987,0.02987,17,0.00017,0.0316575,29.785968542099
BenchmarkTest00126.java,0,0,CWE-327,,,0,0,1,0,"CWE-209,CWE-400",1300,0.001625,5772,0.05772,11,0.00011,0.059455,53.96565341949463
BenchmarkTest00127.java,0,0,CWE-327,CWE-327,1,0,1,0,0,"CWE-209,CWE-327",1335,0.00166875,3910,0.0391,11,0.00011,0.04087875,37.07169246673584
BenchmarkTest00128.java,0,0,CWE-327,CWE-327,1,0,1,0,0,"CWE-209,CWE-327",1292,0.001615,3035,0.03035,11,0.00011,0.032075,26.932788848876957
BenchmarkTest00129.java,0,0,CWE-327,CWE-327,1,0,1,0,0,"CWE-209,CWE-327",1264,0.00158,2782,0.02782,11,0.00011,0.02951,26.48363256454468
BenchmarkTest00130.java,0,0,CWE-327,CWE-327,1,0,1,0,0,"CWE-209,CWE-327",1354,0.0016925,2972,0.02972,11,0.00011,0.0315225,28.43986487388611
BenchmarkTest00131.java,0,0,CWE-22,,,0,0,1,0,Not vulnerable,879,0.00109875,959,0.00959,2,2e-05,0.01070875,9.114365577697754
BenchmarkTest00132.java,0,0,CWE-22,,,0,0,1,0,CWE-209,1070,0.0013375,3095,0.03095,5,5e-05,0.0323375,28.21315050125122
BenchmarkTest00133.java,1,0,CWE-22,CWE-22,1,1,0,0,0,CWE-22,934,0.0011675,1385,0.01385,4,4e-05,0.0150575,12.0842022895813
BenchmarkTest00134.java,0,0,CWE-22,,,0,0,1,0,Not vulnerable,871,0.00108875,1974,0.01974,2,2e-05,0.02084875,18.70074415206909
BenchmarkTest00135.java,0,0,CWE-22,,,0,0,1,0,Not vulnerable,888,0.00111,1505,0.01505,2,2e-05,0.01618,14.179641962051392
BenchmarkTest00136.java,0,0,CWE-22,,,0,0,1,0,Not vulnerable,933,0.00116625,1677,0.01677,2,2e-05,0.01795625,16.039708375930786
BenchmarkTest00137.java,0,0,CWE-22,,,0,0,1,0,CWE-209,1140,0.001425,4350,0.0435,5,5e-05,0.044975,41.080379009246826
BenchmarkTest00138.java,0,0,CWE-90,,,0,0,1,0,"CWE-200,CWE-209",1223,0.00152875,4194,0.04194,11,0.00011,0.04357875,37.82968258857727
BenchmarkTest00139.java,0,0,CWE-90,,,0,0,1,0,"CWE-209,CWE-476",1516,0.001895,6530,0.0653,11,0.00011,0.0673049999999999,60.97048783302307
BenchmarkTest00140.java,1,0,CWE-330,CWE-338,0,1,0,0,0,"CWE-200,CWE-338",1187,0.00148375,1730,0.0173,11,0.00011,0.0188937499999999,15.904417991638184
BenchmarkTest00141.java,1,0,CWE-328,CWE-328,1,1,0,0,0,"CWE-79,CWE-328",1300,0.001625,4668,0.04668,10,0.0001,0.048405,40.65568518638611
BenchmarkTest00142.java,0,0,CWE-328,,,0,0,1,0,Not vulnerable,1157,0.00144625,1741,0.01741,2,2e-05,0.0188762499999999,15.359503030776978
BenchmarkTest00143.java,1,0,CWE-328,,,0,0,0,1,"CWE-79,CWE-400",1278,0.0015975,4646,0.04646,10,0.0001,0.0481575,42.82949924468994
BenchmarkTest00144.java,1,0,CWE-79,CWE-79,1,1,0,0,0,"CWE-79,CWE-134",778,0.0009725,1899,0.01899,10,0.0001,0.0200625,16.751484870910645
BenchmarkTest00145.java,1,0,CWE-79,CWE-79,1,1,0,0,0,"CWE-79,CWE-134",818,0.0010225,1198,0.01198,10,0.0001,0.0131025,11.268056631088257
BenchmarkTest00146.java,1,0,CWE-79,CWE-79,1,1,0,0,0,"CWE-79,CWE-134",765,0.00095625,1479,0.01479,10,0.0001,0.01584625,13.57723069190979
BenchmarkTest00147.java,0,0,CWE-79,CWE-79,1,0,1,0,0,CWE-79,784,0.00098,9598,0.09598,4,4e-05,0.0969999999999999,86.24464535713196
BenchmarkTest00148.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,741,0.00092625,1236,0.01236,4,4e-05,0.01332625,11.570060014724731
BenchmarkTest00149.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,736,0.00092,1485,0.01485,4,4e-05,0.0158099999999999,14.79312801361084
BenchmarkTest00150.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,750,0.0009375,1523,0.01523,4,4e-05,0.0162075,13.875524759292604
BenchmarkTest00151.java,0,0,CWE-79,,,0,0,1,0,Not vulnerable,776,0.00097,3874,0.03874,2,2e-05,0.0397299999999999,34.14976263046265
BenchmarkTest00152.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,785,0.00098125,962,0.00962,4,4e-05,0.01064125,9.754416942596436
BenchmarkTest00153.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,796,0.000995,1463,0.01463,4,4e-05,0.015665,13.551572799682615
BenchmarkTest00154.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,785,0.00098125,1224,0.01224,4,4e-05,0.0132612499999999,10.80890703201294
BenchmarkTest00155.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,717,0.00089625,1356,0.01356,4,4e-05,0.0144962499999999,12.941831827163696
BenchmarkTest00156.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,763,0.00095375,853,0.00853,4,4e-05,0.00952375,8.626605987548828
BenchmarkTest00157.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,710,0.0008875,1380,0.0138,4,4e-05,0.0147275,13.209975719451904
BenchmarkTest00158.java,0,0,CWE-78,,,0,0,1,0,Not vulnerable,901,0.00112625,1556,0.01556,2,2e-05,0.01670625,13.672817707061768
BenchmarkTest00159.java,1,0,CWE-78,CWE-78,1,1,0,0,0,"CWE-78,CWE-79",889,0.00111125,1492,0.01492,9,9e-05,0.01612125,14.38642144203186
BenchmarkTest00160.java,1,0,CWE-330,CWE-338,0,1,0,0,0,"CWE-200,CWE-338,CWE-352",1201,0.00150125,3316,0.03316,17,0.00017,0.03483125,30.407270431518555
BenchmarkTest00161.java,1,0,CWE-330,CWE-338,0,1,0,0,0,"CWE-338,CWE-200,CWE-352",1290,0.0016125,4065,0.04065,17,0.00017,0.0424325,37.2361159324646
BenchmarkTest00162.java,1,0,CWE-330,CWE-338,0,1,0,0,0,"CWE-200,CWE-338",1100,0.001375,1177,0.01177,11,0.00011,0.013255,12.397657871246338
BenchmarkTest00163.java,1,0,CWE-330,CWE-338,0,1,0,0,0,"CWE-338,CWE-200",1117,0.00139625,1908,0.01908,11,0.00011,0.02058625,17.295982360839844
