file_name,is_real_vulnerability,error,correct_cwe,matched_cwe,direct_match,tp,fp,tn,fn,found_cwes,input_token,input_cost,reasoning_token,reasoning_cost,output_token,output_cost,total_cost,analysis_time
BenchmarkTest00014.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,610,0.00122,0,0.0,5,4e-05,0.00126,3.560253858566284
BenchmarkTest00015.java,1,0,CWE-78,CWE-78,1,1,0,0,0,CWE-78,739,0.001478,0,0.0,5,4e-05,0.001518,4.18977952003479
BenchmarkTest00016.java,0,0,CWE-614,,,0,0,1,0,CWE-113,810,0.00162,0,0.0,5,4e-05,0.00166,4.293055534362793
BenchmarkTest00017.java,1,0,CWE-78,CWE-78,1,1,0,0,0,CWE-78,707,0.001414,0,0.0,5,4e-05,0.001454,3.616400957107544
BenchmarkTest00018.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,692,0.001384,0,0.0,5,4e-05,0.001424,3.89178991317749
BenchmarkTest00019.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-327,CWE-209",1022,0.002044,0,0.0,9,7.2e-05,0.002116,3.819161891937256
BenchmarkTest00020.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-327,CWE-22",1397,0.002794,0,0.0,9,7.2e-05,0.002866,3.7043747901916495
BenchmarkTest00021.java,1,0,CWE-90,CWE-90,1,1,0,0,0,"CWE-90,CWE-79",929,0.001858,0,0.0,9,7.2e-05,0.00193,4.351584911346436
BenchmarkTest00022.java,0,0,CWE-328,,,0,0,1,0,Not vulnerable,910,0.00182,0,0.0,3,2.4e-05,0.001844,4.201777458190918
BenchmarkTest00023.java,1,0,CWE-330,CWE-330,1,1,0,0,0,"CWE-330,CWE-352,CWE-601",928,0.001856,0,0.0,13,0.000104,0.00196,4.5085437297821045
BenchmarkTest00024.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,707,0.001414,0,0.0,5,4e-05,0.001454,4.429107666015625
BenchmarkTest00025.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-79",704,0.001408,0,0.0,9,7.2e-05,0.00148,4.356584787368774
BenchmarkTest00026.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,755,0.00151,0,0.0,5,4e-05,0.00155,3.5586133003234863
BenchmarkTest00027.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,655,0.00131,0,0.0,5,4e-05,0.00135,3.68807315826416
BenchmarkTest00028.java,1,0,CWE-22,CWE-22,1,1,0,0,0,CWE-22,719,0.001438,0,0.0,5,4e-05,0.001478,3.6680750846862793
BenchmarkTest00029.java,1,0,CWE-328,,,0,0,0,1,"CWE-22,CWE-73,CWE-117",989,0.001978,0,0.0,13,0.000104,0.002082,4.288930177688599
BenchmarkTest00030.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,603,0.001206,0,0.0,5,4e-05,0.001246,3.941373348236084
BenchmarkTest00032.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,718,0.001436,0,0.0,5,4e-05,0.001476,4.037684440612793
BenchmarkTest00033.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,788,0.001576,0,0.0,5,4e-05,0.001616,4.41079568862915
BenchmarkTest00034.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,694,0.001388,0,0.0,5,4e-05,0.001428,4.340320825576782
BenchmarkTest00035.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-327,CWE-611",1136,0.002272,0,0.0,9,7.2e-05,0.002344,3.658799171447754
BenchmarkTest00036.java,1,0,CWE-79,CWE-79,1,1,0,0,0,"CWE-79,CWE-16",688,0.001376,0,0.0,9,7.2e-05,0.001448,3.926887035369873
BenchmarkTest00037.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,807,0.001614,0,0.0,5,4e-05,0.001654,3.686244249343872
BenchmarkTest00038.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,930,0.00186,0,0.0,5,4e-05,0.0019,3.9436941146850586
BenchmarkTest00039.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,827,0.001654,0,0.0,5,4e-05,0.001694,4.116904258728027
BenchmarkTest00040.java,1,0,CWE-22,CWE-22,1,1,0,0,0,CWE-22,665,0.00133,0,0.0,5,4e-05,0.00137,3.644789218902588
BenchmarkTest00041.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,611,0.001222,0,0.0,5,4e-05,0.001262,3.5414071083068848
BenchmarkTest00042.java,0,0,CWE-330,,,0,0,1,0,"CWE-352,CWE-642",981,0.001962,0,0.0,9,7.2e-05,0.002034,3.6711792945861816
BenchmarkTest00043.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,690,0.00138,0,0.0,5,4e-05,0.00142,3.536339282989502
BenchmarkTest00044.java,1,0,CWE-90,CWE-90,1,1,0,0,0,"CWE-90,CWE-79",928,0.001856,0,0.0,9,7.2e-05,0.001928,3.890459537506104
BenchmarkTest00045.java,1,0,CWE-22,CWE-22,1,1,0,0,0,CWE-22,669,0.001338,0,0.0,5,4e-05,0.001378,3.551920175552368
BenchmarkTest00046.java,1,0,CWE-328,CWE-328,1,1,0,0,0,CWE-328,931,0.001862,0,0.0,5,4e-05,0.001902,3.509428024291992
BenchmarkTest00047.java,1,0,CWE-79,CWE-79,1,1,0,0,0,"CWE-79,CWE-116",731,0.001462,0,0.0,9,7.2e-05,0.001534,4.393590688705444
BenchmarkTest00048.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,726,0.001452,0,0.0,5,4e-05,0.001492,3.617769718170166
BenchmarkTest00049.java,1,0,CWE-79,CWE-79,1,1,0,0,0,"CWE-79,CWE-693",724,0.001448,0,0.0,9,7.2e-05,0.00152,3.6189565658569336
BenchmarkTest00050.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-327,CWE-209",1413,0.002826,0,0.0,9,7.2e-05,0.002898,3.6317434310913086
BenchmarkTest00051.java,0,0,CWE-78,CWE-78,1,0,1,0,0,CWE-78,717,0.001434,0,0.0,5,4e-05,0.001474,4.429506301879883
BenchmarkTest00052.java,0,0,CWE-89,CWE-89,1,0,1,0,0,CWE-89,712,0.001424,0,0.0,5,4e-05,0.001464,3.503652811050415
BenchmarkTest00053.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-327,CWE-20,CWE-200",1555,0.00311,0,0.0,13,0.000104,0.003214,2.020669221878052
BenchmarkTest00054.java,0,0,CWE-327,,,0,0,1,0,"CWE-20,CWE-22",1483,0.002966,0,0.0,9,7.2e-05,0.003038,4.409697771072388
BenchmarkTest00055.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-327,CWE-20,CWE-287",1577,0.003154,0,0.0,13,0.000104,0.003258,1.932172536849976
BenchmarkTest00056.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-327,CWE-20,CWE-22",1644,0.003288,0,0.0,13,0.000104,0.003392,3.334580659866333
BenchmarkTest00057.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-327,CWE-20,CWE-287",1254,0.002508,0,0.0,13,0.000104,0.0026119999999999,1.866971969604492
BenchmarkTest00058.java,0,0,CWE-327,,,0,0,1,0,"CWE-20,CWE-22,CWE-601",1170,0.00234,0,0.0,13,0.000104,0.002444,2.8509578704833984
BenchmarkTest00059.java,0,0,CWE-327,CWE-327,1,0,1,0,0,"CWE-20,CWE-327,CWE-22",1229,0.002458,0,0.0,13,0.000104,0.002562,2.9419937133789062
BenchmarkTest00060.java,1,0,CWE-22,CWE-22,1,1,0,0,0,CWE-22,881,0.001762,0,0.0,5,4e-05,0.001802,2.333906650543213
BenchmarkTest00061.java,1,0,CWE-22,CWE-22,1,1,0,0,0,"CWE-22,CWE-20",868,0.001736,0,0.0,9,7.2e-05,0.001808,3.775705575942993
BenchmarkTest00062.java,1,0,CWE-22,CWE-22,1,1,0,0,0,CWE-22,1060,0.00212,0,0.0,5,4e-05,0.00216,2.8679277896881104
BenchmarkTest00063.java,0,0,CWE-22,CWE-22,1,0,1,0,0,CWE-22,1006,0.002012,0,0.0,5,4e-05,0.002052,2.6989591121673584
BenchmarkTest00064.java,0,0,CWE-22,CWE-22,1,0,1,0,0,CWE-22,895,0.00179,0,0.0,5,4e-05,0.00183,2.655900239944458
BenchmarkTest00065.java,1,0,CWE-22,CWE-22,1,1,0,0,0,CWE-22,1029,0.002058,0,0.0,5,4e-05,0.002098,2.772345304489136
BenchmarkTest00066.java,1,0,CWE-330,CWE-330,1,1,0,0,0,"CWE-20,CWE-330",1132,0.002264,0,0.0,9,7.2e-05,0.002336,4.276041269302368
BenchmarkTest00067.java,1,0,CWE-330,CWE-330,1,1,0,0,0,"CWE-330,CWE-384",1331,0.002662,0,0.0,9,7.2e-05,0.002734,3.708096742630005
BenchmarkTest00068.java,1,0,CWE-330,CWE-330,1,1,0,0,0,"CWE-20,CWE-287,CWE-330",1126,0.002252,0,0.0,13,0.000104,0.002356,2.895210266113281
BenchmarkTest00069.java,0,0,CWE-328,,,0,0,1,0,"CWE-20,CWE-22",1237,0.002474,0,0.0,9,7.2e-05,0.002546,4.221057415008545
BenchmarkTest00070.java,1,0,CWE-328,CWE-327,0,1,0,0,0,"CWE-287,CWE-200,CWE-327,CWE-20,CWE-22",1184,0.002368,0,0.0,21,0.000168,0.002536,4.676950931549072
BenchmarkTest00071.java,1,0,CWE-328,CWE-328,1,1,0,0,0,"CWE-20,CWE-287,CWE-328,CWE-200",1188,0.002376,0,0.0,17,0.000136,0.002512,4.121867656707764
BenchmarkTest00072.java,0,0,CWE-328,,,0,0,1,0,"CWE-20,CWE-22,CWE-200",1183,0.002366,0,0.0,13,0.000104,0.00247,2.963253974914551
BenchmarkTest00073.java,1,0,CWE-328,CWE-327,0,1,0,0,0,"CWE-352,CWE-327,CWE-20,CWE-79",1171,0.002342,0,0.0,17,0.000136,0.0024779999999999,4.464655876159668
BenchmarkTest00074.java,1,0,CWE-328,,,0,0,0,1,"CWE-20,CWE-22,CWE-73",1221,0.002442,0,0.0,13,0.000104,0.002546,4.231897592544556
BenchmarkTest00075.java,0,0,CWE-328,,,0,0,1,0,"CWE-20,CWE-200,CWE-22",1165,0.00233,0,0.0,13,0.000104,0.002434,3.997578620910645
BenchmarkTest00076.java,0,0,CWE-328,,,0,0,1,0,"CWE-20,CWE-200,CWE-22",1228,0.002456,0,0.0,13,0.000104,0.0025599999999999,4.3156938552856445
BenchmarkTest00077.java,1,0,CWE-78,CWE-78,1,1,0,0,0,CWE-78,971,0.001942,0,0.0,5,4e-05,0.001982,3.698585510253906
BenchmarkTest00078.java,1,0,CWE-330,CWE-338,0,1,0,0,0,"CWE-20,CWE-287,CWE-331,CWE-338",1147,0.002294,0,0.0,17,0.000136,0.00243,3.7002816200256343
BenchmarkTest00079.java,1,0,CWE-330,CWE-330,1,1,0,0,0,"CWE-330,CWE-384",1197,0.002394,0,0.0,9,7.2e-05,0.002466,3.668039083480835
BenchmarkTest00080.java,1,0,CWE-330,CWE-330,1,1,0,0,0,"CWE-20,CWE-330,CWE-384",1110,0.00222,0,0.0,13,0.000104,0.002324,4.348922491073608
BenchmarkTest00081.java,1,0,CWE-330,CWE-330,1,1,0,0,0,"CWE-330,CWE-352",1095,0.00219,0,0.0,9,7.2e-05,0.002262,4.112460374832153
BenchmarkTest00082.java,1,0,CWE-330,CWE-330,1,1,0,0,0,"CWE-20,CWE-352,CWE-330",1106,0.002212,0,0.0,13,0.000104,0.002316,4.3318400382995605
BenchmarkTest00083.java,1,0,CWE-330,CWE-330,1,1,0,0,0,"CWE-20,CWE-352,CWE-330",1122,0.002244,0,0.0,13,0.000104,0.002348,4.098440408706665
BenchmarkTest00084.java,1,0,CWE-330,CWE-330,1,1,0,0,0,"CWE-20,CWE-352,CWE-330",1104,0.002208,0,0.0,13,0.000104,0.002312,4.314706802368164
BenchmarkTest00085.java,1,0,CWE-330,CWE-330,1,1,0,0,0,"CWE-20,CWE-287,CWE-330",1163,0.002326,0,0.0,13,0.000104,0.00243,3.6060233116149902
BenchmarkTest00086.java,1,0,CWE-330,CWE-330,1,1,0,0,0,"CWE-20,CWE-352,CWE-330",1119,0.002238,0,0.0,13,0.000104,0.002342,4.293707847595215
BenchmarkTest00087.java,1,0,CWE-614,CWE-614,1,1,0,0,0,"CWE-113,CWE-614",997,0.001994,0,0.0,9,7.2e-05,0.002066,3.595947504043579
BenchmarkTest00088.java,0,0,CWE-614,,,0,0,1,0,"CWE-113,CWE-20",964,0.001928,0,0.0,9,7.2e-05,0.002,4.076170444488525
BenchmarkTest00089.java,0,0,CWE-614,,,0,0,1,0,"CWE-113,CWE-20",991,0.001982,0,0.0,9,7.2e-05,0.002054,4.07109522819519
BenchmarkTest00090.java,0,0,CWE-78,CWE-78,1,0,1,0,0,CWE-78,892,0.001784,0,0.0,5,4e-05,0.001824,4.059825658798218
BenchmarkTest00091.java,1,0,CWE-78,CWE-78,1,1,0,0,0,CWE-78,851,0.001702,0,0.0,5,4e-05,0.001742,4.068168878555298
BenchmarkTest00092.java,1,0,CWE-78,CWE-78,1,1,0,0,0,CWE-78,943,0.001886,0,0.0,5,4e-05,0.001926,3.564704418182373
BenchmarkTest00093.java,0,0,CWE-78,CWE-78,1,0,1,0,0,"CWE-78,CWE-113",940,0.00188,0,0.0,9,7.2e-05,0.001952,4.089672327041626
BenchmarkTest00094.java,0,0,CWE-330,,,0,0,1,0,"CWE-20,CWE-113",1238,0.002476,0,0.0,9,7.2e-05,0.002548,4.091662406921387
BenchmarkTest00095.java,0,0,CWE-330,,,0,0,1,0,"CWE-20,CWE-384",1235,0.00247,0,0.0,9,7.2e-05,0.002542,3.8641083240509033
BenchmarkTest00096.java,0,0,CWE-330,,,0,0,1,0,"CWE-20,CWE-22",1163,0.002326,0,0.0,9,7.2e-05,0.002398,4.061844825744629
BenchmarkTest00100.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,971,0.001942,0,0.0,5,4e-05,0.001982,4.038820266723633
BenchmarkTest00101.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,925,0.00185,0,0.0,5,4e-05,0.00189,4.049752235412598
BenchmarkTest00102.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-20",932,0.001864,0,0.0,9,7.2e-05,0.001936,4.007978200912476
BenchmarkTest00103.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-20",939,0.001878,0,0.0,9,7.2e-05,0.00195,3.8180742263793945
BenchmarkTest00104.java,0,0,CWE-89,CWE-89,1,0,1,0,0,"CWE-89,CWE-20",896,0.001792,0,0.0,9,7.2e-05,0.001864,3.5370044708251958
BenchmarkTest00105.java,0,0,CWE-89,CWE-89,1,0,1,0,0,"CWE-89,CWE-20",872,0.001744,0,0.0,9,7.2e-05,0.001816,3.5124189853668213
BenchmarkTest00106.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,909,0.001818,0,0.0,5,4e-05,0.001858,3.0833311080932617
BenchmarkTest00107.java,0,0,CWE-89,CWE-89,1,0,1,0,0,CWE-89,1076,0.002152,0,0.0,5,4e-05,0.002192,3.039609670639038
BenchmarkTest00108.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,942,0.001884,0,0.0,5,4e-05,0.001924,2.984848022460937
BenchmarkTest00109.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-20",888,0.001776,0,0.0,9,7.2e-05,0.001848,2.743504524230957
BenchmarkTest00110.java,0,0,CWE-89,CWE-89,1,0,1,0,0,CWE-89,1087,0.002174,0,0.0,5,4e-05,0.002214,2.2610809803009038
BenchmarkTest00111.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,903,0.001806,0,0.0,5,4e-05,0.001846,2.281405210494995
BenchmarkTest00112.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-20",860,0.00172,0,0.0,9,7.2e-05,0.001792,2.278397798538208
BenchmarkTest00113.java,0,0,CWE-89,CWE-89,1,0,1,0,0,CWE-89,934,0.001868,0,0.0,5,4e-05,0.001908,2.274776697158813
BenchmarkTest00114.java,0,0,CWE-89,CWE-89,1,0,1,0,0,CWE-89,882,0.001764,0,0.0,5,4e-05,0.001804,2.2844078540802
BenchmarkTest00115.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,928,0.001856,0,0.0,5,4e-05,0.001896,2.2931268215179443
BenchmarkTest00116.java,0,0,CWE-643,CWE-643,1,0,1,0,0,"CWE-20,CWE-643",1177,0.002354,0,0.0,9,7.2e-05,0.002426,2.5123162269592285
BenchmarkTest00117.java,0,0,CWE-643,CWE-643,1,0,1,0,0,CWE-643,1102,0.002204,0,0.0,5,4e-05,0.002244,2.070496082305908
BenchmarkTest00118.java,0,0,CWE-643,CWE-643,1,0,1,0,0,CWE-643,1024,0.002048,0,0.0,5,4e-05,0.002088,2.04900336265564
BenchmarkTest00119.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-327,CWE-20",1595,0.00319,0,0.0,9,7.2e-05,0.003262,1.5983195304870603
BenchmarkTest00120.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-327,CWE-20",1431,0.002862,0,0.0,9,7.2e-05,0.002934,1.7471866607666016
BenchmarkTest00121.java,0,0,CWE-327,,,0,0,1,0,"CWE-22,CWE-73",1397,0.002794,0,0.0,9,7.2e-05,0.002866,1.6966886520385742
BenchmarkTest00122.java,0,0,CWE-327,,,0,0,1,0,"CWE-20,CWE-22",1339,0.002678,0,0.0,9,7.2e-05,0.00275,1.8898801803588867
BenchmarkTest00123.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-327,CWE-330",1084,0.002168,0,0.0,9,7.2e-05,0.00224,1.7633421421051023
BenchmarkTest00124.java,1,0,CWE-327,CWE-327,1,1,0,0,0,CWE-327,1103,0.002206,0,0.0,5,4e-05,0.002246,1.546328067779541
BenchmarkTest00125.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-327,CWE-20",1086,0.002172,0,0.0,9,7.2e-05,0.002244,2.041207790374756
BenchmarkTest00126.java,0,0,CWE-327,,,0,0,1,0,"CWE-117,CWE-209",1088,0.002176,0,0.0,9,7.2e-05,0.002248,2.3555636405944824
BenchmarkTest00127.java,0,0,CWE-327,CWE-327,1,0,1,0,0,"CWE-327,CWE-209",1124,0.002248,0,0.0,9,7.2e-05,0.00232,2.576090097427368
BenchmarkTest00128.java,0,0,CWE-327,CWE-327,1,0,1,0,0,"CWE-327,CWE-209",1092,0.002184,0,0.0,9,7.2e-05,0.002256,2.722137689590454
BenchmarkTest00129.java,0,0,CWE-327,CWE-327,1,0,1,0,0,"CWE-327,CWE-209",1066,0.002132,0,0.0,9,7.2e-05,0.002204,2.374897003173828
BenchmarkTest00130.java,0,0,CWE-327,CWE-327,1,0,1,0,0,"CWE-327,CWE-209",1144,0.002288,0,0.0,9,7.2e-05,0.00236,2.2732183933258057
BenchmarkTest00131.java,0,0,CWE-22,CWE-22,1,0,1,0,0,CWE-22,755,0.00151,0,0.0,5,4e-05,0.00155,1.97914457321167
BenchmarkTest00132.java,0,0,CWE-22,CWE-22,1,0,1,0,0,CWE-22,911,0.001822,0,0.0,5,4e-05,0.001862,1.8250336647033687
BenchmarkTest00133.java,1,0,CWE-22,CWE-22,1,1,0,0,0,CWE-22,799,0.001598,0,0.0,5,4e-05,0.001638,2.0735538005828857
BenchmarkTest00134.java,0,0,CWE-22,CWE-22,1,0,1,0,0,CWE-22,747,0.001494,0,0.0,5,4e-05,0.001534,1.7693135738372805
BenchmarkTest00135.java,0,0,CWE-22,CWE-22,1,0,1,0,0,CWE-22,765,0.00153,0,0.0,5,4e-05,0.00157,2.2165944576263428
BenchmarkTest00136.java,0,0,CWE-22,CWE-22,1,0,1,0,0,CWE-22,802,0.001604,0,0.0,5,4e-05,0.001644,1.9636375904083248
BenchmarkTest00137.java,0,0,CWE-22,,,0,0,1,0,Not vulnerable,935,0.00187,0,0.0,3,2.4e-05,0.0018939999999999,2.785816192626953
BenchmarkTest00138.java,0,0,CWE-90,CWE-90,1,0,1,0,0,"CWE-90,CWE-79",1016,0.002032,0,0.0,9,7.2e-05,0.002104,2.906046867370605
BenchmarkTest00139.java,0,0,CWE-90,CWE-90,1,0,1,0,0,"CWE-90,CWE-79",1190,0.00238,0,0.0,9,7.2e-05,0.002452,2.6666297912597656
BenchmarkTest00140.java,1,0,CWE-330,CWE-330,1,1,0,0,0,"CWE-330,CWE-352",1012,0.002024,0,0.0,9,7.2e-05,0.002096,4.165495157241821
BenchmarkTest00141.java,1,0,CWE-328,CWE-327,0,1,0,0,0,"CWE-327,CWE-20",1084,0.002168,0,0.0,9,7.2e-05,0.00224,4.036737442016602
BenchmarkTest00142.java,0,0,CWE-328,,,0,0,1,0,Not vulnerable,973,0.001946,0,0.0,3,2.4e-05,0.00197,2.6134042739868164
BenchmarkTest00143.java,1,0,CWE-328,,,0,0,0,1,CWE-79,1079,0.002158,0,0.0,5,4e-05,0.002198,2.643625974655152
BenchmarkTest00144.java,1,0,CWE-79,CWE-79,1,1,0,0,0,"CWE-79,CWE-116",669,0.001338,0,0.0,9,7.2e-05,0.00141,2.623626232147217
BenchmarkTest00145.java,1,0,CWE-79,CWE-79,1,1,0,0,0,"CWE-79,CWE-116",691,0.001382,0,0.0,9,7.2e-05,0.001454,3.872493982315064
BenchmarkTest00146.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,662,0.001324,0,0.0,5,4e-05,0.001364,3.780505180358887
BenchmarkTest00147.java,0,0,CWE-79,CWE-79,1,0,1,0,0,CWE-79,677,0.001354,0,0.0,5,4e-05,0.001394,2.8880491256713867
BenchmarkTest00148.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,643,0.001286,0,0.0,5,4e-05,0.001326,2.688694715499878
BenchmarkTest00149.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,638,0.001276,0,0.0,5,4e-05,0.001316,2.5747289657592773
BenchmarkTest00150.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,648,0.001296,0,0.0,5,4e-05,0.001336,2.5845301151275635
BenchmarkTest00151.java,0,0,CWE-79,CWE-79,1,0,1,0,0,"CWE-79,CWE-1021",670,0.00134,0,0.0,10,8e-05,0.00142,2.968219518661499
BenchmarkTest00152.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,683,0.001366,0,0.0,5,4e-05,0.001406,2.545729875564575
BenchmarkTest00153.java,1,0,CWE-79,CWE-79,1,1,0,0,0,"CWE-79,CWE-693",673,0.001346,0,0.0,9,7.2e-05,0.001418,4.19418478012085
BenchmarkTest00154.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,681,0.001362,0,0.0,5,4e-05,0.001402,2.808199644088745
BenchmarkTest00155.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,619,0.001238,0,0.0,5,4e-05,0.001278,2.580626964569092
BenchmarkTest00156.java,1,0,CWE-79,CWE-79,1,1,0,0,0,"CWE-79,CWE-16",657,0.001314,0,0.0,9,7.2e-05,0.001386,2.8640458583831787
BenchmarkTest00157.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,617,0.001234,0,0.0,5,4e-05,0.001274,2.8155245780944824
BenchmarkTest00158.java,0,0,CWE-78,,,0,0,1,0,Not vulnerable,764,0.001528,0,0.0,3,2.4e-05,0.001552,2.523871421813965
BenchmarkTest00159.java,1,0,CWE-78,CWE-78,1,1,0,0,0,"CWE-78,CWE-20",758,0.001516,0,0.0,9,7.2e-05,0.001588,2.724656820297241
BenchmarkTest00160.java,1,0,CWE-330,,,0,0,0,1,"CWE-327,CWE-352,CWE-79",1015,0.00203,0,0.0,13,0.000104,0.002134,2.765655517578125
BenchmarkTest00161.java,1,0,CWE-330,CWE-330,1,1,0,0,0,"CWE-330,CWE-352",1086,0.002172,0,0.0,9,7.2e-05,0.002244,2.8250465393066406
BenchmarkTest00162.java,1,0,CWE-330,CWE-330,1,1,0,0,0,"CWE-330,CWE-352",943,0.001886,0,0.0,9,7.2e-05,0.001958,4.026840925216675
BenchmarkTest00163.java,1,0,CWE-330,CWE-330,1,1,0,0,0,"CWE-330,CWE-79",960,0.00192,0,0.0,9,7.2e-05,0.001992,3.9341671466827393
BenchmarkTest00164.java,1,0,CWE-330,CWE-330,1,1,0,0,0,"CWE-330,CWE-352",963,0.001926,0,0.0,9,7.2e-05,0.0019979999999999,3.992465257644653
BenchmarkTest00165.java,1,0,CWE-330,CWE-330,1,1,0,0,0,"CWE-330,CWE-352,CWE-79",960,0.00192,0,0.0,13,0.000104,0.002024,4.338542938232422
BenchmarkTest00166.java,1,0,CWE-330,CWE-330,1,1,0,0,0,"CWE-330,CWE-352,CWE-79",928,0.001856,0,0.0,13,0.000104,0.00196,3.951785087585449
BenchmarkTest00167.java,1,0,CWE-330,CWE-330,1,1,0,0,0,"CWE-330,CWE-352,CWE-79",976,0.001952,0,0.0,13,0.000104,0.002056,2.8851022720336914
BenchmarkTest00168.java,1,0,CWE-330,CWE-330,1,1,0,0,0,"CWE-330,CWE-79",962,0.001924,0,0.0,9,7.2e-05,0.001996,4.34470009803772
BenchmarkTest00169.java,1,0,CWE-614,CWE-614,1,1,0,0,0,CWE-614,871,0.001742,0,0.0,5,4e-05,0.001782,2.613830804824829
