file_name,error,correct_cwe,matched_cwe,direct_match,was_changed,tp_old,fp_old,tn_old,fn_old,tp_new,fp_new,tn_new,fn_new,input_token,input_cost,reasoning_token,reasoning_cost,output_token,output_cost,total_cost,analysis_time
BenchmarkTest00015.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,900,4.5e-05,768,0.00030720000000000004,13,5.2e-06,0.00035740000000000007,18.4653639793396
BenchmarkTest00016.java,0,CWE-614,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00017.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,868,4.3400000000000005e-05,1344,0.0005376000000000001,13,5.2e-06,0.0005862,27.54068422317505
BenchmarkTest00018.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,806,4.0300000000000004e-05,320,0.000128,13,5.2e-06,0.0001735,14.711528062820435
BenchmarkTest00019.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1117,5.585e-05,960,0.000384,13,5.2e-06,0.00044505,22.13291096687317
BenchmarkTest00020.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1499,7.495e-05,320,0.000128,13,5.2e-06,0.00020815,16.972895860671997
BenchmarkTest00021.java,0,CWE-90,CWE-90,1,0,1,0,0,0,1,0,0,0,1063,5.3150000000000004e-05,576,0.00023040000000000002,13,5.2e-06,0.00028875000000000005,17.806910037994385
BenchmarkTest00022.java,0,CWE-328,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00023.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1142,5.71e-05,1024,0.00040960000000000004,13,5.2e-06,0.00047190000000000003,18.747743606567383
BenchmarkTest00024.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,821,4.105e-05,512,0.00020480000000000002,13,5.2e-06,0.00025105000000000006,20.21513795852661
BenchmarkTest00025.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00026.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00027.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,769,3.845e-05,192,7.680000000000001e-05,13,5.2e-06,0.00012045000000000001,16.425223112106323
BenchmarkTest00028.java,0,CWE-22,CWE-23,0,0,1,0,0,0,1,0,0,0,1147,5.735e-05,448,0.00017920000000000002,13,5.2e-06,0.00024175000000000002,18.982322454452515
BenchmarkTest00029.java,0,CWE-328,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00030.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1208,6.0400000000000004e-05,768,0.00030720000000000004,13,5.2e-06,0.00037280000000000006,17.80027961730957
BenchmarkTest00032.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00033.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00034.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,807,4.035e-05,320,0.000128,13,5.2e-06,0.00017355,12.721055269241333
BenchmarkTest00035.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1231,6.155e-05,960,0.000384,13,5.2e-06,0.00045075000000000003,21.37092876434326
BenchmarkTest00036.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1293,6.465e-05,960,0.000384,14,5.600000000000001e-06,0.00045425,18.272944450378418
BenchmarkTest00037.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,921,4.605e-05,1856,0.0007424,14,5.600000000000001e-06,0.00079405,28.965056896209717
BenchmarkTest00038.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,1053,5.2650000000000006e-05,1472,0.0005888000000000001,13,5.2e-06,0.0006466500000000001,28.304033517837524
BenchmarkTest00039.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00040.java,0,CWE-22,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00041.java,0,CWE-79,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00042.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00043.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00044.java,0,CWE-90,CWE-90,1,0,1,0,0,0,1,0,0,0,1062,5.31e-05,256,0.00010240000000000001,13,5.2e-06,0.0001607,14.366595268249512
BenchmarkTest00045.java,0,CWE-22,CWE-23,0,0,1,0,0,0,1,0,0,0,1097,5.485e-05,2240,0.000896,15,6e-06,0.00095685,31.153945207595825
BenchmarkTest00046.java,0,CWE-328,CWE-916,0,0,1,0,0,0,1,0,0,0,1088,5.440000000000001e-05,576,0.00023040000000000002,13,5.2e-06,0.00029000000000000006,18.495807647705078
BenchmarkTest00047.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1336,6.68e-05,1600,0.00064,13,5.2e-06,0.0007120000000000001,32.40367031097412
BenchmarkTest00048.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1331,6.654999999999999e-05,704,0.0002816,13,5.2e-06,0.00035335,18.65095281600952
BenchmarkTest00049.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1329,6.645e-05,576,0.00023040000000000002,13,5.2e-06,0.00030205000000000005,18.48967409133911
BenchmarkTest00050.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1515,7.575e-05,512,0.00020480000000000002,13,5.2e-06,0.00028575000000000003,19.015624046325684
BenchmarkTest00051.java,0,CWE-78,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00052.java,0,CWE-89,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00053.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1650,8.25e-05,384,0.00015360000000000002,13,5.2e-06,0.0002413,15.492437601089478
BenchmarkTest00054.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00055.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1679,8.395000000000001e-05,320,0.000128,13,5.2e-06,0.00021715,16.49294352531433
BenchmarkTest00056.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1746,8.730000000000001e-05,256,0.00010240000000000001,13,5.2e-06,0.0001949,12.504725933074951
BenchmarkTest00057.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1356,6.78e-05,192,7.680000000000001e-05,13,5.2e-06,0.00014979999999999998,13.514083862304688
BenchmarkTest00058.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00059.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00060.java,0,CWE-22,CWE-23,0,0,1,0,0,0,1,0,0,0,1309,6.545e-05,1408,0.0005632,14,5.600000000000001e-06,0.00063425,31.76238465309143
BenchmarkTest00061.java,0,CWE-22,CWE-23,0,1,1,0,0,0,0,0,0,1,1296,6.48e-05,2112,0.0008448,12,4.800000000000001e-06,0.0009144,31.261147499084473
BenchmarkTest00062.java,0,CWE-22,CWE-23,0,0,1,0,0,0,1,0,0,0,1485,7.425e-05,384,0.00015360000000000002,13,5.2e-06,0.00023305000000000003,18.88760733604431
BenchmarkTest00063.java,0,CWE-22,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00064.java,0,CWE-22,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00065.java,0,CWE-22,CWE-23,0,0,1,0,0,0,1,0,0,0,1456,7.28e-05,960,0.000384,13,5.2e-06,0.000462,18.564964294433594
BenchmarkTest00066.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1348,6.740000000000001e-05,896,0.00035840000000000004,13,5.2e-06,0.00043100000000000007,18.279783487319946
BenchmarkTest00067.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1547,7.735000000000001e-05,448,0.00017920000000000002,13,5.2e-06,0.00026175000000000005,15.943938493728638
BenchmarkTest00068.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1342,6.71e-05,320,0.000128,13,5.2e-06,0.0002003,13.245845079421997
BenchmarkTest00069.java,0,CWE-328,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00070.java,0,CWE-328,CWE-916,0,0,1,0,0,0,1,0,0,0,1341,6.705e-05,960,0.000384,13,5.2e-06,0.00045625000000000006,17.930347442626953
BenchmarkTest00071.java,0,CWE-328,CWE-916,0,0,1,0,0,0,1,0,0,0,1345,6.725e-05,640,0.000256,13,5.2e-06,0.00032845,17.86442756652832
BenchmarkTest00072.java,0,CWE-328,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00073.java,0,CWE-328,CWE-916,0,0,1,0,0,0,1,0,0,0,1328,6.64e-05,768,0.00030720000000000004,13,5.2e-06,0.00037880000000000005,20.324140071868896
BenchmarkTest00074.java,0,CWE-328,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00075.java,0,CWE-328,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00076.java,0,CWE-328,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00077.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,1133,5.665000000000001e-05,512,0.00020480000000000002,13,5.2e-06,0.00026665000000000006,17.663907527923584
BenchmarkTest00078.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1361,6.805e-05,256,0.00010240000000000001,13,5.2e-06,0.00017565,16.051745653152466
BenchmarkTest00079.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1411,7.055e-05,448,0.00017920000000000002,13,5.2e-06,0.00025495000000000004,19.578881978988647
BenchmarkTest00080.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1324,6.62e-05,512,0.00020480000000000002,13,5.2e-06,0.00027620000000000005,16.701748847961426
BenchmarkTest00081.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1309,6.545e-05,448,0.00017920000000000002,13,5.2e-06,0.00024985000000000003,13.630486488342285
BenchmarkTest00082.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1320,6.6e-05,320,0.000128,13,5.2e-06,0.0001992,15.219305276870728
BenchmarkTest00083.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1336,6.68e-05,768,0.00030720000000000004,13,5.2e-06,0.00037920000000000006,17.23244833946228
BenchmarkTest00084.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1318,6.59e-05,384,0.00015360000000000002,14,5.600000000000001e-06,0.00022510000000000002,17.773345947265625
BenchmarkTest00085.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1377,6.885e-05,640,0.000256,13,5.2e-06,0.00033005,17.661900281906128
BenchmarkTest00086.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1333,6.665000000000001e-05,448,0.00017920000000000002,13,5.2e-06,0.00025105000000000006,15.146559953689575
BenchmarkTest00087.java,0,CWE-614,CWE-614,1,0,1,0,0,0,1,0,0,0,1124,5.6200000000000004e-05,704,0.0002816,13,5.2e-06,0.00034300000000000004,18.92657971382141
BenchmarkTest00088.java,0,CWE-614,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00089.java,0,CWE-614,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00090.java,0,CWE-78,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00091.java,0,CWE-78,CWE-78,1,1,1,0,0,0,0,0,0,1,958,4.7900000000000006e-05,2112,0.0008448,13,5.2e-06,0.0008979000000000001,30.188156366348267
BenchmarkTest00092.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,1050,5.25e-05,2048,0.0008192000000000001,13,5.2e-06,0.0008769000000000001,29.875274419784546
BenchmarkTest00093.java,0,CWE-78,CWE-78,1,1,0,1,0,0,0,0,1,0,1099,5.495e-05,1024,0.00040960000000000004,12,4.800000000000001e-06,0.00046935000000000005,17.376940488815308
BenchmarkTest00094.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00095.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00096.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00100.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,1083,5.415000000000001e-05,320,0.000128,13,5.2e-06,0.00018735,16.78737449645996
BenchmarkTest00101.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,1037,5.185e-05,576,0.00023040000000000002,14,5.600000000000001e-06,0.00028785,20.61338973045349
BenchmarkTest00102.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00103.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00104.java,0,CWE-89,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00105.java,0,CWE-89,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00106.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,1020,5.1e-05,896,0.00035840000000000004,13,5.2e-06,0.00041460000000000005,18.332451820373535
BenchmarkTest00107.java,0,CWE-89,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00108.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,1053,5.2650000000000006e-05,704,0.0002816,13,5.2e-06,0.00033945000000000004,19.425846576690674
BenchmarkTest00109.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,999,4.995e-05,576,0.00023040000000000002,13,5.2e-06,0.00028555000000000003,17.442117929458618
BenchmarkTest00110.java,0,CWE-89,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00111.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,1015,5.075e-05,576,0.00023040000000000002,13,5.2e-06,0.00028635000000000005,15.505502462387085
BenchmarkTest00112.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,972,4.86e-05,448,0.00017920000000000002,13,5.2e-06,0.000233,15.723230600357056
BenchmarkTest00113.java,0,CWE-89,CWE-89,1,1,0,1,0,0,0,0,1,0,1046,5.2300000000000004e-05,448,0.00017920000000000002,12,4.800000000000001e-06,0.00023630000000000002,18.43129062652588
BenchmarkTest00114.java,0,CWE-89,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00115.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,1040,5.2e-05,448,0.00017920000000000002,13,5.2e-06,0.0002364,15.204440832138062
BenchmarkTest00116.java,0,CWE-643,CWE-643,1,0,0,1,0,0,0,1,0,0,1207,6.035e-05,512,0.00020480000000000002,13,5.2e-06,0.00027035000000000004,18.28791379928589
BenchmarkTest00117.java,0,CWE-643,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00118.java,0,CWE-643,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00119.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1690,8.45e-05,192,7.680000000000001e-05,13,5.2e-06,0.0001665,13.53781509399414
BenchmarkTest00120.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1526,7.63e-05,256,0.00010240000000000001,13,5.2e-06,0.0001839,16.771528720855713
BenchmarkTest00121.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00122.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00123.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1186,5.9300000000000005e-05,256,0.00010240000000000001,13,5.2e-06,0.00016690000000000002,14.132400274276733
BenchmarkTest00124.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1205,6.025e-05,256,0.00010240000000000001,13,5.2e-06,0.00016785000000000001,14.657219171524048
BenchmarkTest00125.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1188,5.940000000000001e-05,576,0.00023040000000000002,13,5.2e-06,0.000295,16.538743495941162
BenchmarkTest00126.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00127.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00128.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00129.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00130.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00131.java,0,CWE-22,CWE-23,0,1,0,1,0,0,0,0,1,0,1185,5.925e-05,448,0.00017920000000000002,12,4.800000000000001e-06,0.00024325000000000003,15.557319164276123
BenchmarkTest00132.java,0,CWE-22,CWE-23,0,1,0,1,0,0,0,0,1,0,1338,6.69e-05,512,0.00020480000000000002,12,4.800000000000001e-06,0.00027650000000000005,18.59299111366272
BenchmarkTest00133.java,0,CWE-22,CWE-23,0,0,1,0,0,0,1,0,0,0,1226,6.13e-05,704,0.0002816,13,5.2e-06,0.00034810000000000006,18.74073553085327
BenchmarkTest00134.java,0,CWE-22,CWE-23,0,1,0,1,0,0,0,0,1,0,1174,5.8700000000000004e-05,1088,0.00043520000000000006,12,4.800000000000001e-06,0.0004987,18.745742797851562
BenchmarkTest00135.java,0,CWE-22,CWE-23,0,1,0,1,0,0,0,0,1,0,1192,5.96e-05,1472,0.0005888000000000001,12,4.800000000000001e-06,0.0006532000000000002,31.152321338653564
BenchmarkTest00136.java,0,CWE-22,CWE-23,0,1,0,1,0,0,0,0,1,0,1230,6.15e-05,512,0.00020480000000000002,12,4.800000000000001e-06,0.00027110000000000003,17.976633310317993
BenchmarkTest00137.java,0,CWE-22,CWE-23,0,1,0,1,0,0,0,0,1,0,1364,6.82e-05,576,0.00023040000000000002,13,5.2e-06,0.0003038,18.42800498008728
BenchmarkTest00138.java,0,CWE-90,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00139.java,0,CWE-90,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00140.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1228,6.14e-05,576,0.00023040000000000002,13,5.2e-06,0.00029700000000000006,15.825345993041992
BenchmarkTest00141.java,0,CWE-328,CWE-916,0,0,1,0,0,0,1,0,0,0,1241,6.205e-05,1216,0.00048640000000000006,13,5.2e-06,0.00055365,28.857396841049194
BenchmarkTest00142.java,0,CWE-328,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00143.java,0,CWE-328,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00144.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1274,6.37e-05,1408,0.0005632,13,5.2e-06,0.0006321,31.03110361099243
BenchmarkTest00145.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1296,6.48e-05,1152,0.00046080000000000003,13,5.2e-06,0.0005308,18.62195873260498
BenchmarkTest00146.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1267,6.335e-05,1664,0.0006656,13,5.2e-06,0.00073415,28.934491872787476
BenchmarkTest00147.java,0,CWE-79,CWE-79,1,1,0,1,0,0,0,0,1,0,1282,6.410000000000001e-05,1472,0.0005888000000000001,13,5.2e-06,0.0006581000000000001,32.44709801673889
BenchmarkTest00148.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1248,6.240000000000001e-05,1024,0.00040960000000000004,13,5.2e-06,0.00047720000000000005,18.582441329956055
BenchmarkTest00149.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1243,6.215e-05,768,0.00030720000000000004,13,5.2e-06,0.0003745500000000001,20.008095741271973
BenchmarkTest00150.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1253,6.265e-05,768,0.00030720000000000004,13,5.2e-06,0.00037505000000000004,16.34108066558838
BenchmarkTest00151.java,0,CWE-79,CWE-79,1,1,0,1,0,0,0,0,1,0,1275,6.375e-05,1152,0.00046080000000000003,12,4.800000000000001e-06,0.00052935,26.73896837234497
BenchmarkTest00152.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1288,6.440000000000001e-05,640,0.000256,13,5.2e-06,0.0003256,17.37237048149109
BenchmarkTest00153.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1278,6.390000000000001e-05,448,0.00017920000000000002,13,5.2e-06,0.0002483,15.648280143737793
BenchmarkTest00154.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1286,6.429999999999999e-05,704,0.0002816,13,5.2e-06,0.0003511,18.59537434577942
BenchmarkTest00155.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1224,6.12e-05,1024,0.00040960000000000004,13,5.2e-06,0.0004760000000000001,18.781612873077393
BenchmarkTest00156.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1262,6.31e-05,576,0.00023040000000000002,13,5.2e-06,0.00029870000000000005,17.71508264541626
BenchmarkTest00157.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1222,6.110000000000001e-05,640,0.000256,13,5.2e-06,0.00032230000000000003,18.880796670913696
BenchmarkTest00158.java,0,CWE-78,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00159.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,922,4.61e-05,1600,0.00064,13,5.2e-06,0.0006913,28.22907781600952
BenchmarkTest00160.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1229,6.145e-05,320,0.000128,13,5.2e-06,0.00019465,14.108989000320435
BenchmarkTest00161.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1300,6.5e-05,256,0.00010240000000000001,13,5.2e-06,0.0001726,14.369434833526611
BenchmarkTest00162.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1157,5.7850000000000003e-05,704,0.0002816,13,5.2e-06,0.00034465000000000006,18.342493057250977
BenchmarkTest00163.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1174,5.8700000000000004e-05,320,0.000128,13,5.2e-06,0.00019189999999999998,14.371861696243286
BenchmarkTest00164.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1177,5.885e-05,1024,0.00040960000000000004,13,5.2e-06,0.00047365000000000005,17.410398244857788
BenchmarkTest00165.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1174,5.8700000000000004e-05,448,0.00017920000000000002,13,5.2e-06,0.00024310000000000003,15.199520826339722
BenchmarkTest00166.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1142,5.71e-05,384,0.00015360000000000002,13,5.2e-06,0.00021590000000000002,15.193547487258911
BenchmarkTest00167.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1190,5.95e-05,320,0.000128,13,5.2e-06,0.0001927,11.977877616882324
BenchmarkTest00168.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1176,5.8800000000000006e-05,704,0.0002816,13,5.2e-06,0.00034560000000000005,15.09158205986023
BenchmarkTest00169.java,0,CWE-614,CWE-614,1,0,1,0,0,0,1,0,0,0,998,4.990000000000001e-05,320,0.000128,13,5.2e-06,0.00018309999999999998,14.743114471435547
BenchmarkTest00170.java,0,CWE-614,CWE-614,1,0,1,0,0,0,1,0,0,0,1170,5.85e-05,1088,0.00043520000000000006,13,5.2e-06,0.0004989,19.68869185447693
BenchmarkTest00171.java,0,CWE-78,CWE-78,1,1,0,1,0,0,0,0,1,0,1077,5.385e-05,832,0.0003328,12,4.800000000000001e-06,0.00039145,18.3391170501709
BenchmarkTest00172.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,901,4.5050000000000004e-05,1920,0.000768,13,5.2e-06,0.0008182500000000001,30.33565616607666
BenchmarkTest00173.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,882,4.41e-05,1664,0.0006656,13,5.2e-06,0.0007149000000000001,30.113775968551636
BenchmarkTest00174.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,828,4.1400000000000003e-05,1792,0.0007168000000000001,13,5.2e-06,0.0007634000000000001,33.71923518180847
BenchmarkTest00175.java,0,CWE-78,CWE-78,1,1,0,1,0,0,0,0,1,0,897,4.485e-05,1152,0.00046080000000000003,13,5.2e-06,0.0005108500000000001,17.3926100730896
BenchmarkTest00176.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,888,4.440000000000001e-05,2176,0.0008704000000000001,13,5.2e-06,0.0009200000000000001,29.04484462738037
BenchmarkTest00177.java,0,CWE-78,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00178.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
