file_name,error,correct_cwe,matched_cwe,direct_match,was_changed,tp_old,fp_old,tn_old,fn_old,tp_new,fp_new,tn_new,fn_new,input_token,input_cost,reasoning_token,reasoning_cost,output_token,output_cost,total_cost,analysis_time
BenchmarkTest00028.java,0,CWE-22,CWE-23,0,0,1,0,0,0,1,0,0,0,1173,5.865e-05,512,0.00020480000000000002,14,5.600000000000001e-06,0.00026905000000000006,2.884308099746704
BenchmarkTest00029.java,0,CWE-328,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00030.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1234,6.170000000000001e-05,1280,0.000512,13,5.2e-06,0.0005789,7.33205246925354
BenchmarkTest00032.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00033.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00034.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,833,4.165e-05,384,0.00015360000000000002,13,5.2e-06,0.00020045000000000002,2.2502636909484863
BenchmarkTest00035.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1257,6.285e-05,1344,0.0005376000000000001,13,5.2e-06,0.0006056500000000001,7.072931289672852
BenchmarkTest00036.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1319,6.595e-05,1152,0.00046080000000000003,13,5.2e-06,0.0005319500000000001,5.263893365859985
BenchmarkTest00037.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,947,4.735e-05,1152,0.00046080000000000003,14,5.600000000000001e-06,0.0005137500000000001,5.4332802295684814
BenchmarkTest00038.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,1079,5.3950000000000004e-05,1280,0.000512,15,6e-06,0.00057195,6.357446908950806
BenchmarkTest00039.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00040.java,0,CWE-22,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00041.java,0,CWE-79,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00042.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00043.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00044.java,0,CWE-90,CWE-90,1,0,1,0,0,0,1,0,0,0,1088,5.440000000000001e-05,320,0.000128,13,5.2e-06,0.00018759999999999998,2.0655295848846436
BenchmarkTest00045.java,0,CWE-22,CWE-23,0,0,1,0,0,0,1,0,0,0,1123,5.615e-05,960,0.000384,13,5.2e-06,0.00044535,5.521443605422974
BenchmarkTest00046.java,0,CWE-328,CWE-916,0,0,1,0,0,0,1,0,0,0,1114,5.5700000000000005e-05,640,0.000256,13,5.2e-06,0.0003169,3.1074752807617188
BenchmarkTest00047.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1362,6.81e-05,1216,0.00048640000000000006,13,5.2e-06,0.0005597000000000001,5.987436056137085
BenchmarkTest00048.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1357,6.785000000000001e-05,512,0.00020480000000000002,13,5.2e-06,0.00027785000000000006,2.8290529251098633
BenchmarkTest00049.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1355,6.775e-05,512,0.00020480000000000002,13,5.2e-06,0.00027775,2.7940077781677246
BenchmarkTest00050.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1541,7.705000000000002e-05,320,0.000128,13,5.2e-06,0.00021025000000000001,4.837606906890869
BenchmarkTest00051.java,0,CWE-78,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00052.java,0,CWE-89,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00053.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1676,8.380000000000002e-05,320,0.000128,13,5.2e-06,0.000217,3.080392599105835
BenchmarkTest00054.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00055.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1705,8.525e-05,768,0.00030720000000000004,13,5.2e-06,0.00039765000000000004,5.080675840377808
BenchmarkTest00056.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1772,8.860000000000001e-05,384,0.00015360000000000002,13,5.2e-06,0.00024740000000000005,3.266406774520874
BenchmarkTest00057.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1382,6.910000000000001e-05,384,0.00015360000000000002,13,5.2e-06,0.00022790000000000004,3.3163821697235107
BenchmarkTest00058.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00059.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00060.java,0,CWE-22,CWE-23,0,0,1,0,0,0,1,0,0,0,1335,6.675e-05,1536,0.0006144000000000001,13,5.2e-06,0.0006863500000000001,7.884570837020874
BenchmarkTest00061.java,0,CWE-22,CWE-23,0,0,1,0,0,0,1,0,0,0,1322,6.610000000000001e-05,1024,0.00040960000000000004,13,5.2e-06,0.00048090000000000003,6.140080690383911
BenchmarkTest00062.java,0,CWE-22,CWE-23,0,0,1,0,0,0,1,0,0,0,1511,7.555e-05,896,0.00035840000000000004,13,5.2e-06,0.00043915,4.977559566497803
BenchmarkTest00063.java,0,CWE-22,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00064.java,0,CWE-22,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00065.java,0,CWE-22,CWE-23,0,0,1,0,0,0,1,0,0,0,1482,7.410000000000001e-05,768,0.00030720000000000004,13,5.2e-06,0.00038650000000000007,3.800182819366455
BenchmarkTest00066.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1374,6.87e-05,960,0.000384,13,5.2e-06,0.0004579,4.56609845161438
BenchmarkTest00067.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1573,7.865e-05,256,0.00010240000000000001,13,5.2e-06,0.00018625,2.172353744506836
BenchmarkTest00068.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1368,6.840000000000001e-05,512,0.00020480000000000002,13,5.2e-06,0.00027840000000000005,3.370696544647217
BenchmarkTest00069.java,0,CWE-328,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00070.java,0,CWE-328,CWE-916,0,0,1,0,0,0,1,0,0,0,1367,6.835000000000001e-05,768,0.00030720000000000004,13,5.2e-06,0.00038075000000000007,3.6629438400268555
BenchmarkTest00071.java,0,CWE-328,CWE-916,0,0,1,0,0,0,1,0,0,0,1371,6.855e-05,640,0.000256,13,5.2e-06,0.00032975,3.189735174179077
BenchmarkTest00072.java,0,CWE-328,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00073.java,0,CWE-328,CWE-916,0,0,1,0,0,0,1,0,0,0,1354,6.77e-05,512,0.00020480000000000002,13,5.2e-06,0.00027770000000000003,2.678529977798462
BenchmarkTest00074.java,0,CWE-328,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00075.java,0,CWE-328,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00076.java,0,CWE-328,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00077.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,1159,5.7950000000000006e-05,896,0.00035840000000000004,13,5.2e-06,0.0004215500000000001,4.981630325317383
BenchmarkTest00078.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1387,6.935e-05,512,0.00020480000000000002,13,5.2e-06,0.00027935000000000004,3.2446749210357666
BenchmarkTest00079.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1437,7.185000000000001e-05,320,0.000128,13,5.2e-06,0.00020505,2.9636452198028564
BenchmarkTest00080.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1350,6.75e-05,448,0.00017920000000000002,13,5.2e-06,0.00025190000000000005,3.6497037410736084
BenchmarkTest00081.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1335,6.675e-05,384,0.00015360000000000002,13,5.2e-06,0.00022555,2.2338948249816895
BenchmarkTest00082.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1346,6.73e-05,576,0.00023040000000000002,13,5.2e-06,0.00030290000000000004,3.0635411739349365
BenchmarkTest00083.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1362,6.81e-05,384,0.00015360000000000002,13,5.2e-06,0.0002269,2.289060592651367
BenchmarkTest00084.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1344,6.720000000000001e-05,320,0.000128,13,5.2e-06,0.0002004,2.0939650535583496
BenchmarkTest00085.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1403,7.015000000000001e-05,1216,0.00048640000000000006,13,5.2e-06,0.0005617500000000001,5.450162649154663
BenchmarkTest00086.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1359,6.795e-05,896,0.00035840000000000004,13,5.2e-06,0.00043155000000000005,4.529364347457886
BenchmarkTest00087.java,0,CWE-614,CWE-614,1,0,1,0,0,0,1,0,0,0,1150,5.75e-05,1280,0.000512,13,5.2e-06,0.0005747,5.840165138244629
BenchmarkTest00088.java,0,CWE-614,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00089.java,0,CWE-614,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00090.java,0,CWE-78,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00091.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,984,4.92e-05,1024,0.00040960000000000004,13,5.2e-06,0.00046400000000000006,5.447316646575928
BenchmarkTest00092.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,1076,5.380000000000001e-05,896,0.00035840000000000004,13,5.2e-06,0.00041740000000000006,5.765418529510498
BenchmarkTest00093.java,0,CWE-78,CWE-78,1,1,0,1,0,0,0,0,1,0,1125,5.625e-05,1408,0.0005632,12,4.800000000000001e-06,0.00062425,7.63217830657959
BenchmarkTest00094.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00095.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00096.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00100.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,1109,5.5450000000000006e-05,896,0.00035840000000000004,13,5.2e-06,0.0004190500000000001,7.047760963439941
BenchmarkTest00101.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,1063,5.3150000000000004e-05,576,0.00023040000000000002,13,5.2e-06,0.00028875000000000005,4.7561681270599365
BenchmarkTest00102.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00103.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00104.java,0,CWE-89,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00105.java,0,CWE-89,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00106.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,1046,5.2300000000000004e-05,704,0.0002816,13,5.2e-06,0.00033910000000000006,6.733356475830078
BenchmarkTest00107.java,0,CWE-89,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00108.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,1079,5.3950000000000004e-05,512,0.00020480000000000002,13,5.2e-06,0.00026395000000000005,3.9217076301574707
BenchmarkTest00109.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,1025,5.125e-05,1280,0.000512,13,5.2e-06,0.00056845,6.0770509243011475
BenchmarkTest00110.java,0,CWE-89,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00111.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,1041,5.2050000000000005e-05,576,0.00023040000000000002,13,5.2e-06,0.00028765,3.628880262374878
BenchmarkTest00112.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,998,4.990000000000001e-05,384,0.00015360000000000002,13,5.2e-06,0.0002087,2.1984469890594482
BenchmarkTest00113.java,0,CWE-89,CWE-89,1,1,0,1,0,0,0,0,1,0,1072,5.36e-05,704,0.0002816,12,4.800000000000001e-06,0.00034,3.4982097148895264
BenchmarkTest00114.java,0,CWE-89,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00115.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,1066,5.33e-05,512,0.00020480000000000002,13,5.2e-06,0.00026330000000000006,2.9254250526428223
BenchmarkTest00116.java,0,CWE-643,CWE-643,1,1,0,1,0,0,0,0,1,0,1233,6.165000000000001e-05,704,0.0002816,12,4.800000000000001e-06,0.00034805000000000003,4.257259368896484
BenchmarkTest00117.java,0,CWE-643,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00118.java,0,CWE-643,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00119.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1716,8.580000000000001e-05,320,0.000128,13,5.2e-06,0.00021899999999999998,3.0349695682525635
BenchmarkTest00120.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1552,7.76e-05,320,0.000128,13,5.2e-06,0.0002108,2.919527769088745
BenchmarkTest00121.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00122.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00123.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1212,6.06e-05,256,0.00010240000000000001,13,5.2e-06,0.0001682,1.8243284225463867
BenchmarkTest00124.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1231,6.155e-05,128,5.1200000000000004e-05,13,5.2e-06,0.00011795000000000001,1.382007122039795
BenchmarkTest00125.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,1214,6.0700000000000005e-05,448,0.00017920000000000002,13,5.2e-06,0.00024510000000000005,2.669584035873413
BenchmarkTest00126.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00127.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00128.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00129.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00130.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00131.java,0,CWE-22,CWE-23,0,1,0,1,0,0,0,0,1,0,1211,6.055e-05,640,0.000256,12,4.800000000000001e-06,0.00032135,3.5250322818756104
BenchmarkTest00132.java,0,CWE-22,CWE-23,0,1,0,1,0,0,0,0,1,0,1364,6.82e-05,832,0.0003328,12,4.800000000000001e-06,0.0004058,5.217226505279541
BenchmarkTest00133.java,0,CWE-22,CWE-23,0,0,1,0,0,0,1,0,0,0,1252,6.26e-05,1600,0.00064,14,5.600000000000001e-06,0.0007082000000000001,6.987521648406982
BenchmarkTest00134.java,0,CWE-22,CWE-23,0,1,0,1,0,0,0,0,1,0,1200,6e-05,1152,0.00046080000000000003,12,4.800000000000001e-06,0.0005256000000000001,5.00879430770874
BenchmarkTest00135.java,0,CWE-22,CWE-23,0,1,0,1,0,0,0,0,1,0,1218,6.09e-05,1216,0.00048640000000000006,12,4.800000000000001e-06,0.0005521,5.156987428665161
BenchmarkTest00136.java,0,CWE-22,CWE-23,0,1,0,1,0,0,0,0,1,0,1256,6.280000000000001e-05,576,0.00023040000000000002,12,4.800000000000001e-06,0.00029800000000000003,3.303150177001953
BenchmarkTest00137.java,0,CWE-22,CWE-23,0,1,0,1,0,0,0,0,1,0,1390,6.95e-05,640,0.000256,12,4.800000000000001e-06,0.0003303,3.932433843612671
BenchmarkTest00138.java,0,CWE-90,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00139.java,0,CWE-90,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00140.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1254,6.27e-05,512,0.00020480000000000002,14,5.600000000000001e-06,0.0002731000000000001,3.279259443283081
BenchmarkTest00141.java,0,CWE-328,CWE-916,0,0,1,0,0,0,1,0,0,0,1267,6.335e-05,960,0.000384,13,5.2e-06,0.00045255,5.632126569747925
BenchmarkTest00142.java,0,CWE-328,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00143.java,0,CWE-328,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00144.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1300,6.5e-05,1344,0.0005376000000000001,13,5.2e-06,0.0006078,7.472908973693848
BenchmarkTest00145.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1322,6.610000000000001e-05,1088,0.00043520000000000006,13,5.2e-06,0.0005065000000000001,6.7959935665130615
BenchmarkTest00146.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1293,6.465e-05,1600,0.00064,13,5.2e-06,0.00070985,7.785832643508911
BenchmarkTest00147.java,0,CWE-79,CWE-79,1,1,0,1,0,0,0,0,1,0,1308,6.54e-05,1216,0.00048640000000000006,12,4.800000000000001e-06,0.0005566000000000001,6.092509508132935
BenchmarkTest00148.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1274,6.37e-05,960,0.000384,13,5.2e-06,0.0004529,4.3536341190338135
BenchmarkTest00149.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1269,6.345e-05,768,0.00030720000000000004,13,5.2e-06,0.00037585000000000006,5.0147178173065186
BenchmarkTest00150.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1279,6.395000000000001e-05,576,0.00023040000000000002,13,5.2e-06,0.00029955000000000004,2.844230890274048
BenchmarkTest00151.java,0,CWE-79,CWE-79,1,1,0,1,0,0,0,0,1,0,1301,6.505e-05,1216,0.00048640000000000006,12,4.800000000000001e-06,0.0005562500000000001,5.948269605636597
BenchmarkTest00152.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1314,6.57e-05,640,0.000256,13,5.2e-06,0.0003269,3.327082395553589
BenchmarkTest00153.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1304,6.52e-05,576,0.00023040000000000002,13,5.2e-06,0.00030080000000000005,3.2779369354248047
BenchmarkTest00154.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1312,6.560000000000001e-05,576,0.00023040000000000002,13,5.2e-06,0.00030120000000000006,3.0802364349365234
BenchmarkTest00155.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1250,6.25e-05,576,0.00023040000000000002,13,5.2e-06,0.00029810000000000004,3.1559901237487793
BenchmarkTest00156.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1288,6.440000000000001e-05,704,0.0002816,13,5.2e-06,0.0003512,3.735822916030884
BenchmarkTest00157.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,1248,6.240000000000001e-05,448,0.00017920000000000002,13,5.2e-06,0.00024680000000000004,3.3156917095184326
BenchmarkTest00158.java,0,CWE-78,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00159.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,948,4.740000000000001e-05,960,0.000384,13,5.2e-06,0.00043660000000000004,4.720979928970337
BenchmarkTest00160.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1255,6.275e-05,640,0.000256,13,5.2e-06,0.00032395,3.2380197048187256
BenchmarkTest00161.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1326,6.63e-05,704,0.0002816,13,5.2e-06,0.0003531,4.254251956939697
BenchmarkTest00162.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1183,5.915000000000001e-05,448,0.00017920000000000002,13,5.2e-06,0.00024355,3.2500617504119873
BenchmarkTest00163.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1200,6e-05,704,0.0002816,13,5.2e-06,0.0003468,4.076295375823975
BenchmarkTest00164.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1203,6.0150000000000005e-05,1408,0.0005632,13,5.2e-06,0.0006285500000000001,6.56035590171814
BenchmarkTest00165.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1200,6e-05,1024,0.00040960000000000004,13,5.2e-06,0.00047480000000000005,5.582246541976929
BenchmarkTest00166.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1168,5.84e-05,1856,0.0007424,13,5.2e-06,0.0008060000000000001,11.26792597770691
BenchmarkTest00167.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1216,6.080000000000001e-05,640,0.000256,13,5.2e-06,0.000322,5.302078008651733
BenchmarkTest00168.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,1202,6.0100000000000004e-05,832,0.0003328,13,5.2e-06,0.00039810000000000003,6.540363550186157
BenchmarkTest00169.java,0,CWE-614,CWE-614,1,0,1,0,0,0,1,0,0,0,1024,5.1200000000000004e-05,640,0.000256,13,5.2e-06,0.0003124,5.943658351898193
BenchmarkTest00170.java,0,CWE-614,CWE-614,1,0,1,0,0,0,1,0,0,0,1196,5.9800000000000003e-05,448,0.00017920000000000002,14,5.600000000000001e-06,0.0002446,3.655174732208252
BenchmarkTest00171.java,0,CWE-78,CWE-78,1,1,0,1,0,0,0,0,1,0,1103,5.5150000000000006e-05,1088,0.00043520000000000006,12,4.800000000000001e-06,0.0004951500000000001,5.780242443084717
BenchmarkTest00172.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,927,4.635e-05,2752,0.0011007999999999999,13,5.2e-06,0.0011523499999999997,12.415251016616821
BenchmarkTest00173.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,908,4.5400000000000006e-05,1536,0.0006144000000000001,13,5.2e-06,0.0006650000000000001,6.256792068481445
BenchmarkTest00174.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,854,4.27e-05,1664,0.0006656,13,5.2e-06,0.0007135,7.019270420074463
BenchmarkTest00175.java,0,CWE-78,CWE-78,1,1,0,1,0,0,0,0,1,0,923,4.6150000000000004e-05,1408,0.0005632,12,4.800000000000001e-06,0.00061415,6.235405206680298
BenchmarkTest00176.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,914,4.57e-05,1472,0.0005888000000000001,13,5.2e-06,0.0006397000000000001,6.5589213371276855
