file_name,error,cwes,input_token,input_cost,reasoning_token,reasoning_cost,output_token,output_cost,total_cost,analysis_time
BenchmarkTest00199.java,0,"CWE-89,CWE-209",514,0.001028,320,0.00256,27,0.000216,0.003804,19.285142421722412
BenchmarkTest00203.java,0,CWE-89,468,0.000936,384,0.003072,23,0.000184,0.004192,19.45673632621765
BenchmarkTest00072.java,0,"CWE-1004,CWE-113",927,0.001854,832,0.006656,28,0.000224,0.008734,23.63385581970215
BenchmarkTest00130.java,0,CWE-327,888,0.001776,960,0.00768,23,0.000184,0.009640000000000001,23.711907148361206
BenchmarkTest00032.java,0,CWE-89,462,0.000924,384,0.003072,23,0.000184,0.0041800000000000006,24.053778171539307
BenchmarkTest00154.java,0,CWE-79,425,0.00085,128,0.001024,23,0.000184,0.002058,23.97707200050354
BenchmarkTest00038.java,0,CWE-89,674,0.001348,320,0.00256,23,0.000184,0.004092,24.139036178588867
BenchmarkTest00023.java,0,CWE-338,672,0.001344,384,0.003072,23,0.000184,0.0046,24.27300190925598
BenchmarkTest00128.java,0,CWE-327,836,0.001672,512,0.004096,23,0.000184,0.005952,24.320051431655884
BenchmarkTest00121.java,0,CWE-209,1141,0.002282,704,0.005632,24,0.000192,0.008106,24.360218048095703
BenchmarkTest00210.java,0,CWE-327,900,0.0018,704,0.005632,23,0.000184,0.0076159999999999995,9.836105823516846
BenchmarkTest00052.java,0,"CWE-89,CWE-79",456,0.000912,512,0.004096,27,0.000216,0.005224,24.61256432533264
BenchmarkTest00132.java,0,Not vulnerable,655,0.00131,512,0.004096,21,0.000168,0.005573999999999999,24.55016040802002
BenchmarkTest00237.java,0,CWE-330,816,0.001632,384,0.003072,23,0.000184,0.004888,5.7833778858184814
BenchmarkTest00049.java,0,CWE-79,468,0.000936,320,0.00256,23,0.000184,0.00368,24.985812664031982
BenchmarkTest00220.java,0,Not vulnerable,750,0.0015,512,0.004096,21,0.000168,0.005764,8.34575891494751
BenchmarkTest00046.java,0,CWE-327,675,0.00135,448,0.003584,23,0.000184,0.005118,25.026317596435547
BenchmarkTest00027.java,0,CWE-89,399,0.000798,512,0.004096,23,0.000184,0.005078,25.047252655029297
BenchmarkTest00024.java,0,"CWE-89,CWE-79",451,0.000902,512,0.004096,27,0.000216,0.005214,25.173219442367554
BenchmarkTest00012.java,0,"CWE-90,CWE-79",732,0.001464,512,0.004096,27,0.000216,0.005776,25.19705104827881
BenchmarkTest00002.java,0,CWE-22,604,0.001208,768,0.006144,23,0.000184,0.007536,25.218709230422974
BenchmarkTest00231.java,0,CWE-338,818,0.001636,320,0.00256,23,0.000184,0.00438,7.248245716094971
BenchmarkTest00265.java,0,CWE-22,541,0.001082,128,0.001024,23,0.000184,0.0022900000000000004,3.6544127464294434
BenchmarkTest00213.java,0,CWE-327,916,0.001832,576,0.004608,23,0.000184,0.0066240000000000005,9.635305643081665
BenchmarkTest00167.java,0,CWE-338,720,0.00144,896,0.007168,23,0.000184,0.008792,25.4056658744812
BenchmarkTest00014.java,0,"CWE-79,CWE-134",354,0.000708,512,0.004096,27,0.000216,0.00502,25.73128366470337
BenchmarkTest00140.java,0,CWE-330,756,0.001512,832,0.006656,23,0.000184,0.008352,25.60618019104004
BenchmarkTest00039.java,0,"CWE-89,CWE-209",571,0.001142,448,0.003584,27,0.000216,0.004942,25.796691417694092
BenchmarkTest00234.java,0,CWE-338,831,0.001662,384,0.003072,23,0.000184,0.0049180000000000005,7.728673934936523
BenchmarkTest00102.java,0,CWE-89,676,0.001352,576,0.004608,23,0.000184,0.006144,25.955878019332886
BenchmarkTest00055.java,0,CWE-327,1321,0.002642,832,0.006656,23,0.000184,0.009481999999999999,26.107265949249268
BenchmarkTest00238.java,0,CWE-338,771,0.001542,448,0.003584,23,0.000184,0.0053100000000000005,7.161229372024536
BenchmarkTest00165.java,0,CWE-330,704,0.001408,384,0.003072,23,0.000184,0.004664,26.053080797195435
BenchmarkTest00150.java,0,CWE-79,392,0.000784,320,0.00256,23,0.000184,0.0035280000000000003,26.21101450920105
BenchmarkTest00064.java,0,CWE-113,639,0.001278,576,0.004608,23,0.000184,0.006070000000000001,26.310506343841553
BenchmarkTest00006.java,0,"CWE-78,CWE-79",471,0.000942,576,0.004608,27,0.000216,0.005766,26.520045042037964
BenchmarkTest00163.java,0,CWE-338,704,0.001408,1024,0.008192,22,0.000176,0.009776,26.437544107437134
BenchmarkTest00057.java,0,"CWE-327,CWE-209",998,0.001996,1024,0.008192,27,0.000216,0.010403999999999998,26.586744785308838
BenchmarkTest00191.java,0,CWE-209,542,0.001084,960,0.00768,23,0.000184,0.008948000000000001,25.87494421005249
BenchmarkTest00016.java,0,CWE-113,554,0.001108,384,0.003072,23,0.000184,0.004364,26.700514793395996
BenchmarkTest00090.java,0,Not vulnerable,636,0.001272,576,0.004608,21,0.000168,0.0060479999999999996,26.7274272441864
BenchmarkTest00083.java,0,"CWE-338,CWE-113",866,0.001732,896,0.007168,27,0.000216,0.009115999999999999,26.738433361053467
BenchmarkTest00078.java,0,CWE-330,891,0.001782,640,0.00512,23,0.000184,0.007086,26.904237031936646
BenchmarkTest00193.java,0,CWE-89,491,0.000982,256,0.002048,23,0.000184,0.003214,23.95721960067749
BenchmarkTest00217.java,0,Not vulnerable,704,0.001408,576,0.004608,21,0.000168,0.006184,11.18170166015625
BenchmarkTest00287.java,0,CWE-79,375,0.00075,128,0.001024,23,0.000184,0.001958,4.255254030227661
BenchmarkTest00262.java,0,CWE-22,518,0.001036,320,0.00256,23,0.000184,0.0037800000000000004,6.162148714065552
BenchmarkTest00105.java,0,Not vulnerable,616,0.001232,640,0.00512,21,0.000168,0.00652,27.568692922592163
BenchmarkTest00007.java,0,CWE-78,434,0.000868,448,0.003584,23,0.000184,0.004636,27.819238901138306
BenchmarkTest00093.java,0,CWE-78,684,0.001368,768,0.006144,23,0.000184,0.007696000000000001,27.898744344711304
BenchmarkTest00291.java,0,CWE-79,376,0.000752,256,0.002048,23,0.000184,0.002984,4.6772990226745605
BenchmarkTest00149.java,0,CWE-79,382,0.000764,320,0.00256,23,0.000184,0.0035080000000000003,28.195553302764893
BenchmarkTest00158.java,0,Not vulnerable,508,0.001016,448,0.003584,21,0.000168,0.004768,28.218995332717896
BenchmarkTest00211.java,0,CWE-209,884,0.001768,896,0.007168,23,0.000184,0.00912,13.622264623641968
BenchmarkTest00222.java,0,CWE-22,603,0.001206,704,0.005632,23,0.000184,0.0070220000000000005,11.536006450653076
BenchmarkTest00232.java,0,"CWE-330,CWE-338",833,0.001666,640,0.00512,27,0.000216,0.007002,10.665807962417603
BenchmarkTest00124.java,0,CWE-327,847,0.001694,384,0.003072,23,0.000184,0.00495,28.65696358680725
BenchmarkTest00034.java,0,CWE-89,438,0.000876,384,0.003072,23,0.000184,0.004132,28.750995635986328
BenchmarkTest00173.java,0,CWE-78,517,0.001034,384,0.003072,23,0.000184,0.00429,29.00513458251953
BenchmarkTest00301.java,0,CWE-79,435,0.00087,192,0.001536,23,0.000184,0.0025900000000000003,4.58181095123291
BenchmarkTest00263.java,0,Not vulnerable,667,0.001334,320,0.00256,21,0.000168,0.004062,8.0311598777771
BenchmarkTest00092.java,0,"CWE-15,CWE-78",687,0.001374,1280,0.01024,27,0.000216,0.01183,29.450360536575317
BenchmarkTest00194.java,0,CWE-89,507,0.001014,576,0.004608,23,0.000184,0.005806,26.40897798538208
BenchmarkTest00100.java,0,CWE-89,715,0.00143,768,0.006144,23,0.000184,0.007758,29.607072353363037
BenchmarkTest00054.java,0,"CWE-798,CWE-1004",1227,0.002454,1280,0.01024,28,0.000224,0.012918,29.87381076812744
BenchmarkTest00305.java,0,Not vulnerable,806,0.001612,256,0.002048,21,0.000168,0.0038280000000000002,4.876597881317139
BenchmarkTest00127.java,0,CWE-327,868,0.001736,960,0.00768,23,0.000184,0.009600000000000001,29.87367844581604
BenchmarkTest00214.java,0,CWE-327,853,0.001706,960,0.00768,23,0.000184,0.00957,14.214611768722534
BenchmarkTest00281.java,0,Not vulnerable,396,0.000792,384,0.003072,21,0.000168,0.004032,7.328866004943848
BenchmarkTest00276.java,0,CWE-79,373,0.000746,448,0.003584,23,0.000184,0.004514,7.671196222305298
BenchmarkTest00061.java,0,CWE-113,612,0.001224,1344,0.010752,23,0.000184,0.012159999999999999,30.388827562332153
BenchmarkTest00240.java,0,CWE-330,757,0.001514,576,0.004608,23,0.000184,0.006306,11.031655311584473
BenchmarkTest00275.java,0,Not vulnerable,581,0.001162,320,0.00256,21,0.000168,0.0038900000000000007,8.00321102142334
BenchmarkTest00284.java,0,CWE-79,344,0.000688,384,0.003072,23,0.000184,0.0039440000000000005,7.418059825897217
BenchmarkTest00200.java,0,Not vulnerable,527,0.001054,1152,0.009216,21,0.000168,0.010438,25.975088596343994
BenchmarkTest00272.java,0,"CWE-327,CWE-759",788,0.001576,704,0.005632,27,0.000216,0.007424,8.671554803848267
BenchmarkTest00076.java,0,"CWE-113,CWE-1004,CWE-315,CWE-327",972,0.001944,1664,0.013312,36,0.000288,0.015543999999999999,30.90200161933899
BenchmarkTest00269.java,0,CWE-327,797,0.001594,576,0.004608,23,0.000184,0.006386,9.08116340637207
BenchmarkTest00279.java,0,CWE-79,407,0.000814,192,0.001536,23,0.000184,0.0025340000000000002,8.343241453170776
BenchmarkTest00259.java,0,CWE-209,783,0.001566,640,0.00512,23,0.000184,0.00687,10.444977521896362
BenchmarkTest00339.java,0,CWE-89,571,0.001142,192,0.001536,23,0.000184,0.002862,4.311079502105713
BenchmarkTest00331.java,0,Not vulnerable,558,0.001116,192,0.001536,21,0.000168,0.00282,4.951246738433838
BenchmarkTest00168.java,0,CWE-338,706,0.001412,1024,0.008192,23,0.000184,0.009788,31.371695280075073
BenchmarkTest00010.java,0,"CWE-330,CWE-338",782,0.001564,832,0.006656,27,0.000216,0.008435999999999999,31.546928882598877
BenchmarkTest00178.java,0,Not vulnerable,808,0.001616,1280,0.01024,21,0.000168,0.012024,31.687304973602295
BenchmarkTest00067.java,0,CWE-338,1075,0.00215,448,0.003584,23,0.000184,0.005918,31.986741542816162
BenchmarkTest00266.java,0,"CWE-327,CWE-759",899,0.001798,640,0.00512,27,0.000216,0.007134000000000001,10.131657838821411
BenchmarkTest00310.java,0,Not vulnerable,569,0.001138,448,0.003584,21,0.000168,0.004889999999999999,7.034539222717285
BenchmarkTest00257.java,0,CWE-327,1212,0.002424,704,0.005632,23,0.000184,0.00824,11.668628454208374
BenchmarkTest00051.java,0,"CWE-78,CWE-79",461,0.000922,576,0.004608,27,0.000216,0.005746,32.39656376838684
BenchmarkTest00239.java,0,CWE-338,944,0.001888,1024,0.008192,23,0.000184,0.010263999999999999,13.455662965774536
BenchmarkTest00071.java,0,"CWE-1004,CWE-327",932,0.001864,1536,0.012288,28,0.000224,0.014376,32.836568117141724
BenchmarkTest00296.java,0,CWE-330,722,0.001444,512,0.004096,23,0.000184,0.005724,8.795703172683716
BenchmarkTest00066.java,0,"CWE-338,CWE-113",876,0.001752,896,0.007168,27,0.000216,0.009136,32.99649930000305
BenchmarkTest00307.java,0,Not vulnerable,541,0.001082,448,0.003584,21,0.000168,0.004834,8.129923820495605
BenchmarkTest00277.java,0,Not vulnerable,578,0.001156,704,0.005632,21,0.000168,0.0069559999999999995,10.895365953445435
BenchmarkTest00062.java,0,"CWE-22,CWE-209",804,0.001608,896,0.007168,27,0.000216,0.008991999999999998,33.555359840393066
BenchmarkTest00118.java,0,Not vulnerable,768,0.001536,1152,0.009216,21,0.000168,0.010920000000000001,33.50885248184204
BenchmarkTest00077.java,0,"CWE-78,CWE-79",715,0.00143,768,0.006144,27,0.000216,0.00779,33.6470992565155
BenchmarkTest00317.java,0,Not vulnerable,773,0.001546,448,0.003584,21,0.000168,0.005298,7.917959213256836
BenchmarkTest00236.java,0,CWE-330,764,0.001528,640,0.00512,23,0.000184,0.006832,15.025145530700684
BenchmarkTest00080.java,0,"CWE-338,CWE-113",854,0.001708,896,0.007168,27,0.000216,0.009092,33.738412857055664
BenchmarkTest00020.java,0,CWE-327,1141,0.002282,640,0.00512,23,0.000184,0.007586000000000001,33.98308801651001
BenchmarkTest00280.java,0,CWE-79,436,0.000872,320,0.00256,23,0.000184,0.0036160000000000003,11.286164999008179
BenchmarkTest00094.java,0,CWE-1004,982,0.001964,960,0.00768,24,0.000192,0.009836,34.09380865097046
BenchmarkTest00182.java,0,CWE-330,970,0.00194,1664,0.013312,23,0.000184,0.015436,34.01634407043457
BenchmarkTest00104.java,0,Not vulnerable,640,0.00128,960,0.00768,21,0.000168,0.009128,34.12184143066406
BenchmarkTest00172.java,0,CWE-78,536,0.001072,640,0.00512,23,0.000184,0.006376000000000001,34.1114284992218
BenchmarkTest00311.java,0,"CWE-78,CWE-209",550,0.0011,448,0.003584,27,0.000216,0.0049,9.108008861541748
BenchmarkTest00218.java,0,"CWE-73,CWE-203",710,0.00142,1280,0.01024,27,0.000216,0.011876,18.28204035758972
BenchmarkTest00295.java,0,"CWE-78,CWE-79",517,0.001034,448,0.003584,27,0.000216,0.004834,10.587408065795898
BenchmarkTest00159.java,0,"CWE-78,CWE-79",502,0.001004,448,0.003584,27,0.000216,0.004804,34.60602831840515
BenchmarkTest00342.java,0,"CWE-89,CWE-79",511,0.001022,384,0.003072,27,0.000216,0.0043100000000000005,7.403515815734863
BenchmarkTest00075.java,0,CWE-113,909,0.001818,1472,0.011776,23,0.000184,0.013778,34.88679480552673
BenchmarkTest00294.java,0,"CWE-78,CWE-79",514,0.001028,640,0.00512,27,0.000216,0.006364000000000001,10.949187278747559
BenchmarkTest00224.java,0,CWE-759,853,0.001706,1280,0.01024,23,0.000184,0.012130000000000002,17.84603476524353
BenchmarkTest00143.java,0,Not vulnerable,823,0.001646,960,0.00768,21,0.000168,0.009494,34.96646451950073
BenchmarkTest00328.java,0,CWE-89,476,0.000952,320,0.00256,23,0.000184,0.0036960000000000005,9.16674280166626
BenchmarkTest00181.java,0,Not vulnerable,740,0.00148,512,0.004096,21,0.000168,0.005743999999999999,35.20623230934143
BenchmarkTest00359.java,0,CWE-22,422,0.000844,384,0.003072,23,0.000184,0.0041,5.7719056606292725
BenchmarkTest00180.java,0,"CWE-200,CWE-338",796,0.001592,1536,0.012288,28,0.000224,0.014104,35.472965240478516
BenchmarkTest00308.java,0,Not vulnerable,506,0.001012,640,0.00512,21,0.000168,0.0063,10.964610815048218
BenchmarkTest00314.java,0,Not vulnerable,812,0.001624,704,0.005632,21,0.000168,0.007424,10.581525325775146
BenchmarkTest00386.java,0,Not vulnerable,430,0.00086,192,0.001536,21,0.000168,0.0025640000000000003,3.7516062259674072
BenchmarkTest00356.java,0,CWE-327,814,0.001628,448,0.003584,23,0.000184,0.005396,7.102081775665283
BenchmarkTest00229.java,0,Not vulnerable,795,0.00159,1216,0.009728,21,0.000168,0.011486,18.75562596321106
BenchmarkTest00273.java,0,Not vulnerable,806,0.001612,832,0.006656,21,0.000168,0.008435999999999999,14.099530696868896
BenchmarkTest00313.java,0,CWE-330,803,0.001606,640,0.00512,23,0.000184,0.00691,11.0525963306427
BenchmarkTest00223.java,0,"CWE-327,CWE-759",936,0.001872,896,0.007168,27,0.000216,0.009255999999999999,19.731898546218872
BenchmarkTest00312.java,0,Not vulnerable,772,0.001544,448,0.003584,21,0.000168,0.0052959999999999995,11.743740797042847
BenchmarkTest00221.java,0,CWE-200,544,0.001088,640,0.00512,23,0.000184,0.006392,20.451976537704468
BenchmarkTest00096.java,0,"CWE-1004,CWE-330",907,0.001814,1088,0.008704,28,0.000224,0.010742,37.19242739677429
BenchmarkTest00338.java,0,CWE-209,553,0.001106,576,0.004608,23,0.000184,0.0058980000000000005,10.507354974746704
BenchmarkTest00021.java,0,"CWE-90,CWE-79",673,0.001346,1088,0.008704,27,0.000216,0.010265999999999999,37.4823637008667
BenchmarkTest00375.java,0,"CWE-79,CWE-134",339,0.000678,320,0.00256,27,0.000216,0.0034540000000000005,6.331182479858398
BenchmarkTest00141.java,0,CWE-327,828,0.001656,384,0.003072,23,0.000184,0.004912,37.40723443031311
BenchmarkTest00390.java,0,CWE-79,355,0.00071,192,0.001536,23,0.000184,0.0024300000000000003,4.526925086975098
BenchmarkTest00380.java,0,CWE-79,399,0.000798,128,0.001024,23,0.000184,0.002006,6.286772012710571
BenchmarkTest00367.java,0,CWE-79,935,0.00187,448,0.003584,23,0.000184,0.005638,7.4299845695495605
BenchmarkTest00392.java,0,CWE-79,394,0.000788,256,0.002048,23,0.000184,0.00302,4.372867107391357
BenchmarkTest00302.java,0,"CWE-78,CWE-79",486,0.000972,704,0.005632,27,0.000216,0.00682,13.204713821411133
BenchmarkTest00300.java,0,"CWE-113,CWE-614",605,0.00121,896,0.007168,27,0.000216,0.008594,13.45558762550354
BenchmarkTest00114.java,0,Not vulnerable,626,0.001252,1600,0.0128,21,0.000168,0.01422,37.91352701187134
BenchmarkTest00319.java,0,Not vulnerable,837,0.001674,640,0.00512,21,0.000168,0.006962,12.008865118026733
BenchmarkTest00304.java,0,CWE-78,635,0.00127,896,0.007168,23,0.000184,0.008622,13.056748390197754
BenchmarkTest00184.java,0,Not vulnerable,819,0.001638,1088,0.008704,21,0.000168,0.01051,37.62267088890076
BenchmarkTest00332.java,0,Not vulnerable,692,0.001384,448,0.003584,21,0.000168,0.005136,11.672281742095947
BenchmarkTest00065.java,0,CWE-22,773,0.001546,832,0.006656,23,0.000184,0.008386,38.18416118621826
BenchmarkTest00245.java,0,Not vulnerable,1051,0.002102,1472,0.011776,21,0.000168,0.014046,18.427499055862427
BenchmarkTest00343.java,0,Not vulnerable,483,0.000966,384,0.003072,21,0.000168,0.004206,11.029179811477661
BenchmarkTest00388.java,0,CWE-79,333,0.000666,256,0.002048,23,0.000184,0.002898,5.643209218978882
BenchmarkTest00298.java,0,CWE-330,723,0.001446,896,0.007168,23,0.000184,0.008798,14.099264144897461
BenchmarkTest00348.java,0,"CWE-113,CWE-614",517,0.001034,704,0.005632,27,0.000216,0.006882,10.26913595199585
BenchmarkTest00379.java,0,Not vulnerable,544,0.001088,384,0.003072,21,0.000168,0.004328,7.123981952667236
BenchmarkTest00340.java,0,Not vulnerable,557,0.001114,704,0.005632,21,0.000168,0.006914,11.65123963356018
BenchmarkTest00378.java,0,"CWE-79,CWE-134",343,0.000686,384,0.003072,27,0.000216,0.003974,7.370774984359741
BenchmarkTest00117.java,0,Not vulnerable,846,0.001692,832,0.006656,21,0.000168,0.008516,38.790305376052856
