file_name,error,cwes,input_token,input_cost,reasoning_token,reasoning_cost,output_token,output_cost,total_cost,analysis_time
BenchmarkTest00073.java,0,"CWE-328,CWE-327,CWE-22,CWE-79",1210,0.000484,0,0.0,23,4.6e-05,0.00053,3.2489330768585205
BenchmarkTest00075.java,0,"CWE-327,CWE-22,CWE-79,CWE-312",1207,0.0004828,0,0.0,23,4.6e-05,0.0005288000000000001,1.847402811050415
BenchmarkTest00074.java,0,"CWE-312,CWE-327,CWE-79",1284,0.0005136,0,0.0,18,3.6e-05,0.0005496,1.8902087211608887
BenchmarkTest00076.java,0,"CWE-79,CWE-327,CWE-22,CWE-312",1265,0.000506,0,0.0,23,4.6e-05,0.0005520000000000001,1.4433069229125977
BenchmarkTest00077.java,0,"CWE-78,CWE-79",998,0.00039920000000000005,0,0.0,11,2.2e-05,0.00042120000000000005,1.2593505382537842
BenchmarkTest00078.java,0,"CWE-330,CWE-338,CWE-345,CWE-116",1193,0.00047720000000000005,0,0.0,25,5e-05,0.0005272,1.5347588062286377
BenchmarkTest00079.java,0,"CWE-330,CWE-338",1260,0.000504,0,0.0,13,2.6e-05,0.00053,1.12636399269104
BenchmarkTest00080.java,0,"CWE-330,CWE-338",1148,0.00045920000000000005,0,0.0,13,2.6e-05,0.00048520000000000003,1.0160958766937256
BenchmarkTest00081.java,0,"CWE-330,CWE-200",1134,0.0004536,0,0.0,13,2.6e-05,0.0004796,1.1922314167022705
BenchmarkTest00082.java,0,"CWE-330,CWE-200",1149,0.0004596,0,0.0,13,2.6e-05,0.0004856,0.9873409271240234
BenchmarkTest00083.java,0,"CWE-330,CWE-338,CWE-79",1167,0.0004668,0,0.0,18,3.6e-05,0.0005028,1.2493014335632324
BenchmarkTest00084.java,0,"CWE-330,CWE-200",1141,0.00045640000000000003,0,0.0,13,2.6e-05,0.0004824,1.2364494800567627
BenchmarkTest00085.java,0,"CWE-330,CWE-338,CWE-345",1223,0.0004892000000000001,0,0.0,19,3.8e-05,0.0005272,1.4094579219818115
BenchmarkTest00086.java,0,"CWE-200,CWE-330",1159,0.00046360000000000005,0,0.0,13,2.6e-05,0.0004896000000000001,1.153883695602417
BenchmarkTest00087.java,0,"CWE-311,CWE-614,CWE-116",1040,0.000416,0,0.0,19,3.8e-05,0.000454,1.239941120147705
BenchmarkTest00088.java,0,"CWE-200,CWE-345",1000,0.0004,0,0.0,13,2.6e-05,0.000426,1.1172428131103516
BenchmarkTest00089.java,0,"CWE-200,CWE-345",1032,0.0004128,0,0.0,13,2.6e-05,0.0004388,0.9613103866577148
BenchmarkTest00090.java,0,"CWE-78,CWE-79",928,0.0003712,0,0.0,11,2.2e-05,0.0003932,0.9684629440307617
BenchmarkTest00091.java,0,"CWE-78,CWE-79",880,0.000352,0,0.0,11,2.2e-05,0.000374,1.032080888748169
BenchmarkTest00092.java,0,"CWE-78,CWE-79,CWE-94",972,0.0003888,0,0.0,16,3.2e-05,0.00042080000000000004,1.1309587955474854
BenchmarkTest00093.java,0,"CWE-78,CWE-79",971,0.0003884,0,0.0,11,2.2e-05,0.0004104,1.052518367767334
BenchmarkTest00094.java,0,"CWE-330,CWE-200",1307,0.0005228,0,0.0,13,2.6e-05,0.0005488,1.1346781253814697
BenchmarkTest00096.java,0,"CWE-200,CWE-330",1207,0.0004828,0,0.0,13,2.6e-05,0.0005088,1.1867547035217285
BenchmarkTest00095.java,0,"CWE-330,CWE-338,CWE-345",1303,0.0005212000000000001,0,0.0,19,3.8e-05,0.0005592000000000001,1.690237283706665
BenchmarkTest00100.java,0,"CWE-89,CWE-798",1036,0.00041440000000000004,0,0.0,12,2.4e-05,0.00043840000000000003,1.43306565284729
BenchmarkTest00102.java,0,"CWE-89,CWE-209,CWE-311",970,0.000388,0,0.0,18,3.6e-05,0.000424,2.5735673904418945
BenchmarkTest00103.java,0,"CWE-89,CWE-209,CWE-311",980,0.000392,0,0.0,18,3.6e-05,0.000428,2.113563060760498
BenchmarkTest00101.java,0,"CWE-89,CWE-209,CWE-330",959,0.0003836,0,0.0,18,3.6e-05,0.0004196,3.115088939666748
BenchmarkTest00105.java,0,"CWE-89,CWE-209,CWE-327",910,0.000364,0,0.0,18,3.6e-05,0.0004,1.5534391403198242
BenchmarkTest00106.java,0,"CWE-89,CWE-79,CWE-320",947,0.0003788,0,0.0,17,3.4e-05,0.0004128,1.1840519905090332
BenchmarkTest00104.java,0,"CWE-89,CWE-209,CWE-327",935,0.000374,0,0.0,18,3.6e-05,0.00041,2.2112090587615967
BenchmarkTest00107.java,0,"CWE-89,CWE-79,CWE-200",1194,0.0004776,0,0.0,17,3.4e-05,0.0005116,1.147995948791504
BenchmarkTest00108.java,0,"CWE-89,CWE-209,CWE-327",977,0.0003908,0,0.0,18,3.6e-05,0.0004268,1.170536756515503
BenchmarkTest00109.java,0,"CWE-89,CWE-209,CWE-327",930,0.000372,0,0.0,18,3.6e-05,0.000408,1.1040284633636475
BenchmarkTest00110.java,0,"CWE-89,CWE-327,CWE-209",1213,0.00048520000000000003,0,0.0,18,3.6e-05,0.0005212,1.201490879058838
BenchmarkTest00111.java,0,"CWE-89,CWE-20,CWE-327",934,0.00037360000000000003,0,0.0,17,3.4e-05,0.00040760000000000004,1.339982271194458
BenchmarkTest00112.java,0,"CWE-89,CWE-79,CWE-326",893,0.00035720000000000006,0,0.0,17,3.4e-05,0.0003912000000000001,1.0966768264770508
BenchmarkTest00113.java,0,"CWE-89,CWE-79,CWE-327",995,0.000398,0,0.0,17,3.4e-05,0.00043200000000000004,1.1406335830688477
BenchmarkTest00114.java,0,"CWE-89,CWE-79,CWE-326",918,0.00036720000000000004,0,0.0,17,3.4e-05,0.00040120000000000005,1.1600706577301025
BenchmarkTest00115.java,0,"CWE-89,CWE-79,CWE-327",985,0.000394,0,0.0,17,3.4e-05,0.000428,1.193943738937378
BenchmarkTest00116.java,0,"CWE-643,CWE-79",1265,0.000506,0,0.0,12,2.4e-05,0.0005300000000000001,0.9554316997528076
BenchmarkTest00117.java,0,"CWE-643,CWE-79,CWE-91",1163,0.00046520000000000003,0,0.0,17,3.4e-05,0.0004992,1.123225212097168
BenchmarkTest00118.java,0,"CWE-643,CWE-79,CWE-611",1084,0.0004336,0,0.0,18,3.6e-05,0.00046960000000000003,1.1392064094543457
BenchmarkTest00119.java,0,"CWE-327,CWE-329,CWE-330,CWE-22",1710,0.000684,0,0.0,24,4.8e-05,0.000732,1.3809504508972168
BenchmarkTest00120.java,0,"CWE-327,CWE-329,CWE-22,CWE-79,CWE-209",1495,0.000598,0,0.0,29,5.8e-05,0.000656,1.9095962047576904
BenchmarkTest00121.java,0,"CWE-22,CWE-327,CWE-330,CWE-79",1459,0.0005836,0,0.0,23,4.6e-05,0.0006296,1.6897673606872559
BenchmarkTest00122.java,0,"CWE-22,CWE-327,CWE-330,CWE-532",1402,0.0005608000000000001,0,0.0,24,4.8e-05,0.0006088,1.544079303741455
BenchmarkTest00124.java,0,"CWE-327,CWE-329,CWE-22,CWE-117",1160,0.000464,0,0.0,24,4.8e-05,0.000512,2.647191047668457
BenchmarkTest00123.java,0,"CWE-327,CWE-329,CWE-330,CWE-532",1137,0.0004548,0,0.0,25,5e-05,0.0005048,3.1114120483398438
BenchmarkTest00125.java,0,"CWE-329,CWE-327,CWE-22,CWE-209",1139,0.0004556,0,0.0,24,4.8e-05,0.0005036,3.5606515407562256
BenchmarkTest00126.java,0,"CWE-22,CWE-79,CWE-327,CWE-209,CWE-532",1136,0.00045440000000000004,0,0.0,29,5.8e-05,0.0005124000000000001,1.5377914905548096
BenchmarkTest00127.java,0,"CWE-327,CWE-22,CWE-312",1173,0.0004692,0,0.0,18,3.6e-05,0.0005052,1.1158316135406494
BenchmarkTest00129.java,0,"CWE-327,CWE-22,CWE-209,CWE-532",1117,0.0004468,0,0.0,24,4.8e-05,0.0004948,1.2774653434753418
BenchmarkTest00128.java,0,"CWE-22,CWE-327,CWE-328,CWE-330,CWE-532,CWE-798",1146,0.00045840000000000003,0,0.0,36,7.2e-05,0.0005304,1.655738353729248
BenchmarkTest00130.java,0,"CWE-22,CWE-327,CWE-328,CWE-330,CWE-79,CWE-209",1197,0.00047880000000000004,0,0.0,35,7e-05,0.0005488,2.0164809226989746
BenchmarkTest00131.java,0,"CWE-22,CWE-79",779,0.00031160000000000004,0,0.0,11,2.2e-05,0.00033360000000000003,1.034811019897461
BenchmarkTest00132.java,0,"CWE-22,CWE-79",944,0.0003776,0,0.0,11,2.2e-05,0.0003996,0.9468936920166016
BenchmarkTest00133.java,0,"CWE-22,CWE-116",835,0.000334,0,0.0,12,2.4e-05,0.000358,1.1174535751342773
BenchmarkTest00134.java,0,"CWE-22,CWE-73,CWE-116",773,0.00030920000000000003,0,0.0,17,3.4e-05,0.00034320000000000005,1.1766941547393799
BenchmarkTest00135.java,0,"CWE-22,CWE-79,CWE-116",794,0.0003176,0,0.0,17,3.4e-05,0.00035160000000000004,1.2079553604125977
BenchmarkTest00136.java,0,"CWE-22,CWE-79,CWE-116",830,0.000332,0,0.0,17,3.4e-05,0.000366,1.2338883876800537
BenchmarkTest00137.java,0,"CWE-22,CWE-116",999,0.0003996,0,0.0,12,2.4e-05,0.0004236,1.0957744121551514
BenchmarkTest00138.java,0,"CWE-90,CWE-116",1087,0.0004348,0,0.0,12,2.4e-05,0.0004588,1.0528392791748047
BenchmarkTest00139.java,0,"CWE-90,CWE-116",1336,0.0005344,0,0.0,12,2.4e-05,0.0005584,1.2953176498413086
BenchmarkTest00140.java,0,"CWE-20,CWE-79,CWE-116,CWE-330",1044,0.0004176,0,0.0,23,4.6e-05,0.0004636,1.5291738510131836
BenchmarkTest00141.java,0,"CWE-22,CWE-327,CWE-328,CWE-79",1121,0.00044840000000000006,0,0.0,23,4.6e-05,0.0004944000000000001,1.4757685661315918
BenchmarkTest00142.java,0,"CWE-73,CWE-22,CWE-327",1011,0.0004044,0,0.0,17,3.4e-05,0.00043840000000000003,1.2131967544555664
BenchmarkTest00143.java,0,"CWE-22,CWE-79,CWE-328",1112,0.0004448,0,0.0,17,3.4e-05,0.00047880000000000004,1.6521003246307373
BenchmarkTest00144.java,0,"CWE-79,CWE-116",691,0.00027640000000000005,0,0.0,12,2.4e-05,0.00030040000000000004,1.5860235691070557
BenchmarkTest00145.java,0,"CWE-79,CWE-116",737,0.0002948,0,0.0,12,2.4e-05,0.0003188,1.8699662685394287
BenchmarkTest00147.java,0,"CWE-79,CWE-116",696,0.00027840000000000005,0,0.0,12,2.4e-05,0.00030240000000000003,2.5874013900756836
BenchmarkTest00146.java,0,"CWE-79,CWE-116",690,0.000276,0,0.0,12,2.4e-05,0.0003,3.056044340133667
BenchmarkTest00148.java,0,"CWE-79,CWE-116",669,0.0002676,0,0.0,12,2.4e-05,0.0002916,2.0946712493896484
BenchmarkTest00149.java,0,"CWE-79,CWE-116",666,0.0002664,0,0.0,12,2.4e-05,0.0002904,1.5927178859710693
BenchmarkTest00151.java,0,"CWE-79,CWE-116",692,0.0002768,0,0.0,12,2.4e-05,0.0003008,1.19411301612854
BenchmarkTest00150.java,0,"CWE-79,CWE-116",677,0.0002708,0,0.0,12,2.4e-05,0.0002948,1.2678205966949463
BenchmarkTest00152.java,0,"CWE-79,CWE-116",703,0.0002812,0,0.0,12,2.4e-05,0.0003052,1.3842675685882568
BenchmarkTest00153.java,0,"CWE-79,CWE-116",717,0.00028680000000000003,0,0.0,12,2.4e-05,0.0003108,1.3209052085876465
BenchmarkTest00154.java,0,"CWE-79,CWE-116",701,0.00028040000000000004,0,0.0,12,2.4e-05,0.0003044,1.358339548110962
BenchmarkTest00155.java,0,"CWE-79,CWE-116",642,0.0002568,0,0.0,12,2.4e-05,0.0002808,1.259150505065918
BenchmarkTest00157.java,0,"CWE-79,CWE-116",642,0.0002568,0,0.0,12,2.4e-05,0.0002808,1.1967558860778809
BenchmarkTest00156.java,0,"CWE-79,CWE-116",678,0.0002712,0,0.0,12,2.4e-05,0.00029519999999999997,1.3175678253173828
BenchmarkTest00158.java,0,"CWE-78,CWE-20",789,0.00031560000000000003,0,0.0,11,2.2e-05,0.0003376,1.1704115867614746
BenchmarkTest00159.java,0,"CWE-78,CWE-116",780,0.000312,0,0.0,12,2.4e-05,0.000336,1.2902674674987793
BenchmarkTest00160.java,0,"CWE-330,CWE-338,CWE-345,CWE-79",1058,0.00042320000000000004,0,0.0,24,4.8e-05,0.00047120000000000007,1.5968163013458252
BenchmarkTest00162.java,0,"CWE-330,CWE-209",976,0.00039040000000000006,0,0.0,13,2.6e-05,0.00041640000000000004,1.296401023864746
BenchmarkTest00161.java,0,"CWE-20,CWE-116",1149,0.0004596,0,0.0,12,2.4e-05,0.0004836,1.7096433639526367
BenchmarkTest00163.java,0,"CWE-330,CWE-338",999,0.0003996,0,0.0,13,2.6e-05,0.0004256,1.566807508468628
BenchmarkTest00164.java,0,"CWE-79,CWE-330",997,0.0003988,0,0.0,12,2.4e-05,0.0004228,1.2414054870605469
BenchmarkTest00165.java,0,"CWE-209,CWE-330",989,0.0003956,0,0.0,13,2.6e-05,0.0004216,1.5394725799560547
BenchmarkTest00166.java,0,"CWE-20,CWE-116",957,0.00038280000000000003,0,0.0,12,2.4e-05,0.0004068,1.333960771560669
BenchmarkTest00167.java,0,"CWE-330,CWE-327",1015,0.000406,0,0.0,13,2.6e-05,0.000432,1.2526319026947021
BenchmarkTest00168.java,0,"CWE-79,CWE-116",997,0.0003988,0,0.0,12,2.4e-05,0.0004228,1.702754020690918
BenchmarkTest00170.java,0,"CWE-209,CWE-311,CWE-116",1131,0.00045240000000000005,0,0.0,19,3.8e-05,0.0004904,2.5524017810821533
BenchmarkTest00169.java,0,"CWE-116,CWE-319,CWE-522",899,0.0003596,0,0.0,19,3.8e-05,0.0003976,3.07834529876709
BenchmarkTest00173.java,0,"CWE-78,CWE-79",820,0.000328,0,0.0,11,2.2e-05,0.00035,2.306419610977173
BenchmarkTest00171.java,0,"CWE-78,CWE-74",970,0.000388,0,0.0,11,2.2e-05,0.00041,3.9043166637420654
BenchmarkTest00172.java,0,"CWE-78,CWE-74,CWE-116",839,0.0003356,0,0.0,17,3.4e-05,0.00036960000000000004,2.4815163612365723
BenchmarkTest00174.java,0,"CWE-78,CWE-79,CWE-94",745,0.000298,0,0.0,16,3.2e-05,0.00033,1.2871782779693604
BenchmarkTest00176.java,0,"CWE-78,CWE-79",750,0.0003,0,0.0,11,2.2e-05,0.00032199999999999997,1.1534461975097656
BenchmarkTest00175.java,0,"CWE-78,CWE-74,CWE-116",841,0.00033640000000000005,0,0.0,17,3.4e-05,0.00037040000000000006,1.3683483600616455
BenchmarkTest00177.java,0,"CWE-78,CWE-116",790,0.000316,0,0.0,12,2.4e-05,0.00033999999999999997,1.3307533264160156
BenchmarkTest00178.java,0,"CWE-330,CWE-326",1101,0.0004404,0,0.0,13,2.6e-05,0.0004664,1.3002965450286865
BenchmarkTest00179.java,0,"CWE-330,CWE-338",1038,0.00041520000000000006,0,0.0,13,2.6e-05,0.00044120000000000004,1.2823359966278076
BenchmarkTest00182.java,0,"CWE-79,CWE-330",1344,0.0005376000000000001,0,0.0,12,2.4e-05,0.0005616000000000001,1.3742883205413818
BenchmarkTest00181.java,0,"CWE-330,CWE-338",1030,0.000412,0,0.0,13,2.6e-05,0.00043799999999999997,1.4494495391845703
BenchmarkTest00180.java,0,"CWE-79,CWE-117",1091,0.00043640000000000004,0,0.0,12,2.4e-05,0.0004604,1.465883731842041
BenchmarkTest00185.java,0,"CWE-330,CWE-116",1156,0.0004624,0,0.0,13,2.6e-05,0.0004884,1.3929450511932373
BenchmarkTest00184.java,0,"CWE-117,CWE-209",1132,0.0004528,0,0.0,13,2.6e-05,0.0004788,1.4448082447052002
BenchmarkTest00183.java,0,"CWE-330,CWE-79,CWE-116",1115,0.000446,0,0.0,18,3.6e-05,0.000482,1.5082347393035889
BenchmarkTest00188.java,0,"CWE-330,CWE-116",1058,0.00042320000000000004,0,0.0,13,2.6e-05,0.0004492,1.4805881977081299
BenchmarkTest00187.java,0,"CWE-117,CWE-330",1084,0.0004336,0,0.0,13,2.6e-05,0.0004596,1.5284881591796875
BenchmarkTest00186.java,0,"CWE-209,CWE-330",1343,0.0005372,0,0.0,13,2.6e-05,0.0005632,1.577883243560791
BenchmarkTest00190.java,0,"CWE-89,CWE-20,CWE-113",817,0.00032680000000000003,0,0.0,17,3.4e-05,0.00036080000000000004,2.657850503921509
BenchmarkTest00191.java,0,"CWE-89,CWE-20,CWE-116",830,0.000332,0,0.0,17,3.4e-05,0.000366,3.1390366554260254
BenchmarkTest00193.java,0,"CWE-89,CWE-209",782,0.0003128,0,0.0,12,2.4e-05,0.0003368,1.4884657859802246
BenchmarkTest00194.java,0,"CWE-89,CWE-117,CWE-327",801,0.00032040000000000004,0,0.0,18,3.6e-05,0.00035640000000000004,1.3201487064361572
BenchmarkTest00192.java,0,"CWE-89,CWE-20,CWE-116",822,0.0003288,0,0.0,17,3.4e-05,0.00036280000000000004,4.5471460819244385
BenchmarkTest00195.java,0,"CWE-89,CWE-116",773,0.00030920000000000003,0,0.0,12,2.4e-05,0.0003332,1.0856444835662842
BenchmarkTest00197.java,0,"CWE-89,CWE-20,CWE-116",964,0.00038560000000000005,0,0.0,17,3.4e-05,0.00041960000000000006,1.3562560081481934
