file_name,error,cwes,input_token,input_cost,reasoning_token,reasoning_cost,output_token,output_cost,total_cost,analysis_time
BenchmarkTest00203.java,0,CWE-89,468,2.34E-05,1728,0.0006912,15,6.00E-06,0.0007206,21.40992975
BenchmarkTest00077.java,0,CWE-78,715,3.58E-05,1600,0.00064,14,5.60E-06,0.00068135,22.90319061
BenchmarkTest00133.java,0,"CWE-22,CWE-200",543,2.72E-05,2112,0.0008448,18,7.20E-06,0.00087915,22.83979726
BenchmarkTest00132.java,0,CWE-200,655,3.28E-05,1856,0.0007424,15,6.00E-06,0.00078115,22.84096193
BenchmarkTest00062.java,0,CWE-23,804,4.02E-05,2048,0.0008192,14,5.60E-06,0.000865,23.00002313
BenchmarkTest00028.java,0,CWE-22,463,2.32E-05,1856,0.0007424,15,6.00E-06,0.00077155,23.09222293
BenchmarkTest00136.java,0,CWE-200,546,2.73E-05,1984,0.0007936,14,5.60E-06,0.0008265,23.02056098
BenchmarkTest00040.java,0,CWE-200,409,2.05E-05,2048,0.0008192,17,6.80E-06,0.00084645,23.22743893
BenchmarkTest00109.java,0,CWE-89,632,3.16E-05,2176,0.0008704,14,5.60E-06,0.0009076,23.18443584
BenchmarkTest00033.java,0,"CWE-89,CWE-209",532,2.66E-05,2048,0.0008192,18,7.20E-06,0.000853,23.29288101
BenchmarkTest00198.java,0,"CWE-89,CWE-200",502,2.51E-05,1856,0.0007424,18,7.20E-06,0.0007747,22.07005906
BenchmarkTest00039.java,0,"CWE-89,CWE-209",571,2.86E-05,2304,0.0009216,20,8.00E-06,0.00095815,23.4970336
BenchmarkTest00047.java,0,"CWE-134,CWE-79",475,2.38E-05,1984,0.0007936,18,7.20E-06,0.00082455,23.56881285
BenchmarkTest00036.java,0,CWE-79,432,2.16E-05,2240,0.000896,15,6.00E-06,0.0009236,23.73183036
BenchmarkTest00172.java,0,"CWE-78,CWE-209",536,2.68E-05,1984,0.0007936,18,7.20E-06,0.0008276,23.62468481
BenchmarkTest00154.java,0,CWE-79,425,2.13E-05,1728,0.0006912,14,5.60E-06,0.00071805,23.66450095
BenchmarkTest00049.java,0,CWE-79,468,2.34E-05,1920,0.000768,14,5.60E-06,0.000797,23.77260423
BenchmarkTest00115.java,0,CWE-89,672,3.36E-05,2176,0.0008704,15,6.00E-06,0.00091,23.76433587
BenchmarkTest00149.java,0,CWE-79,382,1.91E-05,2176,0.0008704,16,6.40E-06,0.0008959,23.86024022
BenchmarkTest00124.java,0,"CWE-327,CWE-209",847,4.24E-05,2240,0.000896,20,8.00E-06,0.00094635,23.91008639
BenchmarkTest00148.java,0,"CWE-79,CWE-693",387,1.94E-05,2432,0.0009728,18,7.20E-06,0.00099935,24.23873687
BenchmarkTest00007.java,0,CWE-78,434,2.17E-05,2048,0.0008192,15,6.00E-06,0.0008469,24.41928267
BenchmarkTest00134.java,0,Not vulnerable,491,2.46E-05,2304,0.0009216,13,5.20E-06,0.00095135,24.34488916
BenchmarkTest00064.java,0,CWE-200,639,3.20E-05,2624,0.0010496,14,5.60E-06,0.00108715,24.45370078
BenchmarkTest00111.java,0,"CWE-89,CWE-312",647,3.24E-05,2304,0.0009216,18,7.20E-06,0.00096115,24.47346187
BenchmarkTest00197.java,0,CWE-209,675,3.38E-05,2368,0.0009472,15,6.00E-06,0.00098695,23.16359282
BenchmarkTest00194.java,0,"CWE-89,CWE-200",507,2.54E-05,2240,0.000896,18,7.20E-06,0.00092855,23.16761827
BenchmarkTest00205.java,0,Not vulnerable,506,2.53E-05,2304,0.0009216,14,5.60E-06,0.0009525,23.20826507
BenchmarkTest00060.java,0,"CWE-22,CWE-200",625,3.13E-05,2176,0.0008704,18,7.20E-06,0.00090885,24.84347677
BenchmarkTest00131.java,0,CWE-200,499,2.50E-05,2496,0.0009984,14,5.60E-06,0.00102895,24.79599667
BenchmarkTest00177.java,0,Not vulnerable,506,2.53E-05,2112,0.0008448,12,4.80E-06,0.0008749,24.9565239
BenchmarkTest00014.java,0,"CWE-134,CWE-79",354,1.77E-05,1920,0.000768,18,7.20E-06,0.0007929,25.18481445
BenchmarkTest00105.java,0,Not vulnerable,616,3.08E-05,2624,0.0010496,12,4.80E-06,0.0010852,25.16757727
BenchmarkTest00144.java,0,"CWE-134,CWE-79",413,2.07E-05,2496,0.0009984,19,7.60E-06,0.00102665,25.18186736
BenchmarkTest00176.java,0,"CWE-77,CWE-79",471,2.36E-05,2368,0.0009472,20,8.00E-06,0.00097875,25.17777085
BenchmarkTest00100.java,0,CWE-89,715,3.58E-05,2560,0.001024,14,5.60E-06,0.00106535,25.50340724
BenchmarkTest00102.java,0,"CWE-89,CWE-209",676,3.38E-05,2752,0.0011008,19,7.60E-06,0.0011422,25.56684184
BenchmarkTest00152.java,0,CWE-79,427,2.14E-05,2624,0.0010496,14,5.60E-06,0.00107655,25.5334003
BenchmarkTest00114.java,0,Not vulnerable,626,3.13E-05,2432,0.0009728,12,4.80E-06,0.0010089,25.6352675
BenchmarkTest00157.java,0,CWE-79,361,1.81E-05,2560,0.001024,15,6.00E-06,0.00104805,25.66526532
BenchmarkTest00190.java,0,CWE-209,529,2.65E-05,2240,0.000896,16,6.40E-06,0.00092885,25.15033007
BenchmarkTest00071.java,0,"CWE-327,CWE-798",932,4.66E-05,3008,0.0012032,17,6.80E-06,0.0012566,25.80373192
BenchmarkTest00155.java,0,CWE-79,363,1.82E-05,2496,0.0009984,14,5.60E-06,0.00102215,25.76209474
BenchmarkTest00029.java,0,Not vulnerable,733,3.66E-05,2752,0.0011008,12,4.80E-06,0.00114225,25.96271348
BenchmarkTest00169.java,0,"CWE-614,CWE-113",615,3.08E-05,2752,0.0011008,18,7.20E-06,0.00113875,25.95071983
BenchmarkTest00175.java,0,Not vulnerable,532,2.66E-05,2560,0.001024,12,4.80E-06,0.0010554,25.97369409
BenchmarkTest00112.java,0,CWE-89,604,3.02E-05,1856,0.0007424,14,5.60E-06,0.0007782,26.06532741
BenchmarkTest00013.java,0,"CWE-134,CWE-79",357,1.79E-05,3008,0.0012032,20,8.00E-06,0.00122905,26.20349884
BenchmarkTest00195.java,0,CWE-89,484,2.42E-05,2624,0.0010496,14,5.60E-06,0.0010794,24.82000184
BenchmarkTest00139.java,0,Not vulnerable,934,4.67E-05,2688,0.0010752,13,5.20E-06,0.0011271,26.13623071
BenchmarkTest00201.java,0,CWE-209,691,3.46E-05,2752,0.0011008,14,5.60E-06,0.00114095,24.88977671
BenchmarkTest00005.java,0,"CWE-327,CWE-209",810,4.05E-05,3008,0.0012032,18,7.20E-06,0.0012509,27.02704239
BenchmarkTest00053.java,0,"CWE-327,CWE-200",1299,6.50E-05,2816,0.0011264,19,7.60E-06,0.00119895,26.99297094
BenchmarkTest00184.java,0,Not vulnerable,819,4.10E-05,2880,0.001152,12,4.80E-06,0.00119775,27.06821847
BenchmarkTest00063.java,0,Not vulnerable,750,3.75E-05,2688,0.0010752,13,5.20E-06,0.0011179,27.18877196
BenchmarkTest00183.java,0,CWE-200,821,4.11E-05,3008,0.0012032,16,6.40E-06,0.00125065,27.15092969
BenchmarkTest00019.java,0,"CWE-327,CWE-200",766,3.83E-05,3072,0.0012288,18,7.20E-06,0.0012743,27.45819759
BenchmarkTest00082.java,0,CWE-330,850,4.25E-05,3136,0.0012544,15,6.00E-06,0.0013029,27.45880032
BenchmarkTest00135.java,0,Not vulnerable,509,2.55E-05,2944,0.0011776,13,5.20E-06,0.00120825,27.47358561
BenchmarkTest00137.java,0,"CWE-200,CWE-209",679,3.40E-05,2816,0.0011264,18,7.20E-06,0.00116755,27.49450183
BenchmarkTest00123.java,0,"CWE-327,CWE-209",828,4.14E-05,3072,0.0012288,21,8.40E-06,0.0012786,27.61791897
BenchmarkTest00138.java,0,"CWE-79,CWE-200,CWE-476",760,3.80E-05,3136,0.0012544,23,9.20E-06,0.0013016,27.65640473
BenchmarkTest00065.java,0,CWE-22,773,3.87E-05,3072,0.0012288,15,6.00E-06,0.00127345,28.05107355
BenchmarkTest00006.java,0,CWE-78,471,2.36E-05,1856,0.0007424,14,5.60E-06,0.00077155,28.13435221
BenchmarkTest00163.java,0,"CWE-200,CWE-338",704,3.52E-05,3328,0.0013312,18,7.20E-06,0.0013736,28.0218904
BenchmarkTest00207.java,0,CWE-643,623,3.12E-05,2048,0.0008192,14,5.60E-06,0.00085595,9.814357996
BenchmarkTest00221.java,0,Not vulnerable,544,2.72E-05,1664,0.0006656,12,4.80E-06,0.0006976,7.910438776
BenchmarkTest00086.java,0,"CWE-338,CWE-200",863,4.32E-05,3392,0.0013568,18,7.20E-06,0.00140715,28.29512
BenchmarkTest00130.java,0,"CWE-200,CWE-327",888,4.44E-05,3200,0.00128,18,7.20E-06,0.0013316,28.29957366
BenchmarkTest00113.java,0,CWE-352,678,3.39E-05,3136,0.0012544,14,5.60E-06,0.0012939,28.34424257
BenchmarkTest00168.java,0,"CWE-338,CWE-200",706,3.53E-05,3392,0.0013568,18,7.20E-06,0.0013993,28.51016593
BenchmarkTest00050.java,0,CWE-327,1157,5.79E-05,3136,0.0012544,14,5.60E-06,0.00131785,28.61785841
BenchmarkTest00104.java,0,CWE-200,640,3.20E-05,2944,0.0011776,14,5.60E-06,0.0012152,28.59767222
BenchmarkTest00090.java,0,Not vulnerable,636,3.18E-05,3520,0.001408,12,4.80E-06,0.0014446,28.63799548
BenchmarkTest00202.java,0,Not vulnerable,673,3.37E-05,3008,0.0012032,12,4.80E-06,0.00124165,27.34070849
BenchmarkTest00091.java,0,CWE-78,595,2.98E-05,3712,0.0014848,14,5.60E-06,0.00152015,28.7416122
BenchmarkTest00020.java,0,"CWE-327,CWE-209",1141,5.71E-05,3712,0.0014848,19,7.60E-06,0.00154945,28.86456418
BenchmarkTest00088.java,0,Not vulnerable,708,3.54E-05,3520,0.001408,13,5.20E-06,0.0014486,28.80949926
BenchmarkTest00164.java,0,CWE-330,707,3.54E-05,3456,0.0013824,16,6.40E-06,0.00142415,28.80203533
BenchmarkTest00165.java,0,CWE-330,704,3.52E-05,3328,0.0013312,14,5.60E-06,0.001372,28.89974928
BenchmarkTest00069.java,0,CWE-614,981,4.91E-05,3584,0.0014336,14,5.60E-06,0.00148825,29.03801632
BenchmarkTest00092.java,0,"CWE-78,CWE-209",687,3.44E-05,3520,0.001408,19,7.60E-06,0.00144995,29.0664959
BenchmarkTest00009.java,0,Not vulnerable,847,4.24E-05,3712,0.0014848,12,4.80E-06,0.00153195,29.33357906
BenchmarkTest00140.java,0,"CWE-338,CWE-200",756,3.78E-05,3200,0.00128,18,7.20E-06,0.001325,29.25894189
BenchmarkTest00035.java,0,"CWE-327,CWE-209",880,4.40E-05,4096,0.0016384,19,7.60E-06,0.00169,29.43251467
BenchmarkTest00119.java,0,"CWE-327,CWE-209",1339,6.70E-05,3520,0.001408,18,7.20E-06,0.00148215,29.39929485
BenchmarkTest00186.java,0,Not vulnerable,971,4.86E-05,3392,0.0013568,13,5.20E-06,0.00141055,29.36124969
BenchmarkTest00011.java,0,CWE-200,424,2.12E-05,3328,0.0013312,14,5.60E-06,0.001358,29.6743784
BenchmarkTest00057.java,0,"CWE-327,CWE-200,CWE-798",998,4.99E-05,3520,0.001408,23,9.20E-06,0.0014671,29.96155882
BenchmarkTest00101.java,0,CWE-89,669,3.35E-05,3712,0.0014848,14,5.60E-06,0.00152385,29.91967273
BenchmarkTest00081.java,0,CWE-330,839,4.20E-05,4160,0.001664,15,6.00E-06,0.00171195,29.93937087
BenchmarkTest00084.java,0,"CWE-330,CWE-200,CWE-614",848,4.24E-05,3648,0.0014592,23,9.20E-06,0.0015108,29.95081401
BenchmarkTest00074.java,0,"CWE-352,CWE-798",965,4.83E-05,3712,0.0014848,18,7.20E-06,0.00154025,30.02857924
BenchmarkTest00045.java,0,"CWE-22,CWE-200",413,2.07E-05,3392,0.0013568,18,7.20E-06,0.00138465,30.10135937
BenchmarkTest00128.java,0,"CWE-327,CWE-209",836,4.18E-05,3520,0.001408,19,7.60E-06,0.0014574,30.06752539
BenchmarkTest00042.java,0,CWE-200,725,3.63E-05,3776,0.0015104,14,5.60E-06,0.00155225,30.17574143
BenchmarkTest00010.java,0,CWE-330,782,3.91E-05,3840,0.001536,15,6.00E-06,0.0015811,30.3170166
BenchmarkTest00208.java,0,"CWE-327,CWE-209",1260,6.30E-05,2560,0.001024,19,7.60E-06,0.0010946,11.84655499
BenchmarkTest00127.java,0,"CWE-327,CWE-209",868,4.34E-05,3648,0.0014592,18,7.20E-06,0.0015098,30.21450114
BenchmarkTest00003.java,0,"CWE-614,CWE-200",874,4.37E-05,3584,0.0014336,19,7.60E-06,0.0014849,30.38068986
BenchmarkTest00046.java,0,"CWE-200,CWE-327",675,3.38E-05,2816,0.0011264,20,8.00E-06,0.00116815,30.38357401
BenchmarkTest00174.java,0,CWE-78,463,2.32E-05,2944,0.0011776,16,6.40E-06,0.00120715,30.28256893
BenchmarkTest00276.java,0,CWE-79,373,1.87E-05,896,0.0003584,14,5.60E-06,0.00038265,5.966101885
BenchmarkTest00162.java,0,"CWE-330,CWE-200",687,3.44E-05,3648,0.0014592,18,7.20E-06,0.00150075,30.47774935
BenchmarkTest00215.java,0,CWE-200,483,2.42E-05,2176,0.0008704,16,6.40E-06,0.00090095,11.07661557
BenchmarkTest00180.java,0,CWE-200,796,3.98E-05,3392,0.0013568,14,5.60E-06,0.0014022,30.69427967
BenchmarkTest00093.java,0,CWE-209,684,3.42E-05,3648,0.0014592,14,5.60E-06,0.001499,30.79442787
BenchmarkTest00107.java,0,Not vulnerable,820,4.10E-05,3328,0.0013312,14,5.60E-06,0.0013778,30.88097119
BenchmarkTest00146.java,0,"CWE-79,CWE-134",406,2.03E-05,2816,0.0011264,18,7.20E-06,0.0011539,31.01884413
BenchmarkTest00141.java,0,"CWE-327,CWE-200",828,4.14E-05,3648,0.0014592,20,8.00E-06,0.0015086,31.0836165
BenchmarkTest00054.java,0,"CWE-798,CWE-311,CWE-200",1227,6.14E-05,4032,0.0016128,22,8.80E-06,0.00168295,31.25935364
BenchmarkTest00264.java,0,CWE-22,615,3.08E-05,1280,0.000512,14,5.60E-06,0.00054835,7.784138441
BenchmarkTest00087.java,0,CWE-113,741,3.71E-05,4160,0.001664,14,5.60E-06,0.00170665,31.72464013
BenchmarkTest00055.java,0,"CWE-327,CWE-209",1321,6.60E-05,4096,0.0016384,18,7.20E-06,0.00171165,31.76719666
BenchmarkTest00058.java,0,"CWE-798,CWE-200,CWE-209",914,4.57E-05,4224,0.0016896,24,9.60E-06,0.0017449,31.80426168
BenchmarkTest00072.java,0,"CWE-798,CWE-200",927,4.64E-05,4032,0.0016128,19,7.60E-06,0.00166675,31.85458183
BenchmarkTest00142.java,0,CWE-200,717,3.59E-05,3968,0.0015872,15,6.00E-06,0.00162905,31.81126428
BenchmarkTest00125.java,0,"CWE-327,CWE-209",830,4.15E-05,3200,0.00128,18,7.20E-06,0.0013287,31.83847618
BenchmarkTest00002.java,0,CWE-22,604,3.02E-05,3392,0.0013568,17,6.80E-06,0.0013938,32.04777718
BenchmarkTest00096.java,0,Not vulnerable,907,4.54E-05,3776,0.0015104,12,4.80E-06,0.00156055,32.07731605
BenchmarkTest00085.java,0,CWE-330,907,4.54E-05,4736,0.0018944,16,6.40E-06,0.00194615,32.18724704
BenchmarkTest00089.java,0,Not vulnerable,735,3.68E-05,4224,0.0016896,12,4.80E-06,0.00173115,32.2928791
BenchmarkTest00219.java,0,"CWE-22,CWE-200",651,3.26E-05,2944,0.0011776,18,7.20E-06,0.00121735,12.34092379
BenchmarkTest00079.java,0,"CWE-330,CWE-200",941,4.71E-05,4416,0.0017664,18,7.20E-06,0.00182065,32.38251328
BenchmarkTest00280.java,0,CWE-79,436,2.18E-05,1344,0.0005376,15,6.00E-06,0.0005654,7.80845499
BenchmarkTest00122.java,0,CWE-209,1083,5.42E-05,3456,0.0013824,14,5.60E-06,0.00144215,32.38713765
BenchmarkTest00218.java,0,"CWE-22,CWE-200",710,3.55E-05,2752,0.0011008,18,7.20E-06,0.0011435,12.76188064
BenchmarkTest00278.java,0,Not vulnerable,352,1.76E-05,1408,0.0005632,13,5.20E-06,0.000586,7.915741444
BenchmarkTest00145.java,0,"CWE-134,CWE-79",435,2.18E-05,3008,0.0012032,18,7.20E-06,0.00123215,32.40103245
BenchmarkTest00160.java,0,"CWE-200,CWE-330",759,3.80E-05,3776,0.0015104,20,8.00E-06,0.00155635,32.42547274
BenchmarkTest00214.java,0,"CWE-327,CWE-209",853,4.27E-05,2816,0.0011264,18,7.20E-06,0.00117625,13.05054641
BenchmarkTest00059.java,0,"CWE-327,CWE-200",973,4.87E-05,4544,0.0018176,21,8.40E-06,0.00187465,32.53611946
BenchmarkTest00167.java,0,CWE-330,720,3.60E-05,3904,0.0015616,14,5.60E-06,0.0016032,32.46584773
BenchmarkTest00129.java,0,"CWE-327,CWE-200,CWE-209",810,4.05E-05,4032,0.0016128,22,8.80E-06,0.0016621,32.58717966
BenchmarkTest00217.java,0,Not vulnerable,704,3.52E-05,2816,0.0011264,12,4.80E-06,0.0011664,13.01959443
BenchmarkTest00166.java,0,"CWE-200,CWE-327",672,3.36E-05,4224,0.0016896,20,8.00E-06,0.0017312,32.75282431
BenchmarkTest00161.java,0,CWE-338,830,4.15E-05,4032,0.0016128,14,5.60E-06,0.0016599,32.94012547
BenchmarkTest00178.java,0,"CWE-200,CWE-330",808,4.04E-05,3904,0.0015616,19,7.60E-06,0.0016096,33.0532999
BenchmarkTest00279.java,0,CWE-79,407,2.04E-05,1536,0.0006144,14,5.60E-06,0.00064035,8.970924616
BenchmarkTest00262.java,0,"CWE-22,CWE-200",518,2.59E-05,2112,0.0008448,19,7.60E-06,0.0008783,10.31389832
BenchmarkTest00179.java,0,"CWE-327,CWE-200",746,3.73E-05,4672,0.0018688,18,7.20E-06,0.0019133,33.49843383
BenchmarkTest00056.java,0,"CWE-327,CWE-209",1388,6.94E-05,4352,0.0017408,18,7.20E-06,0.0018174,33.63171053
BenchmarkTest00263.java,0,Not vulnerable,667,3.34E-05,2048,0.0008192,13,5.20E-06,0.00085775,10.18682051
BenchmarkTest00170.java,0,"CWE-113,CWE-319",787,3.94E-05,3456,0.0013824,18,7.20E-06,0.00142895,33.61465073
BenchmarkTest00182.java,0,CWE-200,970,4.85E-05,3968,0.0015872,14,5.60E-06,0.0016413,33.65100145
BenchmarkTest00284.java,0,CWE-79,344,1.72E-05,1600,0.00064,14,5.60E-06,0.0006628,8.625030756
BenchmarkTest00095.java,0,"CWE-330,CWE-200",979,4.90E-05,4736,0.0018944,18,7.20E-06,0.00195055,33.76763201
BenchmarkTest00223.java,0,CWE-327,936,4.68E-05,2880,0.001152,14,5.60E-06,0.0012044,13.45170331
BenchmarkTest00291.java,0,CWE-79,376,1.88E-05,1472,0.0005888,14,5.60E-06,0.0006132,8.22600317
BenchmarkTest00281.java,0,Not vulnerable,396,1.98E-05,1856,0.0007424,13,5.20E-06,0.0007674,9.081305504
BenchmarkTest00209.java,0,"CWE-209,CWE-400",851,4.26E-05,3584,0.0014336,18,7.20E-06,0.00148335,15.44088745
BenchmarkTest00290.java,0,CWE-79,367,1.84E-05,1600,0.00064,15,6.00E-06,0.00066435,8.364637852
BenchmarkTest00022.java,0,"CWE-326,CWE-532",654,3.27E-05,3968,0.0015872,20,8.00E-06,0.0016279,34.05624962
BenchmarkTest00068.java,0,"CWE-330,CWE-200",870,4.35E-05,4224,0.0016896,20,8.00E-06,0.0017411,34.18552899
BenchmarkTest00292.java,0,CWE-79,404,2.02E-05,1600,0.00064,14,5.60E-06,0.0006658,8.539850712
BenchmarkTest00211.java,0,CWE-209,884,4.42E-05,3328,0.0013312,14,5.60E-06,0.001381,15.24637437
BenchmarkTest00075.java,0,"CWE-200,CWE-327",909,4.55E-05,4992,0.0019968,20,8.00E-06,0.00205025,34.4452157
BenchmarkTest00070.java,0,"CWE-328,CWE-311",928,4.64E-05,4800,0.00192,18,7.20E-06,0.0019736,34.51705408
BenchmarkTest00228.java,0,Not vulnerable,846,4.23E-05,3008,0.0012032,13,5.20E-06,0.0012507,13.61963034
BenchmarkTest00076.java,0,"CWE-259,CWE-200",972,4.86E-05,4736,0.0018944,20,8.00E-06,0.001951,34.56161404
BenchmarkTest00243.java,0,CWE-200,937,4.69E-05,2560,0.001024,14,5.60E-06,0.00107645,12.04250789
BenchmarkTest00080.java,0,CWE-338,854,4.27E-05,4864,0.0019456,14,5.60E-06,0.0019939,34.64550853
BenchmarkTest00227.java,0,CWE-200,1018,5.09E-05,2944,0.0011776,15,6.00E-06,0.0012345,13.75762486
BenchmarkTest00118.java,0,Not vulnerable,768,3.84E-05,4352,0.0017408,13,5.20E-06,0.0017844,34.73940873
BenchmarkTest00066.java,0,"CWE-200,CWE-330",876,4.38E-05,4800,0.00192,21,8.40E-06,0.0019722,34.8539598
BenchmarkTest00023.java,0,"CWE-338,CWE-200",672,3.36E-05,3712,0.0014848,19,7.60E-06,0.001526,34.92499185
BenchmarkTest00143.java,0,CWE-200,823,4.12E-05,4224,0.0016896,15,6.00E-06,0.00173675,34.84169269
BenchmarkTest00073.java,0,"CWE-798,CWE-614,CWE-327,CWE-200",915,4.58E-05,4416,0.0017664,28,1.12E-05,0.00182335,34.92441416
BenchmarkTest00238.java,0,"CWE-338,CWE-200",771,3.86E-05,2688,0.0010752,18,7.20E-06,0.00112095,13.00002575
BenchmarkTest00261.java,0,CWE-200,677,3.39E-05,2432,0.0009728,14,5.60E-06,0.00101225,11.88138366
BenchmarkTest00067.java,0,CWE-330,1075,5.38E-05,5440,0.002176,15,6.00E-06,0.00223575,35.15069032
BenchmarkTest00225.java,0,Not vulnerable,839,4.20E-05,3008,0.0012032,13,5.20E-06,0.00125035,14.42979789
BenchmarkTest00288.java,0,Not vulnerable,475,2.38E-05,1728,0.0006912,14,5.60E-06,0.00072055,9.752358675
BenchmarkTest00224.java,0,Not vulnerable,853,4.27E-05,3200,0.00128,13,5.20E-06,0.00132785,14.75964308
BenchmarkTest00120.java,0,CWE-327,1175,5.88E-05,4032,0.0016128,14,5.60E-06,0.00167715,35.3362155
BenchmarkTest00286.java,0,Not vulnerable,356,1.78E-05,2176,0.0008704,13,5.20E-06,0.0008934,10.17966652
BenchmarkTest00329.java,0,Not vulnerable,485,2.43E-05,1216,0.0004864,12,4.80E-06,0.00051545,7.164190531
BenchmarkTest00237.java,0,"CWE-330,CWE-200",816,4.08E-05,2944,0.0011776,19,7.60E-06,0.001226,13.65684772
