file_name,error,cwes,input_token,input_cost,reasoning_token,reasoning_cost,output_token,output_cost,total_cost,analysis_time
BenchmarkTest00047.java,0,"CWE-79,CWE-134",475,2.375e-05,6784,0.0027136000000000005,18,7.2000000000000005e-06,0.0027445500000000005,53.95179843902588
BenchmarkTest00060.java,0,"CWE-22,CWE-200",625,3.125e-05,6976,0.0027904,20,8e-06,0.0028296500000000004,53.970465421676636
BenchmarkTest00222.java,0,CWE-22,603,3.015e-05,7232,0.0028928,14,5.600000000000001e-06,0.0029285500000000003,52.51246356964111
BenchmarkTest00200.java,0,CWE-200,527,2.635e-05,8064,0.0032256000000000003,15,6e-06,0.0032579500000000003,52.72616529464722
BenchmarkTest00044.java,0,"CWE-90,CWE-476,CWE-79",672,3.3600000000000004e-05,6784,0.0027136000000000005,21,8.400000000000001e-06,0.0027556000000000004,54.14703297615051
BenchmarkTest00300.java,0,CWE-113,605,3.025e-05,7936,0.0031744,17,6.800000000000001e-06,0.00321145,50.49159121513367
BenchmarkTest00039.java,0,"CWE-89,CWE-209",571,2.855e-05,7616,0.0030464,21,8.400000000000001e-06,0.00308335,54.436813831329346
BenchmarkTest00175.java,0,Not vulnerable,532,2.6600000000000003e-05,7104,0.0028416000000000005,13,5.2e-06,0.0028734000000000003,54.41049814224243
BenchmarkTest00114.java,0,Not vulnerable,626,3.13e-05,7104,0.0028416000000000005,12,4.800000000000001e-06,0.002877700000000001,54.50442814826965
BenchmarkTest00341.java,0,CWE-89,502,2.51e-05,7488,0.0029952000000000004,19,7.600000000000001e-06,0.0030279000000000005,37.83728051185608
BenchmarkTest00204.java,0,"CWE-89,CWE-312",466,2.33e-05,7360,0.002944,18,7.2000000000000005e-06,0.0029745,53.34267497062683
BenchmarkTest00263.java,0,CWE-209,667,3.3350000000000004e-05,7168,0.0028672000000000003,15,6e-06,0.0029065500000000004,53.31686592102051
BenchmarkTest00375.java,0,"CWE-134,CWE-79",339,1.695e-05,7488,0.0029952000000000004,19,7.600000000000001e-06,0.0030197500000000003,35.11202621459961
BenchmarkTest00050.java,0,"CWE-327,CWE-209",1157,5.7850000000000003e-05,7488,0.0029952000000000004,18,7.2000000000000005e-06,0.0030602500000000005,55.15192675590515
BenchmarkTest00358.java,0,"CWE-209,CWE-327",790,3.95e-05,7680,0.003072,20,8e-06,0.0031195000000000003,35.97619605064392
BenchmarkTest00437.java,0,Not vulnerable,446,2.23e-05,3712,0.0014848,12,4.800000000000001e-06,0.0015119,17.519237518310547
BenchmarkTest00242.java,0,Not vulnerable,663,3.315e-05,8192,0.0032768000000000003,14,5.600000000000001e-06,0.0033155500000000004,53.71709942817688
BenchmarkTest00275.java,0,Not vulnerable,581,2.905e-05,7040,0.002816,13,5.2e-06,0.00285025,53.593677282333374
BenchmarkTest00173.java,0,CWE-78,517,2.585e-05,7936,0.0031744,16,6.4000000000000006e-06,0.00320665,55.51743483543396
BenchmarkTest00338.java,0,CWE-209,553,2.765e-05,7040,0.002816,14,5.600000000000001e-06,0.0028492500000000002,40.826470613479614
BenchmarkTest00221.java,0,CWE-200,544,2.7200000000000004e-05,7360,0.002944,14,5.600000000000001e-06,0.0029768,54.34685683250427
BenchmarkTest00398.java,0,"CWE-200,CWE-330",772,3.86e-05,8128,0.0032512,20,8e-06,0.0032978000000000005,34.71393847465515
BenchmarkTest00206.java,0,CWE-89,673,3.365e-05,7040,0.002816,15,6e-06,0.00285565,54.736709117889404
BenchmarkTest00344.java,0,Not vulnerable,481,2.4050000000000002e-05,7360,0.002944,17,6.800000000000001e-06,0.00297485,39.36780595779419
BenchmarkTest00109.java,0,CWE-89,632,3.16e-05,7552,0.0030208,15,6e-06,0.0030584,56.2506582736969
BenchmarkTest00366.java,0,"CWE-200,CWE-209",639,3.1950000000000004e-05,6080,0.002432,21,8.400000000000001e-06,0.0024723500000000003,36.718849897384644
BenchmarkTest00012.java,0,"CWE-90,CWE-79,CWE-476",732,3.66e-05,8000,0.0032,24,9.600000000000001e-06,0.0032462,56.50247240066528
BenchmarkTest00136.java,0,CWE-200,546,2.73e-05,8576,0.0034304,16,6.4000000000000006e-06,0.0034641000000000003,56.510621786117554
BenchmarkTest00207.java,0,CWE-93,623,3.1150000000000005e-05,8256,0.0033024,14,5.600000000000001e-06,0.0033391500000000004,55.47470664978027
BenchmarkTest00346.java,0,"CWE-200,CWE-327",768,3.8400000000000005e-05,7808,0.0031232000000000005,19,7.600000000000001e-06,0.0031692000000000005,39.92391324043274
BenchmarkTest00456.java,0,"CWE-22,CWE-200",607,3.0350000000000002e-05,3776,0.0015104,19,7.600000000000001e-06,0.00154835,15.12210750579834
BenchmarkTest00137.java,0,CWE-209,679,3.3950000000000005e-05,8448,0.0033792,14,5.600000000000001e-06,0.0034187500000000003,56.89414978027344
BenchmarkTest00348.java,0,"CWE-113,CWE-614",517,2.585e-05,7424,0.0029696,19,7.600000000000001e-06,0.00300305,39.93461728096008
BenchmarkTest00062.java,0,"CWE-22,CWE-200",804,4.02e-05,7680,0.003072,20,8e-06,0.0031202,57.52030920982361
BenchmarkTest00241.java,0,Not vulnerable,638,3.19e-05,8000,0.0032,13,5.2e-06,0.0032371,56.02152752876282
BenchmarkTest00065.java,0,"CWE-22,CWE-200",773,3.8650000000000004e-05,8128,0.0032512,21,8.400000000000001e-06,0.00329825,57.80428457260132
BenchmarkTest00351.java,0,CWE-209,777,3.885e-05,7744,0.0030976000000000003,14,5.600000000000001e-06,0.0031420500000000004,40.4323673248291
BenchmarkTest00343.java,0,Not vulnerable,483,2.415e-05,7680,0.003072,12,4.800000000000001e-06,0.0031009500000000003,41.07917833328247
BenchmarkTest00282.java,0,Not vulnerable,379,1.895e-05,8576,0.0034304,13,5.2e-06,0.0034545500000000002,56.37341380119324
BenchmarkTest00125.java,0,"CWE-327,CWE-209",830,4.15e-05,8512,0.0034048000000000004,22,8.8e-06,0.0034551000000000004,58.081225633621216
BenchmarkTest00103.java,0,"CWE-89,CWE-209",683,3.4149999999999997e-05,7488,0.0029952000000000004,17,6.800000000000001e-06,0.0030361500000000005,58.20489835739136
BenchmarkTest00077.java,0,"CWE-78,CWE-79",715,3.575e-05,7552,0.0030208,18,7.2000000000000005e-06,0.0030637500000000005,58.244041204452515
BenchmarkTest00441.java,0,CWE-89,440,2.2e-05,3968,0.0015872,16,6.4000000000000006e-06,0.0016156,19.546412706375122
BenchmarkTest00208.java,0,"CWE-327,CWE-209",1260,6.3e-05,7936,0.0031744,19,7.600000000000001e-06,0.003245,56.57585787773132
BenchmarkTest00111.java,0,CWE-89,647,3.235e-05,7872,0.0031488,14,5.600000000000001e-06,0.0031867500000000003,58.33787798881531
BenchmarkTest00100.java,0,CWE-89,715,3.575e-05,8512,0.0034048000000000004,14,5.600000000000001e-06,0.0034461500000000007,58.397841930389404
BenchmarkTest00223.java,0,"CWE-327,CWE-400",936,4.6800000000000006e-05,8832,0.0035328,19,7.600000000000001e-06,0.0035872,56.71815514564514
BenchmarkTest00277.java,0,Not vulnerable,578,2.89e-05,9088,0.0036352000000000003,14,5.600000000000001e-06,0.0036697000000000006,56.886481285095215
BenchmarkTest00428.java,0,CWE-89,486,2.43e-05,4416,0.0017664,14,5.600000000000001e-06,0.0017963,22.55613946914673
BenchmarkTest00164.java,0,CWE-330,707,3.535e-05,9280,0.003712,14,5.600000000000001e-06,0.00375295,58.62273693084717
BenchmarkTest00215.java,0,CWE-200,483,2.415e-05,7872,0.0031488,19,7.600000000000001e-06,0.0031805500000000003,57.48249006271362
BenchmarkTest00407.java,0,CWE-77,587,2.9350000000000002e-05,7360,0.002944,17,6.800000000000001e-06,0.00298015,37.31130814552307
BenchmarkTest00328.java,0,"CWE-89,CWE-209",476,2.38e-05,7680,0.003072,19,7.600000000000001e-06,0.0031034,47.837653398513794
BenchmarkTest00120.java,0,"CWE-327,CWE-209",1175,5.875e-05,8832,0.0035328,20,8e-06,0.0035995500000000004,59.13545489311218
BenchmarkTest00011.java,0,CWE-200,424,2.1200000000000004e-05,8768,0.0035072000000000002,15,6e-06,0.0035344,59.29454064369202
BenchmarkTest00027.java,0,"CWE-89,CWE-312,CWE-772,CWE-209",399,1.9950000000000004e-05,9216,0.0036864000000000003,26,1.04e-05,0.00371675,59.3145866394043
BenchmarkTest00258.java,0,"CWE-327,CWE-209,CWE-400",1193,5.9650000000000007e-05,8448,0.0033792,22,8.8e-06,0.0034476500000000005,57.70379018783569
BenchmarkTest00216.java,0,CWE-200,510,2.55e-05,8448,0.0033792,15,6e-06,0.0034107,58.06218981742859
