file_name,error,cwes,input_token,input_cost,reasoning_token,reasoning_cost,output_token,output_cost,total_cost,analysis_time
BenchmarkTest00025.java,0,"CWE-89,CWE-209",479,0.00019160000000000002,0,0.0,641,0.0010256000000000002,0.0012172000000000003,18.50192379951477
BenchmarkTest00012.java,0,"CWE-90,CWE-79",763,0.0003052,0,0.0,709,0.0011344,0.0014396,18.510603427886963
BenchmarkTest00015.java,0,CWE-78,514,0.0002056,0,0.0,601,0.0009616000000000001,0.0011672000000000002,18.509604454040527
BenchmarkTest00017.java,0,CWE-77,482,0.00019280000000000002,0,0.0,695,0.001112,0.0013048,18.509440660476685
BenchmarkTest00050.java,0,"CWE-327,CWE-209,CWE-312,CWE-347",1188,0.00047520000000000006,0,0.0,865,0.001384,0.0018592,19.009154319763184
BenchmarkTest00030.java,0,"CWE-134,CWE-79",378,0.00015120000000000002,0,0.0,643,0.0010287999999999999,0.0011799999999999998,19.029739141464233
BenchmarkTest00038.java,0,CWE-89,705,0.000282,0,0.0,667,0.0010672000000000001,0.0013492,19.053191661834717
BenchmarkTest00041.java,0,CWE-79,386,0.0001544,0,0.0,538,0.0008608000000000001,0.0010152000000000002,19.057128429412842
BenchmarkTest00037.java,0,CWE-89,582,0.00023280000000000002,0,0.0,645,0.001032,0.0012648,19.55644464492798
BenchmarkTest00021.java,0,"CWE-90,CWE-79,CWE-200",704,0.0002816,0,0.0,742,0.0011872,0.0014688000000000001,19.57965898513794
BenchmarkTest00047.java,0,"CWE-79,CWE-134",506,0.00020240000000000001,0,0.0,785,0.001256,0.0014583999999999999,19.577539205551147
BenchmarkTest00060.java,0,CWE-22,656,0.00026240000000000004,0,0.0,777,0.0012432,0.0015056000000000002,20.02485752105713
BenchmarkTest00062.java,0,"CWE-22,CWE-200",835,0.000334,0,0.0,794,0.0012704,0.0016044000000000002,20.56516456604004
BenchmarkTest00104.java,0,CWE-1004,671,0.0002684,0,0.0,863,0.0013808000000000002,0.0016492000000000002,20.53517246246338
BenchmarkTest00005.java,0,"CWE-327,CWE-209",841,0.00033640000000000005,0,0.0,793,0.0012688000000000003,0.0016052000000000002,20.63382625579834
BenchmarkTest00023.java,0,"CWE-330,CWE-200",703,0.0002812,0,0.0,723,0.0011568,0.001438,20.625865697860718
BenchmarkTest00040.java,0,"CWE-200,CWE-22",440,0.000176,0,0.0,742,0.0011872,0.0013632,20.608080863952637
BenchmarkTest00006.java,0,CWE-77,502,0.0002008,0,0.0,802,0.0012832,0.001484,20.637730598449707
BenchmarkTest00016.java,0,CWE-113,585,0.000234,0,0.0,836,0.0013376000000000002,0.0015716000000000003,21.105600833892822
BenchmarkTest00020.java,0,"CWE-327,CWE-330,CWE-209",1172,0.0004688,0,0.0,879,0.0014064000000000001,0.0018752,21.104236125946045
BenchmarkTest00002.java,0,CWE-22,635,0.000254,0,0.0,806,0.0012896000000000001,0.0015436,21.23554277420044
BenchmarkTest00007.java,0,CWE-78,465,0.000186,0,0.0,883,0.0014128,0.0015988,21.24369978904724
BenchmarkTest00046.java,0,"CWE-327,CWE-400",706,0.00028240000000000003,0,0.0,904,0.0014464,0.0017288,21.395134449005127
BenchmarkTest00010.java,0,"CWE-200,CWE-330",813,0.00032520000000000004,0,0.0,903,0.0014448000000000002,0.0017700000000000003,21.506524562835693
BenchmarkTest00101.java,0,CWE-89,700,0.00028,0,0.0,1054,0.0016864,0.0019664,21.59844398498535
BenchmarkTest00091.java,0,CWE-78,626,0.0002504,0,0.0,1013,0.0016208000000000001,0.0018712000000000002,21.657405614852905
BenchmarkTest00080.java,0,"CWE-300,CWE-346,CWE-330",885,0.000354,0,0.0,986,0.0015776000000000002,0.0019316000000000001,21.735799074172974
BenchmarkTest00102.java,0,CWE-89,707,0.0002828,0,0.0,1067,0.0017072,0.00199,21.756261348724365
BenchmarkTest00100.java,0,"CWE-89,CWE-1004",746,0.00029840000000000004,0,0.0,1080,0.001728,0.0020264,22.07231903076172
BenchmarkTest00090.java,0,Not vulnerable,667,0.00026680000000000003,0,0.0,837,0.0013392,0.001606,22.694870471954346
BenchmarkTest00029.java,0,Not vulnerable,764,0.0003056,0,0.0,958,0.0015328000000000002,0.0018384000000000002,22.813791275024414
BenchmarkTest00093.java,0,CWE-346,715,0.000286,0,0.0,997,0.0015952,0.0018812,22.783942222595215
BenchmarkTest00067.java,0,"CWE-346,CWE-330,CWE-200",1106,0.0004424,0,0.0,1028,0.0016448,0.0020872,23.623310804367065
BenchmarkTest00064.java,0,Not vulnerable,670,0.000268,0,0.0,1005,0.001608,0.001876,23.86167812347412
BenchmarkTest00014.java,0,"CWE-79,CWE-134",385,0.000154,0,0.0,913,0.0014608000000000002,0.0016148000000000002,24.05574059486389
BenchmarkTest00019.java,0,"CWE-327,CWE-209,CWE-922",797,0.0003188,0,0.0,968,0.0015488000000000001,0.0018676,24.446563243865967
BenchmarkTest00059.java,0,"CWE-1004,CWE-326",1004,0.0004016,0,0.0,1153,0.0018448000000000002,0.0022464,24.825823545455933
BenchmarkTest00009.java,0,Not vulnerable,878,0.0003512,0,0.0,1173,0.0018768,0.002228,25.519442558288574
BenchmarkTest00105.java,0,"CWE-1004,CWE-209",647,0.0002588,0,0.0,1048,0.0016768000000000002,0.0019356000000000002,25.48453140258789
BenchmarkTest00022.java,0,CWE-362,685,0.000274,0,0.0,1194,0.0019104,0.0021844,25.63926601409912
BenchmarkTest00085.java,0,"CWE-330,CWE-346",938,0.00037520000000000007,0,0.0,1221,0.0019536,0.0023288000000000002,25.71468997001648
BenchmarkTest00084.java,0,"CWE-300,CWE-346,CWE-327,CWE-330",879,0.00035160000000000004,0,0.0,1253,0.0020048,0.0023564000000000002,25.72996473312378
BenchmarkTest00103.java,0,"CWE-89,CWE-300,CWE-1004,CWE-209",714,0.0002856,0,0.0,1278,0.0020448000000000003,0.0023304000000000003,25.85237145423889
BenchmarkTest00055.java,0,"CWE-1004,CWE-327",1352,0.0005408,0,0.0,1160,0.001856,0.0023968,26.311893939971924
BenchmarkTest00075.java,0,CWE-1004,940,0.000376,0,0.0,1217,0.0019472,0.0023232,26.65346932411194
BenchmarkTest00150.java,0,CWE-79,423,0.00016920000000000002,0,0.0,430,0.000688,0.0008572,5.815628290176392
BenchmarkTest00073.java,0,"CWE-614,CWE-327",946,0.00037840000000000004,0,0.0,1304,0.0020864,0.0024648,27.33383059501648
BenchmarkTest00153.java,0,CWE-79,448,0.00017920000000000002,0,0.0,427,0.0006832,0.0008624,5.8482372760772705
BenchmarkTest00069.java,0,CWE-1004,1012,0.00040480000000000003,0,0.0,1248,0.0019968000000000004,0.0024016000000000003,27.60281491279602
BenchmarkTest00071.java,0,"CWE-614,CWE-352,CWE-327",963,0.00038520000000000004,0,0.0,1223,0.0019568000000000003,0.0023420000000000003,27.681620597839355
BenchmarkTest00076.java,0,CWE-614,1003,0.00040120000000000005,0,0.0,1297,0.0020752,0.0024764,27.703755140304565
BenchmarkTest00057.java,0,"CWE-327,CWE-1004",1029,0.00041160000000000003,0,0.0,1566,0.0025056,0.0029172,27.754690408706665
BenchmarkTest00082.java,0,"CWE-330,CWE-327,CWE-287",881,0.00035240000000000005,0,0.0,1420,0.002272,0.0026244000000000003,27.813390016555786
BenchmarkTest00079.java,0,"CWE-330,CWE-300",972,0.0003888,0,0.0,1220,0.001952,0.0023408,27.914324045181274
BenchmarkTest00061.java,0,Not vulnerable,643,0.00025719999999999996,0,0.0,1270,0.002032,0.0022892,27.957001209259033
BenchmarkTest00113.java,0,Not vulnerable,709,0.0002836,0,0.0,808,0.0012928000000000002,0.0015764000000000002,11.630731105804443
BenchmarkTest00117.java,0,Not vulnerable,877,0.0003508,0,0.0,835,0.001336,0.0016868,11.390259027481079
BenchmarkTest00096.java,0,"CWE-346,CWE-330",938,0.00037520000000000007,0,0.0,1404,0.0022464,0.0026216,28.28120470046997
BenchmarkTest00058.java,0,"CWE-614,CWE-326,CWE-209",945,0.000378,0,0.0,1356,0.0021696,0.0025475999999999997,28.53546714782715
BenchmarkTest00088.java,0,"CWE-346,CWE-300",739,0.00029560000000000003,0,0.0,1341,0.0021456,0.0024412,28.540419816970825
BenchmarkTest00086.java,0,CWE-330,894,0.0003576,0,0.0,1282,0.0020512000000000004,0.0024088000000000004,28.578965663909912
BenchmarkTest00087.java,0,"CWE-346,CWE-614",772,0.0003088,0,0.0,1390,0.002224,0.0025328,28.63116979598999
BenchmarkTest00107.java,0,CWE-1004,851,0.00034040000000000003,0,0.0,1100,0.00176,0.0021004,14.447545766830444
BenchmarkTest00081.java,0,"CWE-300,CWE-330",870,0.000348,0,0.0,1363,0.0021808,0.0025288000000000003,28.744334936141968
BenchmarkTest00053.java,0,"CWE-1004,CWE-327,CWE-209",1330,0.000532,0,0.0,1354,0.0021664,0.0026984,28.807440757751465
BenchmarkTest00078.java,0,"CWE-330,CWE-327",922,0.0003688,0,0.0,1391,0.0022256,0.0025943999999999997,28.796642541885376
BenchmarkTest00092.java,0,"CWE-78,CWE-346",718,0.0002872,0,0.0,1206,0.0019296,0.0022168,29.045567750930786
BenchmarkTest00119.java,0,CWE-327,1370,0.000548,0,0.0,841,0.0013456000000000002,0.0018936,12.342850923538208
BenchmarkTest00146.java,0,"CWE-134,CWE-79",437,0.00017480000000000002,0,0.0,611,0.0009776000000000001,0.0011524,8.072706937789917
BenchmarkTest00120.java,0,"CWE-327,CWE-209,CWE-400",1206,0.0004824,0,0.0,846,0.0013536000000000002,0.0018360000000000002,12.378544330596924
BenchmarkTest00056.java,0,"CWE-1004,CWE-327,CWE-209",1419,0.0005676,0,0.0,1403,0.0022448000000000004,0.0028124000000000005,29.342496395111084
BenchmarkTest00111.java,0,CWE-89,678,0.0002712,0,0.0,799,0.0012784,0.0015496,13.128065586090088
BenchmarkTest00083.java,0,CWE-330,897,0.0003588,0,0.0,1356,0.0021696,0.0025283999999999997,29.393502473831177
BenchmarkTest00148.java,0,CWE-79,418,0.00016720000000000003,0,0.0,621,0.0009936,0.0011608,8.271807670593262
BenchmarkTest00147.java,0,Not vulnerable,452,0.0001808,0,0.0,655,0.001048,0.0012288000000000002,8.748725891113281
BenchmarkTest00149.java,0,CWE-79,413,0.0001652,0,0.0,643,0.0010287999999999999,0.0011939999999999997,8.555152654647827
BenchmarkTest00070.java,0,"CWE-1004,CWE-347,CWE-327",959,0.0003836,0,0.0,1347,0.0021552000000000003,0.0025388000000000003,29.92323350906372
BenchmarkTest00154.java,0,CWE-79,456,0.00018240000000000002,0,0.0,494,0.0007904000000000001,0.0009728000000000001,8.14243459701538
BenchmarkTest00145.java,0,"CWE-134,CWE-79",466,0.0001864,0,0.0,673,0.0010768,0.0012632,8.9063241481781
BenchmarkTest00003.java,0,"CWE-300,CWE-1004,CWE-434,CWE-400",905,0.000362,0,0.0,1399,0.0022384,0.0026004,30.038796424865723
BenchmarkTest00115.java,0,"CWE-89,CWE-209",703,0.0002812,0,0.0,949,0.0015184,0.0017996000000000002,13.92039155960083
BenchmarkTest00072.java,0,"CWE-1004,CWE-200,CWE-522,CWE-732",958,0.00038320000000000004,0,0.0,1393,0.0022288,0.002612,30.417468547821045
BenchmarkTest00068.java,0,"CWE-300,CWE-346,CWE-1004,CWE-330,CWE-200",901,0.00036040000000000003,0,0.0,1489,0.0023824000000000002,0.0027428,30.426908493041992
BenchmarkTest00152.java,0,CWE-79,458,0.0001832,0,0.0,530,0.000848,0.0010312,8.752763748168945
BenchmarkTest00136.java,0,Not vulnerable,577,0.0002308,0,0.0,664,0.0010624,0.0012932,10.909719705581665
BenchmarkTest00066.java,0,"CWE-330,CWE-300,CWE-346",907,0.00036280000000000004,0,0.0,1496,0.0023936,0.0027564,31.501439094543457
BenchmarkTest00110.java,0,CWE-1004,862,0.00034480000000000003,0,0.0,1031,0.0016496000000000002,0.0019944000000000003,15.767547130584717
BenchmarkTest00156.java,0,CWE-79,432,0.0001728,0,0.0,518,0.0008288000000000001,0.0010016,8.791483163833618
BenchmarkTest00063.java,0,"CWE-300,CWE-346,CWE-1004,CWE-209",781,0.00031240000000000006,0,0.0,1422,0.0022752000000000002,0.0025876000000000002,31.51953649520874
BenchmarkTest00157.java,0,CWE-79,392,0.00015680000000000002,0,0.0,495,0.000792,0.0009488,8.760069847106934
BenchmarkTest00112.java,0,"CWE-89,CWE-1004,CWE-209",635,0.000254,0,0.0,1041,0.0016656000000000002,0.0019196,15.27639889717102
BenchmarkTest00116.java,0,Not vulnerable,952,0.0003808,0,0.0,979,0.0015664000000000001,0.0019472,15.00122594833374
BenchmarkTest00131.java,0,Not vulnerable,530,0.000212,0,0.0,751,0.0012016000000000002,0.0014136,12.558544158935547
BenchmarkTest00133.java,0,"CWE-22,CWE-200",574,0.00022960000000000002,0,0.0,584,0.0009344,0.001164,13.004210233688354
BenchmarkTest00155.java,0,CWE-79,394,0.00015760000000000004,0,0.0,570,0.000912,0.0010696,9.916691064834595
BenchmarkTest00159.java,0,CWE-78,533,0.0002132,0,0.0,534,0.0008544000000000001,0.0010676000000000001,8.40317416191101
BenchmarkTest00124.java,0,"CWE-327,CWE-209",878,0.0003512,0,0.0,960,0.001536,0.0018872000000000001,14.74131178855896
BenchmarkTest00109.java,0,"CWE-89,CWE-209",663,0.0002652,0,0.0,1038,0.0016608000000000003,0.0019260000000000002,16.520499229431152
BenchmarkTest00094.java,0,"CWE-330,CWE-200",1013,0.00040520000000000004,0,0.0,1539,0.0024624,0.0028676,32.47819972038269
BenchmarkTest00137.java,0,Not vulnerable,710,0.000284,0,0.0,538,0.0008608000000000001,0.0011448,12.995551109313965
BenchmarkTest00132.java,0,Not vulnerable,686,0.00027440000000000006,0,0.0,610,0.000976,0.0012504,13.566395282745361
BenchmarkTest00144.java,0,"CWE-134,CWE-79",444,0.00017760000000000003,0,0.0,816,0.0013056,0.0014832,11.97781753540039
BenchmarkTest00106.java,0,"CWE-89,CWE-300,CWE-1004",684,0.00027360000000000004,0,0.0,1188,0.0019008000000000002,0.0021744000000000004,19.05832290649414
BenchmarkTest00123.java,0,"CWE-327,CWE-209",859,0.0003436,0,0.0,928,0.0014848,0.0018284,15.661029815673828
BenchmarkTest00126.java,0,Not vulnerable,863,0.00034520000000000004,0,0.0,1058,0.0016928000000000002,0.0020380000000000003,15.049729108810425
BenchmarkTest00158.java,0,Not vulnerable,539,0.0002156,0,0.0,471,0.0007536,0.0009692,10.1992347240448
BenchmarkTest00143.java,0,Not vulnerable,854,0.0003416,0,0.0,868,0.0013888000000000001,0.0017304000000000002,12.549854516983032
BenchmarkTest00141.java,0,CWE-327,859,0.0003436,0,0.0,882,0.0014112,0.0017548,12.633087873458862
BenchmarkTest00139.java,0,CWE-79,965,0.000386,0,0.0,886,0.0014176000000000002,0.0018036000000000003,12.755423784255981
BenchmarkTest00135.java,0,Not vulnerable,540,0.000216,0,0.0,663,0.0010608,0.0012768,13.879579305648804
BenchmarkTest00089.java,0,"CWE-1006,CWE-1004,CWE-20",766,0.0003064,0,0.0,2062,0.0032992000000000004,0.0036056000000000005,33.82746624946594
BenchmarkTest00121.java,0,"CWE-330,CWE-400,CWE-20",1172,0.0004688,0,0.0,1267,0.0020272,0.002496,16.961559295654297
BenchmarkTest00151.java,0,Not vulnerable,445,0.000178,0,0.0,747,0.0011952,0.0013732,12.33541750907898
BenchmarkTest00108.java,0,"CWE-89,CWE-1004",717,0.00028680000000000003,0,0.0,1138,0.0018208000000000002,0.0021076000000000003,19.475543975830078
BenchmarkTest00134.java,0,Not vulnerable,522,0.0002088,0,0.0,746,0.0011936000000000002,0.0014024000000000003,14.999617338180542
BenchmarkTest00142.java,0,Not vulnerable,748,0.0002992,0,0.0,959,0.0015344,0.0018336,13.724003076553345
BenchmarkTest00138.java,0,Not vulnerable,791,0.00031640000000000005,0,0.0,863,0.0013808000000000002,0.0016972000000000003,15.194133043289185
BenchmarkTest00173.java,0,"CWE-78,CWE-20",548,0.00021920000000000002,0,0.0,627,0.0010032,0.0012224000000000002,7.917327642440796
BenchmarkTest00163.java,0,CWE-330,735,0.000294,0,0.0,870,0.001392,0.001686,10.711442232131958
BenchmarkTest00125.java,0,"CWE-327,CWE-330,CWE-209,CWE-922",861,0.0003444,0,0.0,1118,0.0017888000000000001,0.0021332,18.094617128372192
BenchmarkTest00171.java,0,Not vulnerable,691,0.00027640000000000005,0,0.0,733,0.0011727999999999999,0.0014491999999999999,9.00256896018982
BenchmarkTest00177.java,0,Not vulnerable,537,0.00021480000000000002,0,0.0,678,0.0010848,0.0012996,8.479252099990845
BenchmarkTest00164.java,0,"CWE-330,CWE-200",738,0.00029519999999999997,0,0.0,821,0.0013136,0.0016088,11.2283456325531
BenchmarkTest00162.java,0,"CWE-330,CWE-200",718,0.0002872,0,0.0,883,0.0014128,0.0017000000000000001,12.431851625442505
BenchmarkTest00114.java,0,CWE-209,657,0.0002628,0,0.0,1241,0.0019856,0.0022484000000000002,20.389252185821533
BenchmarkTest00192.java,0,CWE-89,569,0.00022760000000000003,0,0.0,576,0.0009216000000000001,0.0011492000000000002,8.179788589477539
BenchmarkTest00165.java,0,CWE-330,735,0.000294,0,0.0,764,0.0012224,0.0015164,11.469847679138184
BenchmarkTest00166.java,0,"CWE-330,CWE-287",703,0.0002812,0,0.0,725,0.00116,0.0014412000000000001,11.455304384231567
BenchmarkTest00118.java,0,Not vulnerable,799,0.0003196,0,0.0,1172,0.0018752,0.0021948000000000002,20.507677793502808
BenchmarkTest00193.java,0,CWE-89,522,0.0002088,0,0.0,591,0.0009456,0.0011544,8.38815188407898
BenchmarkTest00122.java,0,"CWE-209,CWE-400,CWE-284",1114,0.00044560000000000004,0,0.0,1230,0.001968,0.0024136,20.067130088806152
BenchmarkTest00054.java,0,"CWE-1004,CWE-312,CWE-321",1258,0.0005032000000000001,0,0.0,1812,0.0028992,0.0034024000000000003,37.58819580078125
BenchmarkTest00176.java,0,"CWE-78,CWE-79",502,0.0002008,0,0.0,681,0.0010896,0.0012904000000000001,10.006877660751343
BenchmarkTest00168.java,0,"CWE-330,CWE-200",737,0.0002948,0,0.0,889,0.0014224,0.0017172,12.046026945114136
BenchmarkTest00172.java,0,"CWE-78,CWE-20",567,0.0002268,0,0.0,731,0.0011696000000000002,0.0013964000000000003,10.705369472503662
BenchmarkTest00175.java,0,Not vulnerable,563,0.00022520000000000003,0,0.0,691,0.0011056000000000002,0.0013308000000000003,10.53322982788086
BenchmarkTest00130.java,0,"CWE-209,CWE-326",919,0.00036760000000000004,0,0.0,1297,0.0020752,0.0024428,19.824891567230225
BenchmarkTest00174.java,0,"CWE-78,CWE-20,CWE-209",494,0.00019760000000000003,0,0.0,778,0.0012448000000000001,0.0014424000000000001,10.815688371658325
BenchmarkTest00127.java,0,"CWE-326,CWE-209",899,0.0003596,0,0.0,1053,0.0016848000000000002,0.0020444,20.053149223327637
BenchmarkTest00129.java,0,"CWE-209,CWE-326,CWE-276",841,0.00033640000000000005,0,0.0,1315,0.002104,0.0024404,20.06770157814026
BenchmarkTest00169.java,0,CWE-614,646,0.00025840000000000005,0,0.0,1028,0.0016448,0.0019032,12.651283264160156
BenchmarkTest00197.java,0,CWE-89,706,0.00028240000000000003,0,0.0,512,0.0008192000000000001,0.0011016,9.59688115119934
BenchmarkTest00161.java,0,"CWE-330,CWE-300",861,0.0003444,0,0.0,1085,0.001736,0.0020804,15.140198945999146
BenchmarkTest00207.java,0,CWE-643,654,0.0002616,0,0.0,475,0.00076,0.0010216000000000001,9.366235494613647
BenchmarkTest00185.java,0,CWE-330,867,0.0003468,0,0.0,729,0.0011664000000000002,0.0015132000000000001,11.100342273712158
BenchmarkTest00198.java,0,"CWE-89,CWE-209",533,0.0002132,0,0.0,685,0.001096,0.0013092,10.395251989364624
BenchmarkTest00140.java,0,CWE-330,787,0.0003148,0,0.0,1038,0.0016608000000000003,0.0019756,19.273314714431763
BenchmarkTest00170.java,0,"CWE-113,CWE-614",818,0.00032720000000000004,0,0.0,948,0.0015168000000000002,0.0018440000000000002,13.67322826385498
BenchmarkTest00194.java,0,"CWE-89,CWE-209",538,0.00021520000000000003,0,0.0,586,0.0009376,0.0011528,10.91287636756897
BenchmarkTest00195.java,0,CWE-89,515,0.000206,0,0.0,602,0.0009632,0.0011692,11.002193927764893
BenchmarkTest00203.java,0,"CWE-89,CWE-209",499,0.00019960000000000003,0,0.0,598,0.0009568000000000001,0.0011564000000000001,10.280723810195923
BenchmarkTest00190.java,0,Not vulnerable,560,0.000224,0,0.0,761,0.0012176,0.0014416000000000001,12.249629259109497
BenchmarkTest00206.java,0,Not vulnerable,704,0.0002816,0,0.0,609,0.0009744,0.0012560000000000002,11.24854063987732
BenchmarkTest00181.java,0,Not vulnerable,771,0.0003084,0,0.0,842,0.0013472,0.0016556000000000001,13.969501733779907
BenchmarkTest00205.java,0,Not vulnerable,537,0.00021480000000000002,0,0.0,576,0.0009216000000000001,0.0011364,11.996857404708862
BenchmarkTest00202.java,0,Not vulnerable,704,0.0002816,0,0.0,581,0.0009296,0.0012112,13.032992839813232
BenchmarkTest00201.java,0,Not vulnerable,722,0.0002888,0,0.0,766,0.0012256,0.0015144000000000002,13.514834642410278
BenchmarkTest00187.java,0,Not vulnerable,827,0.0003308,0,0.0,930,0.001488,0.0018188,14.373282432556152
BenchmarkTest00178.java,0,CWE-200,839,0.0003356,0,0.0,994,0.0015904,0.0019260000000000002,15.749272346496582
BenchmarkTest00204.java,0,CWE-89,497,0.0001988,0,0.0,609,0.0009744,0.0011732000000000001,13.5716712474823
BenchmarkTest00184.java,0,CWE-330,850,0.00034,0,0.0,1014,0.0016224000000000002,0.0019624000000000004,15.196331262588501
BenchmarkTest00167.java,0,"CWE-330,CWE-327",751,0.00030040000000000004,0,0.0,1249,0.0019984,0.0022988,17.769755125045776
BenchmarkTest00199.java,0,"CWE-89,CWE-209",545,0.000218,0,0.0,737,0.0011792,0.0013972000000000001,14.138182163238525
BenchmarkTest00160.java,0,"CWE-330,CWE-200",790,0.000316,0,0.0,1492,0.0023872000000000003,0.0027032000000000002,19.649238348007202
BenchmarkTest00196.java,0,"CWE-89,CWE-209",519,0.00020760000000000003,0,0.0,811,0.0012976,0.0015052000000000002,14.396146774291992
BenchmarkTest00221.java,0,Not vulnerable,575,0.00023,0,0.0,713,0.0011408,0.0013708,11.492804288864136
BenchmarkTest00216.java,0,"CWE-22,CWE-200",541,0.0002164,0,0.0,727,0.0011632,0.0013796000000000001,12.492807149887085
BenchmarkTest00191.java,0,CWE-200,573,0.00022920000000000001,0,0.0,914,0.0014624,0.0016916,15.751026153564453
BenchmarkTest00179.java,0,CWE-200,777,0.0003108,0,0.0,1045,0.001672,0.0019828000000000003,16.684345483779907
BenchmarkTest00225.java,0,Not vulnerable,870,0.000348,0,0.0,757,0.0012112,0.0015592,12.451021671295166
BenchmarkTest00220.java,0,Not vulnerable,781,0.00031240000000000006,0,0.0,830,0.001328,0.0016404,12.9692063331604
BenchmarkTest00186.java,0,CWE-330,1002,0.0004008,0,0.0,1054,0.0016864,0.0020872,15.958256483078003
BenchmarkTest00215.java,0,"CWE-200,CWE-22",514,0.0002056,0,0.0,833,0.0013328,0.0015384,13.64039921760559
BenchmarkTest00219.java,0,"CWE-22,CWE-200",682,0.0002728,0,0.0,803,0.0012848000000000002,0.0015576000000000001,14.13124966621399
BenchmarkTest00211.java,0,CWE-209,915,0.000366,0,0.0,888,0.0014208000000000003,0.0017868000000000003,15.248361349105835
BenchmarkTest00222.java,0,"CWE-22,CWE-73,CWE-200,CWE-400",634,0.00025360000000000004,0,0.0,894,0.0014304,0.0016840000000000002,13.965861082077026
BenchmarkTest00262.java,0,"CWE-22,CWE-200",549,0.00021960000000000003,0,0.0,605,0.000968,0.0011876,8.811351299285889
BenchmarkTest00226.java,0,Not vulnerable,908,0.00036320000000000005,0,0.0,847,0.0013552,0.0017184000000000001,13.929482221603394
BenchmarkTest00231.java,0,"CWE-330,CWE-200",849,0.0003396,0,0.0,936,0.0014976000000000002,0.0018372000000000002,13.87740159034729
BenchmarkTest00188.java,0,Not vulnerable,794,0.0003176,0,0.0,1204,0.0019264,0.002244,18.34800696372986
BenchmarkTest00182.java,0,CWE-200,1001,0.00040040000000000003,0,0.0,1423,0.0022768000000000003,0.0026772000000000002,19.280735969543457
BenchmarkTest00241.java,0,CWE-614,669,0.0002676,0,0.0,1025,0.00164,0.0019076,13.358458995819092
BenchmarkTest00236.java,0,"CWE-200,CWE-330,CWE-287",795,0.000318,0,0.0,1069,0.0017104000000000002,0.0020284,14.009231328964233
BenchmarkTest00217.java,0,Not vulnerable,735,0.000294,0,0.0,929,0.0014864000000000001,0.0017804000000000001,15.888326168060303
BenchmarkTest00261.java,0,Not vulnerable,708,0.0002832,0,0.0,728,0.0011648,0.0014479999999999999,10.29458212852478
BenchmarkTest00218.java,0,CWE-200,741,0.00029640000000000005,0,0.0,1014,0.0016224000000000002,0.0019188000000000002,15.999369859695435
