file_name,error,cwes,input_token,input_cost,reasoning_token,reasoning_cost,output_token,output_cost,total_cost,analysis_time
BenchmarkTest00279.java,0,CWE-79,662,0.0008275,768,0.00768,14,0.00014,0.008647499999999999,40.43732976913452
BenchmarkTest00265.java,0,Not vulnerable,796,0.000995,1024,0.01024,12,0.00012,0.011355,41.24202752113342
BenchmarkTest00190.java,0,Not vulnerable,784,0.00098,1216,0.01216,12,0.00012,0.013260000000000001,46.07420301437378
BenchmarkTest00038.java,0,CWE-89,929,0.00116125,1280,0.0128,14,0.00014,0.014101250000000001,46.39132738113403
BenchmarkTest00156.java,0,CWE-79,656,0.00082,1280,0.0128,14,0.00014,0.01376,47.00307846069336
BenchmarkTest00044.java,0,"CWE-90,CWE-79",927,0.00115875,1216,0.01216,18,0.00018,0.01349875,47.20816230773926
BenchmarkTest00290.java,0,CWE-79,622,0.0007775,1216,0.01216,14,0.00014,0.0130775,42.86597204208374
BenchmarkTest00157.java,0,CWE-79,616,0.00077,768,0.00768,14,0.00014,0.00859,48.205278396606445
BenchmarkTest00294.java,0,CWE-78,769,0.00096125,896,0.00896,14,0.00014,0.010061249999999999,43.85831618309021
BenchmarkTest00139.java,0,Not vulnerable,1189,0.00148625,1216,0.01216,12,0.00012,0.01376625,48.77340483665466
BenchmarkTest00305.java,0,Not vulnerable,1061,0.00132625,1280,0.0128,12,0.00012,0.01424625,44.39057374000549
BenchmarkTest00018.java,0,CWE-89,691,0.00086375,1024,0.01024,14,0.00014,0.01124375,49.90133500099182
BenchmarkTest00155.java,0,CWE-79,618,0.0007725,1280,0.0128,14,0.00014,0.0137125,49.77753782272339
BenchmarkTest00014.java,0,"CWE-79,CWE-134",609,0.00076125,1408,0.01408,18,0.00018,0.01502125,50.455307960510254
BenchmarkTest00135.java,0,Not vulnerable,764,0.000955,1792,0.01792,12,0.00012,0.018994999999999998,50.34708070755005
BenchmarkTest00150.java,0,CWE-79,647,0.00080875,1408,0.01408,14,0.00014,0.01502875,50.793115854263306
BenchmarkTest00001.java,0,CWE-22,968,0.00121,1728,0.01728,14,0.00014,0.01863,51.12713408470154
BenchmarkTest00153.java,0,CWE-79,672,0.00084,1024,0.01024,14,0.00014,0.01122,51.14939069747925
BenchmarkTest00295.java,0,CWE-78,772,0.000965,1280,0.0128,14,0.00014,0.013905,46.99099040031433
BenchmarkTest00015.java,0,CWE-78,738,0.0009225,832,0.00832,15,0.00015,0.0093925,51.49485635757446
BenchmarkTest00275.java,0,Not vulnerable,836,0.001045,1024,0.01024,12,0.00012,0.011405,47.6560845375061
BenchmarkTest00283.java,0,Not vulnerable,614,0.0007675,1408,0.01408,12,0.00012,0.0149675,48.438132762908936
BenchmarkTest00191.java,0,Not vulnerable,797,0.00099625,1536,0.01536,12,0.00012,0.016476249999999998,52.83031868934631
BenchmarkTest00147.java,0,Not vulnerable,676,0.000845,1536,0.01536,12,0.00012,0.016325,52.98591327667236
BenchmarkTest00032.java,0,CWE-89,717,0.00089625,1472,0.01472,14,0.00014,0.01575625,53.300787687301636
BenchmarkTest00289.java,0,Not vulnerable,611,0.00076375,1344,0.01344,12,0.00012,0.014323750000000001,49.239741802215576
BenchmarkTest00192.java,0,CWE-89,793,0.00099125,896,0.00896,14,0.00014,0.010091249999999998,53.625142097473145
BenchmarkTest00033.java,0,"CWE-89,CWE-209,CWE-598",787,0.00098375,1344,0.01344,22,0.00022,0.01464375,53.91108441352844
BenchmarkTest00196.java,0,CWE-89,743,0.00092875,1408,0.01408,14,0.00014,0.01514875,53.62087106704712
BenchmarkTest00025.java,0,"CWE-89,CWE-209,CWE-598",703,0.00087875,1664,0.01664,22,0.00022,0.01773875,54.31796407699585
BenchmarkTest00046.java,0,CWE-328,930,0.0011625,1536,0.01536,14,0.00014,0.0166625,54.53852605819702
BenchmarkTest00008.java,0,CWE-89,684,0.000855,1408,0.01408,14,0.00014,0.015075,54.74209666252136
BenchmarkTest00106.java,0,CWE-89,908,0.001135,1216,0.01216,14,0.00014,0.013435,55.93295884132385
BenchmarkTest00195.java,0,CWE-89,739,0.00092375,1472,0.01472,14,0.00014,0.015783750000000003,56.18317890167236
BenchmarkTest00300.java,0,CWE-614,860,0.001075,1728,0.01728,14,0.00014,0.018495,52.07981204986572
BenchmarkTest00124.java,0,CWE-327,1102,0.0013775,1664,0.01664,14,0.00014,0.0181575,56.64931559562683
BenchmarkTest00200.java,0,Not vulnerable,782,0.0009775,1600,0.016,12,0.00012,0.017097499999999998,53.753992795944214
BenchmarkTest00281.java,0,Not vulnerable,651,0.00081375,1216,0.01216,12,0.00012,0.013093750000000001,52.571818828582764
BenchmarkTest00280.java,0,CWE-79,691,0.00086375,896,0.00896,14,0.00014,0.009963749999999999,52.85116243362427
BenchmarkTest00176.java,0,CWE-78,726,0.0009075,1920,0.0192,14,0.00014,0.020247499999999998,57.61634922027588
BenchmarkTest00199.java,0,"CWE-89,CWE-209",769,0.00096125,1600,0.016,17,0.00017,0.01713125,55.68077087402344
BenchmarkTest00111.java,0,CWE-89,902,0.0011275,1664,0.01664,14,0.00014,0.0179075,58.11081600189209
BenchmarkTest00205.java,0,Not vulnerable,761,0.00095125,1920,0.0192,12,0.00012,0.020271249999999998,55.69641089439392
BenchmarkTest00047.java,0,"CWE-79,CWE-134",730,0.0009125,1088,0.01088,18,0.00018,0.0119725,59.852848529815674
BenchmarkTest00131.java,0,Not vulnerable,754,0.0009425,1728,0.01728,12,0.00012,0.018342499999999998,59.77347421646118
BenchmarkTest00287.java,0,CWE-79,630,0.0007875,1344,0.01344,14,0.00014,0.0143675,55.85981607437134
BenchmarkTest00016.java,0,CWE-113,809,0.00101125,1600,0.016,14,0.00014,0.01715125,60.884825229644775
BenchmarkTest00026.java,0,CWE-89,754,0.0009425,1792,0.01792,14,0.00014,0.0190025,60.87545466423035
BenchmarkTest00277.java,0,Not vulnerable,833,0.00104125,2048,0.02048,12,0.00012,0.02164125,56.986879110336304
BenchmarkTest00262.java,0,CWE-22,773,0.00096625,1728,0.01728,14,0.00014,0.01838625,58.52409243583679
BenchmarkTest00017.java,0,CWE-78,706,0.0008825,1344,0.01344,14,0.00014,0.0144625,63.90008592605591
BenchmarkTest00090.java,0,Not vulnerable,891,0.00111375,2560,0.0256,12,0.00012,0.02683375,63.879594564437866
BenchmarkTest00011.java,0,Not vulnerable,679,0.00084875,1536,0.01536,12,0.00012,0.01632875,64.86572813987732
BenchmarkTest00194.java,0,CWE-89,762,0.0009525,1280,0.0128,14,0.00014,0.0138925,64.70915794372559
BenchmarkTest00293.java,0,"CWE-78,CWE-79",789,0.00098625,1792,0.01792,18,0.00018,0.01908625,60.65769600868225
BenchmarkTest00062.java,0,CWE-22,1059,0.00132375,1472,0.01472,14,0.00014,0.01618375,65.61589932441711
BenchmarkTest00173.java,0,"CWE-78,CWE-427",772,0.000965,2048,0.02048,18,0.00018,0.021625000000000002,65.57713532447815
BenchmarkTest00198.java,0,"CWE-89,CWE-209",757,0.00094625,1280,0.0128,18,0.00018,0.013926250000000001,64.2337327003479
BenchmarkTest00174.java,0,CWE-78,718,0.0008975,1536,0.01536,14,0.00014,0.016397500000000002,66.59013080596924
BenchmarkTest00203.java,0,"CWE-89,CWE-256",723,0.00090375,2048,0.02048,18,0.00018,0.02156375,62.60349750518799
BenchmarkTest00288.java,0,Not vulnerable,730,0.0009125,1408,0.01408,12,0.00012,0.015112500000000001,62.44623875617981
BenchmarkTest00118.java,0,Not vulnerable,1023,0.00127875,2112,0.02112,12,0.00012,0.022518749999999997,66.91399621963501
BenchmarkTest00193.java,0,CWE-89,746,0.0009325,1728,0.01728,14,0.00014,0.0183525,67.15145206451416
BenchmarkTest00264.java,0,"CWE-22,CWE-209",870,0.0010875,1920,0.0192,18,0.00018,0.0204675,63.8733606338501
BenchmarkTest00217.java,0,Not vulnerable,959,0.00119875,1728,0.01728,12,0.00012,0.018598749999999997,64.20640826225281
BenchmarkTest00064.java,0,Not vulnerable,894,0.0011175,2112,0.02112,12,0.00012,0.0223575,68.76041555404663
BenchmarkTest00225.java,0,Not vulnerable,1094,0.0013675,1984,0.01984,12,0.00012,0.0213275,64.6193573474884
BenchmarkTest00308.java,0,Not vulnerable,761,0.00095125,2368,0.02368,12,0.00012,0.02475125,64.21710920333862
BenchmarkTest00220.java,0,Not vulnerable,1005,0.00125625,2240,0.0224,12,0.00012,0.02377625,65.29081702232361
BenchmarkTest00101.java,0,CWE-89,924,0.001155,2240,0.0224,14,0.00014,0.023695,69.68115067481995
BenchmarkTest00138.java,0,CWE-79,1015,0.00126875,2304,0.02304,14,0.00014,0.02444875,69.84128427505493
BenchmarkTest00257.java,0,CWE-327,1467,0.00183375,2176,0.02176,14,0.00014,0.02373375,65.81416773796082
BenchmarkTest00285.java,0,Not vulnerable,611,0.00076375,1600,0.016,12,0.00012,0.01688375,65.22162556648254
BenchmarkTest00331.java,0,Not vulnerable,813,0.00101625,1280,0.0128,12,0.00012,0.01393625,27.125892162322998
BenchmarkTest00171.java,0,Not vulnerable,915,0.00114375,2368,0.02368,12,0.00012,0.024943749999999997,70.88336515426636
BenchmarkTest00127.java,0,CWE-327,1123,0.00140375,2304,0.02304,14,0.00014,0.02458375,71.8010003566742
BenchmarkTest00027.java,0,"CWE-89,CWE-256",654,0.0008175,1728,0.01728,18,0.00018,0.0182775,72.39882278442383
BenchmarkTest00379.java,0,Not vulnerable,799,0.00099875,832,0.00832,12,0.00012,0.00943875,15.248871803283691
BenchmarkTest00223.java,0,CWE-328,1191,0.00148875,2368,0.02368,14,0.00014,0.02530875,69.29553985595703
BenchmarkTest00042.java,0,Not vulnerable,980,0.001225,2304,0.02304,12,0.00012,0.024385,73.96872663497925
BenchmarkTest00133.java,0,CWE-22,798,0.0009975,2048,0.02048,14,0.00014,0.0216175,73.88412666320801
BenchmarkTest00065.java,0,"CWE-22,CWE-209",1028,0.001285,2752,0.02752,18,0.00018,0.028985,73.95361375808716
BenchmarkTest00136.java,0,Not vulnerable,801,0.00100125,2368,0.02368,12,0.00012,0.024801249999999997,73.90120100975037
BenchmarkTest00006.java,0,"CWE-78,CWE-79",726,0.0009075,2176,0.02176,18,0.00018,0.0228475,74.50356698036194
BenchmarkTest00219.java,0,"CWE-22,CWE-209",906,0.0011325,1728,0.01728,18,0.00018,0.0185925,70.73294639587402
BenchmarkTest00390.java,0,CWE-79,610,0.0007625,512,0.00512,14,0.00014,0.006022500000000001,11.045011043548584
BenchmarkTest00208.java,0,CWE-327,1515,0.00189375,2368,0.02368,14,0.00014,0.02571375,70.74707078933716
BenchmarkTest00380.java,0,CWE-79,654,0.0008175,448,0.00448,14,0.00014,0.0054375,17.345526695251465
BenchmarkTest00376.java,0,CWE-79,614,0.0007675,640,0.0064,14,0.00014,0.007307500000000001,18.539016723632812
BenchmarkTest00221.java,0,Not vulnerable,799,0.00099875,2688,0.02688,12,0.00012,0.02799875,71.26226949691772
BenchmarkTest00282.java,0,Not vulnerable,634,0.0007925,1408,0.01408,12,0.00012,0.0149925,71.05809497833252
BenchmarkTest00045.java,0,CWE-22,668,0.000835,2560,0.0256,14,0.00014,0.026575,75.79171395301819
BenchmarkTest00302.java,0,CWE-78,741,0.00092625,2368,0.02368,14,0.00014,0.02474625,71.46392846107483
BenchmarkTest00105.java,0,Not vulnerable,871,0.00108875,2560,0.0256,12,0.00012,0.02680875,76.12926626205444
BenchmarkTest00342.java,0,CWE-89,766,0.0009575,1152,0.01152,14,0.00014,0.0126175,30.04964518547058
BenchmarkTest00387.java,0,CWE-79,594,0.0007425,704,0.00704,14,0.00014,0.0079225,15.637253046035767
BenchmarkTest00382.java,0,"CWE-79,CWE-134",643,0.00080375,512,0.00512,18,0.00018,0.00610375,16.775460481643677
BenchmarkTest00335.java,0,CWE-89,761,0.00095125,1216,0.01216,14,0.00014,0.013251250000000001,32.78585386276245
BenchmarkTest00028.java,0,"CWE-22,CWE-117",718,0.0008975,1984,0.01984,18,0.00018,0.0209175,76.78909993171692
BenchmarkTest00039.java,0,"CWE-89,CWE-209",826,0.0010325,2048,0.02048,18,0.00018,0.0216925,76.8032500743866
BenchmarkTest00201.java,0,Not vulnerable,946,0.0011825,1920,0.0192,12,0.00012,0.020502499999999996,72.94152283668518
BenchmarkTest00222.java,0,CWE-73,858,0.0010725,2560,0.0256,14,0.00014,0.026812500000000003,72.73641705513
BenchmarkTest00298.java,0,Not vulnerable,978,0.0012225,3008,0.03008,12,0.00012,0.0314225,72.62118339538574
BenchmarkTest00386.java,0,Not vulnerable,685,0.00085625,704,0.00704,12,0.00012,0.00801625,16.625676155090332
BenchmarkTest00182.java,0,Not vulnerable,1225,0.00153125,2944,0.02944,12,0.00012,0.03109125,77.57223796844482
BenchmarkTest00115.java,0,CWE-89,927,0.00115875,2496,0.02496,14,0.00014,0.02625875,77.76653027534485
BenchmarkTest00304.java,0,CWE-78,890,0.0011125,1984,0.01984,14,0.00014,0.0210925,73.37973165512085
BenchmarkTest00128.java,0,CWE-327,1091,0.00136375,2560,0.0256,14,0.00014,0.027103750000000003,77.79600238800049
BenchmarkTest00060.java,0,"CWE-22,CWE-203",880,0.0011,2496,0.02496,18,0.00018,0.02624,77.86945414543152
BenchmarkTest00144.java,0,"CWE-79,CWE-134",668,0.000835,2176,0.02176,18,0.00018,0.022775,77.79310989379883
BenchmarkTest00040.java,0,"CWE-22,CWE-203",664,0.00083,2048,0.02048,18,0.00018,0.021490000000000002,78.22486424446106
BenchmarkTest00268.java,0,CWE-328,1046,0.0013075,2560,0.0256,14,0.00014,0.027047500000000002,74.13793134689331
BenchmarkTest00108.java,0,CWE-89,941,0.00117625,2688,0.02688,14,0.00014,0.028196250000000003,78.47363090515137
BenchmarkTest00214.java,0,"CWE-327,CWE-209",1108,0.001385,3136,0.03136,18,0.00018,0.032924999999999996,74.48148036003113
BenchmarkTest00104.java,0,Not vulnerable,895,0.00111875,2624,0.02624,12,0.00012,0.02747875,78.86480808258057
BenchmarkTest00202.java,0,Not vulnerable,928,0.00116,2560,0.0256,12,0.00012,0.02688,74.89865207672119
BenchmarkTest00067.java,0,CWE-338,1330,0.0016625,2816,0.02816,14,0.00014,0.029962500000000003,79.26227712631226
BenchmarkTest00089.java,0,Not vulnerable,990,0.0012375,2624,0.02624,12,0.00012,0.027597499999999997,79.78621459007263
BenchmarkTest00396.java,0,Not vulnerable,745,0.00093125,768,0.00768,12,0.00012,0.008731250000000001,14.327411890029907
BenchmarkTest00393.java,0,Not vulnerable,593,0.00074125,640,0.0064,12,0.00012,0.00726125,15.629936456680298
BenchmarkTest00178.java,0,Not vulnerable,1063,0.00132875,3264,0.03264,12,0.00012,0.03408875000000001,80.70480179786682
BenchmarkTest00309.java,0,Not vulnerable,804,0.001005,1984,0.01984,12,0.00012,0.020964999999999998,76.1855399608612
BenchmarkTest00332.java,0,Not vulnerable,947,0.00118375,1920,0.0192,12,0.00012,0.020503749999999998,37.917295932769775
BenchmarkTest00141.java,0,"CWE-328,CWE-759,CWE-916",1083,0.00135375,2880,0.0288,22,0.00022,0.03037375,81.53130054473877
BenchmarkTest00177.java,0,CWE-209,761,0.00095125,2112,0.02112,14,0.00014,0.022211250000000002,81.59437990188599
BenchmarkTest00333.java,0,Not vulnerable,744,0.00093,1728,0.01728,12,0.00012,0.01833,38.5880343914032
BenchmarkTest00347.java,0,CWE-338,898,0.0011225,1728,0.01728,14,0.00014,0.0185425,33.60361909866333
BenchmarkTest00227.java,0,Not vulnerable,1273,0.00159125,2752,0.02752,12,0.00012,0.029231249999999997,78.01970505714417
BenchmarkTest00306.java,0,"CWE-78,CWE-427",751,0.00093875,2752,0.02752,18,0.00018,0.028638749999999998,77.21103477478027
BenchmarkTest00175.java,0,Not vulnerable,787,0.00098375,2048,0.02048,12,0.00012,0.02158375,82.36753559112549
BenchmarkTest00117.java,0,Not vulnerable,1101,0.00137625,2752,0.02752,12,0.00012,0.029016249999999997,82.47080540657043
BenchmarkTest00328.java,0,CWE-89,731,0.00091375,1280,0.0128,14,0.00014,0.01385375,41.83671498298645
BenchmarkTest00179.java,0,Not vulnerable,1001,0.00125125,3008,0.03008,12,0.00012,0.03145125,83.52578926086426
BenchmarkTest00142.java,0,Not vulnerable,972,0.001215,2496,0.02496,12,0.00012,0.026295,83.57064652442932
BenchmarkTest00087.java,0,CWE-614,996,0.001245,2944,0.02944,14,0.00014,0.030825,84.37037110328674
BenchmarkTest00073.java,0,CWE-328,1170,0.0014625,3008,0.03008,14,0.00014,0.0316825,84.88917899131775
BenchmarkTest00206.java,0,CWE-256,928,0.00116,3008,0.03008,14,0.00014,0.03138,80.78419470787048
BenchmarkTest00209.java,0,CWE-209,1106,0.0013825,2816,0.02816,14,0.00014,0.0296825,80.5406596660614
BenchmarkTest00035.java,0,"CWE-327,CWE-209",1135,0.00141875,3648,0.03648,18,0.00018,0.03807875,85.45532488822937
BenchmarkTest00130.java,0,CWE-327,1143,0.00142875,3520,0.0352,14,0.00014,0.03676875,85.88616061210632
BenchmarkTest00274.java,0,Not vulnerable,1006,0.0012575,3200,0.032,12,0.00012,0.033377500000000004,82.12597465515137
BenchmarkTest00029.java,0,Not vulnerable,988,0.001235,3072,0.03072,12,0.00012,0.032075,86.54480004310608
BenchmarkTest00226.java,0,Not vulnerable,1132,0.001415,2816,0.02816,12,0.00012,0.029695,82.3448326587677
BenchmarkTest00266.java,0,CWE-328,1154,0.0014425,2624,0.02624,14,0.00014,0.0278225,82.64535927772522
BenchmarkTest00344.java,0,Not vulnerable,736,0.00092,1344,0.01344,12,0.00012,0.014480000000000002,39.94953393936157
BenchmarkTest00228.java,0,Not vulnerable,1101,0.00137625,3072,0.03072,12,0.00012,0.03221625,82.84736132621765
BenchmarkTest00359.java,0,"CWE-22,CWE-203",677,0.00084625,1920,0.0192,18,0.00018,0.020226249999999998,35.75791573524475
BenchmarkTest00077.java,0,CWE-78,970,0.0012125,2880,0.0288,14,0.00014,0.0301525,87.30525374412537
BenchmarkTest00278.java,0,Not vulnerable,607,0.00075875,1344,0.01344,12,0.00012,0.014318750000000002,82.66475939750671
BenchmarkTest00152.java,0,CWE-79,682,0.0008525,1408,0.01408,14,0.00014,0.0150725,87.64198136329651
BenchmarkTest00212.java,0,Not vulnerable,1107,0.00138375,3584,0.03584,12,0.00012,0.03734375,83.7499783039093
BenchmarkTest00168.java,0,Not vulnerable,961,0.00120125,3264,0.03264,12,0.00012,0.033961250000000005,87.9947714805603
BenchmarkTest00312.java,0,Not vulnerable,1027,0.00128375,2368,0.02368,12,0.00012,0.02508375,54.8238730430603
BenchmarkTest00163.java,0,CWE-338,959,0.00119875,3136,0.03136,14,0.00014,0.03269875,88.32746887207031
BenchmarkTest00145.java,0,"CWE-79,CWE-134",690,0.0008625,2880,0.0288,18,0.00018,0.029842499999999998,88.46392488479614
BenchmarkTest00391.java,0,Not vulnerable,579,0.00072375,1024,0.01024,12,0.00012,0.011083750000000002,24.68147087097168
BenchmarkTest00378.java,0,"CWE-79,CWE-134",598,0.0007475,1152,0.01152,18,0.00018,0.0124475,31.382699728012085
BenchmarkTest00132.java,0,Not vulnerable,910,0.0011375,2432,0.02432,12,0.00012,0.0255775,88.77200770378113
BenchmarkTest00232.java,0,CWE-338,1088,0.00136,2944,0.02944,14,0.00014,0.030940000000000002,84.69505906105042
BenchmarkTest00056.java,0,"CWE-327,CWE-1004,CWE-209",1643,0.00205375,3776,0.03776,23,0.00023,0.04004375,89.38519406318665
BenchmarkTest00329.java,0,CWE-404,740,0.000925,2560,0.0256,14,0.00014,0.026665,48.30841612815857
BenchmarkTest00394.java,0,Not vulnerable,662,0.0008275,960,0.0096,12,0.00012,0.0105475,24.748960733413696
BenchmarkTest00109.java,0,CWE-89,887,0.00110875,2304,0.02304,14,0.00014,0.02428875,89.89655184745789
BenchmarkTest00340.java,0,Not vulnerable,812,0.001015,1984,0.01984,12,0.00012,0.020974999999999997,44.62078666687012
BenchmarkTest00160.java,0,CWE-338,1014,0.0012675,3136,0.03136,14,0.00014,0.0327675,90.77835726737976
BenchmarkTest00258.java,0,"CWE-327,CWE-326",1448,0.00181,3008,0.03008,18,0.00018,0.03207,85.9122223854065
BenchmarkTest00021.java,0,CWE-90,928,0.00116,2752,0.02752,14,0.00014,0.028820000000000002,91.35901474952698
BenchmarkTest00364.java,0,Not vulnerable,761,0.00095125,1408,0.01408,12,0.00012,0.015151250000000002,38.497623443603516
BenchmarkTest00307.java,0,Not vulnerable,796,0.000995,3200,0.032,12,0.00012,0.033115000000000006,87.1186215877533
BenchmarkTest00235.java,0,CWE-338,1010,0.0012625,3904,0.03904,14,0.00014,0.0404425,87.10870957374573
BenchmarkTest00102.java,0,CWE-89,931,0.00116375,3456,0.03456,14,0.00014,0.03586375,92.37762641906738
BenchmarkTest00230.java,0,CWE-338,1056,0.00132,3136,0.03136,14,0.00014,0.03282,88.80031895637512
BenchmarkTest00360.java,0,"CWE-22,CWE-209",845,0.00105625,2176,0.02176,18,0.00018,0.022996250000000003,40.99492263793945
BenchmarkTest00384.java,0,"CWE-79,CWE-134",606,0.0007575,1152,0.01152,18,0.00018,0.0124575,33.301146507263184
BenchmarkTest00337.java,0,CWE-89,836,0.001045,1472,0.01472,14,0.00014,0.015905000000000002,48.42670655250549
BenchmarkTest00012.java,0,CWE-90,987,0.00123375,2304,0.02304,14,0.00014,0.02441375,93.38488793373108
BenchmarkTest00370.java,0,"CWE-759,CWE-916",1064,0.00133,2304,0.02304,19,0.00019,0.024560000000000002,38.839402198791504
BenchmarkTest00339.java,0,"CWE-89,CWE-209",826,0.0010325,1920,0.0192,18,0.00018,0.020412499999999997,48.12670660018921
BenchmarkTest00010.java,0,CWE-330,1037,0.00129625,3328,0.03328,14,0.00014,0.03471625,93.56870102882385
BenchmarkTest00213.java,0,CWE-327,1171,0.00146375,3968,0.03968,14,0.00014,0.04128375,89.61026120185852
BenchmarkTest00428.java,0,CWE-89,741,0.00092625,896,0.00896,14,0.00014,0.010026249999999999,19.4963800907135
BenchmarkTest00244.java,0,Not vulnerable,1142,0.0014275,3328,0.03328,12,0.00012,0.0348275,90.25109696388245
BenchmarkTest00362.java,0,CWE-22,693,0.00086625,1408,0.01408,14,0.00014,0.01508625,41.77317190170288
BenchmarkTest00231.java,0,CWE-338,1073,0.00134125,2688,0.02688,14,0.00014,0.02836125,90.59258770942688
BenchmarkTest00377.java,0,Not vulnerable,651,0.00081375,1472,0.01472,12,0.00012,0.01565375,37.99684929847717
BenchmarkTest00088.java,0,Not vulnerable,963,0.00120375,3264,0.03264,12,0.00012,0.03396375000000001,95.59619307518005
BenchmarkTest00215.java,0,"CWE-200,CWE-203",738,0.0009225,2752,0.02752,18,0.00018,0.0286225,91.45477390289307
BenchmarkTest00273.java,0,Not vulnerable,1061,0.00132625,2880,0.0288,12,0.00012,0.03024625,91.24359321594238
BenchmarkTest00166.java,0,CWE-338,927,0.00115875,4096,0.04096,14,0.00014,0.042258750000000005,95.72458124160767
BenchmarkTest00383.java,0,"CWE-79,CWE-134",800,0.001,1856,0.01856,18,0.00018,0.01974,36.45170521736145
BenchmarkTest00411.java,0,Not vulnerable,897,0.00112125,1216,0.01216,12,0.00012,0.013401250000000002,26.235018253326416
BenchmarkTest00477.java,0,CWE-79,618,0.0007725,448,0.00448,14,0.00014,0.0053925,12.704826354980469
BenchmarkTest00435.java,0,CWE-89,752,0.00094,960,0.0096,14,0.00014,0.010679999999999999,21.055789947509766
BenchmarkTest00389.java,0,Not vulnerable,571,0.00071375,1152,0.01152,12,0.00012,0.012353750000000002,33.958903312683105
BenchmarkTest00381.java,0,Not vulnerable,601,0.00075125,1280,0.0128,12,0.00012,0.013671250000000001,38.700098752975464
BenchmarkTest00286.java,0,Not vulnerable,611,0.00076375,2496,0.02496,12,0.00012,0.02584375,91.84454321861267
BenchmarkTest00375.java,0,"CWE-79,CWE-134",594,0.0007425,1216,0.01216,18,0.00018,0.0130825,40.69610857963562
BenchmarkTest00071.java,0,"CWE-328,CWE-1004",1187,0.00148375,3072,0.03072,19,0.00019,0.032393750000000006,97.40616750717163
BenchmarkTest00319.java,0,Not vulnerable,1092,0.001365,2176,0.02176,12,0.00012,0.023245,58.50347352027893
BenchmarkTest00013.java,0,CWE-79,612,0.000765,2304,0.02304,14,0.00014,0.023945,97.96658444404602
BenchmarkTest00476.java,0,Not vulnerable,626,0.0007825,576,0.00576,12,0.00012,0.006662500000000001,14.287322759628296
BenchmarkTest00310.java,0,CWE-209,824,0.00103,2240,0.0224,14,0.00014,0.02357,93.05332279205322
BenchmarkTest00334.java,0,Not vulnerable,969,0.00121125,2624,0.02624,12,0.00012,0.02757125,54.67791414260864
BenchmarkTest00184.java,0,CWE-330,1074,0.0013425,2688,0.02688,14,0.00014,0.028362500000000002,98.3499026298523
BenchmarkTest00434.java,0,CWE-89,713,0.00089125,1152,0.01152,14,0.00014,0.01255125,23.01691508293152
BenchmarkTest00456.java,0,CWE-22,862,0.0010775,896,0.00896,14,0.00014,0.010177499999999999,19.94566249847412
