file_name,error,cwes,input_token,input_cost,reasoning_token,reasoning_cost,output_token,output_cost,total_cost,analysis_time
BenchmarkTest00047.java,0,"CWE-79,CWE-116",731,0.001462,0,0.0,9,7.2e-05,0.001534,4.393590688705444
BenchmarkTest00024.java,0,CWE-89,707,0.001414,0,0.0,5,4e-05,0.001454,4.429107666015625
BenchmarkTest00033.java,0,CWE-89,788,0.001576,0,0.0,5,4e-05,0.001616,4.41079568862915
BenchmarkTest00051.java,0,CWE-78,717,0.001434,0,0.0,5,4e-05,0.001474,4.429506301879883
BenchmarkTest00023.java,0,"CWE-330,CWE-352,CWE-601",928,0.001856,0,0.0,13,0.000104,0.00196,4.5085437297821045
BenchmarkTest00057.java,0,"CWE-327,CWE-20,CWE-287",1254,0.002508,0,0.0,13,0.000104,0.0026119999999999997,1.8669719696044922
BenchmarkTest00055.java,0,"CWE-327,CWE-20,CWE-287",1577,0.003154,0,0.0,13,0.000104,0.003258,1.9321725368499756
BenchmarkTest00053.java,0,"CWE-327,CWE-20,CWE-200",1555,0.00311,0,0.0,13,0.000104,0.003214,2.0206692218780518
BenchmarkTest00060.java,0,CWE-22,881,0.001762,0,0.0,5,4e-05,0.001802,2.333906650543213
BenchmarkTest00064.java,0,CWE-22,895,0.00179,0,0.0,5,4e-05,0.00183,2.655900239944458
BenchmarkTest00063.java,0,CWE-22,1006,0.002012,0,0.0,5,4e-05,0.002052,2.6989591121673584
BenchmarkTest00058.java,0,"CWE-20,CWE-22,CWE-601",1170,0.00234,0,0.0,13,0.000104,0.002444,2.8509578704833984
BenchmarkTest00065.java,0,CWE-22,1029,0.002058,0,0.0,5,4e-05,0.002098,2.7723453044891357
BenchmarkTest00059.java,0,"CWE-20,CWE-327,CWE-22",1229,0.002458,0,0.0,13,0.000104,0.002562,2.9419937133789062
BenchmarkTest00062.java,0,CWE-22,1060,0.00212,0,0.0,5,4e-05,0.00216,2.8679277896881104
BenchmarkTest00068.java,0,"CWE-20,CWE-287,CWE-330",1126,0.002252,0,0.0,13,0.000104,0.002356,2.8952102661132812
BenchmarkTest00072.java,0,"CWE-20,CWE-22,CWE-200",1183,0.002366,0,0.0,13,0.000104,0.00247,2.963253974914551
BenchmarkTest00056.java,0,"CWE-327,CWE-20,CWE-22",1644,0.003288,0,0.0,13,0.000104,0.003392,3.334580659866333
BenchmarkTest00067.java,0,"CWE-330,CWE-384",1331,0.002662,0,0.0,9,7.2e-05,0.002734,3.708096742630005
BenchmarkTest00061.java,0,"CWE-22,CWE-20",868,0.001736,0,0.0,9,7.2e-05,0.001808,3.775705575942993
BenchmarkTest00066.java,0,"CWE-20,CWE-330",1132,0.002264,0,0.0,9,7.2e-05,0.002336,4.276041269302368
BenchmarkTest00069.java,0,"CWE-20,CWE-22",1237,0.002474,0,0.0,9,7.2e-05,0.002546,4.221057415008545
BenchmarkTest00054.java,0,"CWE-20,CWE-22",1483,0.002966,0,0.0,9,7.2e-05,0.003038,4.409697771072388
BenchmarkTest00071.java,0,"CWE-20,CWE-287,CWE-328,CWE-200",1188,0.002376,0,0.0,17,0.000136,0.002512,4.121867656707764
BenchmarkTest00077.java,0,CWE-78,971,0.001942,0,0.0,5,4e-05,0.001982,3.6985855102539062
BenchmarkTest00092.java,0,CWE-78,943,0.001886,0,0.0,5,4e-05,0.0019260000000000002,3.564704418182373
BenchmarkTest00074.java,0,"CWE-20,CWE-22,CWE-73",1221,0.002442,0,0.0,13,0.000104,0.002546,4.231897592544556
BenchmarkTest00104.java,0,"CWE-89,CWE-20",896,0.001792,0,0.0,9,7.2e-05,0.001864,3.5370044708251953
BenchmarkTest00105.java,0,"CWE-89,CWE-20",872,0.001744,0,0.0,9,7.2e-05,0.0018160000000000001,3.5124189853668213
BenchmarkTest00087.java,0,"CWE-113,CWE-614",997,0.001994,0,0.0,9,7.2e-05,0.002066,3.595947504043579
BenchmarkTest00085.java,0,"CWE-20,CWE-287,CWE-330",1163,0.002326,0,0.0,13,0.000104,0.00243,3.6060233116149902
BenchmarkTest00075.java,0,"CWE-20,CWE-200,CWE-22",1165,0.00233,0,0.0,13,0.000104,0.002434,3.9975786209106445
BenchmarkTest00078.java,0,"CWE-20,CWE-287,CWE-331,CWE-338",1147,0.002294,0,0.0,17,0.000136,0.00243,3.7002816200256348
BenchmarkTest00073.java,0,"CWE-352,CWE-327,CWE-20,CWE-79",1171,0.002342,0,0.0,17,0.000136,0.0024779999999999997,4.464655876159668
BenchmarkTest00079.java,0,"CWE-330,CWE-384",1197,0.002394,0,0.0,9,7.2e-05,0.002466,3.668039083480835
BenchmarkTest00070.java,0,"CWE-287,CWE-200,CWE-327,CWE-20,CWE-22",1184,0.002368,0,0.0,21,0.000168,0.002536,4.676950931549072
BenchmarkTest00102.java,0,"CWE-89,CWE-20",932,0.001864,0,0.0,9,7.2e-05,0.001936,4.007978200912476
BenchmarkTest00110.java,0,CWE-89,1087,0.002174,0,0.0,5,4e-05,0.0022140000000000003,2.2610809803009033
BenchmarkTest00100.java,0,CWE-89,971,0.001942,0,0.0,5,4e-05,0.001982,4.038820266723633
BenchmarkTest00090.java,0,CWE-78,892,0.001784,0,0.0,5,4e-05,0.001824,4.059825658798218
BenchmarkTest00083.java,0,"CWE-20,CWE-352,CWE-330",1122,0.002244,0,0.0,13,0.000104,0.002348,4.098440408706665
BenchmarkTest00076.java,0,"CWE-20,CWE-200,CWE-22",1228,0.002456,0,0.0,13,0.000104,0.0025599999999999998,4.3156938552856445
BenchmarkTest00089.java,0,"CWE-113,CWE-20",991,0.001982,0,0.0,9,7.2e-05,0.002054,4.07109522819519
BenchmarkTest00113.java,0,CWE-89,934,0.001868,0,0.0,5,4e-05,0.0019080000000000002,2.2747766971588135
BenchmarkTest00088.java,0,"CWE-113,CWE-20",964,0.001928,0,0.0,9,7.2e-05,0.002,4.076170444488525
BenchmarkTest00091.java,0,CWE-78,851,0.001702,0,0.0,5,4e-05,0.001742,4.068168878555298
BenchmarkTest00112.java,0,"CWE-89,CWE-20",860,0.00172,0,0.0,9,7.2e-05,0.001792,2.278397798538208
BenchmarkTest00081.java,0,"CWE-330,CWE-352",1095,0.00219,0,0.0,9,7.2e-05,0.002262,4.112460374832153
BenchmarkTest00111.java,0,CWE-89,903,0.001806,0,0.0,5,4e-05,0.0018460000000000002,2.281405210494995
BenchmarkTest00114.java,0,CWE-89,882,0.001764,0,0.0,5,4e-05,0.001804,2.2844078540802
BenchmarkTest00096.java,0,"CWE-20,CWE-22",1163,0.002326,0,0.0,9,7.2e-05,0.002398,4.061844825744629
BenchmarkTest00107.java,0,CWE-89,1076,0.002152,0,0.0,5,4e-05,0.002192,3.039609670639038
BenchmarkTest00118.java,0,CWE-643,1024,0.002048,0,0.0,5,4e-05,0.002088,2.0490033626556396
BenchmarkTest00095.java,0,"CWE-20,CWE-384",1235,0.00247,0,0.0,9,7.2e-05,0.002542,3.8641083240509033
BenchmarkTest00103.java,0,"CWE-89,CWE-20",939,0.001878,0,0.0,9,7.2e-05,0.00195,3.8180742263793945
BenchmarkTest00106.java,0,CWE-89,909,0.001818,0,0.0,5,4e-05,0.001858,3.0833311080932617
BenchmarkTest00119.java,0,"CWE-327,CWE-20",1595,0.00319,0,0.0,9,7.2e-05,0.003262,1.5983195304870605
BenchmarkTest00115.java,0,CWE-89,928,0.001856,0,0.0,5,4e-05,0.0018960000000000001,2.2931268215179443
BenchmarkTest00109.java,0,"CWE-89,CWE-20",888,0.001776,0,0.0,9,7.2e-05,0.001848,2.743504524230957
BenchmarkTest00108.java,0,CWE-89,942,0.001884,0,0.0,5,4e-05,0.0019240000000000001,2.9848480224609375
BenchmarkTest00117.java,0,CWE-643,1102,0.002204,0,0.0,5,4e-05,0.002244,2.070496082305908
BenchmarkTest00093.java,0,"CWE-78,CWE-113",940,0.00188,0,0.0,9,7.2e-05,0.001952,4.089672327041626
BenchmarkTest00094.java,0,"CWE-20,CWE-113",1238,0.002476,0,0.0,9,7.2e-05,0.002548,4.091662406921387
BenchmarkTest00086.java,0,"CWE-20,CWE-352,CWE-330",1119,0.002238,0,0.0,13,0.000104,0.002342,4.293707847595215
BenchmarkTest00101.java,0,CWE-89,925,0.00185,0,0.0,5,4e-05,0.0018900000000000002,4.049752235412598
BenchmarkTest00082.java,0,"CWE-20,CWE-352,CWE-330",1106,0.002212,0,0.0,13,0.000104,0.002316,4.3318400382995605
BenchmarkTest00120.java,0,"CWE-327,CWE-20",1431,0.002862,0,0.0,9,7.2e-05,0.002934,1.7471866607666016
BenchmarkTest00084.java,0,"CWE-20,CWE-352,CWE-330",1104,0.002208,0,0.0,13,0.000104,0.002312,4.314706802368164
BenchmarkTest00080.java,0,"CWE-20,CWE-330,CWE-384",1110,0.00222,0,0.0,13,0.000104,0.002324,4.348922491073608
BenchmarkTest00116.java,0,"CWE-20,CWE-643",1177,0.002354,0,0.0,9,7.2e-05,0.002426,2.5123162269592285
BenchmarkTest00124.java,0,CWE-327,1103,0.002206,0,0.0,5,4e-05,0.002246,1.546328067779541
BenchmarkTest00121.java,0,"CWE-22,CWE-73",1397,0.002794,0,0.0,9,7.2e-05,0.002866,1.6966886520385742
BenchmarkTest00123.java,0,"CWE-327,CWE-330",1084,0.002168,0,0.0,9,7.2e-05,0.00224,1.7633421421051025
BenchmarkTest00122.java,0,"CWE-20,CWE-22",1339,0.002678,0,0.0,9,7.2e-05,0.00275,1.8898801803588867
BenchmarkTest00134.java,0,CWE-22,747,0.001494,0,0.0,5,4e-05,0.0015340000000000002,1.7693135738372803
BenchmarkTest00132.java,0,CWE-22,911,0.001822,0,0.0,5,4e-05,0.0018620000000000002,1.8250336647033691
BenchmarkTest00125.java,0,"CWE-327,CWE-20",1086,0.002172,0,0.0,9,7.2e-05,0.002244,2.041207790374756
BenchmarkTest00136.java,0,CWE-22,802,0.001604,0,0.0,5,4e-05,0.001644,1.9636375904083252
BenchmarkTest00131.java,0,CWE-22,755,0.00151,0,0.0,5,4e-05,0.0015500000000000002,1.97914457321167
BenchmarkTest00133.java,0,CWE-22,799,0.001598,0,0.0,5,4e-05,0.0016380000000000001,2.0735538005828857
BenchmarkTest00135.java,0,CWE-22,765,0.00153,0,0.0,5,4e-05,0.00157,2.2165944576263428
BenchmarkTest00130.java,0,"CWE-327,CWE-209",1144,0.002288,0,0.0,9,7.2e-05,0.00236,2.2732183933258057
BenchmarkTest00126.java,0,"CWE-117,CWE-209",1088,0.002176,0,0.0,9,7.2e-05,0.002248,2.3555636405944824
BenchmarkTest00129.java,0,"CWE-327,CWE-209",1066,0.002132,0,0.0,9,7.2e-05,0.0022040000000000002,2.374897003173828
BenchmarkTest00127.java,0,"CWE-327,CWE-209",1124,0.002248,0,0.0,9,7.2e-05,0.00232,2.576090097427368
BenchmarkTest00128.java,0,"CWE-327,CWE-209",1092,0.002184,0,0.0,9,7.2e-05,0.002256,2.722137689590454
BenchmarkTest00149.java,0,CWE-79,638,0.001276,0,0.0,5,4e-05,0.0013160000000000001,2.5747289657592773
BenchmarkTest00152.java,0,CWE-79,683,0.001366,0,0.0,5,4e-05,0.0014060000000000001,2.545729875564575
BenchmarkTest00158.java,0,Not vulnerable,764,0.001528,0,0.0,3,2.4e-05,0.001552,2.523871421813965
BenchmarkTest00137.java,0,Not vulnerable,935,0.00187,0,0.0,3,2.4e-05,0.0018939999999999999,2.785816192626953
BenchmarkTest00150.java,0,CWE-79,648,0.001296,0,0.0,5,4e-05,0.0013360000000000002,2.5845301151275635
BenchmarkTest00155.java,0,CWE-79,619,0.001238,0,0.0,5,4e-05,0.001278,2.580626964569092
BenchmarkTest00142.java,0,Not vulnerable,973,0.001946,0,0.0,3,2.4e-05,0.00197,2.6134042739868164
BenchmarkTest00144.java,0,"CWE-79,CWE-116",669,0.001338,0,0.0,9,7.2e-05,0.00141,2.623626232147217
BenchmarkTest00143.java,0,CWE-79,1079,0.002158,0,0.0,5,4e-05,0.0021980000000000003,2.6436259746551514
BenchmarkTest00139.java,0,"CWE-90,CWE-79",1190,0.00238,0,0.0,9,7.2e-05,0.002452,2.6666297912597656
BenchmarkTest00148.java,0,CWE-79,643,0.001286,0,0.0,5,4e-05,0.0013260000000000001,2.688694715499878
BenchmarkTest00169.java,0,CWE-614,871,0.001742,0,0.0,5,4e-05,0.0017820000000000002,2.613830804824829
BenchmarkTest00159.java,0,"CWE-78,CWE-20",758,0.001516,0,0.0,9,7.2e-05,0.001588,2.724656820297241
BenchmarkTest00160.java,0,"CWE-327,CWE-352,CWE-79",1015,0.00203,0,0.0,13,0.000104,0.002134,2.765655517578125
BenchmarkTest00154.java,0,CWE-79,681,0.001362,0,0.0,5,4e-05,0.001402,2.808199644088745
BenchmarkTest00157.java,0,CWE-79,617,0.001234,0,0.0,5,4e-05,0.0012740000000000002,2.8155245780944824
BenchmarkTest00161.java,0,"CWE-330,CWE-352",1086,0.002172,0,0.0,9,7.2e-05,0.002244,2.8250465393066406
BenchmarkTest00147.java,0,CWE-79,677,0.001354,0,0.0,5,4e-05,0.001394,2.8880491256713867
BenchmarkTest00170.java,0,CWE-614,1043,0.002086,0,0.0,5,4e-05,0.0021260000000000003,2.8052613735198975
BenchmarkTest00138.java,0,"CWE-90,CWE-79",1016,0.002032,0,0.0,9,7.2e-05,0.002104,2.9060468673706055
BenchmarkTest00156.java,0,"CWE-79,CWE-16",657,0.001314,0,0.0,9,7.2e-05,0.001386,2.8640458583831787
BenchmarkTest00167.java,0,"CWE-330,CWE-352,CWE-79",976,0.001952,0,0.0,13,0.000104,0.002056,2.8851022720336914
BenchmarkTest00151.java,0,"CWE-79,CWE-1021",670,0.00134,0,0.0,10,8e-05,0.00142,2.968219518661499
BenchmarkTest00172.java,0,CWE-78,792,0.001584,0,0.0,5,4e-05,0.001624,2.4519426822662354
BenchmarkTest00171.java,0,CWE-78,916,0.001832,0,0.0,5,4e-05,0.0018720000000000002,2.7693967819213867
BenchmarkTest00176.java,0,CWE-78,727,0.001454,0,0.0,5,4e-05,0.001494,2.3361239433288574
BenchmarkTest00146.java,0,CWE-79,662,0.001324,0,0.0,5,4e-05,0.0013640000000000002,3.7805051803588867
BenchmarkTest00145.java,0,"CWE-79,CWE-116",691,0.001382,0,0.0,9,7.2e-05,0.001454,3.8724939823150635
BenchmarkTest00163.java,0,"CWE-330,CWE-79",960,0.00192,0,0.0,9,7.2e-05,0.001992,3.9341671466827393
BenchmarkTest00141.java,0,"CWE-327,CWE-20",1084,0.002168,0,0.0,9,7.2e-05,0.00224,4.036737442016602
BenchmarkTest00164.java,0,"CWE-330,CWE-352",963,0.001926,0,0.0,9,7.2e-05,0.0019979999999999998,3.9924652576446533
BenchmarkTest00162.java,0,"CWE-330,CWE-352",943,0.001886,0,0.0,9,7.2e-05,0.001958,4.026840925216675
BenchmarkTest00140.java,0,"CWE-330,CWE-352",1012,0.002024,0,0.0,9,7.2e-05,0.002096,4.165495157241821
BenchmarkTest00153.java,0,"CWE-79,CWE-693",673,0.001346,0,0.0,9,7.2e-05,0.001418,4.19418478012085
BenchmarkTest00174.java,0,CWE-78,719,0.001438,0,0.0,5,4e-05,0.0014780000000000001,3.42246675491333
BenchmarkTest00175.java,0,CWE-78,788,0.001576,0,0.0,5,4e-05,0.001616,3.1598708629608154
BenchmarkTest00165.java,0,"CWE-330,CWE-352,CWE-79",960,0.00192,0,0.0,13,0.000104,0.002024,4.338542938232422
BenchmarkTest00168.java,0,"CWE-330,CWE-79",962,0.001924,0,0.0,9,7.2e-05,0.001996,4.34470009803772
BenchmarkTest00166.java,0,"CWE-330,CWE-352,CWE-79",928,0.001856,0,0.0,13,0.000104,0.00196,3.951785087585449
BenchmarkTest00173.java,0,CWE-78,773,0.001546,0,0.0,5,4e-05,0.0015860000000000002,3.654526710510254
BenchmarkTest00179.java,0,"CWE-352,CWE-565",1002,0.002004,0,0.0,9,7.2e-05,0.002076,2.5434837341308594
BenchmarkTest00180.java,0,CWE-79,1052,0.002104,0,0.0,5,4e-05,0.002144,2.461232900619507
BenchmarkTest00186.java,0,CWE-79,1227,0.002454,0,0.0,5,4e-05,0.002494,2.271376132965088
BenchmarkTest00182.java,0,"CWE-79,CWE-330",1226,0.002452,0,0.0,9,7.2e-05,0.002524,2.2523717880249023
BenchmarkTest00185.java,0,Not vulnerable,1092,0.002184,0,0.0,3,2.4e-05,0.0022080000000000003,2.3071911334991455
BenchmarkTest00178.java,0,Not vulnerable,1064,0.002128,0,0.0,3,2.4e-05,0.0021520000000000003,2.667893886566162
BenchmarkTest00183.java,0,"CWE-79,CWE-330",1077,0.002154,0,0.0,9,7.2e-05,0.002226,2.3321902751922607
BenchmarkTest00177.java,0,CWE-78,762,0.001524,0,0.0,5,4e-05,0.001564,2.6935620307922363
BenchmarkTest00184.java,0,CWE-79,1075,0.00215,0,0.0,5,4e-05,0.00219,2.3161914348602295
BenchmarkTest00191.java,0,CWE-89,798,0.001596,0,0.0,5,4e-05,0.001636,2.566664695739746
BenchmarkTest00193.java,0,CWE-89,747,0.001494,0,0.0,5,4e-05,0.0015340000000000002,2.500260829925537
BenchmarkTest00190.java,0,CWE-89,785,0.00157,0,0.0,5,4e-05,0.00161,2.6224212646484375
BenchmarkTest00197.java,0,CWE-89,931,0.001862,0,0.0,5,4e-05,0.001902,2.4880683422088623
BenchmarkTest00181.java,0,"CWE-327,CWE-565",996,0.001992,0,0.0,9,7.2e-05,0.002064,3.032613754272461
BenchmarkTest00188.java,0,"CWE-20,CWE-79",1019,0.002038,0,0.0,9,7.2e-05,0.00211,2.662482738494873
BenchmarkTest00187.java,0,CWE-79,1052,0.002104,0,0.0,5,4e-05,0.002144,2.672492027282715
BenchmarkTest00192.java,0,CWE-89,794,0.001588,0,0.0,5,4e-05,0.001628,2.6644067764282227
BenchmarkTest00195.java,0,"CWE-89,CWE-20",740,0.00148,0,0.0,9,7.2e-05,0.001552,2.6246185302734375
BenchmarkTest00198.java,0,"CWE-89,CWE-20",758,0.001516,0,0.0,9,7.2e-05,0.001588,2.587660789489746
BenchmarkTest00205.java,0,CWE-89,762,0.001524,0,0.0,5,4e-05,0.001564,2.6871697902679443
BenchmarkTest00200.java,0,CWE-89,783,0.001566,0,0.0,5,4e-05,0.001606,2.8049893379211426
BenchmarkTest00194.java,0,CWE-89,763,0.001526,0,0.0,5,4e-05,0.0015660000000000001,2.96850323677063
BenchmarkTest00207.java,0,CWE-643,879,0.001758,0,0.0,5,4e-05,0.0017980000000000001,2.698873281478882
BenchmarkTest00201.java,0,CWE-89,947,0.001894,0,0.0,5,4e-05,0.0019340000000000002,2.8114640712738037
BenchmarkTest00206.java,0,CWE-89,929,0.001858,0,0.0,5,4e-05,0.0018980000000000002,2.7249913215637207
BenchmarkTest00202.java,0,CWE-89,929,0.001858,0,0.0,5,4e-05,0.0018980000000000002,2.8093342781066895
BenchmarkTest00203.java,0,"CWE-89,CWE-20",724,0.001448,0,0.0,9,7.2e-05,0.00152,2.790515184402466
BenchmarkTest00208.java,0,CWE-327,1516,0.003032,0,0.0,5,4e-05,0.003072,2.7009918689727783
BenchmarkTest00196.java,0,"CWE-89,CWE-20",744,0.001488,0,0.0,9,7.2e-05,0.00156,2.963318347930908
BenchmarkTest00209.java,0,"CWE-22,CWE-209",1107,0.002214,0,0.0,9,7.2e-05,0.002286,2.6157147884368896
BenchmarkTest00204.java,0,CWE-89,722,0.001444,0,0.0,5,4e-05,0.001484,2.86677622795105
BenchmarkTest00199.java,0,"CWE-89,CWE-20",770,0.00154,0,0.0,9,7.2e-05,0.001612,2.9250566959381104
BenchmarkTest00210.java,0,"CWE-327,CWE-20,CWE-22",1156,0.002312,0,0.0,13,0.000104,0.0024159999999999997,2.713132381439209
BenchmarkTest00211.java,0,"CWE-22,CWE-117",1140,0.00228,0,0.0,9,7.2e-05,0.002352,2.8354408740997314
BenchmarkTest00212.java,0,"CWE-117,CWE-209",1108,0.002216,0,0.0,9,7.2e-05,0.002288,3.3227593898773193
BenchmarkTest00213.java,0,"CWE-327,CWE-313,CWE-117",1172,0.002344,0,0.0,13,0.000104,0.002448,2.470869779586792
BenchmarkTest00222.java,0,CWE-22,859,0.001718,0,0.0,5,4e-05,0.001758,2.57340669631958
BenchmarkTest00229.java,0,"CWE-494,CWE-330,CWE-22",1051,0.002102,0,0.0,13,0.000104,0.002206,2.5972487926483154
BenchmarkTest00228.java,0,"CWE-94,CWE-20,CWE-73",1102,0.002204,0,0.0,13,0.000104,0.0023079999999999997,2.6447601318359375
BenchmarkTest00223.java,0,"CWE-327,CWE-200",1192,0.002384,0,0.0,9,7.2e-05,0.002456,2.766740322113037
BenchmarkTest00232.java,0,CWE-330,1089,0.002178,0,0.0,5,4e-05,0.002218,2.631347894668579
BenchmarkTest00230.java,0,"CWE-330,CWE-79",1057,0.002114,0,0.0,9,7.2e-05,0.002186,2.758146286010742
BenchmarkTest00231.java,0,"CWE-330,CWE-352,CWE-79",1074,0.002148,0,0.0,13,0.000104,0.002252,3.2707722187042236
BenchmarkTest00234.java,0,CWE-330,1087,0.002174,0,0.0,5,4e-05,0.0022140000000000003,3.675950527191162
BenchmarkTest00236.java,0,"CWE-330,CWE-352",1020,0.00204,0,0.0,9,7.2e-05,0.002112,4.192680835723877
BenchmarkTest00233.java,0,"CWE-330,CWE-352",1011,0.002022,0,0.0,9,7.2e-05,0.002094,4.230570554733276
BenchmarkTest00235.java,0,"CWE-330,CWE-352,CWE-79",1011,0.002022,0,0.0,13,0.000104,0.002126,4.2085862159729
BenchmarkTest00241.java,0,"CWE-614,CWE-565",894,0.001788,0,0.0,9,7.2e-05,0.00186,3.6048271656036377
BenchmarkTest00216.java,0,CWE-22,766,0.001532,0,0.0,5,4e-05,0.001572,4.654940605163574
BenchmarkTest00245.java,0,Not vulnerable,1307,0.002614,0,0.0,3,2.4e-05,0.002638,4.115989923477173
BenchmarkTest00215.java,0,CWE-22,739,0.001478,0,0.0,5,4e-05,0.001518,5.044255971908569
BenchmarkTest00220.java,0,Not vulnerable,1006,0.002012,0,0.0,3,2.4e-05,0.002036,5.041761636734009
BenchmarkTest00218.java,0,CWE-22,966,0.001932,0,0.0,5,4e-05,0.001972,5.051008939743042
BenchmarkTest00255.java,0,"CWE-22,CWE-117",1378,0.002756,0,0.0,9,7.2e-05,0.0028280000000000002,3.7111597061157227
