file_name,is_real_vulnerability,error,correct_cwe,matched_cwe,direct_match,tp,fp,tn,fn,found_cwes,input_token,input_cost,reasoning_token,reasoning_cost,output_token,output_cost,total_cost,analysis_time
BenchmarkTest00024.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,451,0.00056375,384,0.00384,14,0.00014,0.00454375,22.31029486656189
BenchmarkTest00025.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-209",448,0.00056,320,0.0032,18,0.00018,0.00394,21.89544701576233
BenchmarkTest00026.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,499,0.00062375,448,0.00448,14,0.00014,0.00524375,22.12360644340515
BenchmarkTest00027.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,399,0.00049875,768,0.00768,14,0.00014,0.00831875,27.144442319869995
BenchmarkTest00028.java,1,0,CWE-22,CWE-22,1,1,0,0,0,"CWE-22,CWE-73,CWE-117",463,0.00057875,768,0.00768,22,0.00022,0.00847875,31.129628896713257
BenchmarkTest00029.java,1,0,CWE-328,,,0,0,0,1,CWE-759,733,0.00091625,1088,0.01088,14,0.00014,0.01193625,32.237598180770874
BenchmarkTest00030.java,1,0,CWE-79,CWE-79,1,1,0,0,0,"CWE-134,CWE-79",347,0.00043375,448,0.00448,18,0.00018,0.0050937499999999,23.04866600036621
BenchmarkTest00032.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,462,0.0005775,192,0.00192,14,0.00014,0.0026375,17.656945943832397
BenchmarkTest00033.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,532,0.000665,320,0.0032,14,0.00014,0.004005,27.239717721939087
BenchmarkTest00034.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,438,0.0005475,448,0.00448,14,0.00014,0.0051675,19.417253971099854
BenchmarkTest00035.java,1,0,CWE-327,,,0,0,0,1,CWE-209,880,0.0011,1280,0.0128,14,0.00014,0.01404,38.04270362854004
BenchmarkTest00036.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,432,0.00054,448,0.00448,14,0.00014,0.00516,20.19364285469055
BenchmarkTest00037.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,551,0.00068875,256,0.00256,14,0.00014,0.00338875,20.123916387557983
BenchmarkTest00038.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,674,0.0008425,640,0.0064,14,0.00014,0.0073825,23.158847093582157
BenchmarkTest00039.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,571,0.00071375,448,0.00448,14,0.00014,0.00533375,24.039100646972656
BenchmarkTest00040.java,1,0,CWE-22,,,0,0,0,1,CWE-203,409,0.00051125,448,0.00448,14,0.00014,0.0051312499999999,25.30692887306213
BenchmarkTest00041.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,355,0.00044375,128,0.00128,14,0.00014,0.00186375,14.452262878417969
BenchmarkTest00042.java,0,0,CWE-330,,,0,0,1,0,Not vulnerable,725,0.00090625,1280,0.0128,12,0.00012,0.01382625,39.26254224777222
BenchmarkTest00043.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,434,0.0005425,448,0.00448,14,0.00014,0.0051624999999999,26.74350666999817
BenchmarkTest00044.java,1,0,CWE-90,CWE-90,1,1,0,0,0,"CWE-90,CWE-79",672,0.00084,384,0.00384,18,0.00018,0.00486,19.909444570541385
BenchmarkTest00045.java,1,0,CWE-22,CWE-22,1,1,0,0,0,"CWE-22,CWE-203",413,0.00051625,1088,0.01088,18,0.00018,0.01157625,33.36964297294617
BenchmarkTest00046.java,1,0,CWE-328,CWE-327,0,1,0,0,0,CWE-327,675,0.00084375,512,0.00512,14,0.00014,0.00610375,30.87730050086975
BenchmarkTest00047.java,1,0,CWE-79,CWE-79,1,1,0,0,0,"CWE-79,CWE-134",475,0.00059375,384,0.00384,18,0.00018,0.00461375,20.70183205604553
BenchmarkTest00048.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,470,0.0005875,192,0.00192,14,0.00014,0.0026475,17.68560528755188
BenchmarkTest00049.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,468,0.000585,128,0.00128,14,0.00014,0.002005,17.758423328399658
BenchmarkTest00050.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-327,CWE-326",1157,0.00144625,1408,0.01408,18,0.00018,0.01570625,54.058913469314575
BenchmarkTest00051.java,0,0,CWE-78,CWE-78,1,0,1,0,0,CWE-78,461,0.00057625,384,0.00384,14,0.00014,0.00455625,20.41278839111328
BenchmarkTest00052.java,0,0,CWE-89,CWE-89,1,0,1,0,0,"CWE-89,CWE-404",456,0.00057,1024,0.01024,18,0.00018,0.01099,41.6021511554718
BenchmarkTest00053.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-327,CWE-1004,CWE-209",1299,0.00162375,1344,0.01344,23,0.00023,0.01529375,53.71085572242737
BenchmarkTest00054.java,0,0,CWE-327,,,0,0,1,0,CWE-614,1227,0.00153375,1536,0.01536,14,0.00014,0.01703375,56.58279538154602
BenchmarkTest00055.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-1004,CWE-327,CWE-209,CWE-352",1321,0.00165125,1344,0.01344,27,0.00027,0.01536125,52.34205341339111
BenchmarkTest00056.java,1,0,CWE-327,,,0,0,0,1,"CWE-1004,CWE-315",1388,0.001735,1664,0.01664,19,0.00019,0.0185649999999999,56.433558225631714
BenchmarkTest00057.java,1,0,CWE-327,CWE-327,1,1,0,0,0,CWE-327,998,0.0012475,1664,0.01664,14,0.00014,0.0180275,42.60311007499695
BenchmarkTest00058.java,0,0,CWE-327,,,0,0,1,0,CWE-1004,914,0.0011425,2368,0.02368,15,0.00015,0.0249725,65.64578986167908
BenchmarkTest00059.java,0,0,CWE-327,CWE-327,1,0,1,0,0,"CWE-327,CWE-1004",973,0.00121625,1664,0.01664,19,0.00019,0.0180462499999999,60.07545065879822
BenchmarkTest00060.java,1,0,CWE-22,CWE-22,1,1,0,0,0,"CWE-22,CWE-200",625,0.00078125,1024,0.01024,18,0.00018,0.01120125,39.95629000663757
BenchmarkTest00061.java,1,0,CWE-22,,,0,0,0,1,CWE-200,612,0.000765,1344,0.01344,14,0.00014,0.014345,39.69232726097107
BenchmarkTest00062.java,1,0,CWE-22,CWE-22,1,1,0,0,0,"CWE-22,CWE-209",804,0.001005,832,0.00832,18,0.00018,0.009505,27.664203882217407
BenchmarkTest00063.java,0,0,CWE-22,,,0,0,1,0,CWE-209,750,0.0009375,832,0.00832,14,0.00014,0.0093974999999999,30.5101170539856
BenchmarkTest00064.java,0,0,CWE-22,,,0,0,1,0,CWE-862,639,0.00079875,1408,0.01408,14,0.00014,0.0150187499999999,39.06790733337402
BenchmarkTest00065.java,1,0,CWE-22,CWE-22,1,1,0,0,0,CWE-22,773,0.00096625,896,0.00896,14,0.00014,0.0100662499999999,32.172900915145874
BenchmarkTest00066.java,1,0,CWE-330,CWE-338,0,1,0,0,0,CWE-338,876,0.001095,1408,0.01408,14,0.00014,0.015315,44.39459991455078
BenchmarkTest00067.java,1,0,CWE-330,,,0,0,0,1,Not vulnerable,1075,0.00134375,1408,0.01408,12,0.00012,0.01554375,50.00608587265015
BenchmarkTest00068.java,1,0,CWE-330,,,0,0,0,1,Not vulnerable,870,0.0010875,1472,0.01472,12,0.00012,0.0159275,61.63961887359619
BenchmarkTest00069.java,0,0,CWE-328,,,0,0,1,0,CWE-1004,981,0.00122625,1216,0.01216,15,0.00015,0.01353625,40.18798756599426
BenchmarkTest00070.java,1,0,CWE-328,CWE-327,0,1,0,0,0,"CWE-1004,CWE-327,CWE-759,CWE-352",928,0.00116,1408,0.01408,27,0.00027,0.01551,49.821606159210205
BenchmarkTest00071.java,1,0,CWE-328,CWE-327,0,1,0,0,0,"CWE-327,CWE-1004",932,0.001165,1088,0.01088,19,0.00019,0.012235,41.592225551605225
BenchmarkTest00072.java,0,0,CWE-328,,,0,0,1,0,"CWE-352,CWE-400",927,0.00115875,2368,0.02368,18,0.00018,0.02501875,67.10423612594604
BenchmarkTest00073.java,1,0,CWE-328,CWE-327,0,1,0,0,0,"CWE-327,CWE-759",915,0.00114375,1408,0.01408,18,0.00018,0.01540375,43.877169609069824
BenchmarkTest00074.java,1,0,CWE-328,,,0,0,0,1,CWE-1004,965,0.00120625,1344,0.01344,15,0.00015,0.01479625,42.75076699256897
BenchmarkTest00075.java,0,0,CWE-328,,,0,0,1,0,CWE-1004,909,0.00113625,1088,0.01088,15,0.00015,0.01216625,47.45336437225342
BenchmarkTest00076.java,0,0,CWE-328,,,0,0,1,0,"CWE-1004,CWE-315",972,0.001215,1408,0.01408,19,0.00019,0.0154849999999999,41.06947422027588
BenchmarkTest00077.java,1,0,CWE-78,CWE-78,1,1,0,0,0,"CWE-78,CWE-79",715,0.00089375,1792,0.01792,18,0.00018,0.0189937499999999,53.71356177330017
BenchmarkTest00078.java,1,0,CWE-330,CWE-338,0,1,0,0,0,CWE-338,891,0.00111375,1536,0.01536,14,0.00014,0.01661375,55.94148111343384
BenchmarkTest00079.java,1,0,CWE-330,,,0,0,0,1,Not vulnerable,941,0.00117625,1408,0.01408,12,0.00012,0.01537625,43.7455358505249
BenchmarkTest00080.java,1,0,CWE-330,CWE-338,0,1,0,0,0,"CWE-338,CWE-1004",854,0.0010675,1344,0.01344,19,0.00019,0.0146975,62.02455163002014
BenchmarkTest00081.java,1,0,CWE-330,CWE-338,0,1,0,0,0,CWE-338,839,0.00104875,832,0.00832,14,0.00014,0.0095087499999999,32.50020384788513
BenchmarkTest00082.java,1,0,CWE-330,,,0,0,0,1,Not vulnerable,850,0.0010625,1344,0.01344,12,0.00012,0.0146225,39.0380449295044
BenchmarkTest00083.java,1,0,CWE-330,,,0,0,0,1,Not vulnerable,866,0.0010825,1728,0.01728,12,0.00012,0.0184825,71.23057246208191
BenchmarkTest00084.java,1,0,CWE-330,CWE-338,0,1,0,0,0,CWE-338,848,0.00106,1024,0.01024,14,0.00014,0.01144,32.78840923309326
BenchmarkTest00085.java,1,0,CWE-330,,,0,0,0,1,Not vulnerable,907,0.00113375,1152,0.01152,12,0.00012,0.01277375,38.38503360748291
BenchmarkTest00086.java,1,0,CWE-330,,,0,0,0,1,CWE-113,863,0.00107875,1472,0.01472,14,0.00014,0.01593875,44.62848210334778
BenchmarkTest00087.java,1,0,CWE-614,,,0,0,0,1,Not vulnerable,741,0.00092625,1216,0.01216,12,0.00012,0.01320625,45.69482445716858
BenchmarkTest00088.java,0,0,CWE-614,CWE-614,1,0,1,0,0,CWE-614,708,0.000885,1280,0.0128,14,0.00014,0.013825,41.34103846549988
BenchmarkTest00089.java,0,0,CWE-614,,,0,0,1,0,Not vulnerable,735,0.00091875,832,0.00832,12,0.00012,0.0093587499999999,42.13477683067322
BenchmarkTest00090.java,0,0,CWE-78,,,0,0,1,0,Not vulnerable,636,0.000795,896,0.00896,12,0.00012,0.009875,28.63098454475403
BenchmarkTest00091.java,1,0,CWE-78,CWE-78,1,1,0,0,0,CWE-78,595,0.00074375,1344,0.01344,14,0.00014,0.01432375,49.762877225875854
BenchmarkTest00092.java,1,0,CWE-78,CWE-78,1,1,0,0,0,CWE-78,687,0.00085875,1408,0.01408,14,0.00014,0.01507875,49.06095409393311
BenchmarkTest00093.java,0,0,CWE-78,,,0,0,1,0,Not vulnerable,684,0.000855,960,0.0096,12,0.00012,0.010575,34.214025259017944
BenchmarkTest00094.java,0,0,CWE-330,,,0,0,1,0,Not vulnerable,982,0.0012275,1280,0.0128,12,0.00012,0.0141475,50.777427196502686
BenchmarkTest00095.java,0,0,CWE-330,,,0,0,1,0,CWE-352,979,0.00122375,1856,0.01856,14,0.00014,0.01992375,55.553415060043335
BenchmarkTest00096.java,0,0,CWE-330,,,0,0,1,0,Not vulnerable,907,0.00113375,1152,0.01152,12,0.00012,0.01277375,56.86736869812012
BenchmarkTest00100.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,715,0.00089375,704,0.00704,14,0.00014,0.00807375,28.0720272064209
BenchmarkTest00101.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,669,0.00083625,640,0.0064,14,0.00014,0.00737625,34.102794885635376
BenchmarkTest00102.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,676,0.000845,960,0.0096,14,0.00014,0.0105849999999999,41.11248922348023
BenchmarkTest00103.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-209",683,0.00085375,960,0.0096,18,0.00018,0.0106337499999999,37.86669659614563
BenchmarkTest00104.java,0,0,CWE-89,,,0,0,1,0,Not vulnerable,640,0.0008,1216,0.01216,12,0.00012,0.01308,37.34563207626343
BenchmarkTest00105.java,0,0,CWE-89,,,0,0,1,0,Not vulnerable,616,0.00077,768,0.00768,12,0.00012,0.00857,29.648366451263428
BenchmarkTest00106.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,653,0.00081625,768,0.00768,14,0.00014,0.00863625,25.79780626296997
BenchmarkTest00107.java,0,0,CWE-89,,,0,0,1,0,Not vulnerable,820,0.001025,896,0.00896,12,0.00012,0.010105,43.20763182640076
BenchmarkTest00108.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,686,0.0008575,640,0.0064,14,0.00014,0.0073975,26.715737342834476
BenchmarkTest00109.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,632,0.00079,576,0.00576,14,0.00014,0.00669,23.991917610168457
BenchmarkTest00110.java,0,0,CWE-89,,,0,0,1,0,Not vulnerable,831,0.00103875,1088,0.01088,12,0.00012,0.01203875,45.869056940078735
BenchmarkTest00111.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,647,0.00080875,576,0.00576,14,0.00014,0.00670875,27.094188690185547
BenchmarkTest00112.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,604,0.000755,512,0.00512,14,0.00014,0.006015,27.627617359161377
BenchmarkTest00113.java,0,0,CWE-89,,,0,0,1,0,CWE-1004,678,0.0008475,768,0.00768,15,0.00015,0.0086775,28.83674550056457
BenchmarkTest00114.java,0,0,CWE-89,,,0,0,1,0,Not vulnerable,626,0.0007825,960,0.0096,12,0.00012,0.0105025,30.91204571723938
BenchmarkTest00115.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,672,0.00084,384,0.00384,14,0.00014,0.00482,21.16174292564392
BenchmarkTest00116.java,0,0,CWE-643,,,0,0,1,0,Not vulnerable,921,0.00115125,768,0.00768,12,0.00012,0.00895125,36.26196098327637
BenchmarkTest00117.java,0,0,CWE-643,,,0,0,1,0,Not vulnerable,846,0.0010575,704,0.00704,12,0.00012,0.0082175,27.077035665512085
BenchmarkTest00118.java,0,0,CWE-643,,,0,0,1,0,CWE-1004,768,0.00096,704,0.00704,15,0.00015,0.00815,32.36179041862488
BenchmarkTest00119.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-327,CWE-209",1339,0.00167375,960,0.0096,18,0.00018,0.0114537499999999,38.6742103099823
BenchmarkTest00120.java,1,0,CWE-327,CWE-327,1,1,0,0,0,CWE-327,1175,0.00146875,1280,0.0128,14,0.00014,0.01440875,51.216439723968506
BenchmarkTest00121.java,0,0,CWE-327,,,0,0,1,0,CWE-209,1141,0.00142625,1536,0.01536,14,0.00014,0.01692625,48.64055871963501
BenchmarkTest00122.java,0,0,CWE-327,,,0,0,1,0,"CWE-862,CWE-400",1083,0.00135375,1536,0.01536,18,0.00018,0.01689375,57.63403224945069
BenchmarkTest00123.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-327,CWE-326",828,0.001035,1088,0.01088,18,0.00018,0.012095,36.20438766479492
BenchmarkTest00124.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-327,CWE-209",847,0.00105875,768,0.00768,18,0.00018,0.00891875,30.945323705673218
BenchmarkTest00125.java,1,0,CWE-327,CWE-327,1,1,0,0,0,CWE-327,830,0.0010375,1088,0.01088,14,0.00014,0.0120575,37.54876017570496
BenchmarkTest00126.java,0,0,CWE-327,,,0,0,1,0,CWE-209,832,0.00104,1472,0.01472,14,0.00014,0.0159,44.80404829978943
BenchmarkTest00127.java,0,0,CWE-327,CWE-327,1,0,1,0,0,"CWE-327,CWE-400",868,0.001085,1472,0.01472,18,0.00018,0.015985,45.99116468429565
BenchmarkTest00128.java,0,0,CWE-327,CWE-327,1,0,1,0,0,CWE-327,836,0.001045,1216,0.01216,14,0.00014,0.013345,35.87198233604431
BenchmarkTest00129.java,0,0,CWE-327,CWE-327,1,0,1,0,0,CWE-327,810,0.0010125,1088,0.01088,14,0.00014,0.0120325,34.795300245285034
BenchmarkTest00130.java,0,0,CWE-327,CWE-327,1,0,1,0,0,CWE-327,888,0.00111,1152,0.01152,14,0.00014,0.01277,35.17973470687866
BenchmarkTest00131.java,0,0,CWE-22,,,0,0,1,0,Not vulnerable,499,0.00062375,576,0.00576,12,0.00012,0.00650375,30.260223388671875
BenchmarkTest00132.java,0,0,CWE-22,,,0,0,1,0,CWE-209,655,0.00081875,512,0.00512,14,0.00014,0.00607875,28.57393860816956
BenchmarkTest00133.java,1,0,CWE-22,CWE-22,1,1,0,0,0,CWE-22,543,0.00067875,512,0.00512,14,0.00014,0.00593875,27.92730164527893
BenchmarkTest00134.java,0,0,CWE-22,,,0,0,1,0,Not vulnerable,491,0.00061375,832,0.00832,12,0.00012,0.00905375,31.08407711982727
BenchmarkTest00135.java,0,0,CWE-22,,,0,0,1,0,Not vulnerable,509,0.00063625,768,0.00768,12,0.00012,0.00843625,40.52772259712219
BenchmarkTest00136.java,0,0,CWE-22,,,0,0,1,0,Not vulnerable,546,0.0006825,768,0.00768,12,0.00012,0.0084825,30.837686777114868
BenchmarkTest00137.java,0,0,CWE-22,,,0,0,1,0,"CWE-200,CWE-209",679,0.00084875,704,0.00704,18,0.00018,0.00806875,32.4752414226532
BenchmarkTest00138.java,0,0,CWE-90,,,0,0,1,0,"CWE-79,CWE-200",760,0.00095,704,0.00704,18,0.00018,0.00817,33.14721727371216
BenchmarkTest00139.java,0,0,CWE-90,,,0,0,1,0,CWE-79,934,0.0011675,384,0.00384,14,0.00014,0.0051475,21.72162675857544
BenchmarkTest00140.java,1,0,CWE-330,CWE-338,0,1,0,0,0,CWE-338,756,0.000945,1088,0.01088,14,0.00014,0.011965,38.05867218971253
BenchmarkTest00141.java,1,0,CWE-328,CWE-328,1,1,0,0,0,"CWE-759,CWE-916,CWE-328",828,0.001035,1280,0.0128,22,0.00022,0.014055,42.20219659805298
BenchmarkTest00142.java,0,0,CWE-328,,,0,0,1,0,Not vulnerable,717,0.00089625,1024,0.01024,12,0.00012,0.01125625,33.15658926963806
BenchmarkTest00143.java,1,0,CWE-328,,,0,0,0,1,Not vulnerable,823,0.00102875,576,0.00576,12,0.00012,0.00690875,29.86544179916382
BenchmarkTest00144.java,1,0,CWE-79,CWE-79,1,1,0,0,0,"CWE-79,CWE-134",413,0.00051625,1024,0.01024,18,0.00018,0.01093625,34.05548715591431
BenchmarkTest00145.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,435,0.00054375,832,0.00832,14,0.00014,0.00900375,31.683244466781616
BenchmarkTest00146.java,1,0,CWE-79,CWE-79,1,1,0,0,0,"CWE-79,CWE-134",406,0.0005075,704,0.00704,18,0.00018,0.0077275,39.85778379440308
BenchmarkTest00147.java,0,0,CWE-79,,,0,0,1,0,Not vulnerable,421,0.00052625,384,0.00384,12,0.00012,0.00448625,20.737534046173096
BenchmarkTest00148.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,387,0.00048375,256,0.00256,14,0.00014,0.00318375,20.286323308944706
BenchmarkTest00149.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,382,0.0004775,384,0.00384,14,0.00014,0.0044575,19.63411355018616
BenchmarkTest00150.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,392,0.00049,192,0.00192,14,0.00014,0.0025499999999999,16.630120992660522
BenchmarkTest00151.java,0,0,CWE-79,,,0,0,1,0,Not vulnerable,414,0.0005175,512,0.00512,12,0.00012,0.0057575,27.07134747505188
BenchmarkTest00152.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,427,0.00053375,320,0.0032,14,0.00014,0.00387375,18.91679883003235
BenchmarkTest00153.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,417,0.00052125,192,0.00192,14,0.00014,0.0025812499999999,19.54025888442993
BenchmarkTest00154.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,425,0.00053125,256,0.00256,14,0.00014,0.00323125,18.775052547454838
BenchmarkTest00155.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,363,0.00045375,192,0.00192,14,0.00014,0.00251375,18.693955659866333
BenchmarkTest00156.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,401,0.00050125,320,0.0032,14,0.00014,0.00384125,26.758136510849
BenchmarkTest00157.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,361,0.00045125,448,0.00448,14,0.00014,0.00507125,21.515989780426025
BenchmarkTest00158.java,0,0,CWE-78,,,0,0,1,0,Not vulnerable,508,0.000635,192,0.00192,12,0.00012,0.002675,18.160383462905884
BenchmarkTest00159.java,1,0,CWE-78,CWE-78,1,1,0,0,0,"CWE-78,CWE-79",502,0.0006275,704,0.00704,18,0.00018,0.0078475,26.35986638069153
BenchmarkTest00160.java,1,0,CWE-330,CWE-338,0,1,0,0,0,CWE-338,759,0.00094875,1664,0.01664,14,0.00014,0.01772875,50.70759868621826
BenchmarkTest00161.java,1,0,CWE-330,,,0,0,0,1,Not vulnerable,830,0.0010375,1152,0.01152,12,0.00012,0.0126775,40.04145097732544
BenchmarkTest00162.java,1,0,CWE-330,,,0,0,0,1,Not vulnerable,687,0.00085875,1408,0.01408,12,0.00012,0.01505875,43.72134304046631
BenchmarkTest00163.java,1,0,CWE-330,,,0,0,0,1,Not vulnerable,704,0.00088,1280,0.0128,12,0.00012,0.0138,42.13726329803467
BenchmarkTest00164.java,1,0,CWE-330,,,0,0,0,1,Not vulnerable,707,0.00088375,2112,0.02112,12,0.00012,0.0221237499999999,54.21905636787415
BenchmarkTest00165.java,1,0,CWE-330,,,0,0,0,1,Not vulnerable,704,0.00088,1152,0.01152,12,0.00012,0.01252,55.499451875686646
BenchmarkTest00166.java,1,0,CWE-330,,,0,0,0,1,Not vulnerable,672,0.00084,1408,0.01408,12,0.00012,0.01504,63.81738305091858
BenchmarkTest00167.java,1,0,CWE-330,CWE-338,0,1,0,0,0,CWE-338,720,0.0009,896,0.00896,14,0.00014,0.0099999999999999,29.240715980529785
BenchmarkTest00168.java,1,0,CWE-330,,,0,0,0,1,Not vulnerable,706,0.0008825,896,0.00896,12,0.00012,0.0099625,28.163644313812256
BenchmarkTest00169.java,1,0,CWE-614,CWE-614,1,1,0,0,0,CWE-614,615,0.00076875,832,0.00832,14,0.00014,0.0092287499999999,29.736176252365112
BenchmarkTest00170.java,1,0,CWE-614,CWE-614,1,1,0,0,0,CWE-614,787,0.00098375,832,0.00832,14,0.00014,0.0094437499999999,31.35294914245605
BenchmarkTest00171.java,0,0,CWE-78,,,0,0,1,0,Not vulnerable,660,0.000825,576,0.00576,12,0.00012,0.006705,24.94334101676941
BenchmarkTest00172.java,1,0,CWE-78,,,0,0,0,1,"CWE-427,CWE-114",536,0.00067,896,0.00896,18,0.00018,0.00981,28.807183265686035
BenchmarkTest00173.java,1,0,CWE-78,,,0,0,0,1,"CWE-427,CWE-209",517,0.00064625,1472,0.01472,17,0.00017,0.01553625,41.09007167816162
